ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29713,Rigid,1996634,1996638,1996645,4,7,11,completed,2
29714,Rigid,1996634,1996634,1996667,0,33,33,completed,2
29715,Rigid,1996634,1996638,1996667,4,29,33,completed,2
29716,Rigid,1996634,1996638,1996667,4,29,33,completed,2
29717,Rigid,1996635,1996638,1996640,3,2,5,completed,1
29718,Rigid,1996635,1996638,1996645,3,7,10,completed,2
29719,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29720,Rigid,1996637,1996638,1996640,1,2,3,completed,1
29721,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29722,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29723,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29724,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29725,Rigid,1996637,1996638,1996645,1,7,8,completed,2
29726,Rigid,1996637,1996638,1996667,1,29,30,completed,2
29727,Rigid,1996637,1996638,1996667,1,29,30,completed,2
29728,Rigid,1996638,1996638,1996645,0,7,7,completed,2
29729,Rigid,1996638,1996638,1996645,0,7,7,completed,2
29730,Rigid,1996638,1996638,1996640,0,2,2,completed,1
29731,Rigid,1996638,1996638,1996640,0,2,2,completed,1
29732,Rigid,1996638,1996638,1996645,0,7,7,completed,2
29733,Rigid,1996638,1996638,1996640,0,2,2,completed,1
29734,Rigid,1996638,1996641,1996643,3,2,5,completed,1
29735,Rigid,1996638,1996641,1996648,3,7,10,completed,2
29736,Rigid,1996638,1996641,1996648,3,7,10,completed,2
29737,Rigid,1996638,1996638,1996667,0,29,29,completed,2
29738,Rigid,1996639,1996641,1996648,2,7,9,completed,2
29739,Rigid,1996639,1996641,1996648,2,7,9,completed,2
29740,Rigid,1996639,1996641,1996648,2,7,9,completed,2
29741,Rigid,1996639,1996641,1996643,2,2,4,completed,1
29742,Rigid,1996639,1996641,1996648,2,7,9,completed,2
29743,Rigid,1996639,1996641,1996668,2,27,29,completed,2
29744,Rigid,1996640,1996641,1996648,1,7,8,completed,2
29745,Rigid,1996640,1996641,1996648,1,7,8,completed,2
29746,Rigid,1996640,1996641,1996643,1,2,3,completed,1
29747,Rigid,1996640,1996641,1996648,1,7,8,completed,2
29748,Rigid,1996640,1996641,1996643,1,2,3,completed,1
29749,Rigid,1996640,1996641,1996648,1,7,8,completed,2
29750,Rigid,1996640,1996641,1996647,1,6,7,completed,2
29751,Rigid,1996640,1996641,1996668,1,27,28,completed,2
29752,Rigid,1996640,1996641,1996668,1,27,28,completed,2
29753,Rigid,1996640,1996641,1996668,1,27,28,completed,2
29754,Rigid,1996641,1996641,1996648,0,7,7,completed,2
29755,Rigid,1996641,1996641,1996643,0,2,2,completed,1
29756,Rigid,1996642,1996642,1996644,0,2,2,completed,1
29757,Rigid,1996642,1996642,1996648,0,6,6,completed,2
29758,Rigid,1996642,1996642,1996649,0,7,7,completed,2
29759,Rigid,1996642,1996642,1996649,0,7,7,completed,2
29760,Rigid,1996642,1996644,1996650,2,6,8,completed,2
29761,Rigid,1996642,1996644,1996650,2,6,8,completed,2
29762,Rigid,1996642,1996642,1996673,0,31,31,completed,2
29763,Rigid,1996642,1996642,1996667,0,25,25,completed,2
29764,Rigid,1996643,1996644,1996650,1,6,7,completed,2
29765,Rigid,1996643,1996644,1996646,1,2,3,completed,1
29766,Rigid,1996643,1996644,1996645,1,1,2,completed,1
29767,Rigid,1996643,1996644,1996650,1,6,7,completed,2
29768,Rigid,1996643,1996644,1996650,1,6,7,completed,2
29769,Rigid,1996643,1996644,1996645,1,1,2,completed,1
29770,Rigid,1996643,1996644,1996650,1,6,7,completed,2
29771,Rigid,1996643,1996644,1996650,1,6,7,completed,2
29772,Rigid,1996643,1996644,1996668,1,24,25,completed,2
29773,Rigid,1996643,1996644,1996668,1,24,25,completed,2
29774,Rigid,1996644,1996644,1996651,0,7,7,completed,2
29775,Rigid,1996644,1996644,1996650,0,6,6,completed,2
29776,Rigid,1996644,1996645,1996647,1,2,3,completed,1
29777,Rigid,1996644,1996645,1996653,1,8,9,completed,2
29778,Rigid,1996644,1996645,1996647,1,2,3,completed,1
29779,Rigid,1996644,1996645,1996653,1,8,9,completed,2
29780,Rigid,1996644,1996644,1996667,0,23,23,completed,2
29781,Rigid,1996644,1996644,1996667,0,23,23,completed,2
29782,Rigid,1996645,1996645,1996652,0,7,7,completed,2
29783,Rigid,1996645,1996646,1996648,1,2,3,completed,1
29784,Rigid,1996645,1996646,1996654,1,8,9,completed,2
29785,Rigid,1996645,1996645,1996667,0,22,22,completed,2
29786,Rigid,1996645,1996645,1996667,0,22,22,completed,2
29787,Rigid,1996646,1996646,1996654,0,8,8,completed,2
29788,Rigid,1996646,1996647,1996654,1,7,8,completed,2
29789,Rigid,1996647,1996647,1996653,0,6,6,completed,2
29790,Rigid,1996647,1996647,1996649,0,2,2,completed,1
29791,Rigid,1996648,1996648,1996667,0,19,19,completed,2
29792,Rigid,1996658,1996658,1996665,0,7,7,completed,2
29793,Rigid,1996658,1996658,1996664,0,6,6,completed,2
29794,Rigid,1996658,1996658,1996665,0,7,7,completed,2
29795,Rigid,1996658,1996658,1996660,0,2,2,completed,1
29796,Rigid,1996658,1996661,1996663,3,2,5,completed,1
29797,Rigid,1996658,1996658,1996680,0,22,22,completed,2
29798,Rigid,1996658,1996658,1996680,0,22,22,completed,2
29799,Rigid,1996659,1996661,1996667,2,6,8,completed,2
29800,Rigid,1996659,1996661,1996667,2,6,8,completed,2
29801,Rigid,1996659,1996661,1996668,2,7,9,completed,2
29802,Rigid,1996659,1996661,1996668,2,7,9,completed,2
29803,Rigid,1996659,1996661,1996663,2,2,4,completed,1
29804,Rigid,1996659,1996661,1996669,2,8,10,completed,2
29805,Rigid,1996659,1996661,1996680,2,19,21,completed,2
29806,Rigid,1996659,1996661,1996680,2,19,21,completed,2
29807,Rigid,1996660,1996661,1996663,1,2,3,completed,1
29808,Rigid,1996660,1996661,1996668,1,7,8,completed,2
29809,Rigid,1996660,1996661,1996667,1,6,7,completed,2
29810,Rigid,1996660,1996661,1996663,1,2,3,completed,1
29811,Rigid,1996660,1996661,1996668,1,7,8,completed,2
29812,Rigid,1996660,1996661,1996680,1,19,20,completed,2
29813,Rigid,1996661,1996661,1996668,0,7,7,completed,2
29814,Rigid,1996661,1996661,1996669,0,8,8,completed,2
29815,Rigid,1996661,1996661,1996667,0,6,6,completed,2
29816,Rigid,1996661,1996661,1996668,0,7,7,completed,2
29817,Rigid,1996661,1996661,1996663,0,2,2,completed,1
29818,Rigid,1996661,1996661,1996668,0,7,7,completed,2
29819,Rigid,1996661,1996662,1996664,1,2,3,completed,1
29820,Rigid,1996661,1996661,1996680,0,19,19,completed,2
29821,Rigid,1996662,1996662,1996669,0,7,7,completed,2
29822,Rigid,1996662,1996662,1996669,0,7,7,completed,2
29823,Rigid,1996662,1996662,1996664,0,2,2,completed,1
29824,Rigid,1996662,1996662,1996664,0,2,2,completed,1
29825,Rigid,1996662,1996662,1996681,0,19,19,completed,2
29826,Rigid,1996662,1996662,1996681,0,19,19,completed,2
29827,Rigid,1996663,1996663,1996670,0,7,7,completed,2
29828,Rigid,1996663,1996663,1996670,0,7,7,completed,2
29829,Rigid,1996663,1996664,1996671,1,7,8,completed,2
29830,Rigid,1996663,1996664,1996670,1,6,7,completed,2
29831,Rigid,1996663,1996664,1996670,1,6,7,completed,2
29832,Rigid,1996663,1996664,1996670,1,6,7,completed,2
29833,Rigid,1996663,1996663,1996681,0,18,18,completed,2
29834,Rigid,1996663,1996664,1996683,1,19,20,completed,2
29835,Rigid,1996664,1996664,1996665,0,1,1,completed,1
29836,Rigid,1996664,1996664,1996670,0,6,6,completed,2
29837,Rigid,1996664,1996664,1996665,0,1,1,completed,1
29838,Rigid,1996664,1996664,1996670,0,6,6,completed,2
29839,Rigid,1996664,1996664,1996665,0,1,1,completed,1
29840,Rigid,1996664,1996664,1996671,0,7,7,completed,2
29841,Rigid,1996664,1996664,1996683,0,19,19,completed,2
29842,Rigid,1996664,1996664,1996683,0,19,19,completed,2
29843,Rigid,1996665,1996665,1996670,0,5,5,completed,2
29844,Rigid,1996665,1996666,1996672,1,6,7,completed,2
29845,Rigid,1996665,1996666,1996671,1,5,6,completed,2
29846,Rigid,1996665,1996666,1996667,1,1,2,completed,1
29847,Rigid,1996666,1996666,1996671,0,5,5,completed,2
29848,Rigid,1996666,1996666,1996673,0,7,7,completed,2
29849,Rigid,1996666,1996666,1996672,0,6,6,completed,2
29850,Rigid,1996666,1996666,1996668,0,2,2,completed,1
29851,Rigid,1996666,1996666,1996673,0,7,7,completed,2
29852,Rigid,1996666,1996666,1996684,0,18,18,completed,2
29853,Rigid,1996666,1996666,1996685,0,19,19,completed,2
29854,Rigid,1996666,1996666,1996679,0,13,13,completed,2
29855,Rigid,1996667,1996667,1996668,0,1,1,completed,1
29856,Rigid,1996667,1996667,1996687,0,20,20,completed,2
29857,Rigid,1996668,1996668,1996671,0,3,3,completed,1
29858,Rigid,1996668,1996668,1996716,0,48,48,completed,2
29859,Rigid,1996668,1996669,1996679,1,10,11,completed,2
29860,Rigid,1996668,1996669,1996679,1,10,11,completed,2
29861,Rigid,1996668,1996669,1996679,1,10,11,completed,2
29862,Rigid,1996679,1996680,1996686,1,6,7,completed,2
29863,Rigid,1996679,1996680,1996681,1,1,2,completed,1
29864,Rigid,1996679,1996680,1996697,1,17,18,completed,2
29865,Rigid,1996680,1996680,1996685,0,5,5,completed,2
29866,Rigid,1996680,1996680,1996685,0,5,5,completed,2
29867,Rigid,1996680,1996681,1996689,1,8,9,completed,2
29868,Rigid,1996680,1996681,1996687,1,6,7,completed,2
29869,Rigid,1996680,1996681,1996682,1,1,2,completed,1
29870,Rigid,1996680,1996681,1996686,1,5,6,completed,2
29871,Rigid,1996680,1996681,1996700,1,19,20,completed,2
29872,Rigid,1996681,1996681,1996683,0,2,2,completed,1
29873,Rigid,1996681,1996681,1996687,0,6,6,completed,2
29874,Rigid,1996681,1996681,1996687,0,6,6,completed,2
29875,Rigid,1996681,1996681,1996687,0,6,6,completed,2
29876,Rigid,1996681,1996681,1996688,0,7,7,completed,2
29877,Rigid,1996681,1996682,1996683,1,1,2,completed,1
29878,Rigid,1996681,1996682,1996683,1,1,2,completed,1
29879,Rigid,1996681,1996681,1996700,0,19,19,completed,2
29880,Rigid,1996682,1996682,1996687,0,5,5,completed,2
29881,Rigid,1996682,1996682,1996687,0,5,5,completed,2
29882,Rigid,1996682,1996682,1996687,0,5,5,completed,2
29883,Rigid,1996682,1996682,1996688,0,6,6,completed,2
29884,Rigid,1996682,1996682,1996684,0,2,2,completed,1
29885,Rigid,1996682,1996682,1996688,0,6,6,completed,2
29886,Rigid,1996682,1996682,1996700,0,18,18,completed,2
29887,Rigid,1996682,1996682,1996701,0,19,19,completed,2
29888,Rigid,1996682,1996682,1996700,0,18,18,completed,2
29889,Rigid,1996683,1996683,1996688,0,5,5,completed,2
29890,Rigid,1996683,1996684,1996690,1,6,7,completed,2
29891,Rigid,1996683,1996684,1996685,1,1,2,completed,1
29892,Rigid,1996683,1996684,1996685,1,1,2,completed,1
29893,Rigid,1996683,1996684,1996689,1,5,6,completed,2
29894,Rigid,1996683,1996684,1996691,1,7,8,completed,2
29895,Rigid,1996683,1996684,1996689,1,5,6,completed,2
29896,Rigid,1996683,1996684,1996716,1,32,33,completed,2
29897,Rigid,1996683,1996684,1996716,1,32,33,completed,2
29898,Rigid,1996683,1996684,1996716,1,32,33,completed,2
29899,Rigid,1996684,1996684,1996685,0,1,1,completed,1
29900,Rigid,1996684,1996684,1996689,0,5,5,completed,2
29901,Rigid,1996684,1996684,1996689,0,5,5,completed,2
29902,Rigid,1996684,1996684,1996685,0,1,1,completed,1
29903,Rigid,1996684,1996684,1996689,0,5,5,completed,2
29904,Rigid,1996684,1996684,1996689,0,5,5,completed,2
29905,Rigid,1996684,1996685,1996686,1,1,2,completed,1
29906,Rigid,1996684,1996684,1996702,0,18,18,completed,2
29907,Rigid,1996684,1996684,1996702,0,18,18,completed,2
29908,Rigid,1996685,1996685,1996690,0,5,5,completed,2
29909,Rigid,1996685,1996685,1996691,0,6,6,completed,2
29910,Rigid,1996685,1996685,1996691,0,6,6,completed,2
29911,Rigid,1996685,1996685,1996692,0,7,7,completed,2
29912,Rigid,1996685,1996685,1996687,0,2,2,completed,1
29913,Rigid,1996685,1996685,1996691,0,6,6,completed,2
29914,Rigid,1996685,1996685,1996691,0,6,6,completed,2
29915,Rigid,1996685,1996686,1996687,1,1,2,completed,1
29916,Rigid,1996685,1996686,1996691,1,5,6,completed,2
29917,Rigid,1996685,1996685,1996704,0,19,19,completed,2
29918,Rigid,1996686,1996686,1996687,0,1,1,completed,1
29919,Rigid,1996686,1996686,1996692,0,6,6,completed,2
29920,Rigid,1996686,1996686,1996692,0,6,6,completed,2
29921,Rigid,1996686,1996686,1996693,0,7,7,completed,2
29922,Rigid,1996686,1996686,1996687,0,1,1,completed,1
29923,Rigid,1996686,1996687,1996692,1,5,6,completed,2
29924,Rigid,1996686,1996686,1996703,0,17,17,completed,2
29925,Rigid,1996686,1996686,1996704,0,18,18,completed,2
29926,Rigid,1996686,1996686,1996704,0,18,18,completed,2
29927,Rigid,1996687,1996687,1996692,0,5,5,completed,2
29928,Rigid,1996687,1996687,1996694,0,7,7,completed,2
29929,Rigid,1996687,1996687,1996693,0,6,6,completed,2
29930,Rigid,1996687,1996688,1996693,1,5,6,completed,2
29931,Rigid,1996687,1996688,1996693,1,5,6,completed,2
29932,Rigid,1996687,1996688,1996689,1,1,2,completed,1
29933,Rigid,1996687,1996688,1996693,1,5,6,completed,2
29934,Rigid,1996687,1996688,1996716,1,28,29,completed,2
29935,Rigid,1996688,1996688,1996695,0,7,7,completed,2
29936,Rigid,1996688,1996688,1996696,0,8,8,completed,2
29937,Rigid,1996688,1996688,1996693,0,5,5,completed,2
