ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29938,Rigid,1996688,1996688,1996689,0,1,1,completed,1
29939,Rigid,1996688,1996688,1996694,0,6,6,completed,2
29940,Rigid,1996688,1996688,1996693,0,5,5,completed,2
29941,Rigid,1996688,1996688,1996690,0,2,2,completed,1
29942,Rigid,1996688,1996688,1996717,0,29,29,completed,2
29943,Rigid,1996689,1996689,1996690,0,1,1,completed,1
29944,Rigid,1996689,1996689,1996694,0,5,5,completed,2
29945,Rigid,1996689,1996690,1996691,1,1,2,completed,1
29946,Rigid,1996689,1996690,1996695,1,5,6,completed,2
29947,Rigid,1996689,1996690,1996696,1,6,7,completed,2
29948,Rigid,1996689,1996690,1996691,1,1,2,completed,1
29949,Rigid,1996689,1996689,1996706,0,17,17,completed,2
29950,Rigid,1996689,1996689,1996706,0,17,17,completed,2
29951,Rigid,1996689,1996689,1996707,0,18,18,completed,2
29952,Rigid,1996690,1996690,1996695,0,5,5,completed,2
29953,Rigid,1996690,1996690,1996696,0,6,6,completed,2
29954,Rigid,1996690,1996690,1996696,0,6,6,completed,2
29955,Rigid,1996690,1996690,1996698,0,8,8,completed,2
29956,Rigid,1996690,1996690,1996707,0,17,17,completed,2
29957,Rigid,1996700,1996701,1996719,1,18,19,completed,2
29958,Rigid,1996701,1996701,1996702,0,1,1,completed,1
29959,Rigid,1996701,1996701,1996706,0,5,5,completed,2
29960,Rigid,1996701,1996701,1996707,0,6,6,completed,2
29961,Rigid,1996701,1996701,1996707,0,6,6,completed,2
29962,Rigid,1996701,1996701,1996703,0,2,2,completed,1
29963,Rigid,1996701,1996701,1996708,0,7,7,completed,2
29964,Rigid,1996701,1996701,1996707,0,6,6,completed,2
29965,Rigid,1996701,1996701,1996719,0,18,18,completed,2
29966,Rigid,1996701,1996701,1996718,0,17,17,completed,2
29967,Rigid,1996702,1996702,1996704,0,2,2,completed,1
29968,Rigid,1996702,1996702,1996709,0,7,7,completed,2
29969,Rigid,1996702,1996702,1996708,0,6,6,completed,2
29970,Rigid,1996702,1996702,1996710,0,8,8,completed,2
29971,Rigid,1996702,1996702,1996704,0,2,2,completed,1
29972,Rigid,1996702,1996703,1996710,1,7,8,completed,2
29973,Rigid,1996702,1996703,1996704,1,1,2,completed,1
29974,Rigid,1996702,1996703,1996709,1,6,7,completed,2
29975,Rigid,1996702,1996703,1996721,1,18,19,completed,2
29976,Rigid,1996702,1996703,1996722,1,19,20,completed,2
29977,Rigid,1996703,1996703,1996709,0,6,6,completed,2
29978,Rigid,1996703,1996703,1996705,0,2,2,completed,1
29979,Rigid,1996703,1996704,1996710,1,6,7,completed,2
29980,Rigid,1996703,1996704,1996705,1,1,2,completed,1
29981,Rigid,1996703,1996704,1996710,1,6,7,completed,2
29982,Rigid,1996703,1996704,1996710,1,6,7,completed,2
29983,Rigid,1996703,1996704,1996710,1,6,7,completed,2
29984,Rigid,1996703,1996703,1996721,0,18,18,completed,2
29985,Rigid,1996703,1996703,1996721,0,18,18,completed,2
29986,Rigid,1996704,1996705,1996710,1,5,6,completed,2
29987,Rigid,1996704,1996705,1996710,1,5,6,completed,2
29988,Rigid,1996704,1996705,1996706,1,1,2,completed,1
29989,Rigid,1996704,1996705,1996706,1,1,2,completed,1
29990,Rigid,1996704,1996705,1996710,1,5,6,completed,2
29991,Rigid,1996704,1996704,1996723,0,19,19,completed,2
29992,Rigid,1996704,1996705,1996724,1,19,20,completed,2
29993,Rigid,1996705,1996705,1996711,0,6,6,completed,2
29994,Rigid,1996705,1996705,1996706,0,1,1,completed,1
29995,Rigid,1996705,1996705,1996710,0,5,5,completed,2
29996,Rigid,1996705,1996705,1996706,0,1,1,completed,1
29997,Rigid,1996705,1996706,1996711,1,5,6,completed,2
29998,Rigid,1996705,1996705,1996723,0,18,18,completed,2
29999,Rigid,1996705,1996705,1996724,0,19,19,completed,2
30000,Rigid,1996705,1996706,1996724,1,18,19,completed,2
30001,Rigid,1996706,1996706,1996711,0,5,5,completed,2
30002,Rigid,1996706,1996706,1996707,0,1,1,completed,1
30003,Rigid,1996706,1996706,1996713,0,7,7,completed,2
30004,Rigid,1996706,1996706,1996711,0,5,5,completed,2
30005,Rigid,1996706,1996706,1996707,0,1,1,completed,1
30006,Rigid,1996706,1996706,1996713,0,7,7,completed,2
30007,Rigid,1996706,1996707,1996709,1,2,3,completed,1
30008,Rigid,1996706,1996707,1996713,1,6,7,completed,2
30009,Rigid,1996706,1996706,1996724,0,18,18,completed,2
30010,Rigid,1996706,1996707,1996726,1,19,20,completed,2
30011,Rigid,1996707,1996707,1996709,0,2,2,completed,1
30012,Rigid,1996707,1996707,1996713,0,6,6,completed,2
30013,Rigid,1996707,1996707,1996713,0,6,6,completed,2
30014,Rigid,1996707,1996707,1996709,0,2,2,completed,1
30015,Rigid,1996707,1996707,1996713,0,6,6,completed,2
30016,Rigid,1996707,1996707,1996714,0,7,7,completed,2
30017,Rigid,1996707,1996708,1996713,1,5,6,completed,2
30018,Rigid,1996707,1996707,1996726,0,19,19,completed,2
30019,Rigid,1996707,1996708,1996727,1,19,20,completed,2
30020,Rigid,1996707,1996708,1996726,1,18,19,completed,2
30021,Rigid,1996708,1996709,1996712,1,3,4,completed,1
30022,Rigid,1996708,1996709,1996712,1,3,4,completed,1
30023,Rigid,1996708,1996709,1996716,1,7,8,completed,2
30024,Rigid,1996709,1996709,1996716,0,7,7,completed,2
30025,Rigid,1996709,1996709,1996717,0,8,8,completed,2
30026,Rigid,1996709,1996710,1996729,1,19,20,completed,2
30027,Rigid,1996709,1996709,1996728,0,19,19,completed,2
30028,Rigid,1996710,1996710,1996712,0,2,2,completed,1
30029,Rigid,1996710,1996710,1996712,0,2,2,completed,1
30030,Rigid,1996710,1996712,1996719,2,7,9,completed,2
30031,Rigid,1996711,1996712,1996719,1,7,8,completed,2
30032,Rigid,1996711,1996712,1996719,1,7,8,completed,2
30033,Rigid,1996711,1996712,1996719,1,7,8,completed,2
30034,Rigid,1996711,1996712,1996718,1,6,7,completed,2
30035,Rigid,1996711,1996712,1996714,1,2,3,completed,1
30036,Rigid,1996711,1996712,1996731,1,19,20,completed,2
30037,Rigid,1996712,1996712,1996717,0,5,5,completed,2
30038,Rigid,1996712,1996712,1996731,0,19,19,completed,2
30039,Rigid,1996713,1996713,1996714,0,1,1,completed,1
30040,Rigid,1996713,1996713,1996719,0,6,6,completed,2
30041,Rigid,1996713,1996713,1996719,0,6,6,completed,2
30042,Rigid,1996713,1996713,1996720,0,7,7,completed,2
30043,Rigid,1996713,1996713,1996715,0,2,2,completed,1
30044,Rigid,1996713,1996713,1996720,0,7,7,completed,2
30045,Rigid,1996713,1996714,1996720,1,6,7,completed,2
30046,Rigid,1996713,1996714,1996719,1,5,6,completed,2
30047,Rigid,1996713,1996713,1996729,0,16,16,completed,2
30048,Rigid,1996713,1996713,1996730,0,17,17,completed,2
30049,Rigid,1996714,1996714,1996715,0,1,1,completed,1
30050,Rigid,1996724,1996724,1996730,0,6,6,completed,2
30051,Rigid,1996724,1996725,1996727,1,2,3,completed,1
30052,Rigid,1996724,1996725,1996731,1,6,7,completed,2
30053,Rigid,1996724,1996725,1996730,1,5,6,completed,2
30054,Rigid,1996724,1996725,1996732,1,7,8,completed,2
30055,Rigid,1996724,1996724,1996743,0,19,19,completed,2
30056,Rigid,1996724,1996725,1996742,1,17,18,completed,2
30057,Rigid,1996725,1996725,1996730,0,5,5,completed,2
30058,Rigid,1996725,1996725,1996730,0,5,5,completed,2
30059,Rigid,1996725,1996725,1996731,0,6,6,completed,2
30060,Rigid,1996725,1996727,1996733,2,6,8,completed,2
30061,Rigid,1996725,1996727,1996732,2,5,7,completed,2
30062,Rigid,1996725,1996727,1996733,2,6,8,completed,2
30063,Rigid,1996725,1996727,1996729,2,2,4,completed,1
30064,Rigid,1996725,1996727,1996734,2,7,9,completed,2
30065,Rigid,1996725,1996727,1996745,2,18,20,completed,2
30066,Rigid,1996726,1996727,1996732,1,5,6,completed,2
30067,Rigid,1996726,1996727,1996733,1,6,7,completed,2
30068,Rigid,1996726,1996727,1996733,1,6,7,completed,2
30069,Rigid,1996726,1996727,1996728,1,1,2,completed,1
30070,Rigid,1996726,1996727,1996734,1,7,8,completed,2
30071,Rigid,1996726,1996727,1996728,1,1,2,completed,1
30072,Rigid,1996726,1996727,1996734,1,7,8,completed,2
30073,Rigid,1996726,1996727,1996728,1,1,2,completed,1
30074,Rigid,1996726,1996727,1996746,1,19,20,completed,2
30075,Rigid,1996726,1996727,1996745,1,18,19,completed,2
30076,Rigid,1996727,1996727,1996733,0,6,6,completed,2
30077,Rigid,1996727,1996727,1996733,0,6,6,completed,2
30078,Rigid,1996727,1996727,1996746,0,19,19,completed,2
30079,Rigid,1996728,1996728,1996733,0,5,5,completed,2
30080,Rigid,1996728,1996728,1996734,0,6,6,completed,2
30081,Rigid,1996728,1996728,1996730,0,2,2,completed,1
30082,Rigid,1996728,1996728,1996746,0,18,18,completed,2
30083,Rigid,1996729,1996730,1996735,1,5,6,completed,2
30084,Rigid,1996729,1996730,1996735,1,5,6,completed,2
30085,Rigid,1996729,1996730,1996735,1,5,6,completed,2
30086,Rigid,1996729,1996730,1996731,1,1,2,completed,1
30087,Rigid,1996730,1996730,1996737,0,7,7,completed,2
30088,Rigid,1996730,1996730,1996736,0,6,6,completed,2
30089,Rigid,1996730,1996730,1996737,0,7,7,completed,2
30090,Rigid,1996730,1996730,1996737,0,7,7,completed,2
30091,Rigid,1996730,1996730,1996737,0,7,7,completed,2
30092,Rigid,1996730,1996730,1996732,0,2,2,completed,1
30093,Rigid,1996730,1996731,1996736,1,5,6,completed,2
30094,Rigid,1996730,1996730,1996748,0,18,18,completed,2
30095,Rigid,1996730,1996730,1996748,0,18,18,completed,2
30096,Rigid,1996731,1996731,1996749,0,18,18,completed,2
30097,Rigid,1996732,1996732,1996733,0,1,1,completed,1
30098,Rigid,1996732,1996732,1996733,0,1,1,completed,1
30099,Rigid,1996732,1996732,1996739,0,7,7,completed,2
30100,Rigid,1996732,1996732,1996739,0,7,7,completed,2
30101,Rigid,1996732,1996732,1996733,0,1,1,completed,1
30102,Rigid,1996732,1996732,1996737,0,5,5,completed,2
30103,Rigid,1996732,1996732,1996737,0,5,5,completed,2
30104,Rigid,1996732,1996732,1996737,0,5,5,completed,2
30105,Rigid,1996732,1996732,1996750,0,18,18,completed,2
30106,Rigid,1996733,1996733,1996738,0,5,5,completed,2
30107,Rigid,1996733,1996733,1996734,0,1,1,completed,1
30108,Rigid,1996733,1996733,1996739,0,6,6,completed,2
30109,Rigid,1996733,1996733,1996739,0,6,6,completed,2
30110,Rigid,1996733,1996733,1996740,0,7,7,completed,2
30111,Rigid,1996733,1996733,1996734,0,1,1,completed,1
30112,Rigid,1996733,1996733,1996739,0,6,6,completed,2
30113,Rigid,1996733,1996734,1996740,1,6,7,completed,2
30114,Rigid,1996733,1996733,1996750,0,17,17,completed,2
30115,Rigid,1996733,1996733,1996751,0,18,18,completed,2
30116,Rigid,1996734,1996734,1996740,0,6,6,completed,2
30117,Rigid,1996734,1996734,1996735,0,1,1,completed,1
30118,Rigid,1996734,1996734,1996735,0,1,1,completed,1
30119,Rigid,1996734,1996734,1996742,0,8,8,completed,2
30120,Rigid,1996734,1996734,1996742,0,8,8,completed,2
30121,Rigid,1996734,1996734,1996740,0,6,6,completed,2
30122,Rigid,1996734,1996734,1996736,0,2,2,completed,1
30123,Rigid,1996734,1996734,1996751,0,17,17,completed,2
30124,Rigid,1996734,1996734,1996752,0,18,18,completed,2
30125,Rigid,1996734,1996734,1996752,0,18,18,completed,2
30126,Rigid,1996735,1996735,1996740,0,5,5,completed,2
30127,Rigid,1996736,1996736,1996742,0,6,6,completed,2
30128,Rigid,1996736,1996736,1996738,0,2,2,completed,1
30129,Rigid,1996736,1996736,1996742,0,6,6,completed,2
30130,Rigid,1996736,1996736,1996743,0,7,7,completed,2
30131,Rigid,1996736,1996736,1996742,0,6,6,completed,2
30132,Rigid,1996736,1996736,1996743,0,7,7,completed,2
30133,Rigid,1996736,1996736,1996753,0,17,17,completed,2
30134,Rigid,1996736,1996736,1996754,0,18,18,completed,2
30135,Rigid,1996736,1996736,1996755,0,19,19,completed,2
30136,Rigid,1996736,1996736,1996754,0,18,18,completed,2
30137,Rigid,1996737,1996737,1996739,0,2,2,completed,1
30138,Rigid,1996737,1996737,1996739,0,2,2,completed,1
30139,Rigid,1996737,1996737,1996742,0,5,5,completed,2
30140,Rigid,1996737,1996737,1996739,0,2,2,completed,1
30141,Rigid,1996737,1996737,1996742,0,5,5,completed,2
30142,Rigid,1996737,1996737,1996755,0,18,18,completed,2
30143,Rigid,1996738,1996738,1996744,0,6,6,completed,2
30144,Rigid,1996738,1996738,1996740,0,2,2,completed,1
30145,Rigid,1996738,1996738,1996744,0,6,6,completed,2
30146,Rigid,1996738,1996738,1996745,0,7,7,completed,2
30147,Rigid,1996739,1996739,1996740,0,1,1,completed,1
30148,Rigid,1996739,1996739,1996756,0,17,17,completed,2
30149,Rigid,1996749,1996749,1996755,0,6,6,completed,2
30150,Rigid,1996749,1996749,1996755,0,6,6,completed,2
30151,Rigid,1996749,1996749,1996750,0,1,1,completed,1
30152,Rigid,1996749,1996749,1996756,0,7,7,completed,2
30153,Rigid,1996749,1996749,1996751,0,2,2,completed,1
30154,Rigid,1996749,1996749,1996755,0,6,6,completed,2
30155,Rigid,1996749,1996749,1996756,0,7,7,completed,2
30156,Rigid,1996749,1996749,1996767,0,18,18,completed,2
30157,Rigid,1996749,1996749,1996767,0,18,18,completed,2
30158,Rigid,1996749,1996749,1996768,0,19,19,completed,2
30159,Rigid,1996750,1996750,1996751,0,1,1,completed,1
30160,Rigid,1996750,1996750,1996756,0,6,6,completed,2
30161,Rigid,1996750,1996751,1996756,1,5,6,completed,2
30162,Rigid,1996750,1996751,1996752,1,1,2,completed,1
30163,Rigid,1996750,1996751,1996757,1,6,7,completed,2
30164,Rigid,1996750,1996751,1996757,1,6,7,completed,2
