ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30165,Rigid,1996750,1996750,1996768,0,18,18,completed,2
30166,Rigid,1996750,1996751,1996769,1,18,19,completed,2
30167,Rigid,1996751,1996751,1996752,0,1,1,completed,1
30168,Rigid,1996751,1996751,1996756,0,5,5,completed,2
30169,Rigid,1996751,1996752,1996757,1,5,6,completed,2
30170,Rigid,1996751,1996752,1996758,1,6,7,completed,2
30171,Rigid,1996751,1996752,1996753,1,1,2,completed,1
30172,Rigid,1996751,1996752,1996757,1,5,6,completed,2
30173,Rigid,1996751,1996751,1996769,0,18,18,completed,2
30174,Rigid,1996751,1996752,1996769,1,17,18,completed,2
30175,Rigid,1996751,1996752,1996769,1,17,18,completed,2
30176,Rigid,1996752,1996752,1996758,0,6,6,completed,2
30177,Rigid,1996752,1996752,1996753,0,1,1,completed,1
30178,Rigid,1996752,1996752,1996757,0,5,5,completed,2
30179,Rigid,1996752,1996752,1996757,0,5,5,completed,2
30180,Rigid,1996752,1996752,1996754,0,2,2,completed,1
30181,Rigid,1996752,1996752,1996758,0,6,6,completed,2
30182,Rigid,1996752,1996752,1996758,0,6,6,completed,2
30183,Rigid,1996752,1996752,1996759,0,7,7,completed,2
30184,Rigid,1996752,1996753,1996758,1,5,6,completed,2
30185,Rigid,1996752,1996752,1996770,0,18,18,completed,2
30186,Rigid,1996753,1996753,1996759,0,6,6,completed,2
30187,Rigid,1996753,1996753,1996754,0,1,1,completed,1
30188,Rigid,1996754,1996754,1996760,0,6,6,completed,2
30189,Rigid,1996754,1996754,1996761,0,7,7,completed,2
30190,Rigid,1996754,1996754,1996759,0,5,5,completed,2
30191,Rigid,1996754,1996754,1996756,0,2,2,completed,1
30192,Rigid,1996754,1996754,1996760,0,6,6,completed,2
30193,Rigid,1996754,1996755,1996756,1,1,2,completed,1
30194,Rigid,1996754,1996755,1996760,1,5,6,completed,2
30195,Rigid,1996754,1996754,1996771,0,17,17,completed,2
30196,Rigid,1996754,1996754,1996772,0,18,18,completed,2
30197,Rigid,1996754,1996755,1996773,1,18,19,completed,2
30198,Rigid,1996755,1996755,1996760,0,5,5,completed,2
30199,Rigid,1996755,1996755,1996757,0,2,2,completed,1
30200,Rigid,1996755,1996755,1996762,0,7,7,completed,2
30201,Rigid,1996755,1996755,1996762,0,7,7,completed,2
30202,Rigid,1996755,1996755,1996761,0,6,6,completed,2
30203,Rigid,1996755,1996755,1996757,0,2,2,completed,1
30204,Rigid,1996755,1996755,1996761,0,6,6,completed,2
30205,Rigid,1996755,1996755,1996762,0,7,7,completed,2
30206,Rigid,1996755,1996755,1996774,0,19,19,completed,2
30207,Rigid,1996755,1996755,1996773,0,18,18,completed,2
30208,Rigid,1996756,1996756,1996757,0,1,1,completed,1
30209,Rigid,1996756,1996757,1996763,1,6,7,completed,2
30210,Rigid,1996756,1996757,1996763,1,6,7,completed,2
30211,Rigid,1996756,1996757,1996758,1,1,2,completed,1
30212,Rigid,1996756,1996757,1996762,1,5,6,completed,2
30213,Rigid,1996756,1996757,1996774,1,17,18,completed,2
30214,Rigid,1996757,1996757,1996763,0,6,6,completed,2
30215,Rigid,1996757,1996757,1996763,0,6,6,completed,2
30216,Rigid,1996757,1996757,1996763,0,6,6,completed,2
30217,Rigid,1996757,1996757,1996759,0,2,2,completed,1
30218,Rigid,1996757,1996757,1996764,0,7,7,completed,2
30219,Rigid,1996757,1996758,1996764,1,6,7,completed,2
30220,Rigid,1996757,1996757,1996774,0,17,17,completed,2
30221,Rigid,1996757,1996757,1996775,0,18,18,completed,2
30222,Rigid,1996757,1996757,1996776,0,19,19,completed,2
30223,Rigid,1996758,1996758,1996759,0,1,1,completed,1
30224,Rigid,1996758,1996759,1996760,1,1,2,completed,1
30225,Rigid,1996758,1996758,1996776,0,18,18,completed,2
30226,Rigid,1996758,1996759,1996776,1,17,18,completed,2
30227,Rigid,1996759,1996759,1996764,0,5,5,completed,2
30228,Rigid,1996759,1996759,1996764,0,5,5,completed,2
30229,Rigid,1996759,1996759,1996765,0,6,6,completed,2
30230,Rigid,1996759,1996759,1996760,0,1,1,completed,1
30231,Rigid,1996759,1996759,1996760,0,1,1,completed,1
30232,Rigid,1996759,1996759,1996764,0,5,5,completed,2
30233,Rigid,1996759,1996759,1996776,0,17,17,completed,2
30234,Rigid,1996760,1996760,1996761,0,1,1,completed,1
30235,Rigid,1996760,1996760,1996765,0,5,5,completed,2
30236,Rigid,1996760,1996760,1996761,0,1,1,completed,1
30237,Rigid,1996760,1996760,1996765,0,5,5,completed,2
30238,Rigid,1996760,1996760,1996765,0,5,5,completed,2
30239,Rigid,1996760,1996760,1996762,0,2,2,completed,1
30240,Rigid,1996760,1996760,1996766,0,6,6,completed,2
30241,Rigid,1996760,1996760,1996765,0,5,5,completed,2
30242,Rigid,1996760,1996760,1996778,0,18,18,completed,2
30243,Rigid,1996760,1996760,1996778,0,18,18,completed,2
30244,Rigid,1996760,2011683,2144690,14923,133007,147930,completed,108
30245,Rigid,1996761,1996761,1996766,0,5,5,completed,2
30246,Rigid,1996761,1996761,1996766,0,5,5,completed,2
30247,Rigid,1996761,1996761,1996766,0,5,5,completed,2
30248,Rigid,1996761,1996761,1996767,0,6,6,completed,2
30249,Rigid,1996761,1996761,1996778,0,17,17,completed,2
30250,Rigid,1996770,1996771,1996776,1,5,6,completed,2
30251,Rigid,1996770,1996771,1996777,1,6,7,completed,2
30252,Rigid,1996771,1996771,1996779,0,8,8,completed,2
30253,Rigid,1996771,1996771,1996778,0,7,7,completed,2
30254,Rigid,1996771,1996771,1996778,0,7,7,completed,2
30255,Rigid,1996771,1996771,1996773,0,2,2,completed,1
30256,Rigid,1996771,1996771,1996778,0,7,7,completed,2
30257,Rigid,1996771,1996771,1996778,0,7,7,completed,2
30258,Rigid,1996771,1996772,1996779,1,7,8,completed,2
30259,Rigid,1996771,1996772,1996775,1,3,4,completed,1
30260,Rigid,1996771,1996771,1996789,0,18,18,completed,2
30261,Rigid,1996771,1996772,1996790,1,18,19,completed,2
30262,Rigid,1996773,1996773,1996779,0,6,6,completed,2
30263,Rigid,1996774,1996775,1996782,1,7,8,completed,2
30264,Rigid,1996774,1996775,1996776,1,1,2,completed,1
30265,Rigid,1996774,1996775,1996780,1,5,6,completed,2
30266,Rigid,1996774,1996775,1996782,1,7,8,completed,2
30267,Rigid,1996774,1996775,1996782,1,7,8,completed,2
30268,Rigid,1996774,1996775,1996793,1,18,19,completed,2
30269,Rigid,1996775,1996775,1996780,0,5,5,completed,2
30270,Rigid,1996775,1996775,1996782,0,7,7,completed,2
30271,Rigid,1996775,1996775,1996781,0,6,6,completed,2
30272,Rigid,1996775,1996775,1996777,0,2,2,completed,1
30273,Rigid,1996775,1996775,1996777,0,2,2,completed,1
30274,Rigid,1996775,1996775,1996782,0,7,7,completed,2
30275,Rigid,1996775,1996775,1996793,0,18,18,completed,2
30276,Rigid,1996775,1996775,1996793,0,18,18,completed,2
30277,Rigid,1996775,1996775,1996794,0,19,19,completed,2
30278,Rigid,1996776,1996776,1996777,0,1,1,completed,1
30279,Rigid,1996776,1996776,1996782,0,6,6,completed,2
30280,Rigid,1996776,1996776,1996782,0,6,6,completed,2
30281,Rigid,1996776,1996776,1996783,0,7,7,completed,2
30282,Rigid,1996776,1996776,1996782,0,6,6,completed,2
30283,Rigid,1996776,1996776,1996782,0,6,6,completed,2
30284,Rigid,1996776,1996776,1996778,0,2,2,completed,1
30285,Rigid,1996776,1996776,1996778,0,2,2,completed,1
30286,Rigid,1996776,1996776,1996778,0,2,2,completed,1
30287,Rigid,1996776,1996776,1996793,0,17,17,completed,2
30288,Rigid,1996777,1996777,1996783,0,6,6,completed,2
30289,Rigid,1996777,1996777,1996778,0,1,1,completed,1
30290,Rigid,1996777,1996777,1996782,0,5,5,completed,2
30291,Rigid,1996777,1996777,1996782,0,5,5,completed,2
30292,Rigid,1996777,1996777,1996783,0,6,6,completed,2
30293,Rigid,1996777,1996777,1996782,0,5,5,completed,2
30294,Rigid,1996777,1996777,1996783,0,6,6,completed,2
30295,Rigid,1996777,1996777,1996794,0,17,17,completed,2
30296,Rigid,1996777,1996777,1996795,0,18,18,completed,2
30297,Rigid,1996777,1996777,1996795,0,18,18,completed,2
30298,Rigid,1996778,1996778,1996783,0,5,5,completed,2
30299,Rigid,1996778,1996778,1996783,0,5,5,completed,2
30300,Rigid,1996778,1996778,1996784,0,6,6,completed,2
30301,Rigid,1996778,1996778,1996783,0,5,5,completed,2
30302,Rigid,1996778,1996778,1996779,0,1,1,completed,1
30303,Rigid,1996778,1996778,1996780,0,2,2,completed,1
30304,Rigid,1996778,1996778,1996784,0,6,6,completed,2
30305,Rigid,1996778,1996778,1996796,0,18,18,completed,2
30306,Rigid,1996778,1996778,1996796,0,18,18,completed,2
30307,Rigid,1996778,1996778,1996797,0,19,19,completed,2
30308,Rigid,1996779,1996779,1996780,0,1,1,completed,1
30309,Rigid,1996779,1996779,1996785,0,6,6,completed,2
30310,Rigid,1996779,1996779,1996785,0,6,6,completed,2
30311,Rigid,1996779,1996779,1996781,0,2,2,completed,1
30312,Rigid,1996779,1996779,1996781,0,2,2,completed,1
30313,Rigid,1996779,1996779,1996786,0,7,7,completed,2
30314,Rigid,1996779,1996780,1996786,1,6,7,completed,2
30315,Rigid,1996779,1996780,1996786,1,6,7,completed,2
30316,Rigid,1996779,1996779,1996797,0,18,18,completed,2
30317,Rigid,1996779,1996779,1996796,0,17,17,completed,2
30318,Rigid,1996780,1996780,1996782,0,2,2,completed,1
30319,Rigid,1996780,1996780,1996787,0,7,7,completed,2
30320,Rigid,1996780,1996781,1996782,1,1,2,completed,1
30321,Rigid,1996780,1996781,1996782,1,1,2,completed,1
30322,Rigid,1996780,1996781,1996786,1,5,6,completed,2
30323,Rigid,1996780,1996780,1996798,0,18,18,completed,2
30324,Rigid,1996780,1996781,1996799,1,18,19,completed,2
30325,Rigid,1996780,1996781,1996798,1,17,18,completed,2
30326,Rigid,1996781,1996781,1996787,0,6,6,completed,2
30327,Rigid,1996781,1996782,1996783,1,1,2,completed,1
30328,Rigid,1996781,1996781,1996799,0,18,18,completed,2
30329,Rigid,1996782,1996782,1996788,0,6,6,completed,2
30330,Rigid,1996782,1996782,1996783,0,1,1,completed,1
30331,Rigid,1996782,1996782,1996783,0,1,1,completed,1
30332,Rigid,1996782,1996782,1996788,0,6,6,completed,2
30333,Rigid,1996782,1996782,1996783,0,1,1,completed,1
30334,Rigid,1996782,1996782,1996787,0,5,5,completed,2
30335,Rigid,1996782,1996782,1996788,0,6,6,completed,2
30336,Rigid,1996782,1996782,1996800,0,18,18,completed,2
30337,Rigid,1996782,1996782,1996800,0,18,18,completed,2
30338,Rigid,1996782,1996782,1996800,0,18,18,completed,2
30339,Rigid,1996783,1996783,1996788,0,5,5,completed,2
30340,Rigid,1996783,1996783,1996784,0,1,1,completed,1
30341,Rigid,1996783,1996783,1996784,0,1,1,completed,1
30342,Rigid,1996783,1996783,1996789,0,6,6,completed,2
30343,Rigid,1996783,1996783,1996789,0,6,6,completed,2
30344,Rigid,1996783,1996783,1996788,0,5,5,completed,2
30345,Rigid,1996783,1996783,1996788,0,5,5,completed,2
30346,Rigid,1996783,1996783,1996788,0,5,5,completed,2
30347,Rigid,1996783,1996783,1996800,0,17,17,completed,2
30348,Rigid,1996783,1996783,1996800,0,17,17,completed,2
30349,Rigid,1996784,1996784,1996790,0,6,6,completed,2
30350,Rigid,1996793,1996794,1996800,1,6,7,completed,2
30351,Rigid,1996793,1996794,1996800,1,6,7,completed,2
30352,Rigid,1996793,1996794,1996801,1,7,8,completed,2
30353,Rigid,1996794,1996794,1996800,0,6,6,completed,2
30354,Rigid,1996794,1996794,1996796,0,2,2,completed,1
30355,Rigid,1996794,1996794,1996800,0,6,6,completed,2
30356,Rigid,1996794,1996794,1996800,0,6,6,completed,2
30357,Rigid,1996794,1996794,1996799,0,5,5,completed,2
30358,Rigid,1996794,1996794,1996796,0,2,2,completed,1
30359,Rigid,1996794,1996794,1996812,0,18,18,completed,2
30360,Rigid,1996795,1996795,1996801,0,6,6,completed,2
30361,Rigid,1996795,1996796,1996802,1,6,7,completed,2
30362,Rigid,1996795,1996796,1996797,1,1,2,completed,1
30363,Rigid,1996795,1996796,1996801,1,5,6,completed,2
30364,Rigid,1996795,1996796,1996802,1,6,7,completed,2
30365,Rigid,1996795,1996796,1996801,1,5,6,completed,2
30366,Rigid,1996795,1996796,1996797,1,1,2,completed,1
30367,Rigid,1996795,1996795,1996812,0,17,17,completed,2
30368,Rigid,1996795,1996796,1996813,1,17,18,completed,2
30369,Rigid,1996795,1996796,1996813,1,17,18,completed,2
30370,Rigid,1996796,1996797,1996799,1,2,3,completed,1
30371,Rigid,1996796,1996797,1996803,1,6,7,completed,2
30372,Rigid,1996796,1996797,1996805,1,8,9,completed,2
30373,Rigid,1996796,1996797,1996803,1,6,7,completed,2
30374,Rigid,1996796,1996797,1996803,1,6,7,completed,2
30375,Rigid,1996796,1996797,1996805,1,8,9,completed,2
30376,Rigid,1996796,1996797,1996799,1,2,3,completed,1
30377,Rigid,1996796,1996797,1996805,1,8,9,completed,2
30378,Rigid,1996796,1996796,1996813,0,17,17,completed,2
30379,Rigid,1996796,1996797,1996814,1,17,18,completed,2
30380,Rigid,1996797,1996797,1996799,0,2,2,completed,1
30381,Rigid,1996797,1996797,1996805,0,8,8,completed,2
30382,Rigid,1996797,1996797,1996803,0,6,6,completed,2
30383,Rigid,1996797,1996797,1996805,0,8,8,completed,2
30384,Rigid,1996797,1996797,1996799,0,2,2,completed,1
30385,Rigid,1996797,1996797,1996803,0,6,6,completed,2
30386,Rigid,1996797,1996797,1996803,0,6,6,completed,2
30387,Rigid,1996797,1996798,1996803,1,5,6,completed,2
30388,Rigid,1996797,1996797,1996815,0,18,18,completed,2
30389,Rigid,1996797,1996797,1996815,0,18,18,completed,2
30390,Rigid,1996798,1996798,1996799,0,1,1,completed,1
30391,Rigid,1996798,1996799,1996805,1,6,7,completed,2
30392,Rigid,1996798,1996799,1996805,1,6,7,completed,2
30393,Rigid,1996798,1996799,1996805,1,6,7,completed,2
30394,Rigid,1996798,1996799,1996805,1,6,7,completed,2
30395,Rigid,1996798,1996799,1996805,1,6,7,completed,2
30396,Rigid,1996798,1996799,1996800,1,1,2,completed,1
30397,Rigid,1996798,1996799,1996815,1,16,17,completed,2
30398,Rigid,1996799,1996799,1996805,0,6,6,completed,2
30399,Rigid,1996799,1996800,1996805,1,5,6,completed,2
30400,Rigid,1996799,1996800,1996805,1,5,6,completed,2
30401,Rigid,1996799,1996800,1996801,1,1,2,completed,1
30402,Rigid,1996799,1996800,1996801,1,1,2,completed,1
30403,Rigid,1996799,1996800,1996805,1,5,6,completed,2
30404,Rigid,1996799,1996800,1996805,1,5,6,completed,2
30405,Rigid,1996799,1996799,1996815,0,16,16,completed,2
30406,Rigid,1996799,1996800,1996817,1,17,18,completed,2
30407,Rigid,1996800,1996800,1996801,0,1,1,completed,1
30408,Rigid,1996800,1996800,1996806,0,6,6,completed,2
30409,Rigid,1996800,1996800,1996806,0,6,6,completed,2
30410,Rigid,1996800,1996800,1996806,0,6,6,completed,2
30411,Rigid,1996800,1996801,1996807,1,6,7,completed,2
30412,Rigid,1996800,1996801,1996806,1,5,6,completed,2
30413,Rigid,1996800,1996800,1996818,0,18,18,completed,2
30414,Rigid,1996800,1996800,1996818,0,18,18,completed,2
30415,Rigid,1996800,1996801,1996819,1,18,19,completed,2
30416,Rigid,1996801,1996801,1996806,0,5,5,completed,2
30417,Rigid,1996801,1996801,1996802,0,1,1,completed,1
30418,Rigid,1996801,1996801,1996806,0,5,5,completed,2
30419,Rigid,1996801,1996801,1996803,0,2,2,completed,1
30420,Rigid,1996801,1996801,1996803,0,2,2,completed,1
30421,Rigid,1996801,1996801,1996807,0,6,6,completed,2
30422,Rigid,1996801,1996801,1996819,0,18,18,completed,2
30423,Rigid,1996802,1996802,1996808,0,6,6,completed,2
30424,Rigid,1996802,1996802,1996805,0,3,3,completed,1
30425,Rigid,1996802,1996802,1996809,0,7,7,completed,2
30426,Rigid,1996802,1996802,1996809,0,7,7,completed,2
30427,Rigid,1996802,1996802,1996809,0,7,7,completed,2
30428,Rigid,1996802,1996802,1996810,0,8,8,completed,2
30429,Rigid,1996802,1996802,1996809,0,7,7,completed,2
30430,Rigid,1996802,1996802,1996820,0,18,18,completed,2
30431,Rigid,1996802,1996802,1996820,0,18,18,completed,2
30432,Rigid,1996803,1996803,1996811,0,8,8,completed,2
30433,Rigid,1996803,1996803,1996805,0,2,2,completed,1
30434,Rigid,1996803,1996803,1996809,0,6,6,completed,2
30435,Rigid,1996803,1996803,1996810,0,7,7,completed,2
30436,Rigid,1996803,1996805,1996806,2,1,3,completed,1
30437,Rigid,1996803,1996805,1996811,2,6,8,completed,2
30438,Rigid,1996803,1996805,1996806,2,1,3,completed,1
30439,Rigid,1996803,1996805,1996811,2,6,8,completed,2
30440,Rigid,1996803,1996803,1996820,0,17,17,completed,2
30441,Rigid,1996803,1996803,1996822,0,19,19,completed,2
30442,Rigid,1996805,1996805,1996806,0,1,1,completed,1
30443,Rigid,1996805,1996805,1996811,0,6,6,completed,2
30444,Rigid,1996805,1996805,1996807,0,2,2,completed,1
30445,Rigid,1996805,1996806,1996808,1,2,3,completed,1
30446,Rigid,1996805,1996805,1996822,0,17,17,completed,2
30447,Rigid,1996805,1996805,1996823,0,18,18,completed,2
30448,Rigid,1996805,1996806,1996824,1,18,19,completed,2
30449,Rigid,1996806,1996806,1996812,0,6,6,completed,2
30450,Rigid,1996814,1996814,1996820,0,6,6,completed,2
30451,Rigid,1996814,1996814,1996817,0,3,3,completed,1
30452,Rigid,1996814,1996814,1996820,0,6,6,completed,2
30453,Rigid,1996814,1996814,1996820,0,6,6,completed,2
30454,Rigid,1996814,1996814,1996820,0,6,6,completed,2
30455,Rigid,1996814,1996814,1996816,0,2,2,completed,1
30456,Rigid,1996814,1996815,1996820,1,5,6,completed,2
30457,Rigid,1996814,1996814,1996833,0,19,19,completed,2
30458,Rigid,1996814,1996814,1996833,0,19,19,completed,2
30459,Rigid,1996814,1996814,1996833,0,19,19,completed,2
30460,Rigid,1996815,1996816,1996817,1,1,2,completed,1
30461,Rigid,1996815,1996816,1996822,1,6,7,completed,2
30462,Rigid,1996815,1996816,1996817,1,1,2,completed,1
30463,Rigid,1996815,1996816,1996822,1,6,7,completed,2
30464,Rigid,1996815,1996816,1996817,1,1,2,completed,1
30465,Rigid,1996815,1996816,1996817,1,1,2,completed,1
30466,Rigid,1996815,1996816,1996834,1,18,19,completed,2
30467,Rigid,1996815,1996816,1996834,1,18,19,completed,2
30468,Rigid,1996815,1996816,1996834,1,18,19,completed,2
30469,Rigid,1996815,1996816,1996834,1,18,19,completed,2
30470,Rigid,1996816,1996816,1996823,0,7,7,completed,2
30471,Rigid,1996816,1996816,1996822,0,6,6,completed,2
30472,Rigid,1996816,1996817,1996818,1,1,2,completed,1
30473,Rigid,1996816,1996817,1996822,1,5,6,completed,2
30474,Rigid,1996817,1996817,1996823,0,6,6,completed,2
30475,Rigid,1996817,1996817,1996822,0,5,5,completed,2
30476,Rigid,1996817,1996817,1996818,0,1,1,completed,1
30477,Rigid,1996817,1996818,1996820,1,2,3,completed,1
30478,Rigid,1996817,1996818,1996820,1,2,3,completed,1
30479,Rigid,1996817,1996818,1996823,1,5,6,completed,2
30480,Rigid,1996817,1996817,1996835,0,18,18,completed,2
30481,Rigid,1996817,1996817,1996835,0,18,18,completed,2
30482,Rigid,1996817,1996817,1996835,0,18,18,completed,2
30483,Rigid,1996817,1996818,1996836,1,18,19,completed,2
30484,Rigid,1996818,1996818,1996823,0,5,5,completed,2
30485,Rigid,1996818,1996818,1996823,0,5,5,completed,2
30486,Rigid,1996818,1996818,1996823,0,5,5,completed,2
30487,Rigid,1996818,1996818,1996823,0,5,5,completed,2
30488,Rigid,1996818,1996818,1996819,0,1,1,completed,1
30489,Rigid,1996818,1996819,1996820,1,1,2,completed,1
30490,Rigid,1996818,1996818,1996836,0,18,18,completed,2
30491,Rigid,1996819,1996819,1996825,0,6,6,completed,2
30492,Rigid,1996819,1996819,1996820,0,1,1,completed,1
30493,Rigid,1996819,1996819,1996825,0,6,6,completed,2
30494,Rigid,1996819,1996819,1996825,0,6,6,completed,2
30495,Rigid,1996819,1996820,1996821,1,1,2,completed,1
30496,Rigid,1996819,1996820,1996821,1,1,2,completed,1
30497,Rigid,1996819,1996819,1996838,0,19,19,completed,2
30498,Rigid,1996819,1996819,1996837,0,18,18,completed,2
30499,Rigid,1996819,1996819,1996837,0,18,18,completed,2
30500,Rigid,1996820,1996820,1996826,0,6,6,completed,2
30501,Rigid,1996820,1996820,1996821,0,1,1,completed,1
30502,Rigid,1996820,1996820,1996825,0,5,5,completed,2
30503,Rigid,1996820,1996820,1996825,0,5,5,completed,2
30504,Rigid,1996820,1996820,1996828,0,8,8,completed,2
30505,Rigid,1996820,1996821,1996822,1,1,2,completed,1
30506,Rigid,1996820,1996820,1996838,0,18,18,completed,2
30507,Rigid,1996820,1996820,1996838,0,18,18,completed,2
30508,Rigid,1996820,1996820,1996838,0,18,18,completed,2
30509,Rigid,1996821,1996821,1996826,0,5,5,completed,2
30510,Rigid,1996821,1996821,1996822,0,1,1,completed,1
30511,Rigid,1996821,1996821,1996826,0,5,5,completed,2
30512,Rigid,1996821,1996821,1996826,0,5,5,completed,2
30513,Rigid,1996821,1996821,1996822,0,1,1,completed,1
30514,Rigid,1996821,1996821,1996826,0,5,5,completed,2
30515,Rigid,1996821,1996821,1996822,0,1,1,completed,1
30516,Rigid,1996821,1996821,1996839,0,18,18,completed,2
30517,Rigid,1996821,1996821,1996837,0,16,16,completed,2
30518,Rigid,1996822,1996822,1996823,0,1,1,completed,1
30519,Rigid,1996822,1996822,1996828,0,6,6,completed,2
30520,Rigid,1996822,1996822,1996828,0,6,6,completed,2
30521,Rigid,1996822,1996822,1996824,0,2,2,completed,1
30522,Rigid,1996822,1996822,1996828,0,6,6,completed,2
30523,Rigid,1996822,1996822,1996824,0,2,2,completed,1
30524,Rigid,1996822,1996822,1996840,0,18,18,completed,2
30525,Rigid,1996822,1996822,1996841,0,19,19,completed,2
30526,Rigid,1996822,1996822,1996840,0,18,18,completed,2
30527,Rigid,1996822,1996822,1996840,0,18,18,completed,2
30528,Rigid,1996823,1996823,1996828,0,5,5,completed,2
30529,Rigid,1996823,1996823,1996839,0,16,16,completed,2
30530,Rigid,1996824,1996824,1996825,0,1,1,completed,1
30531,Rigid,1996824,1996824,1996830,0,6,6,completed,2
30532,Rigid,1996824,1996824,1996825,0,1,1,completed,1
30533,Rigid,1996824,1996824,1996829,0,5,5,completed,2
30534,Rigid,1996824,1996824,1996830,0,6,6,completed,2
30535,Rigid,1996824,1996824,1996831,0,7,7,completed,2
30536,Rigid,1996824,1996824,1996826,0,2,2,completed,1
30537,Rigid,1996824,1996824,1996842,0,18,18,completed,2
30538,Rigid,1996824,1996824,1996843,0,19,19,completed,2
30539,Rigid,1996824,1996824,1996843,0,19,19,completed,2
30540,Rigid,1996825,1996825,1996830,0,5,5,completed,2
30541,Rigid,1996825,1996825,1996826,0,1,1,completed,1
30542,Rigid,1996825,1996825,1996826,0,1,1,completed,1
30543,Rigid,1996825,1996825,1996831,0,6,6,completed,2
30544,Rigid,1996825,1996825,1996843,0,18,18,completed,2
30545,Rigid,1996826,1996826,1996833,0,7,7,completed,2
30546,Rigid,1996826,1996826,1996827,0,1,1,completed,1
30547,Rigid,1996826,1996826,1996833,0,7,7,completed,2
30548,Rigid,1996826,1996826,1996828,0,2,2,completed,1
30549,Rigid,1996826,1996826,1996844,0,18,18,completed,2
30550,Rigid,1996837,1996838,1996843,1,5,6,completed,2
30551,Rigid,1996837,1996838,1996856,1,18,19,completed,2
30552,Rigid,1996837,1996838,1996856,1,18,19,completed,2
30553,Rigid,1996838,1996838,1996840,0,2,2,completed,1
30554,Rigid,1996838,1996839,1996840,1,1,2,completed,1
30555,Rigid,1996838,1996839,1996845,1,6,7,completed,2
30556,Rigid,1996838,1996839,1996844,1,5,6,completed,2
30557,Rigid,1996838,1996839,1996840,1,1,2,completed,1
30558,Rigid,1996838,1996838,1996857,0,19,19,completed,2
30559,Rigid,1996838,1996839,1996855,1,16,17,completed,2
30560,Rigid,1996839,1996839,1996840,0,1,1,completed,1
30561,Rigid,1996839,1996839,1996844,0,5,5,completed,2
30562,Rigid,1996839,1996839,1996845,0,6,6,completed,2
30563,Rigid,1996839,1996839,1996845,0,6,6,completed,2
30564,Rigid,1996839,1996840,1996841,1,1,2,completed,1
30565,Rigid,1996839,1996840,1996841,1,1,2,completed,1
30566,Rigid,1996839,1996839,1996856,0,17,17,completed,2
30567,Rigid,1996839,1996840,1996857,1,17,18,completed,2
30568,Rigid,1996839,1996840,1996858,1,18,19,completed,2
30569,Rigid,1996840,1996840,1996846,0,6,6,completed,2
30570,Rigid,1996840,1996840,1996846,0,6,6,completed,2
30571,Rigid,1996840,1996840,1996846,0,6,6,completed,2
30572,Rigid,1996840,1996840,1996858,0,18,18,completed,2
30573,Rigid,1996841,1996841,1996843,0,2,2,completed,1
30574,Rigid,1996841,1996841,1996842,0,1,1,completed,1
30575,Rigid,1996841,1996841,1996848,0,7,7,completed,2
30576,Rigid,1996841,1996841,1996848,0,7,7,completed,2
30577,Rigid,1996841,1996841,1996843,0,2,2,completed,1
30578,Rigid,1996841,1996841,1996848,0,7,7,completed,2
30579,Rigid,1996841,1996841,1996842,0,1,1,completed,1
30580,Rigid,1996841,1996841,1996846,0,5,5,completed,2
30581,Rigid,1996841,1996841,1996860,0,19,19,completed,2
30582,Rigid,1996841,1996841,1996860,0,19,19,completed,2
30583,Rigid,1996842,1996842,1996844,0,2,2,completed,1
30584,Rigid,1996842,1996842,1996844,0,2,2,completed,1
30585,Rigid,1996842,1996842,1996848,0,6,6,completed,2
30586,Rigid,1996842,1996842,1996849,0,7,7,completed,2
30587,Rigid,1996842,1996842,1996848,0,6,6,completed,2
30588,Rigid,1996842,1996842,1996843,0,1,1,completed,1
30589,Rigid,1996842,1996842,1996847,0,5,5,completed,2
30590,Rigid,1996842,1996842,1996860,0,18,18,completed,2
30591,Rigid,1996842,1996842,1996860,0,18,18,completed,2
30592,Rigid,1996842,1996842,1996860,0,18,18,completed,2
30593,Rigid,1996843,1996843,1996845,0,2,2,completed,1
30594,Rigid,1996843,1996843,1996850,0,7,7,completed,2
30595,Rigid,1996843,1996843,1996844,0,1,1,completed,1
30596,Rigid,1996843,1996843,1996851,0,8,8,completed,2
30597,Rigid,1996843,1996843,1996844,0,1,1,completed,1
30598,Rigid,1996843,1996844,1996849,1,5,6,completed,2
30599,Rigid,1996843,1996844,1996849,1,5,6,completed,2
30600,Rigid,1996843,1996843,1996861,0,18,18,completed,2
30601,Rigid,1996843,1996843,1996861,0,18,18,completed,2
30602,Rigid,1996843,1996843,1996863,0,20,20,completed,2
30603,Rigid,1996844,1996844,1996849,0,5,5,completed,2
30604,Rigid,1996844,1996844,1996850,0,6,6,completed,2
30605,Rigid,1996844,1996844,1996849,0,5,5,completed,2
30606,Rigid,1996844,1996844,1996845,0,1,1,completed,1
30607,Rigid,1996844,1996844,1996846,0,2,2,completed,1
30608,Rigid,1996844,1996844,1996845,0,1,1,completed,1
30609,Rigid,1996844,1996844,1996850,0,6,6,completed,2
30610,Rigid,1996844,1996844,1996860,0,16,16,completed,2
30611,Rigid,1996844,1996844,1996863,0,19,19,completed,2
30612,Rigid,1996844,1996844,1996863,0,19,19,completed,2
30613,Rigid,1996845,1996845,1996851,0,6,6,completed,2
30614,Rigid,1996845,1996845,1996851,0,6,6,completed,2
30615,Rigid,1996845,1996845,1996846,0,1,1,completed,1
