ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30616,Rigid,1996845,1996846,1996847,1,1,2,completed,1
30617,Rigid,1996845,1996846,1996852,1,6,7,completed,2
30618,Rigid,1996845,1996846,1996849,1,3,4,completed,1
30619,Rigid,1996845,1996846,1996852,1,6,7,completed,2
30620,Rigid,1996845,1996845,1996863,0,18,18,completed,2
30621,Rigid,1996845,1996845,1996863,0,18,18,completed,2
30622,Rigid,1996845,1996846,1996864,1,18,19,completed,2
30623,Rigid,1996846,1996846,1996849,0,3,3,completed,1
30624,Rigid,1996846,1996846,1996864,0,18,18,completed,2
30625,Rigid,1996848,1996848,1996855,0,7,7,completed,2
30626,Rigid,1996848,1996848,1996854,0,6,6,completed,2
30627,Rigid,1996848,1996848,1996854,0,6,6,completed,2
30628,Rigid,1996848,1996848,1996854,0,6,6,completed,2
30629,Rigid,1996848,1996848,1996850,0,2,2,completed,1
30630,Rigid,1996848,1996848,1996854,0,6,6,completed,2
30631,Rigid,1996848,1996848,1996850,0,2,2,completed,1
30632,Rigid,1996848,1996849,1996850,1,1,2,completed,1
30633,Rigid,1996848,1996848,1996868,0,20,20,completed,2
30634,Rigid,1996848,1996848,1996868,0,20,20,completed,2
30635,Rigid,1996849,1996849,1996856,0,7,7,completed,2
30636,Rigid,1996849,1996849,1996855,0,6,6,completed,2
30637,Rigid,1996849,1996849,1996854,0,5,5,completed,2
30638,Rigid,1996849,1996849,1996855,0,6,6,completed,2
30639,Rigid,1996849,1996849,1996851,0,2,2,completed,1
30640,Rigid,1996849,1996850,1996851,1,1,2,completed,1
30641,Rigid,1996849,1996849,1996868,0,19,19,completed,2
30642,Rigid,1996849,1996849,1996868,0,19,19,completed,2
30643,Rigid,1996849,1996849,1996866,0,17,17,completed,2
30644,Rigid,1996849,1996850,1996868,1,18,19,completed,2
30645,Rigid,1996850,1996850,1996855,0,5,5,completed,2
30646,Rigid,1996850,1996850,1996855,0,5,5,completed,2
30647,Rigid,1996850,1996850,1996851,0,1,1,completed,1
30648,Rigid,1996850,1996850,1996855,0,5,5,completed,2
30649,Rigid,1996850,1996850,1996868,0,18,18,completed,2
30650,Rigid,1996859,1996859,1996860,0,1,1,completed,1
30651,Rigid,1996859,1996859,1996865,0,6,6,completed,2
30652,Rigid,1996859,1996861,1996866,2,5,7,completed,2
30653,Rigid,1996859,1996861,1996878,2,17,19,completed,2
30654,Rigid,1996859,1996861,1996878,2,17,19,completed,2
30655,Rigid,1996860,1996861,1996862,1,1,2,completed,1
30656,Rigid,1996860,1996861,1996868,1,7,8,completed,2
30657,Rigid,1996860,1996861,1996862,1,1,2,completed,1
30658,Rigid,1996860,1996861,1996879,1,18,19,completed,2
30659,Rigid,1996860,1996861,1996879,1,18,19,completed,2
30660,Rigid,1996861,1996861,1996868,0,7,7,completed,2
30661,Rigid,1996861,1996861,1996868,0,7,7,completed,2
30662,Rigid,1996861,1996861,1996866,0,5,5,completed,2
30663,Rigid,1996861,1996861,1996862,0,1,1,completed,1
30664,Rigid,1996861,1996861,1996863,0,2,2,completed,1
30665,Rigid,1996861,1996861,1996862,0,1,1,completed,1
30666,Rigid,1996861,1996861,1996868,0,7,7,completed,2
30667,Rigid,1996861,1996861,1996879,0,18,18,completed,2
30668,Rigid,1996861,1996861,1996879,0,18,18,completed,2
30669,Rigid,1996861,1996861,1996879,0,18,18,completed,2
30670,Rigid,1996862,1996862,1996869,0,7,7,completed,2
30671,Rigid,1996862,1996862,1996864,0,2,2,completed,1
30672,Rigid,1996862,1996862,1996864,0,2,2,completed,1
30673,Rigid,1996862,1996862,1996868,0,6,6,completed,2
30674,Rigid,1996862,1996862,1996864,0,2,2,completed,1
30675,Rigid,1996862,1996862,1996868,0,6,6,completed,2
30676,Rigid,1996862,1996862,1996868,0,6,6,completed,2
30677,Rigid,1996862,1996862,1996864,0,2,2,completed,1
30678,Rigid,1996862,1996862,1996881,0,19,19,completed,2
30679,Rigid,1996862,1996862,1996881,0,19,19,completed,2
30680,Rigid,1996863,1996864,1996865,1,1,2,completed,1
30681,Rigid,1996863,1996864,1996869,1,5,6,completed,2
30682,Rigid,1996863,1996864,1996870,1,6,7,completed,2
30683,Rigid,1996863,1996864,1996865,1,1,2,completed,1
30684,Rigid,1996863,1996864,1996869,1,5,6,completed,2
30685,Rigid,1996863,1996864,1996869,1,5,6,completed,2
30686,Rigid,1996863,1996864,1996865,1,1,2,completed,1
30687,Rigid,1996863,1996863,1996881,0,18,18,completed,2
30688,Rigid,1996863,1996864,1996881,1,17,18,completed,2
30689,Rigid,1996863,1996864,1996881,1,17,18,completed,2
30690,Rigid,1996864,1996864,1996866,0,2,2,completed,1
30691,Rigid,1996864,1996864,1996871,0,7,7,completed,2
30692,Rigid,1996864,1996865,1996868,1,3,4,completed,1
30693,Rigid,1996864,1996865,1996872,1,7,8,completed,2
30694,Rigid,1996864,1996865,1996871,1,6,7,completed,2
30695,Rigid,1996864,1996864,1996882,0,18,18,completed,2
30696,Rigid,1996864,1996865,1996884,1,19,20,completed,2
30697,Rigid,1996864,1996865,1996884,1,19,20,completed,2
30698,Rigid,1996864,1996865,1996883,1,18,19,completed,2
30699,Rigid,1996865,1996865,1996866,0,1,1,completed,1
30700,Rigid,1996865,1996865,1996872,0,7,7,completed,2
30701,Rigid,1996865,1996865,1996868,0,3,3,completed,1
30702,Rigid,1996865,1996866,1996869,1,3,4,completed,1
30703,Rigid,1996865,1996865,1996882,0,17,17,completed,2
30704,Rigid,1996865,1996865,1996883,0,18,18,completed,2
30705,Rigid,1996865,1996866,1996885,1,19,20,completed,2
30706,Rigid,1996866,1996866,1996873,0,7,7,completed,2
30707,Rigid,1996866,1996866,1996873,0,7,7,completed,2
30708,Rigid,1996866,1996866,1996869,0,3,3,completed,1
30709,Rigid,1996866,1996866,1996869,0,3,3,completed,1
30710,Rigid,1996866,1996866,1996885,0,19,19,completed,2
30711,Rigid,1996868,1996868,1996873,0,5,5,completed,2
30712,Rigid,1996868,1996868,1996869,0,1,1,completed,1
30713,Rigid,1996868,1996869,1996875,1,6,7,completed,2
30714,Rigid,1996868,1996869,1996874,1,5,6,completed,2
30715,Rigid,1996868,1996869,1996870,1,1,2,completed,1
30716,Rigid,1996868,1996869,1996874,1,5,6,completed,2
30717,Rigid,1996868,1996869,1996870,1,1,2,completed,1
30718,Rigid,1996868,1996869,1996886,1,17,18,completed,2
30719,Rigid,1996868,1996869,1996886,1,17,18,completed,2
30720,Rigid,1996868,1996869,1996886,1,17,18,completed,2
30721,Rigid,1996869,1996869,1996874,0,5,5,completed,2
30722,Rigid,1996869,1996869,1996874,0,5,5,completed,2
30723,Rigid,1996869,1996869,1996870,0,1,1,completed,1
30724,Rigid,1996869,1996869,1996870,0,1,1,completed,1
30725,Rigid,1996869,1996869,1996871,0,2,2,completed,1
30726,Rigid,1996869,1996869,1996876,0,7,7,completed,2
30727,Rigid,1996869,1996869,1996875,0,6,6,completed,2
30728,Rigid,1996869,1996869,1996886,0,17,17,completed,2
30729,Rigid,1996869,1996869,1996887,0,18,18,completed,2
30730,Rigid,1996870,1996870,1996876,0,6,6,completed,2
30731,Rigid,1996870,1996870,1996876,0,6,6,completed,2
30732,Rigid,1996870,1996870,1996876,0,6,6,completed,2
30733,Rigid,1996870,1996870,1996872,0,2,2,completed,1
30734,Rigid,1996870,1996870,1996876,0,6,6,completed,2
30735,Rigid,1996870,1996870,1996877,0,7,7,completed,2
30736,Rigid,1996870,1996870,1996872,0,2,2,completed,1
30737,Rigid,1996870,1996870,1996887,0,17,17,completed,2
30738,Rigid,1996870,1996870,1996888,0,18,18,completed,2
30739,Rigid,1996870,1996870,1996888,0,18,18,completed,2
30740,Rigid,1996871,1996871,1996872,0,1,1,completed,1
30741,Rigid,1996871,1996871,1996873,0,2,2,completed,1
30742,Rigid,1996871,1996871,1996877,0,6,6,completed,2
30743,Rigid,1996871,1996871,1996873,0,2,2,completed,1
30744,Rigid,1996871,1996871,1996878,0,7,7,completed,2
30745,Rigid,1996871,1996871,1996873,0,2,2,completed,1
30746,Rigid,1996871,1996871,1996889,0,18,18,completed,2
30747,Rigid,1996871,1996871,1996889,0,18,18,completed,2
30748,Rigid,1996871,1996871,1996889,0,18,18,completed,2
30749,Rigid,1996871,1996871,1996889,0,18,18,completed,2
30750,Rigid,1996882,1996882,1996887,0,5,5,completed,2
30751,Rigid,1996882,1996882,1996883,0,1,1,completed,1
30752,Rigid,1996882,1996882,1996887,0,5,5,completed,2
30753,Rigid,1996882,1996882,1996887,0,5,5,completed,2
30754,Rigid,1996882,1996882,1996883,0,1,1,completed,1
30755,Rigid,1996882,1996882,1996887,0,5,5,completed,2
30756,Rigid,1996882,1996882,1996883,0,1,1,completed,1
30757,Rigid,1996882,1996882,1996899,0,17,17,completed,2
30758,Rigid,1996882,1996882,1996899,0,17,17,completed,2
30759,Rigid,1996882,1996882,1996900,0,18,18,completed,2
30760,Rigid,1996883,1996884,1996891,1,7,8,completed,2
30761,Rigid,1996884,1996885,1996886,1,1,2,completed,1
30762,Rigid,1996884,1996885,1996891,1,6,7,completed,2
30763,Rigid,1996884,1996885,1996891,1,6,7,completed,2
30764,Rigid,1996884,1996885,1996891,1,6,7,completed,2
30765,Rigid,1996884,1996885,1996886,1,1,2,completed,1
30766,Rigid,1996884,1996885,1996890,1,5,6,completed,2
30767,Rigid,1996884,1996885,1996886,1,1,2,completed,1
30768,Rigid,1996884,1996884,1996901,0,17,17,completed,2
30769,Rigid,1996884,1996885,1996902,1,17,18,completed,2
30770,Rigid,1996884,1996885,1996902,1,17,18,completed,2
30771,Rigid,1996885,1996885,1996890,0,5,5,completed,2
30772,Rigid,1996885,1996885,1996886,0,1,1,completed,1
30773,Rigid,1996886,1996886,1996887,0,1,1,completed,1
30774,Rigid,1996886,1996886,1996891,0,5,5,completed,2
30775,Rigid,1996886,1996886,1996890,0,4,4,completed,2
30776,Rigid,1996886,1996887,1996888,1,1,2,completed,1
30777,Rigid,1996886,1996887,1996892,1,5,6,completed,2
30778,Rigid,1996886,1996887,1996888,1,1,2,completed,1
30779,Rigid,1996886,1996887,1996892,1,5,6,completed,2
30780,Rigid,1996886,1996886,1996904,0,18,18,completed,2
30781,Rigid,1996886,1996886,1996904,0,18,18,completed,2
30782,Rigid,1996886,1996886,1996903,0,17,17,completed,2
30783,Rigid,1996887,1996887,1996888,0,1,1,completed,1
30784,Rigid,1996887,1996887,1996892,0,5,5,completed,2
30785,Rigid,1996887,1996887,1996892,0,5,5,completed,2
30786,Rigid,1996887,1996887,1996888,0,1,1,completed,1
30787,Rigid,1996887,1996887,1996888,0,1,1,completed,1
30788,Rigid,1996887,1996887,1996892,0,5,5,completed,2
30789,Rigid,1996887,1996887,1996905,0,18,18,completed,2
30790,Rigid,1996887,1996887,1996904,0,17,17,completed,2
30791,Rigid,1996887,1996887,1996905,0,18,18,completed,2
30792,Rigid,1996887,1996887,1996905,0,18,18,completed,2
30793,Rigid,1996888,1996888,1996894,0,6,6,completed,2
30794,Rigid,1996888,1996888,1996895,0,7,7,completed,2
30795,Rigid,1996888,1996888,1996891,0,3,3,completed,1
30796,Rigid,1996888,1996888,1996895,0,7,7,completed,2
30797,Rigid,1996888,1996888,1996891,0,3,3,completed,1
30798,Rigid,1996888,1996888,1996906,0,18,18,completed,2
30799,Rigid,1996888,1996888,1996906,0,18,18,completed,2
30800,Rigid,1997119,1997120,2001663,1,4543,4544,completed,9
30801,Rigid,1997132,1997150,2100472,18,103322,103340,completed,24
30802,Rigid,1997344,1997374,2100680,30,103306,103336,completed,24
30803,Rigid,1997619,1997627,2144920,8,147293,147301,completed,24
30804,Rigid,1997630,1997659,2144930,29,147271,147300,completed,24
30805,Rigid,2000256,2000256,2001261,0,1005,1005,completed,2
30806,Rigid,2000732,2000732,2001861,0,1129,1129,completed,2
30807,Rigid,2001273,2001273,2001457,0,184,184,completed,2
30808,Rigid,2001463,2001464,2001476,1,12,13,completed,2
30809,Rigid,2001667,2001668,2002695,1,1027,1028,completed,2
30810,Rigid,2001872,2001872,2002048,0,176,176,completed,2
30811,Rigid,2002049,2002050,2002060,1,10,11,completed,2
30812,Rigid,2002700,2002700,2002854,0,154,154,completed,2
30813,Rigid,2002861,2002861,2002869,0,8,8,completed,2
30814,Rigid,2005990,2006019,2006045,29,26,55,completed,36
30815,Rigid,2006038,2006049,2006058,11,9,20,completed,36
30816,Rigid,2006270,2006291,2006311,21,20,41,completed,36
30817,Rigid,2006523,2006533,2006549,10,16,26,completed,36
30818,Rigid,2008357,2008357,2008369,0,12,12,completed,72
30819,Rigid,2008438,2008439,2013074,1,4635,4636,completed,72
30820,Rigid,2009947,2010602,2010710,655,108,763,completed,144
30821,Rigid,2009947,2010712,2010839,765,127,892,completed,144
30822,Rigid,2009947,2010725,2010852,778,127,905,completed,144
30823,Rigid,2009947,2010840,2010954,893,114,1007,completed,144
30824,Rigid,2009947,2010853,2010969,906,116,1022,completed,144
30825,Rigid,2009947,2010955,2011066,1008,111,1119,completed,144
30826,Rigid,2009948,2011674,2011679,1726,5,1731,completed,144
30827,Rigid,2009948,2010970,2011084,1022,114,1136,completed,144
30828,Rigid,2009948,2011068,2011190,1120,122,1242,completed,144
30829,Rigid,2009948,2011085,2011206,1137,121,1258,completed,144
30830,Rigid,2009948,2011192,2011327,1244,135,1379,completed,144
30831,Rigid,2009948,2011207,2011344,1259,137,1396,completed,144
30832,Rigid,2009948,2011329,2011442,1381,113,1494,completed,144
30833,Rigid,2009948,2011345,2011458,1397,113,1510,completed,144
30834,Rigid,2009948,2011443,2011556,1495,113,1608,completed,144
30835,Rigid,2009948,2011460,2011573,1512,113,1625,completed,144
30836,Rigid,2009948,2011557,2011672,1609,115,1724,completed,144
30837,Rigid,2009948,2011574,2011681,1626,107,1733,completed,144
30838,Rigid,2011706,2011706,2011902,0,196,196,completed,144
30839,Rigid,2011781,2011911,2167841,130,155930,156060,completed,108
30840,Rigid,2015262,2015262,2015504,0,242,242,completed,36
30841,Rigid,2015295,2015295,2091550,0,76255,76255,completed,180
30842,Rigid,2015505,2015505,2016995,0,1490,1490,completed,144
30843,Rigid,2015566,2016085,2016344,519,259,778,completed,144
30844,Rigid,2015967,2071095,2091554,55128,20459,75587,completed,216
30845,Rigid,2015974,2016996,2081391,1022,64395,65417,completed,216
30846,Rigid,2016408,2016408,2016422,0,14,14,completed,144
30847,Rigid,2016441,2016443,2017971,2,1528,1530,completed,144
30848,Rigid,2018142,2018143,2025642,1,7499,7500,completed,144
30849,Rigid,2018306,2019972,2023039,1666,3067,4733,completed,144
30850,Rigid,2020811,2022178,2024634,1367,2456,3823,completed,144
30851,Rigid,2020812,2023040,2025524,2228,2484,4712,completed,144
30852,Rigid,2020812,2024635,2027121,3823,2486,6309,completed,144
30853,Rigid,2020812,2025008,2027454,4196,2446,6642,completed,144
30854,Rigid,2020812,2025525,2028032,4713,2507,7220,completed,144
30855,Rigid,2020812,2025596,2028073,4784,2477,7261,completed,144
30856,Rigid,2020812,2025643,2028143,4831,2500,7331,completed,144
30857,Rigid,2020812,2026423,2028906,5611,2483,8094,completed,144
30858,Rigid,2020812,2027122,2029610,6310,2488,8798,completed,144
30859,Rigid,2020812,2027455,2029992,6643,2537,9180,completed,144
30860,Rigid,2020812,2028033,2030553,7221,2520,9741,completed,144
30861,Rigid,2020812,2028033,2030532,7221,2499,9720,completed,144
30862,Rigid,2020812,2028074,2030601,7262,2527,9789,completed,144
30863,Rigid,2020813,2028145,2030651,7332,2506,9838,completed,144
30864,Rigid,2020813,2028214,2030735,7401,2521,9922,completed,144
30865,Rigid,2020813,2028908,2031431,8095,2523,10618,completed,144
30866,Rigid,2020813,2029611,2032113,8798,2502,11300,completed,144
30867,Rigid,2020813,2029994,2032499,9181,2505,11686,completed,144
30868,Rigid,2020813,2030480,2033013,9667,2533,12200,completed,144
30869,Rigid,2020813,2030533,2033056,9720,2523,12243,completed,144
30870,Rigid,2020813,2030554,2033077,9741,2523,12264,completed,144
30871,Rigid,2020814,2030603,2033088,9789,2485,12274,completed,144
30872,Rigid,2020814,2030652,2033118,9838,2466,12304,completed,144
30873,Rigid,2020814,2030736,2033238,9922,2502,12424,completed,144
30874,Rigid,2020814,2031432,2033911,10618,2479,13097,completed,144
30875,Rigid,2020814,2032093,2034631,11279,2538,13817,completed,144
30876,Rigid,2020814,2032114,2034630,11300,2516,13816,completed,144
30877,Rigid,2020814,2032501,2034961,11687,2460,14147,completed,144
30878,Rigid,2020814,2032870,2035394,12056,2524,14580,completed,144
30879,Rigid,2020814,2032870,2035404,12056,2534,14590,completed,144
30880,Rigid,2020814,2032870,2035410,12056,2540,14596,completed,144
30881,Rigid,2020814,2032870,2035398,12056,2528,14584,completed,144
30882,Rigid,2020814,2033014,2035506,12200,2492,14692,completed,144
30883,Rigid,2020814,2033057,2035567,12243,2510,14753,completed,144
30884,Rigid,2020814,2033078,2035539,12264,2461,14725,completed,144
30885,Rigid,2020814,2033089,2035579,12275,2490,14765,completed,144
30886,Rigid,2025243,2033120,2041561,7877,8441,16318,completed,144
30887,Rigid,2025258,2033240,2038584,7982,5344,13326,completed,144
30888,Rigid,2025277,2033912,2038577,8635,4665,13300,completed,144
30889,Rigid,2025282,2034120,2037254,8838,3134,11972,completed,144
30890,Rigid,2025366,2034120,2047526,8754,13406,22160,completed,144
30891,Rigid,2025439,2034121,2039903,8682,5782,14464,completed,144
30892,Rigid,2025610,2034121,2057740,8511,23619,32130,completed,144
30893,Rigid,2025652,2034121,2041414,8469,7293,15762,completed,144
30894,Rigid,2025729,2034632,2058241,8903,23609,32512,completed,144
30895,Rigid,2025752,2034632,2046365,8880,11733,20613,completed,144
30896,Rigid,2025773,2034962,2133461,9189,98499,107688,completed,144
30897,Rigid,2025790,2035395,2077836,9605,42441,52046,completed,144
30898,Rigid,2025810,2035399,2042723,9589,7324,16913,completed,144
30899,Rigid,2025824,2035405,2039788,9581,4383,13964,completed,144
30900,Rigid,2025840,2035412,2047979,9572,12567,22139,completed,144
30901,Rigid,2025857,2035508,2045421,9651,9913,19564,completed,144
30902,Rigid,2025896,2035540,2059286,9644,23746,33390,completed,144
30903,Rigid,2025911,2035568,2047243,9657,11675,21332,completed,144
30904,Rigid,2025930,2035581,2135424,9651,99843,109494,completed,144
30905,Rigid,2025947,2037255,2079288,11308,42033,53341,completed,144
30906,Rigid,2026098,2038579,2045576,12481,6997,19478,completed,144
30907,Rigid,2026111,2038586,2043146,12475,4560,17035,completed,144
30908,Rigid,2026130,2038665,2051091,12535,12426,24961,completed,144
30909,Rigid,2026148,2039790,2049377,13642,9587,23229,completed,144
30910,Rigid,2027300,2039866,2063553,12566,23687,36253,completed,144
30911,Rigid,2027320,2039905,2051442,12585,11537,24122,completed,144
30912,Rigid,2027344,2041415,2141086,14071,99671,113742,completed,144
30913,Rigid,2027360,2041563,2083939,14203,42376,56579,completed,144
30914,Rigid,2027383,2042725,2050035,15342,7310,22652,completed,144
30915,Rigid,2027398,2043147,2047660,15749,4513,20262,completed,144
30916,Rigid,2027414,2043195,2055809,15781,12614,28395,completed,144
30917,Rigid,2027431,2047245,2057118,19814,9873,29687,completed,144
30918,Rigid,2027490,2047528,2070884,20038,23356,43394,completed,144
30919,Rigid,2027543,2047661,2059260,20118,11599,31717,completed,144
30920,Rigid,2027591,2047980,2146273,20389,98293,118682,completed,144
30921,Rigid,2027640,2049379,2091329,21739,41950,63689,completed,144
30922,Rigid,2027726,2050036,2057069,22310,7033,29343,completed,144
30923,Rigid,2027796,2051092,2063666,23296,12574,35870,completed,144
30924,Rigid,2027856,2051443,2060877,23587,9434,33021,completed,144
30925,Rigid,2027912,2052015,2060546,24103,8531,32634,completed,144
30926,Rigid,2027961,2055810,2060998,27849,5188,33037,completed,144
30927,Rigid,2028017,2058243,2082006,30226,23763,53989,completed,144
30928,Rigid,2028064,2059262,2072642,31198,13380,44578,completed,144
30929,Rigid,2028126,2059287,2063944,31161,4657,35818,completed,144
30930,Rigid,2028181,2060548,2067974,32367,7426,39793,completed,144
30931,Rigid,2028231,2060878,2066683,32647,5805,38452,completed,144
30932,Rigid,2055870,2057741,2070400,1871,12659,14530,completed,540
30933,Rigid,2058791,2060999,2061011,2208,12,2220,completed,144
30934,Rigid,2058799,2061013,2061019,2214,6,2220,completed,144
30935,Rigid,2058813,2061021,2063182,2208,2161,4369,completed,144
30936,Rigid,2058825,2063183,2066096,4358,2913,7271,completed,144
30937,Rigid,2058885,2063555,2148191,4670,84636,89306,completed,144
30938,Rigid,2058945,2063667,2150093,4722,86426,91148,completed,144
30939,Rigid,2059047,2063945,2063954,4898,9,4907,completed,144
30940,Rigid,2059062,2063956,2063962,4894,6,4900,completed,144
30941,Rigid,2059091,2063963,2066003,4872,2040,6912,completed,144
30942,Rigid,2059110,2066004,2067830,6894,1826,8720,completed,144
30943,Rigid,2061571,2061571,2063761,0,2190,2190,completed,1
30944,Rigid,2061576,2061577,2066439,1,4862,4863,completed,1
30945,Rigid,2061811,2061812,2065035,1,3223,3224,completed,1
30946,Rigid,2061814,2061816,2066829,2,5013,5015,completed,1
30947,Rigid,2061817,2061820,2064996,3,3176,3179,completed,1
30948,Rigid,2063768,2063768,2063866,0,98,98,completed,36
30949,Rigid,2063994,2063994,2064466,0,472,472,completed,36
30950,Rigid,2064588,2064588,2064604,0,16,16,completed,36
30951,Rigid,2064651,2064652,2064661,1,9,10,completed,36
30952,Rigid,2064765,2064765,2065524,0,759,759,completed,36
30953,Rigid,2065590,2065590,2065618,0,28,28,completed,36
30954,Rigid,2065995,2065996,2066014,1,18,19,completed,36
30955,Rigid,2066352,2066352,2066371,0,19,19,completed,36
30956,Rigid,2067196,2067196,2067214,0,18,18,completed,36
30957,Rigid,2068107,2068108,2068124,1,16,17,completed,36
30958,Rigid,2070454,2070455,2070474,1,19,20,completed,36
30959,Rigid,2070506,2070507,2071006,1,499,500,completed,540
30960,Rigid,2071092,2071092,2085976,0,14884,14884,completed,32
30961,Rigid,2071092,2071092,2084880,0,13788,13788,completed,32
30962,Rigid,2071092,2071092,2095546,0,24454,24454,completed,32
30963,Rigid,2071092,2071092,2090376,0,19284,19284,completed,32
30964,Rigid,2071092,2071092,2089204,0,18112,18112,completed,32
30965,Rigid,2071092,2071095,2095044,3,23949,23952,completed,32
30966,Rigid,2071092,2071095,2086753,3,15658,15661,completed,32
30967,Rigid,2071092,2071095,2084551,3,13456,13459,completed,32
30968,Rigid,2071093,2071095,2080490,2,9395,9397,completed,32
30969,Rigid,2071093,2071095,2080959,2,9864,9866,completed,32
30970,Rigid,2071093,2071095,2077928,2,6833,6835,completed,32
30971,Rigid,2071093,2071095,2080690,2,9595,9597,completed,32
30972,Rigid,2071093,2071095,2105340,2,34245,34247,completed,32
30973,Rigid,2071093,2071095,2104870,2,33775,33777,completed,32
30974,Rigid,2071093,2071095,2088408,2,17313,17315,completed,32
30975,Rigid,2071093,2071095,2094475,2,23380,23382,completed,32
30976,Rigid,2071093,2071095,2089844,2,18749,18751,completed,32
30977,Rigid,2071093,2071095,2088707,2,17612,17614,completed,32
30978,Rigid,2071093,2071095,2088916,2,17821,17823,completed,32
30979,Rigid,2071093,2071095,2082190,2,11095,11097,completed,32
30980,Rigid,2071093,2071095,2102699,2,31604,31606,completed,32
30981,Rigid,2071093,2071095,2101042,2,29947,29949,completed,32
30982,Rigid,2071093,2071095,2082768,2,11673,11675,completed,32
30983,Rigid,2071093,2071095,2081319,2,10224,10226,completed,32
30984,Rigid,2071093,2071095,2087583,2,16488,16490,completed,32
30985,Rigid,2071094,2071095,2085381,1,14286,14287,completed,32
30986,Rigid,2071094,2071095,2101520,1,30425,30426,completed,32
30987,Rigid,2071094,2071095,2084027,1,12932,12933,completed,32
30988,Rigid,2071094,2071095,2093752,1,22657,22658,completed,32
30989,Rigid,2071094,2071095,2094558,1,23463,23464,completed,32
30990,Rigid,2071094,2071095,2098213,1,27118,27119,completed,32
30991,Rigid,2071094,2071095,2103204,1,32109,32110,completed,32
30992,Rigid,2071094,2071095,2094188,1,23093,23094,completed,32
30993,Rigid,2071094,2071095,2090157,1,19062,19063,completed,32
30994,Rigid,2071272,2071273,2085664,1,14391,14392,completed,32
30995,Rigid,2071272,2071273,2088577,1,17304,17305,completed,32
30996,Rigid,2071272,2071273,2094391,1,23118,23119,completed,32
30997,Rigid,2071272,2071273,2090888,1,19615,19616,completed,32
30998,Rigid,2071272,2071273,2088879,1,17606,17607,completed,32
30999,Rigid,2071272,2071273,2093930,1,22657,22658,completed,32
31000,Rigid,2071272,2071273,2087126,1,15853,15854,completed,32
31001,Rigid,2071272,2071273,2083776,1,12503,12504,completed,32
31002,Rigid,2071272,2071273,2106708,1,35435,35436,completed,32
31003,Rigid,2071272,2071273,2103523,1,32250,32251,completed,32
31004,Rigid,2071272,2072644,2091251,1372,18607,19979,completed,32
31005,Rigid,2071272,2072644,2094056,1372,21412,22784,completed,32
31006,Rigid,2071273,2074694,2084479,3421,9785,13206,completed,32
31007,Rigid,2071273,2075537,2085469,4264,9932,14196,completed,32
31008,Rigid,2071273,2075537,2082623,4264,7086,11350,completed,32
31009,Rigid,2071273,2077838,2087494,6565,9656,16221,completed,32
31010,Rigid,2071273,2074694,2094063,3421,19369,22790,completed,32
31011,Rigid,2071273,2074694,2092141,3421,17447,20868,completed,32
31012,Rigid,2071273,2074957,2091202,3684,16245,19929,completed,32
31013,Rigid,2071273,2074957,2086709,3684,11752,15436,completed,32
31014,Rigid,2071273,2074958,2105463,3685,30505,34190,completed,32
31015,Rigid,2071273,2075537,2106637,4264,31100,35364,completed,32
31016,Rigid,2071273,2077838,2089565,6565,11727,18292,completed,32
31017,Rigid,2071273,2077838,2088747,6565,10909,17474,completed,32
31018,Rigid,2071273,2077838,2093529,6565,15691,22256,completed,32
31019,Rigid,2071273,2077929,2090967,6656,13038,19694,completed,32
31020,Rigid,2071273,2078571,2106255,7298,27684,34982,completed,32
31021,Rigid,2071273,2079010,2093230,7737,14220,21957,completed,32
31022,Rigid,2071273,2079010,2100940,7737,21930,29667,completed,32
31023,Rigid,2071273,2079010,2101201,7737,22191,29928,completed,32
31024,Rigid,2071273,2079010,2106161,7737,27151,34888,completed,32
31025,Rigid,2071273,2079010,2114204,7737,35194,42931,completed,32
31026,Rigid,2071273,2079010,2102377,7737,23367,31104,completed,32
