ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31027,Rigid,2071273,2079010,2096178,7737,17168,24905,completed,32
31028,Rigid,2071304,2079011,2088406,7707,9395,17102,completed,32
31029,Rigid,2071304,2079010,2089985,7706,10975,18681,completed,32
31030,Rigid,2071304,2079011,2095498,7707,16487,24194,completed,32
31031,Rigid,2071304,2079011,2094468,7707,15457,23164,completed,32
31032,Rigid,2071304,2079011,2092171,7707,13160,20867,completed,32
31033,Rigid,2071305,2079011,2088636,7706,9625,17331,completed,32
31034,Rigid,2071305,2079011,2088939,7706,9928,17634,completed,32
31035,Rigid,2071305,2079011,2086382,7706,7371,15077,completed,32
31036,Rigid,2071305,2079289,2087586,7984,8297,16281,completed,32
31037,Rigid,2071305,2080262,2089773,8957,9511,18468,completed,32
31038,Rigid,2071305,2080491,2086679,9186,6188,15374,completed,32
31039,Rigid,2071305,2080960,2090227,9655,9267,18922,completed,32
31040,Rigid,2071305,2081398,2090926,10093,9528,19621,completed,32
31041,Rigid,2071305,2079011,2096553,7706,17542,25248,completed,32
31042,Rigid,2071305,2079011,2101109,7706,22098,29804,completed,32
31043,Rigid,2071305,2079011,2105685,7706,26674,34380,completed,32
31044,Rigid,2071305,2079011,2092047,7706,13036,20742,completed,32
31045,Rigid,2071305,2079011,2097907,7706,18896,26602,completed,32
31046,Rigid,2071305,2079011,2092279,7706,13268,20974,completed,32
31047,Rigid,2071305,2079289,2093093,7984,13804,21788,completed,32
31048,Rigid,2071305,2079289,2092282,7984,12993,20977,completed,32
31049,Rigid,2071305,2079290,2099279,7985,19989,27974,completed,32
31050,Rigid,2071305,2080691,2100045,9386,19354,28740,completed,32
31051,Rigid,2071305,2081320,2091496,10015,10176,20191,completed,32
31052,Rigid,2071305,2081380,2093418,10075,12038,22113,completed,32
31053,Rigid,2071305,2082191,2095521,10886,13330,24216,completed,32
31054,Rigid,2071305,2082623,2108127,11318,25504,36822,completed,32
31055,Rigid,2071305,2082769,2094241,11464,11472,22936,completed,32
31056,Rigid,2071305,2083777,2101524,12472,17747,30219,completed,32
31057,Rigid,2071305,2084028,2103823,12723,19795,32518,completed,32
31058,Rigid,2071305,2084481,2104575,13176,20094,33270,completed,32
31059,Rigid,2071305,2084552,2104333,13247,19781,33028,completed,32
31060,Rigid,2071306,2084881,2099282,13575,14401,27976,completed,32
31061,Rigid,2071306,2085382,2098869,14076,13487,27563,completed,32
31062,Rigid,2071326,2085664,2094411,14338,8747,23085,completed,32
31063,Rigid,2071326,2085470,2095591,14144,10121,24265,completed,32
31064,Rigid,2071326,2085978,2101083,14652,15105,29757,completed,32
31065,Rigid,2071327,2086754,2095720,15427,8966,24393,completed,32
31066,Rigid,2071327,2087128,2096169,15801,9041,24842,completed,32
31067,Rigid,2071327,2088578,2095400,17251,6822,24073,completed,32
31068,Rigid,2071327,2088748,2096675,17421,7927,25348,completed,32
31069,Rigid,2071327,2088917,2097709,17590,8792,26382,completed,32
31070,Rigid,2071327,2088941,2094714,17614,5773,23387,completed,32
31071,Rigid,2071327,2089566,2098020,18239,8454,26693,completed,32
31072,Rigid,2071327,2089774,2099200,18447,9426,27873,completed,32
31073,Rigid,2071327,2089986,2098813,18659,8827,27486,completed,32
31074,Rigid,2071327,2086384,2100339,15057,13955,29012,completed,32
31075,Rigid,2071327,2086680,2098633,15353,11953,27306,completed,32
31076,Rigid,2071327,2086710,2103093,15383,16383,31766,completed,32
31077,Rigid,2071327,2087495,2107496,16168,20001,36169,completed,32
31078,Rigid,2071327,2087584,2111786,16257,24202,40459,completed,32
31079,Rigid,2071327,2087587,2099413,16260,11826,28086,completed,32
31080,Rigid,2071327,2088407,2105958,17080,17551,34631,completed,32
31081,Rigid,2071327,2088409,2100666,17082,12257,29339,completed,32
31082,Rigid,2071327,2088637,2101767,17310,13130,30440,completed,32
31083,Rigid,2071327,2088708,2100764,17381,12056,29437,completed,32
31084,Rigid,2071327,2088880,2107177,17553,18297,35850,completed,32
31085,Rigid,2071327,2089205,2106961,17878,17756,35634,completed,32
31086,Rigid,2071327,2089846,2100891,18519,11045,29564,completed,32
31087,Rigid,2071327,2090158,2102398,18831,12240,31071,completed,32
31088,Rigid,2071327,2090229,2113429,18902,23200,42102,completed,32
31089,Rigid,2071327,2090377,2101071,19050,10694,29744,completed,32
31090,Rigid,2071327,2090889,2107181,19562,16292,35854,completed,32
31091,Rigid,2071327,2090927,2108947,19600,18020,37620,completed,32
31092,Rigid,2071327,2090968,2108691,19641,17723,37364,completed,32
31093,Rigid,2071327,2091203,2109093,19876,17890,37766,completed,32
31094,Rigid,2071328,2091252,2104458,19924,13206,33130,completed,32
31095,Rigid,2071328,2091497,2104111,20169,12614,32783,completed,32
31096,Rigid,2071645,2072644,2083883,999,11239,12238,completed,72
31097,Rigid,2072089,2081399,2085017,9310,3618,12928,completed,36
31098,Rigid,2072137,2081399,2085017,9262,3618,12880,completed,36
31099,Rigid,2072573,2086447,2104731,13874,18284,32158,completed,540
31100,Rigid,2074583,2082210,2255039,7627,172829,180456,completed,24
31101,Rigid,2074959,2082029,2083527,7070,1498,8568,completed,144
31102,Rigid,2075014,2083531,2085063,8517,1532,10049,completed,144
31103,Rigid,2075051,2083891,2085406,8840,1515,10355,completed,144
31104,Rigid,2075088,2083951,2085326,8863,1375,10238,completed,144
31105,Rigid,2075574,2083801,2226874,8227,143073,151300,completed,22
31106,Rigid,2075936,2091536,2092714,15600,1178,16778,completed,540
31107,Rigid,2082725,2082725,2082728,0,3,3,completed,36
31108,Rigid,2082959,2092716,2497300,9757,404584,414341,completed,216
31109,Rigid,2083762,2083763,2083766,1,3,4,completed,36
31110,Rigid,2084386,2084386,2084390,0,4,4,completed,36
31111,Rigid,2085199,2089210,2093554,4011,4344,8355,completed,72
31112,Rigid,2085204,2091343,2093712,6139,2369,8508,completed,72
31113,Rigid,2085206,2091343,2093786,6137,2443,8580,completed,72
31114,Rigid,2085210,2091551,2093876,6341,2325,8666,completed,72
31115,Rigid,2085212,2091551,2093573,6339,2022,8361,completed,72
31116,Rigid,2085214,2091551,2093675,6337,2124,8461,completed,72
31117,Rigid,2085216,2091551,2093978,6335,2427,8762,completed,72
31118,Rigid,2085218,2091551,2093769,6333,2218,8551,completed,72
31119,Rigid,2085220,2091556,2093694,6336,2138,8474,completed,72
31120,Rigid,2085223,2091556,2093939,6333,2383,8716,completed,72
31121,Rigid,2085226,2091556,2093957,6330,2401,8731,completed,72
31122,Rigid,2085228,2092049,2093730,6821,1681,8502,completed,72
31123,Rigid,2085230,2092172,2093601,6942,1429,8371,completed,72
31124,Rigid,2085232,2092283,2093515,7051,1232,8283,completed,72
31125,Rigid,2085235,2085239,2085242,4,3,7,completed,36
31126,Rigid,2085244,2092716,2093753,7472,1037,8509,completed,72
31127,Rigid,2085296,2092716,2093848,7420,1132,8552,completed,72
31128,Rigid,2085317,2085318,2085321,1,3,4,completed,36
31129,Rigid,2085396,2085397,2085402,1,5,6,completed,36
31130,Rigid,2085505,2085507,2085511,2,4,6,completed,36
31131,Rigid,2085741,2085742,2085746,1,4,5,completed,36
31132,Rigid,2085825,2085825,2085828,0,3,3,completed,36
31133,Rigid,2086045,2086047,2086050,2,3,5,completed,36
31134,Rigid,2090114,2092716,2153353,2602,60637,63239,completed,36
31135,Rigid,2090137,2092716,2153592,2579,60876,63455,completed,36
31136,Rigid,2090169,2092716,2092738,2547,22,2569,completed,36
31137,Rigid,2091791,2091793,2091816,2,23,25,completed,36
31138,Rigid,2096129,2096130,2139350,1,43220,43221,completed,36
31139,Rigid,2096451,2242478,2384915,146027,142437,288464,completed,756
31140,Rigid,2098801,2098802,2098805,1,3,4,completed,36
31141,Rigid,2099662,2099662,2184944,0,85282,85282,completed,144
31142,Rigid,2099882,2099883,2185309,1,85426,85427,completed,108
31143,Rigid,2100155,2100156,2226666,1,126510,126511,completed,108
31144,Rigid,2100278,2100278,2226761,0,126483,126483,completed,108
31145,Rigid,2100410,2100411,2273220,1,172809,172810,completed,108
31146,Rigid,2100529,2100529,2273340,0,172811,172811,completed,24
31147,Rigid,2100546,2100547,2100555,1,8,9,completed,24
31148,Rigid,2100606,2100606,2100665,0,59,59,completed,36
31149,Rigid,2100702,2100702,2273520,0,172818,172818,completed,24
31150,Rigid,2101574,2101574,2102514,0,940,940,completed,2
31151,Rigid,2101579,2101579,2102540,0,961,961,completed,2
31152,Rigid,2101580,2101583,2102008,3,425,428,completed,2
31153,Rigid,2101582,2101583,2101592,1,9,10,completed,2
31154,Rigid,2101582,2101583,2101593,1,10,11,completed,2
31155,Rigid,2101583,2101583,2102309,0,726,726,completed,2
31156,Rigid,2101583,2101583,2101983,0,400,400,completed,2
31157,Rigid,2101584,2101586,2102011,2,425,427,completed,2
31158,Rigid,2101587,2101590,2101602,3,12,15,completed,2
31159,Rigid,2102316,2102317,2184781,1,82464,82465,completed,144
31160,Rigid,2104230,2104231,2104302,1,71,72,completed,72
31161,Rigid,2104831,2104832,2105510,1,678,679,completed,540
31162,Rigid,2105268,2105268,2129336,0,24068,24068,completed,72
31163,Rigid,2106413,2106416,2106709,3,293,296,completed,144
31164,Rigid,2106414,2106416,2106422,2,6,8,completed,1
31165,Rigid,2106414,2106416,2106419,2,3,5,completed,1
31166,Rigid,2106414,2106416,2106419,2,3,5,completed,1
31167,Rigid,2106414,2106416,2106709,2,293,295,completed,144
31168,Rigid,2106415,2106416,2106419,1,3,4,completed,1
31169,Rigid,2106415,2106416,2106418,1,2,3,completed,1
31170,Rigid,2106417,2106419,2106422,2,3,5,completed,1
31171,Rigid,2106417,2106419,2106763,2,344,346,completed,216
31172,Rigid,2106418,2106419,2106422,1,3,4,completed,1
31173,Rigid,2106418,2106419,2106422,1,3,4,completed,1
31174,Rigid,2106419,2106419,2106421,0,2,2,completed,1
31175,Rigid,2106419,2106420,2106422,1,2,3,completed,2
31176,Rigid,2106419,2106419,2106438,0,19,19,completed,36
31177,Rigid,2106419,2106420,2106439,1,19,20,completed,36
31178,Rigid,2106420,2106420,2106422,0,2,2,completed,2
31179,Rigid,2106421,2106423,2106427,2,4,6,completed,1
31180,Rigid,2106421,2106423,2106426,2,3,5,completed,1
31181,Rigid,2106421,2106423,2106426,2,3,5,completed,1
31182,Rigid,2106423,2106424,2106425,1,1,2,completed,1
31183,Rigid,2106424,2106427,2106429,3,2,5,completed,1
31184,Rigid,2106424,2106427,2106429,3,2,5,completed,1
31185,Rigid,2106425,2106427,2106429,2,2,4,completed,1
31186,Rigid,2106425,2106427,2106430,2,3,5,completed,1
31187,Rigid,2106425,2106427,2106429,2,2,4,completed,1
31188,Rigid,2106426,2106427,2106429,1,2,3,completed,1
31189,Rigid,2106426,2106427,2106429,1,2,3,completed,1
31190,Rigid,2106427,2106428,2106430,1,2,3,completed,1
31191,Rigid,2106427,2106428,2106430,1,2,3,completed,1
31192,Rigid,2106427,2106428,2106430,1,2,3,completed,36
31193,Rigid,2106427,2106428,2106447,1,19,20,completed,36
31194,Rigid,2106428,2106429,2106431,1,2,3,completed,2
31195,Rigid,2106428,2106428,2106433,0,5,5,completed,36
31196,Rigid,2106428,2106429,2106431,1,2,3,completed,18
31197,Rigid,2106428,2106429,2106449,1,20,21,completed,36
31198,Rigid,2106429,2106430,2106773,1,343,344,completed,216
31199,Rigid,2106430,2106431,2106433,1,2,3,completed,1
31200,Rigid,2106431,2106431,2106432,0,1,1,completed,1
31201,Rigid,2106431,2106431,2106433,0,2,2,completed,18
31202,Rigid,2106432,2106432,2106434,0,2,2,completed,1
31203,Rigid,2106433,2106433,2106436,0,3,3,completed,1
31204,Rigid,2106433,2106433,2106435,0,2,2,completed,1
31205,Rigid,2106433,2106433,2106436,0,3,3,completed,1
31206,Rigid,2106434,2106434,2106436,0,2,2,completed,36
31207,Rigid,2106434,2106435,2106438,1,3,4,completed,36
31208,Rigid,2106434,2106435,2106436,1,1,2,completed,18
31209,Rigid,2122706,2122707,2122715,1,8,9,completed,144
31210,Rigid,2122736,2122736,2122744,0,8,8,completed,144
31211,Rigid,2123019,2123019,2123027,0,8,8,completed,144
31212,Rigid,2123060,2123060,2123068,0,8,8,completed,144
31213,Rigid,2123714,2123715,2123723,1,8,9,completed,144
31214,Rigid,2123975,2123975,2123983,0,8,8,completed,144
31215,Rigid,2124504,2124505,2124513,1,8,9,completed,144
31216,Rigid,2125518,2125519,2125527,1,8,9,completed,144
31217,Rigid,2125865,2125866,2125874,1,8,9,completed,144
31218,Rigid,2143528,2143528,2186754,0,43226,43226,completed,36
31219,Rigid,2144338,2144338,2144409,0,71,71,completed,72
31220,Rigid,2144758,2144758,2227014,0,82256,82256,completed,108
31221,Rigid,2144848,2144848,2227099,0,82251,82251,completed,108
31222,Rigid,2145024,2145025,2274785,1,129760,129761,completed,24
31223,Rigid,2145098,2145099,2317921,1,172822,172823,completed,24
31224,Rigid,2145349,2145350,2166469,1,21119,21120,completed,72
31225,Rigid,2147931,2147931,2227250,0,79319,79319,completed,24
31226,Rigid,2148087,2148087,2227265,0,79178,79178,completed,24
31227,Rigid,2148426,2148427,2318723,1,170296,170297,completed,22
31228,Rigid,2151043,2151044,2167682,1,16638,16639,completed,72
31229,Rigid,2151045,2151048,2167681,3,16633,16636,completed,72
31230,Rigid,2151048,2151052,2167678,4,16626,16630,completed,72
31231,Rigid,2151050,2151052,2167677,2,16625,16627,completed,72
31232,Rigid,2151052,2151056,2167675,4,16619,16623,completed,72
31233,Rigid,2151055,2151056,2167673,1,16617,16618,completed,72
31234,Rigid,2151058,2151060,2167671,2,16611,16613,completed,72
31235,Rigid,2151060,2151060,2167669,0,16609,16609,completed,72
31236,Rigid,2151063,2151064,2167667,1,16603,16604,completed,72
31237,Rigid,2151067,2151068,2167665,1,16597,16598,completed,72
31238,Rigid,2151070,2151072,2167663,2,16591,16593,completed,72
31239,Rigid,2151073,2151076,2167658,3,16582,16585,completed,72
31240,Rigid,2151075,2151076,2167694,1,16618,16619,completed,72
31241,Rigid,2151078,2151080,2167652,2,16572,16574,completed,72
31242,Rigid,2151080,2151080,2167655,0,16575,16575,completed,72
31243,Rigid,2151082,2151084,2167648,2,16564,16566,completed,72
31244,Rigid,2151784,2151784,2151793,0,9,9,completed,144
31245,Rigid,2152034,2152034,2152042,0,8,8,completed,144
31246,Rigid,2152372,2152372,2152380,0,8,8,completed,144
31247,Rigid,2152581,2152581,2152589,0,8,8,completed,144
31248,Rigid,2152846,2152847,2152855,1,8,9,completed,144
31249,Rigid,2153599,2153600,2153608,1,8,9,completed,144
31250,Rigid,2154421,2154422,2241353,1,86931,86932,completed,144
31251,Rigid,2154514,2154514,2241312,0,86798,86798,completed,288
31252,Rigid,2155373,2155374,2160903,1,5529,5530,completed,1
31253,Rigid,2155409,2155411,2159782,2,4371,4373,completed,1
31254,Rigid,2166121,2166122,2166134,1,12,13,completed,2
31255,Rigid,2166122,2166122,2166134,0,12,12,completed,2
31256,Rigid,2166123,2166123,2166134,0,11,11,completed,2
31257,Rigid,2166504,2166504,2166840,0,336,336,completed,2
31258,Rigid,2166504,2166504,2166858,0,354,354,completed,2
31259,Rigid,2166504,2166504,2166824,0,320,320,completed,2
31260,Rigid,2166834,2166835,2167112,1,277,278,completed,2
31261,Rigid,2166844,2166844,2167128,0,284,284,completed,2
31262,Rigid,2166864,2166864,2167141,0,277,277,completed,2
31263,Rigid,2167759,2167760,2167829,1,69,70,completed,72
31264,Rigid,2167807,2167848,2180412,41,12564,12605,completed,108
31265,Rigid,2168530,2168531,2189625,1,21094,21095,completed,72
31266,Rigid,2173526,2173526,2173611,0,85,85,completed,72
31267,Rigid,2173630,2173630,2173979,0,349,349,completed,72
31268,Rigid,2174685,2174686,2198916,1,24230,24231,completed,648
31269,Rigid,2174709,2174710,2189365,1,14655,14656,completed,648
31270,Rigid,2174725,2189366,2215680,14641,26314,40955,completed,648
31271,Rigid,2174743,2198917,2208227,24174,9310,33484,completed,648
31272,Rigid,2174854,2174854,2318772,0,143918,143918,completed,144
31273,Rigid,2177249,2177249,2263649,0,86400,86400,completed,1080
31274,Rigid,2177612,2177614,2183703,2,6089,6091,completed,72
31275,Rigid,2179184,2179184,2179196,0,12,12,completed,36
31276,Rigid,2179413,2179414,2179420,1,6,7,completed,36
31277,Rigid,2179542,2179542,2179548,0,6,6,completed,36
31278,Rigid,2179737,2179738,2179744,1,6,7,completed,36
31279,Rigid,2179909,2179909,2179917,0,8,8,completed,36
31280,Rigid,2180062,2180063,2180068,1,5,6,completed,36
31281,Rigid,2180253,2180254,2180260,1,6,7,completed,36
31282,Rigid,2180382,2180383,2180392,1,9,10,completed,36
31283,Rigid,2180447,2180448,2180456,1,8,9,completed,144
31284,Rigid,2180474,2180475,2180482,1,7,8,completed,144
31285,Rigid,2180543,2180543,2180554,0,11,11,completed,144
31286,Rigid,2180595,2180596,2180604,1,8,9,completed,144
31287,Rigid,2180599,2180600,2180611,1,11,12,completed,144
31288,Rigid,2180673,2180674,2180682,1,8,9,completed,144
31289,Rigid,2180693,2180694,2180705,1,11,12,completed,144
31290,Rigid,2180750,2180751,2180762,1,11,12,completed,144
31291,Rigid,2180850,2180850,2180860,0,10,10,completed,288
31292,Rigid,2180865,2180865,2180873,0,8,8,completed,144
31293,Rigid,2180929,2180930,2180937,1,7,8,completed,144
31294,Rigid,2180968,2180968,2180975,0,7,7,completed,144
31295,Rigid,2181006,2181006,2181013,0,7,7,completed,144
31296,Rigid,2181037,2181037,2181044,0,7,7,completed,144
31297,Rigid,2181066,2181067,2181073,1,6,7,completed,144
31298,Rigid,2181105,2181106,2181111,1,5,6,completed,144
31299,Rigid,2181165,2181166,2181171,1,5,6,completed,144
31300,Rigid,2181203,2181204,2181209,1,5,6,completed,144
31301,Rigid,2181239,2181239,2181244,0,5,5,completed,144
31302,Rigid,2181295,2181295,2181301,0,6,6,completed,144
31303,Rigid,2181315,2181315,2181320,0,5,5,completed,144
31304,Rigid,2181336,2181337,2181341,1,4,5,completed,144
31305,Rigid,2181362,2181363,2181367,1,4,5,completed,144
31306,Rigid,2181385,2181385,2181389,0,4,4,completed,144
31307,Rigid,2181402,2181403,2181407,1,4,5,completed,144
31308,Rigid,2181429,2181430,2181434,1,4,5,completed,144
31309,Rigid,2181447,2181448,2181452,1,4,5,completed,144
31310,Rigid,2181455,2181456,2181466,1,10,11,completed,288
31311,Rigid,2181468,2181469,2181473,1,4,5,completed,144
31312,Rigid,2181510,2181514,2181517,4,3,7,completed,144
31313,Rigid,2181536,2181537,2181540,1,3,4,completed,144
31314,Rigid,2181536,2181537,2181547,1,10,11,completed,288
31315,Rigid,2181565,2181566,2181569,1,3,4,completed,144
31316,Rigid,2181583,2181584,2181587,1,3,4,completed,144
31317,Rigid,2181602,2181603,2181606,1,3,4,completed,144
31318,Rigid,2181624,2181624,2181627,0,3,3,completed,144
31319,Rigid,2181642,2181642,2181645,0,3,3,completed,144
31320,Rigid,2181659,2181660,2181663,1,3,4,completed,144
31321,Rigid,2181678,2181678,2181708,0,30,30,completed,144
31322,Rigid,2181728,2181729,2181756,1,27,28,completed,144
31323,Rigid,2181772,2181772,2181793,0,21,21,completed,144
31324,Rigid,2181808,2181808,2181811,0,3,3,completed,144
31325,Rigid,2181808,2181808,2181816,0,8,8,completed,288
31326,Rigid,2181941,2181941,2253440,0,71499,71499,completed,144
31327,Rigid,2182028,2182029,2253440,1,71411,71412,completed,144
31328,Rigid,2182060,2182061,2183450,1,1389,1390,completed,144
31329,Rigid,2182116,2182116,2317611,0,135495,135495,completed,108
31330,Rigid,2182131,2182131,2253440,0,71309,71309,completed,144
31331,Rigid,2182168,2182168,3177875,0,995707,995707,completed,216
31332,Rigid,2182204,2182204,2253440,0,71236,71236,completed,144
31333,Rigid,2182412,2742376,2892711,559964,150335,710299,completed,756
31334,Rigid,2182578,2182578,2182593,0,15,15,completed,144
31335,Rigid,2182657,2182657,2182667,0,10,10,completed,144
31336,Rigid,2182662,2182662,2182767,0,105,105,completed,72
31337,Rigid,2182759,2182759,2182790,0,31,31,completed,144
31338,Rigid,2182812,2182813,2182834,1,21,22,completed,144
31339,Rigid,2182881,2182882,2182896,1,14,15,completed,144
31340,Rigid,2182984,2182985,2182995,1,10,11,completed,144
31341,Rigid,2183033,2183033,2183065,0,32,32,completed,144
31342,Rigid,2183079,2183080,2183101,1,21,22,completed,144
31343,Rigid,2183153,2183154,2183164,1,10,11,completed,144
31344,Rigid,2183213,2183214,2183223,1,9,10,completed,144
31345,Rigid,2183281,2183282,2183297,1,15,16,completed,144
31346,Rigid,2183333,2183333,2183345,0,12,12,completed,144
31347,Rigid,2183414,2183414,2183429,0,15,15,completed,144
31348,Rigid,2183459,2183459,2183470,0,11,11,completed,144
31349,Rigid,2183507,2183509,2183540,2,31,33,completed,144
31350,Rigid,2183557,2183558,2183579,1,21,22,completed,144
31351,Rigid,2183598,2183599,2183663,1,64,65,completed,1
31352,Rigid,2183609,2183609,2183623,0,14,14,completed,144
31353,Rigid,2183659,2183660,2183670,1,10,11,completed,144
31354,Rigid,2183709,2183710,2183740,1,30,31,completed,144
31355,Rigid,2183751,2183752,2183773,1,21,22,completed,144
31356,Rigid,2183758,2183759,2184096,1,337,338,completed,1
31357,Rigid,2183821,2183822,2183832,1,10,11,completed,144
31358,Rigid,2183871,2183872,2183880,1,8,9,completed,144
31359,Rigid,2183920,2183920,2183935,0,15,15,completed,144
31360,Rigid,2183969,2183970,2183982,1,12,13,completed,144
31361,Rigid,2184131,2184131,2184217,0,86,86,completed,1
31362,Rigid,2184227,2184228,2184315,1,87,88,completed,72
31363,Rigid,2184284,2184285,2184432,1,147,148,completed,36
31364,Rigid,2184803,2184804,2184892,1,88,89,completed,72
31365,Rigid,2184804,2184804,2316979,0,132175,132175,completed,144
31366,Rigid,2184811,2184814,2184830,3,16,19,completed,28
31367,Rigid,2184811,2184814,2184829,3,15,18,completed,28
31368,Rigid,2184811,2184814,2185492,3,678,681,completed,32
31369,Rigid,2184811,2184814,2185589,3,775,778,completed,32
31370,Rigid,2184812,2184814,2184830,2,16,18,completed,28
31371,Rigid,2184812,2184814,2185638,2,824,826,completed,32
31372,Rigid,2184812,2184814,2185002,2,188,190,completed,32
31373,Rigid,2184812,2184814,2185004,2,190,192,completed,32
31374,Rigid,2184812,2184814,2185009,2,195,197,completed,32
31375,Rigid,2184935,2184935,2185008,0,73,73,completed,36
31376,Rigid,2184962,2184962,2314800,0,129838,129838,completed,144
31377,Rigid,2185012,2185012,2185067,0,55,55,completed,9
31378,Rigid,2185012,2185012,2185070,0,58,58,completed,9
31379,Rigid,2185012,2185012,2185070,0,58,58,completed,9
31380,Rigid,2185044,2185044,2186155,0,1111,1111,completed,36
31381,Rigid,2185046,2185048,2185067,2,19,21,completed,1
31382,Rigid,2185046,2185048,2185067,2,19,21,completed,1
31383,Rigid,2185072,2185073,2185093,1,20,21,completed,2
31384,Rigid,2185072,2185073,2185093,1,20,21,completed,2
31385,Rigid,2185072,2185073,2185092,1,19,20,completed,2
31386,Rigid,2185341,2185341,2317056,0,131715,131715,completed,108
31387,Rigid,2185377,2185377,2185666,0,289,289,completed,2
31388,Rigid,2185377,2185377,2185657,0,280,280,completed,2
31389,Rigid,2185377,2185381,2185644,4,263,267,completed,2
31390,Rigid,2185502,2185502,2185771,0,269,269,completed,9
31391,Rigid,2185592,2185594,2185885,2,291,293,completed,9
31392,Rigid,2185643,2185644,2185960,1,316,317,completed,9
31393,Rigid,2185773,2185774,2185846,1,72,73,completed,2
31394,Rigid,2185893,2185894,2185976,1,82,83,completed,2
31395,Rigid,2185947,2185947,2186089,0,142,142,completed,16
31396,Rigid,2185947,2185947,2186082,0,135,135,completed,16
31397,Rigid,2185947,2185947,2186081,0,134,134,completed,16
31398,Rigid,2185963,2185963,2186058,0,95,95,completed,2
31399,Rigid,2186018,2186018,2186021,0,3,3,completed,18
31400,Rigid,2186164,2186164,2186167,0,3,3,completed,36
31401,Rigid,2186211,2186211,2186220,0,9,9,completed,2
31402,Rigid,2186211,2186211,2186220,0,9,9,completed,2
31403,Rigid,2186211,2186211,2186220,0,9,9,completed,2
31404,Rigid,2186231,2186231,2187385,0,1154,1154,completed,36
31405,Rigid,2186243,2186243,2186246,0,3,3,completed,36
31406,Rigid,2186295,2186295,2186298,0,3,3,completed,36
31407,Rigid,2186387,2186388,2186400,1,12,13,completed,18
31408,Rigid,2187043,2187044,2187108,1,64,65,completed,9
31409,Rigid,2187043,2187044,2187105,1,61,62,completed,9
31410,Rigid,2187043,2187044,2187106,1,62,63,completed,9
31411,Rigid,2187113,2187114,2187132,1,18,19,completed,2
31412,Rigid,2187114,2187114,2187131,0,17,17,completed,2
31413,Rigid,2187114,2187114,2187131,0,17,17,completed,2
31414,Rigid,2187354,2187355,2187367,1,12,13,completed,18
31415,Rigid,2187567,2187567,2188613,0,1046,1046,completed,72
31416,Rigid,2187821,2187821,2189435,0,1614,1614,completed,18
31417,Rigid,2189108,2189108,2189113,0,5,5,completed,36
31418,Rigid,2189232,2189233,2190474,1,1241,1242,completed,36
31419,Rigid,2189723,2189723,2189794,0,71,71,completed,72
31420,Rigid,2190183,2190184,2214394,1,24210,24211,completed,72
31421,Rigid,2191959,2191960,2227663,1,35703,35704,completed,1080
31422,Rigid,2192605,2192606,2193863,1,1257,1258,completed,72
31423,Rigid,2195753,2195753,2196912,0,1159,1159,completed,72
31424,Rigid,2221924,2221924,2221994,0,70,70,completed,72
31425,Rigid,2224116,2224117,2306557,1,82440,82441,completed,36
31426,Rigid,2224116,2224117,2306294,1,82177,82178,completed,36
31427,Rigid,2224116,2224117,2296880,1,72763,72764,completed,36
31428,Rigid,2224279,2224280,2364802,1,140522,140523,completed,36
31429,Rigid,2224279,2224280,2354314,1,130034,130035,completed,36
31430,Rigid,2224279,2224280,2361684,1,137404,137405,completed,36
31431,Rigid,2225361,2225362,2282599,1,57237,57238,completed,36
31432,Rigid,2225361,2225362,2295658,1,70296,70297,completed,36
31433,Rigid,2225361,2225362,2312777,1,87415,87416,completed,36
31434,Rigid,2225390,2225390,2333032,0,107642,107642,completed,36
31435,Rigid,2225390,2225390,2318297,0,92907,92907,completed,36
