ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31436,Rigid,2225390,2225390,2398192,0,172802,172802,completed,36
31437,Rigid,2225416,2225416,2359538,0,134122,134122,completed,36
31438,Rigid,2225416,2225416,2351039,0,125623,125623,completed,36
31439,Rigid,2225416,2225416,2371762,0,146346,146346,completed,36
31440,Rigid,2225442,2225442,2310148,0,84706,84706,completed,36
31441,Rigid,2225442,2225442,2287291,0,61849,61849,completed,36
31442,Rigid,2225442,2225442,2324418,0,98976,98976,completed,36
31443,Rigid,2225473,2225474,2310292,1,84818,84819,completed,36
31444,Rigid,2225473,2225474,2337352,1,111878,111879,completed,36
31445,Rigid,2225473,2225474,2342625,1,117151,117152,completed,36
31446,Rigid,2225554,2225555,2325519,1,99964,99965,completed,36
31447,Rigid,2225554,2225555,2265314,1,39759,39760,completed,36
31448,Rigid,2225554,2225555,2334880,1,109325,109326,completed,36
31449,Rigid,2225591,2225591,2286109,0,60518,60518,completed,36
31450,Rigid,2225591,2225591,2316154,0,90563,90563,completed,36
31451,Rigid,2225591,2225591,2309321,0,83730,83730,completed,36
31452,Rigid,2225621,2225621,2291901,0,66280,66280,completed,36
31453,Rigid,2225621,2225621,2297694,0,72073,72073,completed,36
31454,Rigid,2225621,2225621,2313746,0,88125,88125,completed,36
31455,Rigid,2225722,2225722,2283551,0,57829,57829,completed,36
31456,Rigid,2225722,2225722,2317669,0,91947,91947,completed,36
31457,Rigid,2225722,2225722,2280606,0,54884,54884,completed,36
31458,Rigid,2225757,2225758,2348305,1,122547,122548,completed,36
31459,Rigid,2225757,2225758,2290554,1,64796,64797,completed,36
31460,Rigid,2225757,2225758,2349846,1,124088,124089,completed,36
31461,Rigid,2225836,2225837,2272786,1,46949,46950,completed,36
31462,Rigid,2225836,2225837,2265085,1,39248,39249,completed,36
31463,Rigid,2225836,2225837,2259522,1,33685,33686,completed,36
31464,Rigid,2225867,2225867,2346617,0,120750,120750,completed,36
31465,Rigid,2225867,2225867,2349811,0,123944,123944,completed,36
31466,Rigid,2225867,2225867,2322620,0,96753,96753,completed,36
31467,Rigid,2225904,2225904,2341707,0,115803,115803,completed,36
31468,Rigid,2225904,2225904,2344997,0,119093,119093,completed,36
31469,Rigid,2225904,2225904,2281861,0,55957,55957,completed,36
31470,Rigid,2225947,2225950,2485175,3,259225,259228,completed,36
31471,Rigid,2225947,2225950,2485175,3,259225,259228,completed,36
31472,Rigid,2225947,2225950,2485175,3,259225,259228,completed,36
31473,Rigid,2225949,2225950,2226042,1,92,93,completed,36
31474,Rigid,2225949,2225950,2226042,1,92,93,completed,36
31475,Rigid,2225949,2225950,2226042,1,92,93,completed,36
31476,Rigid,2225952,2225954,2485175,2,259221,259223,completed,36
31477,Rigid,2225952,2225954,2485175,2,259221,259223,completed,36
31478,Rigid,2225952,2225954,2255706,2,29752,29754,completed,36
31479,Rigid,2225954,2225954,2485175,0,259221,259221,completed,36
31480,Rigid,2225954,2225954,2226042,0,88,88,completed,36
31481,Rigid,2225954,2225954,2485175,0,259221,259221,completed,36
31482,Rigid,2225960,2225961,2485175,1,259214,259215,completed,36
31483,Rigid,2225960,2225961,2485175,1,259214,259215,completed,36
31484,Rigid,2225960,2225961,2285263,1,59302,59303,completed,36
31485,Rigid,2225963,2225965,2226042,2,77,79,completed,36
31486,Rigid,2225963,2225965,2226042,2,77,79,completed,36
31487,Rigid,2225963,2225965,2226042,2,77,79,completed,36
31488,Rigid,2226085,2226086,2226118,1,32,33,completed,36
31489,Rigid,2226543,2226544,2226799,1,255,256,completed,36
31490,Rigid,2226698,2226699,2399512,1,172813,172814,completed,108
31491,Rigid,2226701,2226703,2226714,2,11,13,completed,36
31492,Rigid,2226792,2226793,2399602,1,172809,172810,completed,108
31493,Rigid,2226830,2226830,2226845,0,15,15,completed,36
31494,Rigid,2226843,2226844,2270070,1,43226,43227,completed,36
31495,Rigid,2226909,2226909,2227129,0,220,220,completed,36
31496,Rigid,2226912,2226913,2399722,1,172809,172810,completed,22
31497,Rigid,2226925,2226925,2226945,0,20,20,completed,36
31498,Rigid,2227053,2227055,2233092,2,6037,6039,completed,108
31499,Rigid,2227140,2227141,2399962,1,172821,172822,completed,108
31500,Rigid,2227222,2227222,2227347,0,125,125,completed,36
31501,Rigid,2227304,2227305,2400112,1,172807,172808,completed,24
31502,Rigid,2227382,2227383,2400202,1,172819,172820,completed,24
31503,Rigid,2227396,2227396,2227436,0,40,40,completed,36
31504,Rigid,2227406,2227407,2229339,1,1932,1933,completed,72
31505,Rigid,2227463,2227464,2227473,1,9,10,completed,36
31506,Rigid,2227685,2227686,2232848,1,5162,5163,completed,36
31507,Rigid,2227685,2227686,2230975,1,3289,3290,completed,36
31508,Rigid,2227685,2227686,2230592,1,2906,2907,completed,36
31509,Rigid,2227734,2227735,2400562,1,172827,172828,completed,36
31510,Rigid,2227734,2227735,2400562,1,172827,172828,completed,36
31511,Rigid,2227734,2227735,2400562,1,172827,172828,completed,36
31512,Rigid,2227747,2227747,2227749,0,2,2,completed,36
31513,Rigid,2227831,2227831,2238657,0,10826,10826,completed,36
31514,Rigid,2227831,2227831,2238657,0,10826,10826,completed,36
31515,Rigid,2227831,2227831,2238657,0,10826,10826,completed,36
31516,Rigid,2227831,2227831,2227962,0,131,131,completed,36
31517,Rigid,2227949,2227949,2400772,0,172823,172823,completed,36
31518,Rigid,2227949,2227949,2400772,0,172823,172823,completed,36
31519,Rigid,2227949,2227950,2400772,1,172822,172823,completed,36
31520,Rigid,2228411,2228411,2228514,0,103,103,completed,36
31521,Rigid,2228454,2228455,2228463,1,8,9,completed,144
31522,Rigid,2228585,2228585,2228588,0,3,3,completed,144
31523,Rigid,2228626,2228626,2231510,0,2884,2884,completed,36
31524,Rigid,2228640,2228640,2228644,0,4,4,completed,144
31525,Rigid,2228922,2228923,2338666,1,109743,109744,completed,36
31526,Rigid,2228922,2228923,2358524,1,129601,129602,completed,36
31527,Rigid,2229038,2229038,2401852,0,172814,172814,completed,36
31528,Rigid,2229038,2229038,2401852,0,172814,172814,completed,36
31529,Rigid,2229038,2229038,2401852,0,172814,172814,completed,36
31530,Rigid,2229038,2229038,2229041,0,3,3,completed,144
31531,Rigid,2229058,2229059,2229065,1,6,7,completed,144
31532,Rigid,2229122,2229122,2229181,0,59,59,completed,36
31533,Rigid,2229911,2229912,2231569,1,1657,1658,completed,72
31534,Rigid,2230098,2230099,2402902,1,172803,172804,completed,36
31535,Rigid,2230098,2230099,2402902,1,172803,172804,completed,36
31536,Rigid,2230098,2230099,2402902,1,172803,172804,completed,36
31537,Rigid,2230276,2230276,2403082,0,172806,172806,completed,36
31538,Rigid,2230276,2230276,2403082,0,172806,172806,completed,36
31539,Rigid,2230276,2230276,2403082,0,172806,172806,completed,36
31540,Rigid,2230481,2230481,2230744,0,263,263,completed,1
31541,Rigid,2230558,2230558,2230560,0,2,2,completed,36
31542,Rigid,2230755,2230755,2233603,0,2848,2848,completed,144
31543,Rigid,2230864,2230865,2231127,1,262,263,completed,1
31544,Rigid,2231849,2231850,2237690,1,5840,5841,completed,36
31545,Rigid,2232116,2232116,2238678,0,6562,6562,completed,72
31546,Rigid,2232258,2232259,2232282,1,23,24,completed,1
31547,Rigid,2232298,2232299,2238072,1,5773,5774,completed,9
31548,Rigid,2232298,2232299,2237272,1,4973,4974,completed,9
31549,Rigid,2232705,2232705,2239847,0,7142,7142,completed,36
31550,Rigid,2232758,2232759,2232906,1,147,148,completed,36
31551,Rigid,2232861,2232861,2238738,0,5877,5877,completed,72
31552,Rigid,2232864,2232866,2238727,2,5861,5863,completed,72
31553,Rigid,2232866,2232870,2236393,4,3523,3527,completed,72
31554,Rigid,2232868,2232870,2243455,2,10585,10587,completed,72
31555,Rigid,2232874,2232875,2236341,1,3466,3467,completed,72
31556,Rigid,2232876,2232879,2236357,3,3478,3481,completed,72
31557,Rigid,2232879,2232879,2236419,0,3540,3540,completed,72
31558,Rigid,2232881,2232883,2238712,2,5829,5831,completed,72
31559,Rigid,2232884,2232887,2236315,3,3428,3431,completed,72
31560,Rigid,2232887,2232887,2236370,0,3483,3483,completed,72
31561,Rigid,2232890,2232890,2238773,0,5883,5883,completed,72
31562,Rigid,2232892,2232895,2241056,3,8161,8164,completed,72
31563,Rigid,2232894,2232895,2236328,1,3433,3434,completed,72
31564,Rigid,2232896,2232899,2236438,3,3539,3542,completed,72
31565,Rigid,2232899,2232899,2238753,0,5854,5854,completed,72
31566,Rigid,2232901,2232903,2236300,2,3397,3399,completed,72
31567,Rigid,2233020,2233020,2233198,0,178,178,completed,36
31568,Rigid,2233021,2233024,2233285,3,261,264,completed,1
31569,Rigid,2233021,2233024,2233199,3,175,178,completed,36
31570,Rigid,2233021,2233024,2233199,3,175,178,completed,36
31571,Rigid,2233022,2233024,2233199,2,175,177,completed,36
31572,Rigid,2233023,2233024,2233206,1,182,183,completed,36
31573,Rigid,2233024,2233024,2233199,0,175,175,completed,36
31574,Rigid,2233024,2233028,2233205,4,177,181,completed,36
31575,Rigid,2233025,2233028,2233202,3,174,177,completed,36
31576,Rigid,2233026,2233028,2233204,2,176,178,completed,36
31577,Rigid,2233027,2233028,2233208,1,180,181,completed,36
31578,Rigid,2233028,2233028,2233204,0,176,176,completed,36
31579,Rigid,2233028,2233032,2233207,4,175,179,completed,36
31580,Rigid,2233029,2233032,2233208,3,176,179,completed,36
31581,Rigid,2233030,2233032,2233207,2,175,177,completed,36
31582,Rigid,2233031,2233032,2233208,1,176,177,completed,36
31583,Rigid,2233032,2233032,2233212,0,180,180,completed,36
31584,Rigid,2233033,2233036,2233210,3,174,177,completed,36
31585,Rigid,2233033,2233098,2233274,65,176,241,completed,36
31586,Rigid,2233034,2233098,2233275,64,177,241,completed,36
31587,Rigid,2233035,2233098,2233273,63,175,238,completed,36
31588,Rigid,2233036,2233199,2233375,163,176,339,completed,36
31589,Rigid,2233037,2233200,2233378,163,178,341,completed,36
31590,Rigid,2233038,2233200,2233381,162,181,343,completed,36
31591,Rigid,2233039,2233201,2233382,162,181,343,completed,36
31592,Rigid,2233039,2233201,2233382,162,181,343,completed,36
31593,Rigid,2233040,2233203,2233380,163,177,340,completed,36
31594,Rigid,2233041,2233205,2233381,164,176,340,completed,36
31595,Rigid,2233042,2233205,2233382,163,177,340,completed,36
31596,Rigid,2233043,2233207,2233391,164,184,348,completed,36
31597,Rigid,2233044,2233207,2233384,163,177,340,completed,36
31598,Rigid,2233046,2233208,2233385,162,177,339,completed,36
31599,Rigid,2233046,2233208,2233387,162,179,341,completed,36
31600,Rigid,2233047,2233209,2233387,162,178,340,completed,36
31601,Rigid,2233048,2233209,2233386,161,177,338,completed,36
31602,Rigid,2233049,2233209,2233385,160,176,336,completed,36
31603,Rigid,2233050,2233211,2233389,161,178,339,completed,36
31604,Rigid,2233148,2233379,2402505,231,169126,169357,completed,108
31605,Rigid,2233240,2233275,2233629,35,354,389,completed,144
31606,Rigid,2233428,2233428,2233692,0,264,264,completed,1
31607,Rigid,2233761,2233762,2240742,1,6980,6981,completed,144
31608,Rigid,2233803,2233803,2236792,0,2989,2989,completed,144
31609,Rigid,2234949,2234950,2235065,1,115,116,completed,1152
31610,Rigid,2235348,2235349,2235512,1,163,164,completed,1
31611,Rigid,2235491,2235492,2236034,1,542,543,completed,144
31612,Rigid,2235551,2235552,2235716,1,164,165,completed,1
31613,Rigid,2235640,2235640,2236220,0,580,580,completed,36
31614,Rigid,2235640,2235644,2236225,4,581,585,completed,36
31615,Rigid,2235641,2235644,2236526,3,882,885,completed,36
31616,Rigid,2235642,2235644,2236234,2,590,592,completed,36
31617,Rigid,2235642,2235644,2236224,2,580,582,completed,36
31618,Rigid,2235643,2235644,2236226,1,582,583,completed,36
31619,Rigid,2235644,2235644,2236224,0,580,580,completed,36
31620,Rigid,2235644,2235648,2236230,4,582,586,completed,36
31621,Rigid,2235645,2235648,2236228,3,580,583,completed,36
31622,Rigid,2235646,2235648,2236227,2,579,581,completed,36
31623,Rigid,2235647,2235648,2236228,1,580,581,completed,36
31624,Rigid,2235647,2235648,2236229,1,581,582,completed,36
31625,Rigid,2235648,2235648,2236232,0,584,584,completed,36
31626,Rigid,2235649,2235651,2236231,2,580,582,completed,36
31627,Rigid,2235650,2235651,2236231,1,580,581,completed,36
31628,Rigid,2235650,2235651,2236232,1,581,582,completed,36
31629,Rigid,2235652,2235652,2236232,0,580,580,completed,36
31630,Rigid,2235653,2235656,2236235,3,579,582,completed,36
31631,Rigid,2235653,2235656,2236236,3,580,583,completed,36
31632,Rigid,2235654,2235656,2236238,2,582,584,completed,36
31633,Rigid,2235655,2235656,2236234,1,578,579,completed,36
31634,Rigid,2235656,2235656,2236237,0,581,581,completed,36
31635,Rigid,2235657,2235660,2236241,3,581,584,completed,36
31636,Rigid,2235657,2235660,2236237,3,577,580,completed,36
31637,Rigid,2235658,2235660,2236242,2,582,584,completed,36
31638,Rigid,2235659,2235660,2236241,1,581,582,completed,36
31639,Rigid,2235660,2235660,2236241,0,581,581,completed,36
31640,Rigid,2235661,2235664,2236249,3,585,588,completed,36
31641,Rigid,2235662,2235664,2236246,2,582,584,completed,36
31642,Rigid,2235663,2235664,2236243,1,579,580,completed,36
31643,Rigid,2235663,2235664,2236245,1,581,582,completed,36
31644,Rigid,2235664,2235664,2236243,0,579,579,completed,36
31645,Rigid,2235665,2235668,2236246,3,578,581,completed,36
31646,Rigid,2235666,2235668,2236246,2,578,580,completed,36
31647,Rigid,2235667,2235668,2236247,1,579,580,completed,36
31648,Rigid,2235668,2235668,2236246,0,578,578,completed,36
31649,Rigid,2235807,2235808,2236027,1,219,220,completed,1
31650,Rigid,2236011,2236011,2236102,0,91,91,completed,1
31651,Rigid,2236117,2236118,2236123,1,5,6,completed,1
31652,Rigid,2236284,2236285,2237169,1,884,885,completed,36
31653,Rigid,2236334,2236334,2236338,0,4,4,completed,1
31654,Rigid,2236372,2236372,2236679,0,307,307,completed,36
31655,Rigid,2236386,2236386,2236389,0,3,3,completed,144
31656,Rigid,2236386,2236390,2236431,4,41,45,completed,144
31657,Rigid,2236386,2236390,2239272,4,2882,2886,completed,144
31658,Rigid,2236386,2236390,2239264,4,2874,2878,completed,144
31659,Rigid,2236387,2236390,2236394,3,4,7,completed,144
31660,Rigid,2236410,2236410,2236414,0,4,4,completed,1
31661,Rigid,2236447,2236447,2237158,0,711,711,completed,144
31662,Rigid,2236533,2236536,2236782,3,246,249,completed,36
31663,Rigid,2236745,2236746,2236750,1,4,5,completed,1
31664,Rigid,2236745,2236768,2236770,23,2,25,completed,1
31665,Rigid,2236756,2236757,2240312,1,3555,3556,completed,36
31666,Rigid,2236905,2236906,2236910,1,4,5,completed,1
31667,Rigid,2236907,2236910,2236915,3,5,8,completed,1
31668,Rigid,2237188,2237189,2243578,1,6389,6390,completed,36
31669,Rigid,2237229,2237230,2237239,1,9,10,completed,36
31670,Rigid,2237229,2237230,2237239,1,9,10,completed,36
31671,Rigid,2237229,2237230,2237239,1,9,10,completed,36
31672,Rigid,2237246,2237247,2240997,1,3750,3751,completed,36
31673,Rigid,2237531,2237532,2237637,1,105,106,completed,1152
31674,Rigid,2237728,2237728,2237917,0,189,189,completed,1080
31675,Rigid,2237802,2237918,2238019,116,101,217,completed,1152
31676,Rigid,2237879,2237879,2238125,0,246,246,completed,36
31677,Rigid,2238179,2238180,2238277,1,97,98,completed,1152
31678,Rigid,2238374,2238374,2238471,0,97,97,completed,1152
31679,Rigid,2238548,2238548,2238629,0,81,81,completed,1152
31680,Rigid,2238553,2238630,2315252,77,76622,76699,completed,1080
31681,Rigid,2238670,2238670,2238755,0,85,85,completed,1152
31682,Rigid,2238846,2238847,2238930,1,83,84,completed,1152
31683,Rigid,2239111,2239112,2239202,1,90,91,completed,1152
31684,Rigid,2239363,2239363,2239459,0,96,96,completed,1152
31685,Rigid,2239795,2239795,2239800,0,5,5,completed,1
31686,Rigid,2239795,2239818,2239821,23,3,26,completed,1
31687,Rigid,2239837,2239837,2239840,0,3,3,completed,1
31688,Rigid,2239837,2239867,2239871,30,4,34,completed,1
31689,Rigid,2239949,2239950,2240044,1,94,95,completed,1152
31690,Rigid,2240075,2240076,2240152,1,76,77,completed,1152
31691,Rigid,2241320,2241321,2243531,1,2210,2211,completed,36
31692,Rigid,2241320,2241321,2243560,1,2239,2240,completed,36
31693,Rigid,2241320,2241321,2243527,1,2206,2207,completed,36
31694,Rigid,2241320,2241321,2414028,1,172707,172708,completed,108
31695,Rigid,2241320,2241321,2414122,1,172801,172802,completed,108
31696,Rigid,2241320,2241321,2406148,1,164827,164828,completed,108
31697,Rigid,2242377,2242377,2242389,0,12,12,completed,288
31698,Rigid,2242520,2242521,2242532,1,11,12,completed,288
31699,Rigid,2242650,2242650,2251099,0,8449,8449,completed,144
31700,Rigid,2242650,2242650,2251107,0,8457,8457,completed,144
31701,Rigid,2242650,2242650,2252729,0,10079,10079,completed,144
31702,Rigid,2242810,2242811,2246169,1,3358,3359,completed,144
31703,Rigid,2243017,2243018,2243031,1,13,14,completed,288
31704,Rigid,2243193,2243194,2245821,1,2627,2628,completed,288
31705,Rigid,2243297,2243298,2458096,1,214798,214799,completed,576
31706,Rigid,2243354,2243355,2243363,1,8,9,completed,288
31707,Rigid,2243369,2243370,2460179,1,216809,216810,completed,576
31708,Rigid,2244083,2244084,2244106,1,22,23,completed,36
31709,Rigid,2244373,2244374,2244389,1,15,16,completed,36
31710,Rigid,2244772,2244772,2244790,0,18,18,completed,36
31711,Rigid,2245048,2245049,2245053,1,4,5,completed,1
31712,Rigid,2245049,2245072,2245074,23,2,25,completed,1
31713,Rigid,2245228,2245228,2245231,0,3,3,completed,1
31714,Rigid,2245229,2245250,2245253,21,3,24,completed,1
31715,Rigid,2245244,2245244,2245247,0,3,3,completed,1
31716,Rigid,2245244,2245259,2245262,15,3,18,completed,1
31717,Rigid,2245295,2245298,2248196,3,2898,2901,completed,144
31718,Rigid,2245295,2245298,2248209,3,2911,2914,completed,144
31719,Rigid,2245295,2245298,2248179,3,2881,2884,completed,144
31720,Rigid,2245492,2245492,2247613,0,2121,2121,completed,36
31721,Rigid,2245495,2245822,2416446,327,170624,170951,completed,108
31722,Rigid,2246052,2246170,2246186,118,16,134,completed,288
31723,Rigid,2246208,2246209,2246842,1,633,634,completed,144
31724,Rigid,2246208,2246209,2246842,1,633,634,completed,144
31725,Rigid,2246208,2246843,2247469,635,626,1261,completed,144
31726,Rigid,2246208,2246844,2247468,636,624,1260,completed,144
31727,Rigid,2246209,2247614,2247657,1405,43,1448,completed,144
31728,Rigid,2246209,2247664,2247682,1455,18,1473,completed,144
31729,Rigid,2246209,2247469,2247655,1260,186,1446,completed,144
31730,Rigid,2246209,2247470,2247656,1261,186,1447,completed,144
31731,Rigid,2246716,2247665,2250419,949,2754,3703,completed,144
31732,Rigid,2247352,2247355,2247357,3,2,5,completed,1
31733,Rigid,2247405,2247405,2247491,0,86,86,completed,2
31734,Rigid,2247405,2247405,2247427,0,22,22,completed,2
31735,Rigid,2247405,2247405,2247426,0,21,21,completed,2
31736,Rigid,2247405,2247405,2247426,0,21,21,completed,2
31737,Rigid,2247405,2247405,2247485,0,80,80,completed,2
31738,Rigid,2247405,2247405,2247428,0,23,23,completed,2
31739,Rigid,2247405,2247405,2247427,0,22,22,completed,2
31740,Rigid,2247405,2247405,2247426,0,21,21,completed,2
31741,Rigid,2247405,2247409,2247480,4,71,75,completed,2
31742,Rigid,2247811,2247812,2251938,1,4126,4127,completed,2
31743,Rigid,2247812,2247812,2252119,0,4307,4307,completed,2
31744,Rigid,2247812,2247812,2249170,0,1358,1358,completed,2
31745,Rigid,2247812,2247812,2249415,0,1603,1603,completed,2
31746,Rigid,2247812,2247812,2249520,0,1708,1708,completed,2
31747,Rigid,2247812,2247812,2250983,0,3171,3171,completed,2
31748,Rigid,2247812,2247812,2249140,0,1328,1328,completed,2
31749,Rigid,2247812,2247812,2249122,0,1310,1310,completed,2
31750,Rigid,2247812,2247812,2249431,0,1619,1619,completed,2
31751,Rigid,2248358,2248359,2249671,1,1312,1313,completed,72
31752,Rigid,2248637,2248638,2248922,1,284,285,completed,36
31753,Rigid,2249753,2249756,2249806,3,50,53,completed,144
31754,Rigid,2249753,2249756,2249789,3,33,36,completed,144
31755,Rigid,2249753,2249753,2259784,0,10031,10031,completed,144
31756,Rigid,2249754,2249756,2249773,2,17,19,completed,144
31757,Rigid,2249754,2249756,2259870,2,10114,10116,completed,144
31758,Rigid,2249754,2249780,2259888,26,10108,10134,completed,144
31759,Rigid,2250551,2250552,2250563,1,11,12,completed,144
31760,Rigid,2250713,2250713,2250942,0,229,229,completed,144
31761,Rigid,2251087,2251087,2252870,0,1783,1783,completed,144
31762,Rigid,2252357,2252358,2338785,1,86427,86428,completed,32
31763,Rigid,2252464,2252465,2306092,1,53627,53628,completed,32
31764,Rigid,2252464,2252465,2313091,1,60626,60627,completed,32
31765,Rigid,2252464,2252465,2311753,1,59288,59289,completed,32
31766,Rigid,2252464,2252464,2266298,0,13834,13834,completed,32
31767,Rigid,2252464,2252465,2299570,1,47105,47106,completed,32
31768,Rigid,2252464,2252465,2312409,1,59944,59945,completed,32
31769,Rigid,2252464,2252465,2265365,1,12900,12901,completed,32
31770,Rigid,2252464,2252465,2298504,1,46039,46040,completed,32
31771,Rigid,2252464,2252465,2297861,1,45396,45397,completed,32
31772,Rigid,2252464,2252465,2316793,1,64328,64329,completed,32
31773,Rigid,2252464,2252465,2312618,1,60153,60154,completed,32
31774,Rigid,2252464,2252465,2304839,1,52374,52375,completed,32
31775,Rigid,2252537,2252879,2307840,342,54961,55303,completed,32
31776,Rigid,2252537,2252879,2311651,342,58772,59114,completed,32
31777,Rigid,2252537,2253444,2325756,907,72312,73219,completed,32
31778,Rigid,2252537,2252538,2305310,1,52772,52773,completed,32
31779,Rigid,2252537,2252538,2314186,1,61648,61649,completed,32
31780,Rigid,2252537,2252538,2305155,1,52617,52618,completed,32
31781,Rigid,2252537,2252730,2313671,193,60941,61134,completed,32
31782,Rigid,2252537,2252730,2313420,193,60690,60883,completed,32
31783,Rigid,2252537,2252730,2263298,193,10568,10761,completed,32
31784,Rigid,2252537,2252730,2317605,193,64875,65068,completed,32
31785,Rigid,2252537,2252878,2313138,341,60260,60601,completed,32
31786,Rigid,2252537,2252878,2307608,341,54730,55071,completed,32
31787,Rigid,2252569,2253450,2327170,881,73720,74601,completed,32
31788,Rigid,2252569,2253451,2326579,882,73128,74010,completed,32
31789,Rigid,2252569,2253451,2332341,882,78890,79772,completed,32
31790,Rigid,2252569,2253444,2327606,875,74162,75037,completed,32
31791,Rigid,2252569,2253444,2265009,875,11565,12440,completed,32
31792,Rigid,2252569,2253444,2328333,875,74889,75764,completed,32
31793,Rigid,2252569,2253444,2313324,875,59880,60755,completed,32
31794,Rigid,2252569,2253444,2312115,875,58671,59546,completed,32
31795,Rigid,2252569,2253444,2316176,875,62732,63607,completed,32
31796,Rigid,2252569,2253444,2333898,875,80454,81329,completed,32
31797,Rigid,2252569,2253444,2321496,875,68052,68927,completed,32
31798,Rigid,2252569,2253444,2331723,875,78279,79154,completed,32
31799,Rigid,2253305,2253450,2253452,145,2,147,completed,36
31800,Rigid,2253530,2259523,2259549,5993,26,6019,completed,144
31801,Rigid,2253537,2253538,2258656,1,5118,5119,completed,1
31802,Rigid,2253733,2255044,2588478,1311,333434,334745,completed,144
31803,Rigid,2253766,2258171,2591149,4405,332978,337383,completed,144
31804,Rigid,2254001,2254001,2254142,0,141,141,completed,36
31805,Rigid,2254208,2254209,2254299,1,90,91,completed,36
31806,Rigid,2254380,2254380,2254659,0,279,279,completed,36
31807,Rigid,2254764,2254764,2254936,0,172,172,completed,36
31808,Rigid,2258994,2258994,2259671,0,677,677,completed,36
31809,Rigid,2260932,2260932,2260934,0,2,2,completed,36
31810,Rigid,2260959,2260959,2260963,0,4,4,completed,36
31811,Rigid,2261003,2261004,2261007,1,3,4,completed,36
31812,Rigid,2261106,2261107,2261110,1,3,4,completed,36
31813,Rigid,2261627,2261628,2261636,1,8,9,completed,18
31814,Rigid,2261810,2261810,2263550,0,1740,1740,completed,18
31815,Rigid,2262372,2262372,2262397,0,25,25,completed,144
31816,Rigid,2262473,2262473,2262958,0,485,485,completed,144
31817,Rigid,2262990,2262991,2263487,1,496,497,completed,144
31818,Rigid,2263500,2263500,2263514,0,14,14,completed,144
31819,Rigid,2263542,2263542,2264027,0,485,485,completed,144
31820,Rigid,2264116,2264117,2264288,1,171,172,completed,144
31821,Rigid,2264294,2264294,2266130,0,1836,1836,completed,144
31822,Rigid,2264516,2264516,2850325,0,585809,585809,completed,216
31823,Rigid,2264849,2264851,2264928,2,77,79,completed,18
31824,Rigid,2264974,2264974,2264981,0,7,7,completed,36
31825,Rigid,2265041,2265041,2265045,0,4,4,completed,36
31826,Rigid,2265043,2265045,2610654,2,345609,345611,completed,216
31827,Rigid,2265069,2265069,2610684,0,345615,345615,completed,180
31828,Rigid,2265145,2265145,2265152,0,7,7,completed,36
31829,Rigid,2265296,2265296,2610900,0,345604,345604,completed,180
31830,Rigid,2265483,2265484,2267221,1,1737,1738,completed,18
31831,Rigid,2266306,2266307,2284768,1,18461,18462,completed,144
31832,Rigid,2267269,2267269,2582220,0,314951,314951,completed,216
31833,Rigid,2268222,2268223,2269909,1,1686,1687,completed,18
31834,Rigid,2268402,2268403,2268437,1,34,35,completed,36
31835,Rigid,2268497,2268498,2268521,1,23,24,completed,36
31836,Rigid,2268623,2268623,2270309,0,1686,1686,completed,18
31837,Rigid,2268855,2268856,2269559,1,703,704,completed,144
31838,Rigid,2268855,2268856,2269560,1,704,705,completed,144
31839,Rigid,2268855,2268856,2269557,1,701,702,completed,144
31840,Rigid,2268855,2268856,2269561,1,705,706,completed,144
