ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31841,Rigid,2268855,2268856,2269558,1,702,703,completed,144
31842,Rigid,2268855,2269559,2270247,704,688,1392,completed,144
31843,Rigid,2268855,2269559,2270246,704,687,1391,completed,144
31844,Rigid,2268855,2269561,2270246,706,685,1391,completed,144
31845,Rigid,2268855,2269561,2270246,706,685,1391,completed,144
31846,Rigid,2268856,2269562,2270247,706,685,1391,completed,144
31847,Rigid,2268856,2270247,2270948,1391,701,2092,completed,144
31848,Rigid,2268856,2270248,2270955,1392,707,2099,completed,144
31849,Rigid,2268856,2270248,2270946,1392,698,2090,completed,144
31850,Rigid,2268856,2270248,2270946,1392,698,2090,completed,144
31851,Rigid,2268856,2270248,2270946,1392,698,2090,completed,144
31852,Rigid,2268856,2270947,2271649,2091,702,2793,completed,144
31853,Rigid,2268856,2270947,2271642,2091,695,2786,completed,144
31854,Rigid,2268856,2270948,2271642,2092,694,2786,completed,144
31855,Rigid,2268856,2270949,2271638,2093,689,2782,completed,144
31856,Rigid,2268856,2270957,2271648,2101,691,2792,completed,144
31857,Rigid,2268856,2271639,2272319,2783,680,3463,completed,144
31858,Rigid,2268856,2271643,2272317,2787,674,3461,completed,144
31859,Rigid,2268856,2271643,2272321,2787,678,3465,completed,144
31860,Rigid,2268856,2271649,2272322,2793,673,3466,completed,144
31861,Rigid,2268856,2271650,2272325,2794,675,3469,completed,144
31862,Rigid,2268856,2272319,2272990,3463,671,4134,completed,144
31863,Rigid,2268857,2272320,2272989,3463,669,4132,completed,144
31864,Rigid,2268857,2272323,2272988,3466,665,4131,completed,144
31865,Rigid,2268857,2272324,2272992,3467,668,4135,completed,144
31866,Rigid,2268857,2272326,2272991,3469,665,4134,completed,144
31867,Rigid,2268857,2272787,2273447,3930,660,4590,completed,144
31868,Rigid,2268857,2272989,2273657,4132,668,4800,completed,144
31869,Rigid,2268857,2272990,2273655,4133,665,4798,completed,144
31870,Rigid,2268857,2272992,2273655,4135,663,4798,completed,144
31871,Rigid,2268857,2272993,2273656,4136,663,4799,completed,144
31872,Rigid,2268857,2272993,2273657,4136,664,4800,completed,144
31873,Rigid,2269173,2269174,2271110,1,1936,1937,completed,18
31874,Rigid,2269754,2269775,2271793,21,2018,2039,completed,18
31875,Rigid,2270796,2270796,2270823,0,27,27,completed,36
31876,Rigid,2270975,2270977,2272762,2,1785,1787,completed,18
31877,Rigid,2274028,2274029,2274216,1,187,188,completed,36
31878,Rigid,2274028,2274029,2274216,1,187,188,completed,36
31879,Rigid,2274029,2274033,2274221,4,188,192,completed,36
31880,Rigid,2274030,2274033,2274220,3,187,190,completed,36
31881,Rigid,2274031,2274033,2274219,2,186,188,completed,36
31882,Rigid,2274031,2274033,2274221,2,188,190,completed,36
31883,Rigid,2274032,2274033,2274221,1,188,189,completed,36
31884,Rigid,2274033,2274034,2274219,1,185,186,completed,36
31885,Rigid,2274033,2274034,2274222,1,188,189,completed,36
31886,Rigid,2274034,2274038,2274224,4,186,190,completed,36
31887,Rigid,2274035,2274038,2274224,3,186,189,completed,36
31888,Rigid,2274035,2274038,2274224,3,186,189,completed,36
31889,Rigid,2274036,2274038,2274226,2,188,190,completed,36
31890,Rigid,2274037,2274038,2274225,1,187,188,completed,36
31891,Rigid,2274038,2274038,2274226,0,188,188,completed,36
31892,Rigid,2274039,2274042,2274229,3,187,190,completed,36
31893,Rigid,2274040,2274042,2274228,2,186,188,completed,36
31894,Rigid,2274040,2274042,2274229,2,187,189,completed,36
31895,Rigid,2274041,2274042,2274227,1,185,186,completed,36
31896,Rigid,2274042,2274046,2274233,4,187,191,completed,36
31897,Rigid,2274043,2274046,2274232,3,186,189,completed,36
31898,Rigid,2274043,2274046,2274232,3,186,189,completed,36
31899,Rigid,2274044,2274046,2274231,2,185,187,completed,36
31900,Rigid,2274045,2274046,2274232,1,186,187,completed,36
31901,Rigid,2274046,2274050,2274236,4,186,190,completed,36
31902,Rigid,2274047,2274050,2274235,3,185,188,completed,36
31903,Rigid,2274047,2274050,2274236,3,186,189,completed,36
31904,Rigid,2274048,2274050,2274236,2,186,188,completed,36
31905,Rigid,2274049,2274108,2274292,59,184,243,completed,36
31906,Rigid,2274050,2274217,2274403,167,186,353,completed,36
31907,Rigid,2274051,2274217,2274404,166,187,353,completed,36
31908,Rigid,2274051,2274220,2274406,169,186,355,completed,36
31909,Rigid,2274052,2274221,2274408,169,187,356,completed,36
31910,Rigid,2274054,2274222,2274409,168,187,355,completed,36
31911,Rigid,2274054,2274222,2274407,168,185,353,completed,36
31912,Rigid,2274055,2274222,2274408,167,186,353,completed,36
31913,Rigid,2274637,2274638,2447449,1,172811,172812,completed,24
31914,Rigid,2274737,2274738,2367399,1,92661,92662,completed,24
31915,Rigid,2274835,2274836,2363725,1,88889,88890,completed,24
31916,Rigid,2275414,2275414,2275714,0,300,300,completed,36
31917,Rigid,2275417,2275418,2278607,1,3189,3190,completed,36
31918,Rigid,2277761,2290555,2376981,12794,86426,99220,completed,1080
31919,Rigid,2278472,2278480,2278995,8,515,523,completed,360
31920,Rigid,2278525,2279021,2279145,496,124,620,completed,360
31921,Rigid,2279014,2279261,2307774,247,28513,28760,completed,360
31922,Rigid,2279193,2279193,2279203,0,10,10,completed,36
31923,Rigid,2279518,2279519,2279532,1,13,14,completed,36
31924,Rigid,2307978,2307979,2316505,1,8526,8527,completed,144
31925,Rigid,2310164,2310164,2405071,0,94907,94907,completed,36
31926,Rigid,2310164,2310164,2382209,0,72045,72045,completed,36
31927,Rigid,2310164,2310164,2374508,0,64344,64344,completed,36
31928,Rigid,2311518,2311518,2311926,0,408,408,completed,36
31929,Rigid,2312060,2312060,2315013,0,2953,2953,completed,144
31930,Rigid,2312060,2312060,2315015,0,2955,2955,completed,144
31931,Rigid,2312203,2312203,2312654,0,451,451,completed,36
31932,Rigid,2312984,2312985,2314135,1,1150,1151,completed,36
31933,Rigid,2313244,2313245,2313423,1,178,179,completed,36
31934,Rigid,2313347,2313347,2427486,0,114139,114139,completed,36
31935,Rigid,2313347,2313347,2430082,0,116735,116735,completed,36
31936,Rigid,2313347,2313347,2435855,0,122508,122508,completed,36
31937,Rigid,2313649,2313650,2313838,1,188,189,completed,36
31938,Rigid,2313733,2313734,2313919,1,185,186,completed,36
31939,Rigid,2313885,2313885,2363672,0,49787,49787,completed,36
31940,Rigid,2313885,2313885,2385492,0,71607,71607,completed,36
31941,Rigid,2313885,2313885,2450853,0,136968,136968,completed,36
31942,Rigid,2313949,2313950,2314127,1,177,178,completed,36
31943,Rigid,2313984,2313985,2317186,1,3201,3202,completed,144
31944,Rigid,2313984,2313985,2317222,1,3237,3238,completed,144
31945,Rigid,2313984,2313985,2317230,1,3245,3246,completed,144
31946,Rigid,2313984,2313985,2317239,1,3254,3255,completed,144
31947,Rigid,2313985,2313985,2317273,0,3288,3288,completed,144
31948,Rigid,2313985,2313985,2317234,0,3249,3249,completed,144
31949,Rigid,2313985,2313985,2317223,0,3238,3238,completed,144
31950,Rigid,2313985,2314128,2317384,143,3256,3399,completed,144
31951,Rigid,2313985,2314425,2317676,440,3251,3691,completed,144
31952,Rigid,2313985,2314808,2318060,823,3252,4075,completed,144
31953,Rigid,2313985,2315014,2318280,1029,3266,4295,completed,144
31954,Rigid,2313985,2315016,2318218,1031,3202,4233,completed,144
31955,Rigid,2313985,2315253,2318489,1268,3236,4504,completed,144
31956,Rigid,2314051,2315253,2320365,1202,5112,6314,completed,144
31957,Rigid,2314163,2314164,2314167,1,3,4,completed,36
31958,Rigid,2314308,2315253,2316468,945,1215,2160,completed,36
31959,Rigid,2314590,2314591,2314593,1,2,3,completed,72
31960,Rigid,2314708,2315253,2342462,545,27209,27754,completed,360
31961,Rigid,2314787,2315253,2342383,466,27130,27596,completed,72
31962,Rigid,2314838,2316529,2489351,1691,172822,174513,completed,144
31963,Rigid,2315235,2315253,2325464,18,10211,10229,completed,144
31964,Rigid,2315248,2315253,2325458,5,10205,10210,completed,144
31965,Rigid,2315690,2315691,2316100,1,409,410,completed,36
31966,Rigid,2315782,2317235,2319941,1453,2706,4159,completed,1080
31967,Rigid,2316259,2316260,2316262,1,2,3,completed,36
31968,Rigid,2316467,2317240,2323942,773,6702,7475,completed,144
31969,Rigid,2316515,2316529,2317007,14,478,492,completed,36
31970,Rigid,2316601,2316602,2316604,1,2,3,completed,1
31971,Rigid,2316777,2316799,2576001,22,259202,259224,completed,36
31972,Rigid,2316999,2317274,2490101,275,172827,173102,completed,144
31973,Rigid,2317025,2317025,2317027,0,2,2,completed,1
31974,Rigid,2317550,2317551,2319607,1,2056,2057,completed,36
31975,Rigid,2317600,2317601,2443389,1,125788,125789,completed,36
31976,Rigid,2317600,2317601,2456396,1,138795,138796,completed,36
31977,Rigid,2317600,2317601,2385489,1,67888,67889,completed,36
31978,Rigid,2317639,2317639,2490461,0,172822,172822,completed,108
31979,Rigid,2317729,2317729,2387659,0,69930,69930,completed,36
31980,Rigid,2317729,2317729,2467962,0,150233,150233,completed,36
31981,Rigid,2317729,2317729,2391707,0,73978,73978,completed,36
31982,Rigid,2317876,2317876,2317878,0,2,2,completed,1
31983,Rigid,2318562,2318562,2491365,0,172803,172803,completed,108
31984,Rigid,2318602,2318603,2356437,1,37834,37835,completed,144
31985,Rigid,2318602,2318603,2363931,1,45328,45329,completed,144
31986,Rigid,2318602,2318603,2363049,1,44446,44447,completed,144
31987,Rigid,2318602,2318603,2355480,1,36877,36878,completed,144
31988,Rigid,2318602,2318728,2355380,126,36652,36778,completed,144
31989,Rigid,2318602,2318780,2355443,178,36663,36841,completed,144
31990,Rigid,2318602,2319943,2356337,1341,36394,37735,completed,144
31991,Rigid,2318602,2319943,2356437,1341,36494,37835,completed,144
31992,Rigid,2318602,2319943,2357315,1341,37372,38713,completed,144
31993,Rigid,2318602,2319943,2356510,1341,36567,37908,completed,144
31994,Rigid,2318602,2319943,2356883,1341,36940,38281,completed,144
31995,Rigid,2318602,2319943,2366538,1341,46595,47936,completed,144
31996,Rigid,2318602,2363726,2407591,45124,43865,88989,completed,144
31997,Rigid,2318602,2363769,2400370,45167,36601,81768,completed,144
31998,Rigid,2318602,2363932,2400679,45330,36747,82077,completed,144
31999,Rigid,2318602,2366539,2404752,47937,38213,86150,completed,144
32000,Rigid,2318704,2678879,2721317,360175,42438,402613,completed,216
32001,Rigid,2318707,2729882,2757567,411175,27685,438860,completed,432
32002,Rigid,2318740,2669621,2841778,350881,172157,523038,completed,22
32003,Rigid,2318789,2376988,2563194,58199,186206,244405,completed,144
32004,Rigid,2319188,2319943,2322922,755,2979,3734,completed,144
32005,Rigid,2319364,2376988,2407671,57624,30683,88307,completed,144
32006,Rigid,2319466,2319466,2319697,0,231,231,completed,72
32007,Rigid,2319758,2376988,2450551,57230,73563,130793,completed,144
32008,Rigid,2319950,2319950,2326446,0,6496,6496,completed,32
32009,Rigid,2319950,2319950,2330915,0,10965,10965,completed,32
32010,Rigid,2319950,2319950,2333654,0,13704,13704,completed,32
32011,Rigid,2319950,2320379,2334065,429,13686,14115,completed,32
32012,Rigid,2319951,2321497,2339109,1546,17612,19158,completed,32
32013,Rigid,2319952,2323590,2337785,3638,14195,17833,completed,32
32014,Rigid,2319952,2326164,2345734,6212,19570,25782,completed,32
32015,Rigid,2319952,2326164,2344241,6212,18077,24289,completed,32
32016,Rigid,2319952,2326164,2342020,6212,15856,22068,completed,32
32017,Rigid,2319952,2326447,2366742,6495,40295,46790,completed,32
32018,Rigid,2319952,2326580,2344580,6628,18000,24628,completed,32
32019,Rigid,2319952,2326839,2339912,6887,13073,19960,completed,32
32020,Rigid,2319952,2326839,2367466,6887,40627,47514,completed,32
32021,Rigid,2319952,2326839,2350430,6887,23591,30478,completed,32
32022,Rigid,2319952,2326839,2339059,6887,12220,19107,completed,32
32023,Rigid,2319952,2327171,2339291,7219,12120,19339,completed,32
32024,Rigid,2319953,2328337,2337008,8384,8671,17055,completed,32
32025,Rigid,2319953,2327252,2363390,7299,36138,43437,completed,32
32026,Rigid,2319953,2327252,2367554,7299,40302,47601,completed,32
32027,Rigid,2319953,2327252,2343788,7299,16536,23835,completed,32
32028,Rigid,2319953,2327252,2344061,7299,16809,24108,completed,32
32029,Rigid,2319953,2327402,2341573,7449,14171,21620,completed,32
32030,Rigid,2319953,2327607,2351297,7654,23690,31344,completed,32
32031,Rigid,2319953,2330916,2342635,10963,11719,22682,completed,32
32032,Rigid,2319953,2331620,2349242,11667,17622,29289,completed,32
32033,Rigid,2319953,2331621,2344759,11668,13138,24806,completed,32
32034,Rigid,2319954,2331645,2339656,11691,8011,19702,completed,32
32035,Rigid,2319954,2331621,2352838,11667,21217,32884,completed,32
32036,Rigid,2319954,2331621,2344687,11667,13066,24733,completed,32
32037,Rigid,2319954,2331645,2355356,11691,23711,35402,completed,32
32038,Rigid,2319954,2331645,2345717,11691,14072,25763,completed,32
32039,Rigid,2319954,2331645,2343405,11691,11760,23451,completed,32
32040,Rigid,2319954,2331724,2343972,11770,12248,24018,completed,32
32041,Rigid,2319954,2331984,2349887,12030,17903,29933,completed,32
32042,Rigid,2319955,2333899,2336898,13944,2999,16943,completed,32
32043,Rigid,2319955,2339913,2345464,19958,5551,25509,completed,32
32044,Rigid,2319955,2332038,2342474,12083,10436,22519,completed,32
32045,Rigid,2319955,2332038,2353328,12083,21290,33373,completed,32
32046,Rigid,2319955,2332038,2359194,12083,27156,39239,completed,32
32047,Rigid,2319955,2332038,2359012,12083,26974,39057,completed,32
32048,Rigid,2319955,2332344,2344984,12389,12640,25029,completed,32
32049,Rigid,2319955,2332587,2350664,12632,18077,30709,completed,32
32050,Rigid,2319955,2333033,2350068,13078,17035,30113,completed,32
32051,Rigid,2319955,2333655,2343843,13700,10188,23888,completed,32
32052,Rigid,2319955,2334066,2348222,14111,14156,28267,completed,32
32053,Rigid,2319955,2334882,2347097,14927,12215,27142,completed,32
32054,Rigid,2319955,2336899,2348554,16944,11655,28599,completed,32
32055,Rigid,2319955,2337009,2360823,17054,23814,40868,completed,32
32056,Rigid,2319955,2337353,2377839,17398,40486,57884,completed,32
32057,Rigid,2319955,2337786,2349513,17831,11727,29558,completed,32
32058,Rigid,2319955,2338561,2358846,18606,20285,38891,completed,32
32059,Rigid,2319955,2338668,2359997,18713,21329,40042,completed,32
32060,Rigid,2319955,2338789,2379221,18834,40432,59266,completed,32
32061,Rigid,2319955,2339061,2350078,19106,11017,30123,completed,32
32062,Rigid,2319955,2339110,2349886,19155,10776,29931,completed,32
32063,Rigid,2319955,2339292,2368823,19337,29531,48868,completed,32
32064,Rigid,2319955,2339657,2352792,19702,13135,32837,completed,32
32065,Rigid,2319956,2342465,2350098,22509,7633,30142,completed,32
32066,Rigid,2319956,2342391,2365997,22435,23606,46041,completed,32
32067,Rigid,2319956,2342464,2354670,22508,12206,34714,completed,32
32068,Rigid,2319956,2342464,2358254,22508,15790,38298,completed,32
32069,Rigid,2319956,2342464,2357687,22508,15223,37731,completed,32
32070,Rigid,2319956,2342464,2356633,22508,14169,36677,completed,32
32071,Rigid,2319956,2342464,2354652,22508,12188,34696,completed,32
32072,Rigid,2319956,2342464,2369391,22508,26927,49435,completed,32
32073,Rigid,2319956,2342465,2359778,22509,17313,39822,completed,32
32074,Rigid,2319956,2342465,2366076,22509,23611,46120,completed,32
32075,Rigid,2319956,2342465,2382956,22509,40491,63000,completed,32
32076,Rigid,2319956,2342475,2354548,22519,12073,34592,completed,32
32077,Rigid,2319998,2320375,2323576,377,3201,3578,completed,144
32078,Rigid,2319998,2322923,2326154,2925,3231,6156,completed,144
32079,Rigid,2319998,2323577,2326838,3579,3261,6840,completed,144
32080,Rigid,2319998,2323943,2327250,3945,3307,7252,completed,144
32081,Rigid,2319999,2325459,2328699,5460,3240,8700,completed,144
32082,Rigid,2319999,2325465,2328681,5466,3216,8682,completed,144
32083,Rigid,2320008,2342626,2348801,22618,6175,28793,completed,32
32084,Rigid,2320008,2342637,2352679,22629,10042,32671,completed,32
32085,Rigid,2320008,2343293,2355607,23285,12314,35599,completed,32
32086,Rigid,2320008,2343407,2355739,23399,12332,35731,completed,32
32087,Rigid,2320008,2343789,2359158,23781,15369,39150,completed,32
32088,Rigid,2320008,2343790,2356413,23782,12623,36405,completed,32
32089,Rigid,2320008,2343790,2360639,23782,16849,40631,completed,32
32090,Rigid,2320009,2348224,2356430,28215,8206,36421,completed,32
32091,Rigid,2320009,2349847,2357549,29838,7702,37540,completed,32
32092,Rigid,2320009,2350099,2359798,30090,9699,39789,completed,32
32093,Rigid,2320009,2352839,2362305,32830,9466,42296,completed,32
32094,Rigid,2320009,2353329,2356077,33320,2748,36068,completed,32
32095,Rigid,2320009,2343790,2359770,23781,15980,39761,completed,32
32096,Rigid,2320009,2343845,2358100,23836,14255,38091,completed,32
32097,Rigid,2320009,2343973,2378206,23964,34233,58197,completed,32
32098,Rigid,2320009,2344062,2359952,24053,15890,39943,completed,32
32099,Rigid,2320009,2344242,2356289,24233,12047,36280,completed,32
32100,Rigid,2320009,2344581,2378797,24572,34216,58788,completed,32
32101,Rigid,2320009,2344688,2365003,24679,20315,44994,completed,32
32102,Rigid,2320009,2344760,2356100,24751,11340,36091,completed,32
32103,Rigid,2320009,2344985,2355810,24976,10825,35801,completed,32
32104,Rigid,2320009,2344998,2375700,24989,30702,55691,completed,32
32105,Rigid,2320009,2345465,2379778,25456,34313,59769,completed,32
32106,Rigid,2320009,2345718,2360492,25709,14774,40483,completed,32
32107,Rigid,2320009,2345735,2361047,25726,15312,41038,completed,32
32108,Rigid,2320009,2346618,2359275,26609,12657,39266,completed,32
32109,Rigid,2320009,2347098,2367624,27089,20526,47615,completed,32
32110,Rigid,2320009,2348306,2359224,28297,10918,39215,completed,32
32111,Rigid,2320009,2348555,2363746,28546,15191,43737,completed,32
32112,Rigid,2320009,2348802,2360828,28793,12026,40819,completed,32
32113,Rigid,2320009,2349243,2367634,29234,18391,47625,completed,32
32114,Rigid,2320009,2349514,2361491,29505,11977,41482,completed,32
32115,Rigid,2320009,2349812,2370341,29803,20529,50332,completed,32
32116,Rigid,2320009,2349888,2362580,29879,12692,42571,completed,32
32117,Rigid,2320009,2349889,2360812,29880,10923,40803,completed,32
32118,Rigid,2320009,2350070,2361405,30061,11335,41396,completed,32
32119,Rigid,2320009,2350079,2365943,30070,15864,45934,completed,32
32120,Rigid,2320009,2350431,2368716,30422,18285,48707,completed,32
32121,Rigid,2320009,2350665,2373960,30656,23295,53951,completed,32
32122,Rigid,2320009,2351040,2374373,31031,23333,54364,completed,32
32123,Rigid,2320009,2351299,2362515,31290,11216,42506,completed,32
32124,Rigid,2320009,2352680,2368514,32671,15834,48505,completed,32
32125,Rigid,2320009,2352793,2367941,32784,15148,47932,completed,32
32126,Rigid,2320009,2354316,2367008,34307,12692,46999,completed,32
32127,Rigid,2320009,2354549,2365873,34540,11324,45864,completed,32
32128,Rigid,2320010,2355481,2360908,35471,5427,40898,completed,32
32129,Rigid,2320010,2354654,2365561,34644,10907,45551,completed,32
32130,Rigid,2320010,2354672,2375086,34662,20414,55076,completed,32
32131,Rigid,2320010,2355360,2389725,35350,34365,69715,completed,32
32132,Rigid,2320010,2355381,2366273,35371,10892,46263,completed,32
32133,Rigid,2320010,2355381,2372664,35371,17283,52654,completed,32
32134,Rigid,2320010,2355382,2373734,35372,18352,53724,completed,32
32135,Rigid,2320010,2355382,2389481,35372,34099,69471,completed,32
32136,Rigid,2320010,2355445,2365555,35435,10110,45545,completed,32
32137,Rigid,2320010,2355445,2365470,35435,10025,45460,completed,32
32138,Rigid,2320010,2355445,2380322,35435,24877,60312,completed,32
32139,Rigid,2320010,2355445,2367450,35435,12005,47440,completed,32
32140,Rigid,2320010,2355481,2376033,35471,20552,56023,completed,32
32141,Rigid,2320010,2355481,2366819,35471,11338,46809,completed,32
32142,Rigid,2320010,2355481,2369647,35471,14166,49637,completed,32
32143,Rigid,2320010,2355608,2369016,35598,13408,49006,completed,32
32144,Rigid,2320010,2355740,2368445,35730,12705,48435,completed,32
32145,Rigid,2320010,2355812,2366646,35802,10834,46636,completed,32
32146,Rigid,2320010,2356078,2379341,36068,23263,59331,completed,32
32147,Rigid,2320010,2356101,2371166,36091,15065,51156,completed,32
32148,Rigid,2320011,2356338,2363354,36327,7016,43343,completed,32
32149,Rigid,2320011,2356290,2376826,36279,20536,56815,completed,32
32150,Rigid,2320011,2356338,2390712,36327,34374,70701,completed,32
32151,Rigid,2320011,2356338,2367236,36327,10898,47225,completed,32
32152,Rigid,2320014,2376988,2377008,56974,20,56994,completed,144
32153,Rigid,2320136,2356338,2362675,36202,6337,42539,completed,32
32154,Rigid,2320136,2356414,2367355,36278,10941,47219,completed,32
32155,Rigid,2320136,2356431,2368768,36295,12337,48632,completed,32
32156,Rigid,2320136,2356438,2368768,36302,12330,48632,completed,32
32157,Rigid,2320136,2356438,2373616,36302,17178,53480,completed,32
32158,Rigid,2320137,2356439,2368549,36302,12110,48412,completed,32
32159,Rigid,2320137,2356439,2375842,36302,19403,55705,completed,32
32160,Rigid,2320137,2356439,2374410,36302,17971,54273,completed,32
32161,Rigid,2320137,2356439,2370706,36302,14267,50569,completed,32
32162,Rigid,2320137,2356634,2397055,36497,40421,76918,completed,32
32163,Rigid,2320137,2357550,2375582,37413,18032,55445,completed,32
32164,Rigid,2320137,2357688,2370017,37551,12329,49880,completed,32
32165,Rigid,2320137,2358101,2398242,37964,40141,78105,completed,32
32166,Rigid,2320137,2358255,2379044,38118,20789,58907,completed,32
32167,Rigid,2320137,2358847,2370843,38710,11996,50706,completed,32
32168,Rigid,2320137,2359013,2371263,38876,12250,51126,completed,32
32169,Rigid,2320137,2359195,2395417,39058,36222,75280,completed,32
32170,Rigid,2320137,2359159,2394417,39022,35258,74280,completed,32
32171,Rigid,2320137,2359225,2375973,39088,16748,55836,completed,32
32172,Rigid,2320137,2359277,2373811,39140,14534,53674,completed,32
32173,Rigid,2320137,2359771,2371873,39634,12102,51736,completed,32
32174,Rigid,2320138,2359800,2368104,39662,8304,47966,completed,32
32175,Rigid,2320138,2360829,2368720,40691,7891,48582,completed,32
32176,Rigid,2320138,2359779,2380586,39641,20807,60448,completed,32
32177,Rigid,2320138,2359953,2371045,39815,11092,50907,completed,32
32178,Rigid,2320138,2359998,2377328,39860,17330,57190,completed,32
32179,Rigid,2320138,2360493,2372871,40355,12378,52733,completed,32
32180,Rigid,2320138,2360640,2382215,40502,21575,62077,completed,32
32181,Rigid,2320138,2360813,2373142,40675,12329,53004,completed,32
32182,Rigid,2320138,2360824,2381702,40686,20878,61564,completed,32
32183,Rigid,2320138,2360909,2372951,40771,12042,52813,completed,32
32184,Rigid,2320138,2361048,2372224,40910,11176,52086,completed,32
32185,Rigid,2320138,2361407,2372663,41269,11256,52525,completed,32
32186,Rigid,2320138,2361492,2379572,41354,18080,59434,completed,32
32187,Rigid,2320139,2365003,2374778,44864,9775,54639,completed,32
32188,Rigid,2320139,2365471,2368558,45332,3087,48419,completed,32
32189,Rigid,2320139,2367451,2372464,47312,5013,52325,completed,32
32190,Rigid,2320139,2362306,2372687,42167,10381,52548,completed,32
32191,Rigid,2320139,2362516,2383990,42377,21474,63851,completed,32
32192,Rigid,2320139,2362581,2389309,42442,26728,69170,completed,32
32193,Rigid,2320139,2362677,2389391,42538,26714,69252,completed,32
32194,Rigid,2320139,2363355,2376589,43216,13234,56450,completed,32
32195,Rigid,2320139,2363391,2381460,43252,18069,61321,completed,32
32196,Rigid,2320139,2363748,2380565,43609,16817,60426,completed,32
32197,Rigid,2320139,2365557,2377671,45418,12114,57532,completed,32
32198,Rigid,2320139,2365562,2376817,45423,11255,56678,completed,32
32199,Rigid,2320139,2365874,2376989,45735,11115,56850,completed,32
32200,Rigid,2320139,2365944,2386833,45805,20889,66694,completed,32
32201,Rigid,2320139,2365998,2406053,45859,40055,85914,completed,32
32202,Rigid,2320139,2366077,2377278,45938,11201,57139,completed,32
32203,Rigid,2320139,2366274,2386368,46135,20094,66229,completed,32
32204,Rigid,2320139,2366647,2388019,46508,21372,67880,completed,32
32205,Rigid,2320139,2366743,2406925,46604,40182,86786,completed,32
32206,Rigid,2320139,2366820,2377760,46681,10940,57621,completed,32
32207,Rigid,2320139,2367009,2377431,46870,10422,57292,completed,32
32208,Rigid,2320139,2367237,2394864,47098,27627,74725,completed,32
32209,Rigid,2320139,2367356,2379716,47217,12360,59577,completed,32
32210,Rigid,2320140,2367467,2388258,47327,20791,68118,completed,32
32211,Rigid,2320141,2368717,2376350,48576,7633,56209,completed,32
32212,Rigid,2320141,2367556,2379495,47415,11939,59354,completed,32
32213,Rigid,2320141,2367625,2381831,47484,14206,61690,completed,32
32214,Rigid,2320141,2367635,2383706,47494,16071,63565,completed,32
32215,Rigid,2320141,2367942,2379988,47801,12046,59847,completed,32
32216,Rigid,2320141,2368106,2380441,47965,12335,60300,completed,32
32217,Rigid,2320141,2368446,2395202,48305,26756,75061,completed,32
32218,Rigid,2320141,2368516,2385845,48375,17329,65704,completed,32
32219,Rigid,2320141,2368550,2389463,48409,20913,69322,completed,32
32220,Rigid,2320141,2368559,2403649,48418,35090,83508,completed,32
