ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32221,Rigid,2320141,2368721,2381133,48580,12412,60992,completed,32
32222,Rigid,2320147,2368769,2374743,48622,5974,54596,completed,32
32223,Rigid,2320147,2368769,2378678,48622,9909,58531,completed,32
32224,Rigid,2320147,2368824,2380125,48677,11301,59978,completed,32
32225,Rigid,2320147,2369018,2380293,48871,11275,60146,completed,32
32226,Rigid,2320147,2369393,2384597,49246,15204,64450,completed,32
32227,Rigid,2320147,2369649,2380683,49502,11034,60536,completed,32
32228,Rigid,2320147,2370018,2386818,49871,16800,66671,completed,32
32229,Rigid,2320147,2370342,2386283,50195,15941,66136,completed,32
32230,Rigid,2320147,2370707,2383521,50560,12814,63374,completed,32
32231,Rigid,2320147,2370844,2404114,50697,33270,83967,completed,32
32232,Rigid,2320148,2373617,2381185,53469,7568,61037,completed,32
32233,Rigid,2320148,2374779,2382123,54631,7344,61975,completed,32
32234,Rigid,2320148,2375974,2385635,55826,9661,65487,completed,32
32235,Rigid,2320148,2371046,2386939,50898,15893,66791,completed,32
32236,Rigid,2320148,2371167,2382505,51019,11338,62357,completed,32
32237,Rigid,2320148,2371264,2404790,51116,33526,84642,completed,32
32238,Rigid,2320148,2371874,2389949,51726,18075,69801,completed,32
32239,Rigid,2320148,2372225,2383497,52077,11272,63349,completed,32
32240,Rigid,2320148,2372466,2383445,52318,10979,63297,completed,32
32241,Rigid,2320148,2372663,2403443,52515,30780,83295,completed,32
32242,Rigid,2320148,2372665,2402081,52517,29416,81933,completed,32
32243,Rigid,2320148,2372688,2387669,52540,14981,67521,completed,32
32244,Rigid,2320148,2372872,2385935,52724,13063,65787,completed,32
32245,Rigid,2320148,2372952,2384005,52804,11053,63857,completed,32
32246,Rigid,2320148,2373143,2391016,52995,17873,70868,completed,32
32247,Rigid,2320148,2373735,2383981,53587,10246,63833,completed,32
32248,Rigid,2320148,2373812,2388980,53664,15168,68832,completed,32
32249,Rigid,2320148,2373961,2385276,53813,11315,65128,completed,32
32250,Rigid,2320148,2374374,2393337,54226,18963,73189,completed,32
32251,Rigid,2320148,2374411,2385680,54263,11269,65532,completed,32
32252,Rigid,2320148,2374744,2392713,54596,17969,72565,completed,32
32253,Rigid,2320148,2375087,2386054,54939,10967,65906,completed,32
32254,Rigid,2320148,2375583,2385808,55435,10225,65660,completed,32
32255,Rigid,2320148,2375701,2386352,55553,10651,66204,completed,32
32256,Rigid,2320148,2375843,2391734,55695,15891,71586,completed,32
32257,Rigid,2320148,2376034,2394986,55886,18952,74838,completed,32
32258,Rigid,2320148,2376351,2399300,56203,22949,79152,completed,32
32259,Rigid,2320148,2376590,2399588,56442,22998,79440,completed,32
32260,Rigid,2320148,2376818,2388567,56670,11749,68419,completed,32
32261,Rigid,2320149,2377279,2386071,57130,8792,65922,completed,32
32262,Rigid,2320149,2377330,2380204,57181,2874,60055,completed,32
32263,Rigid,2320149,2379342,2389305,59193,9963,69156,completed,32
32264,Rigid,2320149,2379509,2389025,59360,9516,68876,completed,32
32265,Rigid,2320149,2379779,2384667,59630,4888,64518,completed,32
32266,Rigid,2320149,2376827,2392851,56678,16024,72702,completed,32
32267,Rigid,2320149,2376990,2392036,56841,15046,71887,completed,32
32268,Rigid,2320149,2377433,2388440,57284,11007,68291,completed,32
32269,Rigid,2320149,2377672,2388342,57523,10670,68193,completed,32
32270,Rigid,2320149,2377878,2388128,57729,10250,67979,completed,32
32271,Rigid,2320149,2377878,2395884,57729,18006,75735,completed,32
32272,Rigid,2320149,2378252,2411590,58103,33338,91441,completed,32
32273,Rigid,2320149,2378680,2388914,58531,10234,68765,completed,32
32274,Rigid,2320149,2378798,2395820,58649,17022,75671,completed,32
32275,Rigid,2320149,2379045,2397971,58896,18926,77822,completed,32
32276,Rigid,2320149,2379223,2412469,59074,33246,92320,completed,32
32277,Rigid,2320149,2379573,2402761,59424,23188,82612,completed,32
32278,Rigid,2320149,2379717,2390929,59568,11212,70780,completed,32
32279,Rigid,2320149,2379989,2397921,59840,17932,77772,completed,32
32280,Rigid,2320149,2380126,2391424,59977,11298,71275,completed,32
32281,Rigid,2320149,2380220,2393084,60071,12864,72935,completed,32
32282,Rigid,2320150,2381456,2388519,61306,7063,68369,completed,32
32283,Rigid,2320150,2380294,2394369,60144,14075,74219,completed,32
32284,Rigid,2320150,2380323,2391306,60173,10983,71156,completed,32
32285,Rigid,2320150,2380442,2391485,60292,11043,71335,completed,32
32286,Rigid,2320150,2380566,2403523,60416,22957,83373,completed,32
32287,Rigid,2320150,2380603,2395831,60453,15228,75681,completed,32
32288,Rigid,2320150,2380684,2398582,60534,17898,78432,completed,32
32289,Rigid,2320150,2381186,2410722,61036,29536,90572,completed,32
32290,Rigid,2320150,2381461,2392531,61311,11070,72381,completed,32
32291,Rigid,2320487,2363668,2363678,43181,10,43191,completed,72
32292,Rigid,2320959,2326156,2329126,5197,2970,8167,completed,144
32293,Rigid,2320959,2328682,2331619,7723,2937,10660,completed,144
32294,Rigid,2320959,2328701,2331644,7742,2943,10685,completed,144
32295,Rigid,2320960,2329127,2332036,8167,2909,11076,completed,144
32296,Rigid,2321419,2321434,2321438,15,4,19,completed,4
32297,Rigid,2321531,2321558,2322796,27,1238,1265,completed,1
32298,Rigid,2321870,2376988,2377048,55118,60,55178,completed,144
32299,Rigid,2322492,2322517,2322520,25,3,28,completed,4
32300,Rigid,2322503,2375104,2464780,52601,89676,142277,completed,36
32301,Rigid,2322503,2377037,2636240,54534,259203,313737,completed,36
32302,Rigid,2322503,2381475,2585484,58972,204009,262981,completed,36
32303,Rigid,2322503,2381566,2640776,59063,259210,318273,completed,36
32304,Rigid,2322503,2381717,2461973,59214,80256,139470,completed,36
32305,Rigid,2322503,2382380,2628112,59877,245732,305609,completed,36
32306,Rigid,2322503,2382471,2641682,59968,259211,319179,completed,36
32307,Rigid,2322503,2382471,2641682,59968,259211,319179,completed,36
32308,Rigid,2322503,2382501,2440406,59998,57905,117903,completed,36
32309,Rigid,2322503,2382501,2641712,59998,259211,319209,completed,36
32310,Rigid,2322503,2382501,2641712,59998,259211,319209,completed,36
32311,Rigid,2322503,2383165,2515196,60662,132031,192693,completed,36
32312,Rigid,2322503,2383255,2642462,60752,259207,319959,completed,36
32313,Rigid,2322503,2383255,2458932,60752,75677,136429,completed,36
32314,Rigid,2322503,2383436,2615588,60933,232152,293085,completed,36
32315,Rigid,2322503,2383436,2642642,60933,259206,320139,completed,36
32316,Rigid,2322503,2383436,2642642,60933,259206,320139,completed,36
32317,Rigid,2322503,2383436,2642642,60933,259206,320139,completed,36
32318,Rigid,2322503,2383648,2479783,61145,96135,157280,completed,36
32319,Rigid,2322503,2383768,2642972,61265,259204,320469,completed,36
32320,Rigid,2322503,2383768,2611334,61265,227566,288831,completed,36
32321,Rigid,2322503,2384009,2514429,61506,130420,191926,completed,36
32322,Rigid,2322503,2384009,2643212,61506,259203,320709,completed,36
32323,Rigid,2322503,2384040,2643242,61537,259202,320739,completed,36
32324,Rigid,2322503,2384915,2464245,62412,79330,141742,completed,36
32325,Rigid,2322503,2384917,2471957,62414,87040,149454,completed,36
32326,Rigid,2322503,2384917,2644142,62414,259225,321639,completed,36
32327,Rigid,2322503,2384917,2450346,62414,65429,127843,completed,36
32328,Rigid,2322503,2384917,2644142,62414,259225,321639,completed,36
32329,Rigid,2322503,2384917,2644142,62414,259225,321639,completed,36
32330,Rigid,2322503,2384917,2644142,62414,259225,321639,completed,36
32331,Rigid,2322503,2384917,2390391,62414,5474,67888,completed,36
32332,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32333,Rigid,2322503,2384945,2401394,62442,16449,78891,completed,36
32334,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32335,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32336,Rigid,2322503,2384945,2481990,62442,97045,159487,completed,36
32337,Rigid,2322503,2384945,2417028,62442,32083,94525,completed,36
32338,Rigid,2322503,2384945,2436209,62442,51264,113706,completed,36
32339,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32340,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32341,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32342,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32343,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32344,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32345,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32346,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32347,Rigid,2322503,2384945,2644172,62442,259227,321669,completed,36
32348,Rigid,2322503,2384956,2644172,62453,259216,321669,completed,36
32349,Rigid,2322503,2385277,2644505,62774,259228,322002,completed,36
32350,Rigid,2322503,2385951,2645165,63448,259214,322662,completed,36
32351,Rigid,2322504,2385957,2645165,63453,259208,322661,completed,36
32352,Rigid,2322504,2385960,2614982,63456,229022,292478,completed,36
32353,Rigid,2322504,2386010,2516893,63506,130883,194389,completed,36
32354,Rigid,2322504,2386038,2418767,63534,32729,96263,completed,36
32355,Rigid,2322504,2386353,2569028,63849,182675,246524,completed,36
32356,Rigid,2322504,2386370,2645585,63866,259215,323081,completed,36
32357,Rigid,2322504,2386420,2645645,63916,259225,323141,completed,36
32358,Rigid,2322504,2386434,2645645,63930,259211,323141,completed,36
32359,Rigid,2322504,2386435,2413364,63931,26929,90860,completed,36
32360,Rigid,2322504,2386447,2554378,63943,167931,231874,completed,36
32361,Rigid,2322504,2386447,2645675,63943,259228,323171,completed,36
32362,Rigid,2322504,2386819,2496582,64315,109763,174078,completed,36
32363,Rigid,2322504,2386819,2392985,64315,6166,70481,completed,36
32364,Rigid,2322504,2386819,2646035,64315,259216,323531,completed,36
32365,Rigid,2322504,2386819,2646035,64315,259216,323531,completed,36
32366,Rigid,2322504,2386819,2646035,64315,259216,323531,completed,36
32367,Rigid,2322504,2386835,2646035,64331,259200,323531,completed,36
32368,Rigid,2322504,2386940,2646155,64436,259215,323651,completed,36
32369,Rigid,2322504,2387660,2459839,65156,72179,137335,completed,36
32370,Rigid,2322504,2387670,2646877,65166,259207,324373,completed,36
32371,Rigid,2322504,2388020,2406816,65516,18796,84312,completed,36
32372,Rigid,2322504,2388129,2647357,65625,259228,324853,completed,36
32373,Rigid,2322504,2388259,2647477,65755,259218,324973,completed,36
32374,Rigid,2322504,2388343,2417395,65839,29052,94891,completed,36
32375,Rigid,2322504,2388441,2566713,65937,178272,244209,completed,36
32376,Rigid,2322504,2388521,2647747,66017,259226,325243,completed,36
32377,Rigid,2322504,2388568,2581874,66064,193306,259370,completed,36
32378,Rigid,2322504,2390392,2649608,67888,259216,327104,completed,36
32379,Rigid,2322504,2392987,2522231,70483,129244,199727,completed,36
32380,Rigid,2322504,2403085,2558173,80581,155088,235669,completed,36
32381,Rigid,2322504,2406818,2666024,84314,259206,343520,completed,36
32382,Rigid,2322504,2413365,2628585,90861,215220,306081,completed,36
32383,Rigid,2322504,2417030,2479848,94526,62818,157344,completed,36
32384,Rigid,2322504,2418993,2642001,96489,223008,319497,completed,36
32385,Rigid,2322504,2422104,2637035,99600,214931,314531,completed,36
32386,Rigid,2322504,2440408,2699620,117904,259212,377116,completed,36
32387,Rigid,2322504,2440593,2699801,118089,259208,377297,completed,36
32388,Rigid,2322504,2452725,2644135,130221,191410,321631,completed,36
32389,Rigid,2322504,2485180,2744394,162676,259214,421890,completed,72
32390,Rigid,2322504,2485180,2744394,162676,259214,421890,completed,72
32391,Rigid,2322504,2485182,2744394,162678,259212,421890,completed,72
32392,Rigid,2322504,2485182,2744394,162678,259212,421890,completed,72
32393,Rigid,2322504,2522578,2648649,200074,126071,326145,completed,72
32394,Rigid,2322504,2590891,2850107,268387,259216,527603,completed,72
32395,Rigid,2322504,2631836,2891060,309332,259224,568556,completed,72
32396,Rigid,2322504,2636241,2802711,313737,166470,480207,completed,72
32397,Rigid,2322504,2640783,2831120,318279,190337,508616,completed,72
32398,Rigid,2322504,2641686,2900913,319182,259227,578409,completed,72
32399,Rigid,2322504,2641715,2900943,319211,259228,578439,completed,72
32400,Rigid,2322504,2642467,2901693,319963,259226,579189,completed,72
32401,Rigid,2322504,2642646,2901873,320142,259227,579369,completed,72
32402,Rigid,2322504,2642975,2902203,320471,259228,579699,completed,72
32403,Rigid,2322504,2643247,2863161,320743,219914,540657,completed,72
32404,Rigid,2322504,2644147,2690188,321643,46041,367684,completed,72
32405,Rigid,2322504,2644147,2697276,321643,53129,374772,completed,72
32406,Rigid,2322504,2644175,2697941,321671,53766,375437,completed,72
32407,Rigid,2322504,2458933,2554180,136429,95247,231676,completed,36
32408,Rigid,2322504,2459840,2719040,137336,259200,396536,completed,36
32409,Rigid,2322504,2461975,2721201,139471,259226,398697,completed,36
32410,Rigid,2322504,2464246,2723451,141742,259205,400947,completed,36
32411,Rigid,2322504,2464781,2723991,142277,259210,401487,completed,36
32412,Rigid,2322504,2471958,2731162,149454,259204,408658,completed,36
32413,Rigid,2322504,2479785,2738994,157281,259209,416490,completed,36
32414,Rigid,2322504,2479850,2631511,157346,151661,309007,completed,36
32415,Rigid,2322504,2481991,2741214,159487,259223,418710,completed,36
32416,Rigid,2322504,2485208,2600830,162704,115622,278326,completed,36
32417,Rigid,2322504,2496685,2514214,174181,17529,191710,completed,36
32418,Rigid,2322504,2514215,2553038,191711,38823,230534,completed,36
32419,Rigid,2322504,2514431,2585849,191927,71418,263345,completed,36
32420,Rigid,2322504,2515197,2634173,192693,118976,311669,completed,36
32421,Rigid,2322504,2553040,2812257,230536,259217,489753,completed,36
32422,Rigid,2322504,2554182,2729416,231678,175234,406912,completed,36
32423,Rigid,2322504,2554380,2813608,231876,259228,491104,completed,36
32424,Rigid,2322868,2322897,2323236,29,339,368,completed,4
32425,Rigid,2323288,2363668,2398677,40380,35009,75389,completed,72
32426,Rigid,2323949,2376989,2381454,53040,4465,57505,completed,144
32427,Rigid,2324144,2324144,2324150,0,6,6,completed,2
32428,Rigid,2324144,2324148,2324152,4,4,8,completed,2
32429,Rigid,2324145,2324148,2324152,3,4,7,completed,2
32430,Rigid,2324145,2324148,2324152,3,4,7,completed,2
32431,Rigid,2324145,2324148,2324152,3,4,7,completed,2
32432,Rigid,2324145,2324148,2324152,3,4,7,completed,2
32433,Rigid,2324308,2324309,2324329,1,20,21,completed,2
32434,Rigid,2324308,2324309,2324329,1,20,21,completed,2
32435,Rigid,2324308,2324309,2324329,1,20,21,completed,2
32436,Rigid,2324308,2324309,2324329,1,20,21,completed,2
32437,Rigid,2324309,2324309,2324329,0,20,20,completed,2
32438,Rigid,2324309,2324309,2324329,0,20,20,completed,2
32439,Rigid,2324837,2324838,2325009,1,171,172,completed,36
32440,Rigid,2324928,2324928,2324944,0,16,16,completed,2
32441,Rigid,2324928,2324928,2324944,0,16,16,completed,2
32442,Rigid,2324928,2324932,2324944,4,12,16,completed,2
32443,Rigid,2324929,2324932,2324944,3,12,15,completed,2
32444,Rigid,2324929,2324932,2324944,3,12,15,completed,2
32445,Rigid,2324929,2324932,2324944,3,12,15,completed,2
32446,Rigid,2324995,2325012,2325170,17,158,175,completed,36
32447,Rigid,2325032,2325036,2325058,4,22,26,completed,2
32448,Rigid,2325032,2325036,2325058,4,22,26,completed,2
32449,Rigid,2325032,2325032,2325136,0,104,104,completed,2
32450,Rigid,2325032,2325032,2325157,0,125,125,completed,2
32451,Rigid,2325032,2325036,2325150,4,114,118,completed,2
32452,Rigid,2325033,2325036,2325058,3,22,25,completed,2
32453,Rigid,2325062,2325063,2325075,1,12,13,completed,9
32454,Rigid,2325167,2325168,2325177,1,9,10,completed,9
32455,Rigid,2325240,2325241,2325252,1,11,12,completed,36
32456,Rigid,2325243,2325243,2325250,0,7,7,completed,9
32457,Rigid,2325243,2325247,2325251,4,4,8,completed,9
32458,Rigid,2325252,2325253,2325263,1,10,11,completed,2
32459,Rigid,2325252,2325253,2325263,1,10,11,completed,2
32460,Rigid,2326342,2356439,2357345,30097,906,31003,completed,36
32461,Rigid,2326343,2356440,2357344,30097,904,31001,completed,36
32462,Rigid,2326343,2356511,2357416,30168,905,31073,completed,36
32463,Rigid,2326343,2356511,2357417,30168,906,31074,completed,36
32464,Rigid,2326344,2356511,2357415,30167,904,31071,completed,36
32465,Rigid,2326344,2356511,2357415,30167,904,31071,completed,36
32466,Rigid,2327097,2377050,2382987,49953,5937,55890,completed,360
32467,Rigid,2327528,2376988,2543888,49460,166900,216360,completed,108
32468,Rigid,2327729,2327729,2327737,0,8,8,completed,36
32469,Rigid,2327756,2327757,2327763,1,6,7,completed,36
32470,Rigid,2327812,2327813,2327844,1,31,32,completed,36
32471,Rigid,2327871,2327881,2327907,10,26,36,completed,2
32472,Rigid,2328828,2356884,2360034,28056,3150,31206,completed,144
32473,Rigid,2328828,2357316,2360497,28488,3181,31669,completed,144
32474,Rigid,2328829,2357418,2360581,28589,3163,31752,completed,144
32475,Rigid,2328829,2360036,2363211,31207,3175,34382,completed,144
32476,Rigid,2328829,2360499,2363666,31670,3167,34837,completed,144
32477,Rigid,2328829,2360583,2363768,31754,3185,34939,completed,144
32478,Rigid,2328966,2328985,2328987,19,2,21,completed,4
32479,Rigid,2329027,2329050,2329310,23,260,283,completed,4
32480,Rigid,2329237,2329237,2329238,0,1,1,completed,8
32481,Rigid,2329335,2329335,2329336,0,1,1,completed,8
32482,Rigid,2329557,2329557,2329558,0,1,1,completed,8
32483,Rigid,2329575,2329575,2329576,0,1,1,completed,8
32484,Rigid,2329591,2329591,2329592,0,1,1,completed,8
32485,Rigid,2329598,2329598,2329599,0,1,1,completed,8
32486,Rigid,2329607,2329607,2329608,0,1,1,completed,12
32487,Rigid,2329613,2329613,2329614,0,1,1,completed,8
32488,Rigid,2329620,2329620,2329621,0,1,1,completed,8
32489,Rigid,2329839,2329839,2329840,0,1,1,completed,8
32490,Rigid,2329839,2329840,2329850,1,10,11,completed,2
32491,Rigid,2329839,2329840,2329850,1,10,11,completed,2
32492,Rigid,2329845,2329845,2329846,0,1,1,completed,2
32493,Rigid,2329940,2329941,2329947,1,6,7,completed,2
32494,Rigid,2329940,2329941,2329947,1,6,7,completed,2
32495,Rigid,2329975,2383014,2386817,53039,3803,56842,completed,144
32496,Rigid,2330021,2330021,2330031,0,10,10,completed,2
32497,Rigid,2330021,2330021,2330031,0,10,10,completed,2
32498,Rigid,2330390,2330390,2330391,0,1,1,completed,4
32499,Rigid,2330534,2330534,2330535,0,1,1,completed,4
32500,Rigid,2330543,2330543,2330544,0,1,1,completed,4
32501,Rigid,2330849,2330849,2330860,0,11,11,completed,4
32502,Rigid,2330979,2330979,2330990,0,11,11,completed,4
32503,Rigid,2331224,2331224,2331227,0,3,3,completed,36
32504,Rigid,2331261,2331262,2331267,1,5,6,completed,36
32505,Rigid,2331362,2331362,2331365,0,3,3,completed,16
32506,Rigid,2332927,2384916,2384943,51989,27,52016,completed,540
32507,Rigid,2333992,2337080,2341002,3088,3922,7010,completed,18
32508,Rigid,2334007,2334007,2334042,0,35,35,completed,36
32509,Rigid,2335167,2373805,2508773,38638,134968,173606,completed,36
32510,Rigid,2335167,2374228,2456489,39061,82261,121322,completed,36
32511,Rigid,2335167,2374228,2476186,39061,101958,141019,completed,36
32512,Rigid,2335635,2335636,2335890,1,254,255,completed,2
32513,Rigid,2335635,2335636,2335895,1,259,260,completed,2
32514,Rigid,2335635,2335636,2335874,1,238,239,completed,2
32515,Rigid,2335876,2335877,2336001,1,124,125,completed,28
32516,Rigid,2335896,2335896,2336034,0,138,138,completed,28
32517,Rigid,2335896,2335896,2336026,0,130,130,completed,28
32518,Rigid,2336007,2336007,2336067,0,60,60,completed,9
32519,Rigid,2336027,2336027,2336088,0,61,61,completed,9
32520,Rigid,2336037,2336039,2336103,2,64,66,completed,9
32521,Rigid,2336077,2336078,2336096,1,18,19,completed,2
32522,Rigid,2336097,2336097,2336115,0,18,18,completed,2
32523,Rigid,2336107,2336107,2336125,0,18,18,completed,2
32524,Rigid,2336354,2363213,2363215,26859,2,26861,completed,16
32525,Rigid,2337034,2337048,2337131,14,83,97,completed,1
32526,Rigid,2337610,2337611,2337614,1,3,4,completed,2
32527,Rigid,2337610,2337611,2337653,1,42,43,completed,2
32528,Rigid,2337610,2337611,2337653,1,42,43,completed,2
32529,Rigid,2337610,2337611,2337653,1,42,43,completed,2
32530,Rigid,2337610,2337611,2337743,1,132,133,completed,2
32531,Rigid,2337611,2337611,2337731,0,120,120,completed,2
32532,Rigid,2337850,2337850,2337887,0,37,37,completed,2
32533,Rigid,2337850,2337850,2337887,0,37,37,completed,2
32534,Rigid,2337850,2337850,2337870,0,20,20,completed,2
32535,Rigid,2337850,2337850,2337870,0,20,20,completed,2
32536,Rigid,2337850,2337850,2337887,0,37,37,completed,2
32537,Rigid,2337850,2337854,2337875,4,21,25,completed,2
32538,Rigid,2337850,2337850,2337974,0,124,124,completed,2
32539,Rigid,2337850,2337850,2337961,0,111,111,completed,2
32540,Rigid,2338011,2338012,2338123,1,111,112,completed,2
32541,Rigid,2338012,2338012,2338036,0,24,24,completed,2
32542,Rigid,2338012,2338012,2338036,0,24,24,completed,2
32543,Rigid,2338012,2338012,2338036,0,24,24,completed,2
32544,Rigid,2338012,2338012,2338112,0,100,100,completed,2
32545,Rigid,2338042,2338043,2338046,1,3,4,completed,2
32546,Rigid,2338042,2338043,2338046,1,3,4,completed,2
32547,Rigid,2338042,2338043,2338050,1,7,8,completed,9
32548,Rigid,2338042,2338043,2338046,1,3,4,completed,2
32549,Rigid,2338052,2338053,2338056,1,3,4,completed,2
32550,Rigid,2338114,2338114,2338118,0,4,4,completed,2
32551,Rigid,2338124,2338124,2338132,0,8,8,completed,9
32552,Rigid,2338124,2338124,2338127,0,3,3,completed,2
32553,Rigid,2338134,2338134,2338138,0,4,4,completed,2
32554,Rigid,2338178,2338667,2341940,489,3273,3762,completed,18
32555,Rigid,2338292,2363050,2415937,24758,52887,77645,completed,32
32556,Rigid,2338292,2363213,2412287,24921,49074,73995,completed,32
32557,Rigid,2338292,2363213,2414496,24921,51283,76204,completed,32
32558,Rigid,2338292,2358311,2403757,20019,45446,65465,completed,32
32559,Rigid,2338292,2358311,2404622,20019,46311,66330,completed,32
32560,Rigid,2338292,2360651,2405893,22359,45242,67601,completed,32
32561,Rigid,2338292,2360651,2415710,22359,55059,77418,completed,32
32562,Rigid,2338292,2361685,2416623,23393,54938,78331,completed,32
32563,Rigid,2338292,2362959,2405892,24667,42933,67600,completed,32
32564,Rigid,2338292,2363050,2406217,24758,43167,67925,completed,32
32565,Rigid,2338292,2363050,2406781,24758,43731,68489,completed,32
32566,Rigid,2338292,2363050,2406075,24758,43025,67783,completed,32
32567,Rigid,2339265,2341009,2344371,1744,3362,5106,completed,18
32568,Rigid,2340969,2341575,2341690,606,115,721,completed,36
32569,Rigid,2340985,2341691,2341802,706,111,817,completed,36
32570,Rigid,2341005,2341708,2341802,703,94,797,completed,36
32571,Rigid,2341019,2341804,2341944,785,140,925,completed,36
32572,Rigid,2341021,2341022,2341029,1,7,8,completed,36
32573,Rigid,2341028,2341804,2341945,776,141,917,completed,36
32574,Rigid,2341041,2341945,2342080,904,135,1039,completed,36
32575,Rigid,2341298,2341947,2343168,649,1221,1870,completed,36
32576,Rigid,2341317,2342021,2343228,704,1207,1911,completed,36
32577,Rigid,2341329,2342082,2343289,753,1207,1960,completed,36
32578,Rigid,2341337,2342391,2343593,1054,1202,2256,completed,36
32579,Rigid,2341480,2341958,2345387,478,3429,3907,completed,18
32580,Rigid,2342029,2342030,2342034,1,4,5,completed,2
32581,Rigid,2342029,2342030,2342034,1,4,5,completed,2
32582,Rigid,2342029,2342030,2342034,1,4,5,completed,2
32583,Rigid,2342086,2366754,2366834,24668,80,24748,completed,36
32584,Rigid,2342152,2342152,2342444,0,292,292,completed,2
32585,Rigid,2342152,2342152,2342447,0,295,295,completed,2
32586,Rigid,2342152,2342152,2342453,0,301,301,completed,2
32587,Rigid,2342445,2342445,2342730,0,285,285,completed,2
32588,Rigid,2342455,2342455,2342719,0,264,264,completed,2
32589,Rigid,2342455,2342459,2342713,4,254,258,completed,2
32590,Rigid,2342488,2363216,2574263,20728,211047,231775,completed,72
32591,Rigid,2342555,2344379,2347509,1824,3130,4954,completed,18
32592,Rigid,2342900,2343172,2343597,272,425,697,completed,36
32593,Rigid,2342916,2342917,2343199,1,282,283,completed,2
32594,Rigid,2342917,2342917,2343175,0,258,258,completed,2
32595,Rigid,2342917,2342917,2343186,0,269,269,completed,2
32596,Rigid,2343002,2343232,2343650,230,418,648,completed,36
32597,Rigid,2343178,2343178,2348696,0,5518,5518,completed,5
32598,Rigid,2343188,2343188,2348784,0,5596,5596,completed,5
32599,Rigid,2343208,2343209,2349119,1,5910,5911,completed,5
32600,Rigid,2343582,2343597,2343599,15,2,17,completed,36
32601,Rigid,2343583,2357365,2357485,13782,120,13902,completed,36
32602,Rigid,2343585,2343598,2343600,13,2,15,completed,36
32603,Rigid,2343586,2343600,2343602,14,2,16,completed,36
32604,Rigid,2343588,2343601,2343603,13,2,15,completed,36
32605,Rigid,2343589,2343604,2343605,15,1,16,completed,36
32606,Rigid,2343590,2343604,2343607,14,3,17,completed,36
32607,Rigid,2343591,2343609,2343611,18,2,20,completed,36
