ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32608,Rigid,2343591,2357365,2357653,13774,288,14062,completed,36
32609,Rigid,2343592,2343609,2343611,17,2,19,completed,36
32610,Rigid,2343592,2343612,2343614,20,2,22,completed,36
32611,Rigid,2343595,2357487,2357599,13892,112,14004,completed,36
32612,Rigid,2343597,2343612,2343614,15,2,17,completed,36
32613,Rigid,2343599,2343615,2343617,16,2,18,completed,36
32614,Rigid,2343601,2343615,2343733,14,118,132,completed,36
32615,Rigid,2343603,2343618,2343620,15,2,17,completed,36
32616,Rigid,2343604,2343621,2343623,17,2,19,completed,36
32617,Rigid,2343605,2343624,2343626,19,2,21,completed,36
32618,Rigid,2343605,2357732,2357928,14127,196,14323,completed,36
32619,Rigid,2343607,2343627,2343629,20,2,22,completed,36
32620,Rigid,2343608,2343631,2343632,23,1,24,completed,36
32621,Rigid,2343612,2343651,2343653,39,2,41,completed,72
32622,Rigid,2343616,2357946,2358050,14330,104,14434,completed,72
32623,Rigid,2343621,2343655,2343657,34,2,36,completed,72
32624,Rigid,2343625,2343658,2343782,33,124,157,completed,72
32625,Rigid,2343629,2343783,2343785,154,2,156,completed,72
32626,Rigid,2343630,2343783,2343785,153,2,155,completed,36
32627,Rigid,2343630,2358068,2358211,14438,143,14581,completed,36
32628,Rigid,2343631,2343787,2343788,156,1,157,completed,36
32629,Rigid,2343632,2343787,2343789,155,2,157,completed,36
32630,Rigid,2343632,2343787,2343789,155,2,157,completed,36
32631,Rigid,2347865,2347866,2347974,1,108,109,completed,72
32632,Rigid,2348014,2389307,2458281,41293,68974,110267,completed,144
32633,Rigid,2348014,2389483,2458680,41469,69197,110666,completed,144
32634,Rigid,2348014,2390930,2459998,42916,69068,111984,completed,144
32635,Rigid,2348015,2391486,2461765,43471,70279,113750,completed,144
32636,Rigid,2348015,2392533,2461471,44518,68938,113456,completed,144
32637,Rigid,2348015,2393339,2462483,45324,69144,114468,completed,144
32638,Rigid,2348015,2395822,2464808,47807,68986,116793,completed,144
32639,Rigid,2348015,2396096,2464618,48081,68522,116603,completed,144
32640,Rigid,2349132,2349132,2349141,0,9,9,completed,2
32641,Rigid,2351704,2351709,2355164,5,3455,3460,completed,18
32642,Rigid,2356400,2372685,2372822,16285,137,16422,completed,36
32643,Rigid,2356446,2372836,2374211,16390,1375,17765,completed,72
32644,Rigid,2357595,2357654,2357720,59,66,125,completed,72
32645,Rigid,2357729,2358281,2358309,552,28,580,completed,72
32646,Rigid,2358687,2360583,2360649,1896,66,1962,completed,72
32647,Rigid,2359651,2366845,2368758,7194,1913,9107,completed,36
32648,Rigid,2359868,2367420,2369262,7552,1842,9394,completed,36
32649,Rigid,2359953,2368783,2370572,8830,1789,10619,completed,36
32650,Rigid,2360033,2369418,2371178,9385,1760,11145,completed,36
32651,Rigid,2360121,2370599,2372218,10478,1619,12097,completed,36
32652,Rigid,2360209,2371204,2372795,10995,1591,12586,completed,36
32653,Rigid,2360370,2372232,2373786,11862,1554,13416,completed,36
32654,Rigid,2364558,2404753,2457454,40195,52701,92896,completed,144
32655,Rigid,2364638,2405051,2451872,40413,46821,87234,completed,144
32656,Rigid,2364638,2405073,2452242,40435,47169,87604,completed,144
32657,Rigid,2364638,2405708,2453028,41070,47320,88390,completed,144
32658,Rigid,2364638,2406076,2453826,41438,47750,89188,completed,144
32659,Rigid,2364638,2406218,2454557,41580,48339,89919,completed,144
32660,Rigid,2364638,2406909,2454984,42271,48075,90346,completed,144
32661,Rigid,2364639,2406975,2455599,42336,48624,90960,completed,144
32662,Rigid,2364639,2407090,2455551,42451,48461,90912,completed,144
32663,Rigid,2364639,2407186,2457752,42547,50566,93113,completed,144
32664,Rigid,2364639,2407533,2457758,42894,50225,93119,completed,144
32665,Rigid,2364639,2407592,2459975,42953,52383,95336,completed,144
32666,Rigid,2364693,2364694,2364816,1,122,123,completed,72
32667,Rigid,2377740,2377761,2377764,21,3,24,completed,36
32668,Rigid,2377741,2377766,2377768,25,2,27,completed,36
32669,Rigid,2377742,2377769,2377771,27,2,29,completed,36
32670,Rigid,2377742,2377772,2377774,30,2,32,completed,36
32671,Rigid,2377742,2377775,2377777,33,2,35,completed,36
32672,Rigid,2377742,2377778,2377780,36,2,38,completed,36
32673,Rigid,2377743,2377781,2377783,38,2,40,completed,36
32674,Rigid,2377743,2377785,2377786,42,1,43,completed,36
32675,Rigid,2377743,2377788,2377790,45,2,47,completed,36
32676,Rigid,2377745,2377791,2377793,46,2,48,completed,36
32677,Rigid,2377745,2377794,2377796,49,2,51,completed,36
32678,Rigid,2377747,2377840,2377843,93,3,96,completed,36
32679,Rigid,2377747,2377844,2377846,97,2,99,completed,36
32680,Rigid,2377747,2377798,2377871,51,73,124,completed,36
32681,Rigid,2377748,2377847,2377849,99,2,101,completed,36
32682,Rigid,2377748,2377850,2377852,102,2,104,completed,36
32683,Rigid,2377749,2377853,2377855,104,2,106,completed,36
32684,Rigid,2378136,2378226,2378228,90,2,92,completed,36
32685,Rigid,2378136,2378229,2378231,93,2,95,completed,36
32686,Rigid,2378136,2378232,2378234,96,2,98,completed,36
32687,Rigid,2378136,2378207,2378224,71,17,88,completed,36
32688,Rigid,2378164,2378235,2378237,71,2,73,completed,36
32689,Rigid,2378173,2378238,2378240,65,2,67,completed,36
32690,Rigid,2378173,2378242,2378244,69,2,71,completed,36
32691,Rigid,2378173,2378245,2378247,72,2,74,completed,36
32692,Rigid,2378173,2378248,2378250,75,2,77,completed,36
32693,Rigid,2379463,2379496,2379499,33,3,36,completed,36
32694,Rigid,2379463,2379500,2379502,37,2,39,completed,36
32695,Rigid,2379464,2379503,2379505,39,2,41,completed,36
32696,Rigid,2379464,2379506,2379508,42,2,44,completed,36
32697,Rigid,2380131,2380205,2380209,74,4,78,completed,36
32698,Rigid,2380131,2380210,2380212,79,2,81,completed,36
32699,Rigid,2380132,2380214,2380215,82,1,83,completed,36
32700,Rigid,2380132,2380217,2380219,85,2,87,completed,36
32701,Rigid,2380587,2380588,2380592,1,4,5,completed,36
32702,Rigid,2380588,2380593,2380595,5,2,7,completed,36
32703,Rigid,2380588,2380597,2380598,9,1,10,completed,36
32704,Rigid,2380588,2380600,2380602,12,2,14,completed,36
32705,Rigid,2380822,2381134,2381544,312,410,722,completed,36
32706,Rigid,2381468,2381469,2381470,1,1,2,completed,36
32707,Rigid,2381468,2381469,2381470,1,1,2,completed,36
32708,Rigid,2381469,2381472,2381473,3,1,4,completed,36
32709,Rigid,2381469,2381472,2381474,3,2,5,completed,36
32710,Rigid,2381469,2381472,2381474,3,2,5,completed,36
32711,Rigid,2381616,2381617,2381915,1,298,299,completed,36
32712,Rigid,2381625,2381625,2381904,0,279,279,completed,36
32713,Rigid,2381661,2381704,2381713,43,9,52,completed,36
32714,Rigid,2381738,2381832,2382130,94,298,392,completed,36
32715,Rigid,2381758,2381906,2382203,148,297,445,completed,36
32716,Rigid,2381805,2382324,2382327,519,3,522,completed,36
32717,Rigid,2381805,2381916,2382098,111,182,293,completed,36
32718,Rigid,2381806,2382099,2382302,293,203,496,completed,36
32719,Rigid,2381806,2382124,2382323,318,199,517,completed,36
32720,Rigid,2381806,2382131,2382329,325,198,523,completed,36
32721,Rigid,2382176,2382328,2382330,152,2,154,completed,36
32722,Rigid,2382176,2382204,2382335,28,131,159,completed,36
32723,Rigid,2382176,2382210,2382345,34,135,169,completed,36
32724,Rigid,2382177,2382217,2382347,40,130,170,completed,36
32725,Rigid,2382177,2382304,2382457,127,153,280,completed,36
32726,Rigid,2382349,2382350,2382352,1,2,3,completed,36
32727,Rigid,2382349,2382350,2382476,1,126,127,completed,36
32728,Rigid,2382349,2382350,2382464,1,114,115,completed,36
32729,Rigid,2382349,2382350,2382471,1,121,122,completed,36
32730,Rigid,2382350,2382350,2382484,0,134,134,completed,36
32731,Rigid,2382746,2382747,2382751,1,4,5,completed,36
32732,Rigid,2382808,2382809,2383107,1,298,299,completed,36
32733,Rigid,2382855,2382957,2383153,102,196,298,completed,36
32734,Rigid,2382907,2382988,2383120,81,132,213,completed,36
32735,Rigid,2382974,2382988,2382992,14,4,18,completed,36
32736,Rigid,2382975,2382988,2383009,13,21,34,completed,36
32737,Rigid,2382975,2382988,2383088,13,100,113,completed,36
32738,Rigid,2382975,2382988,2383090,13,102,115,completed,36
32739,Rigid,2382975,2382988,2383116,13,128,141,completed,36
32740,Rigid,2383102,2383154,2383156,52,2,54,completed,72
32741,Rigid,2383102,2383102,2383199,0,97,97,completed,72
32742,Rigid,2383102,2383102,2383211,0,109,109,completed,72
32743,Rigid,2383103,2383118,2383120,15,2,17,completed,72
32744,Rigid,2383103,2383121,2383247,18,126,144,completed,72
32745,Rigid,2383345,2383346,2383348,1,2,3,completed,36
32746,Rigid,2383423,2383423,2383541,0,118,118,completed,36
32747,Rigid,2383463,2383466,2383578,3,112,115,completed,36
32748,Rigid,2383488,2383499,2383629,11,130,141,completed,36
32749,Rigid,2383522,2383542,2383646,20,104,124,completed,72
32750,Rigid,2383544,2383631,2383747,87,116,203,completed,72
32751,Rigid,2384225,2384225,2384664,0,439,439,completed,36
32752,Rigid,2384232,2384232,2384522,0,290,290,completed,36
32753,Rigid,2384232,2384668,2384944,436,276,712,completed,36
32754,Rigid,2384233,2384523,2384823,290,300,590,completed,36
32755,Rigid,2384233,2384598,2384899,365,301,666,completed,36
32756,Rigid,2384233,2384665,2384955,432,290,722,completed,36
32757,Rigid,2385356,2385490,2385683,134,193,327,completed,36
32758,Rigid,2385356,2385932,2386106,576,174,750,completed,36
32759,Rigid,2385356,2385493,2385683,137,190,327,completed,36
32760,Rigid,2385357,2385636,2385831,279,195,474,completed,36
32761,Rigid,2385357,2385682,2385883,325,201,526,completed,36
32762,Rigid,2385360,2385684,2385814,324,130,454,completed,36
32763,Rigid,2385360,2385932,2386057,572,125,697,completed,36
32764,Rigid,2385361,2385685,2385822,324,137,461,completed,36
32765,Rigid,2385361,2385810,2385949,449,139,588,completed,36
32766,Rigid,2385361,2385815,2385959,454,144,598,completed,36
32767,Rigid,2385703,2385936,2386037,233,101,334,completed,36
32768,Rigid,2385704,2385832,2385931,128,99,227,completed,36
32769,Rigid,2385704,2385823,2385931,119,108,227,completed,36
32770,Rigid,2385705,2385846,2385956,141,110,251,completed,36
32771,Rigid,2385705,2385885,2386008,180,123,303,completed,36
32772,Rigid,2386049,2386326,2386419,277,93,370,completed,36
32773,Rigid,2386050,2386055,2386153,5,98,103,completed,36
32774,Rigid,2386051,2386058,2386154,7,96,103,completed,36
32775,Rigid,2386052,2386072,2386172,20,100,120,completed,36
32776,Rigid,2386053,2386108,2386228,55,120,175,completed,36
32777,Rigid,2386059,2386156,2386242,97,86,183,completed,72
32778,Rigid,2386061,2386344,2386433,283,89,372,completed,72
32779,Rigid,2386063,2386229,2386324,166,95,261,completed,72
32780,Rigid,2386065,2386243,2386343,178,100,278,completed,72
32781,Rigid,2386067,2386326,2386446,259,120,379,completed,72
32782,Rigid,2393818,2394370,2394475,552,105,657,completed,36
32783,Rigid,2393862,2394418,2394522,556,104,660,completed,36
32784,Rigid,2393906,2394477,2394591,571,114,685,completed,36
32785,Rigid,2393931,2394524,2394623,593,99,692,completed,36
32786,Rigid,2394004,2394592,2395792,588,1200,1788,completed,36
32787,Rigid,2394039,2394624,2395852,585,1228,1813,completed,36
32788,Rigid,2394092,2394865,2396092,773,1227,2000,completed,36
32789,Rigid,2394139,2394987,2396212,848,1225,2073,completed,36
32790,Rigid,2397012,2397056,2416171,44,19115,19159,completed,72
32791,Rigid,2397584,2701911,2803897,304327,101986,406313,completed,36
32792,Rigid,2397584,2702666,2752367,305082,49701,354783,completed,36
32793,Rigid,2397584,2702997,2827612,305413,124615,430028,completed,36
32794,Rigid,2397699,2407193,2504808,9494,97615,107109,completed,36
32795,Rigid,2397699,2407613,2509568,9914,101955,111869,completed,36
32796,Rigid,2397699,2409352,2479764,11653,70412,82065,completed,36
32797,Rigid,2397728,2409352,2523105,11624,113753,125377,completed,36
32798,Rigid,2397728,2409352,2514942,11624,105590,117214,completed,36
32799,Rigid,2397728,2409433,2492414,11705,82981,94686,completed,36
32800,Rigid,2398047,2398243,2401155,196,2912,3108,completed,144
32801,Rigid,2398309,2479290,2581971,80981,102681,183662,completed,36
32802,Rigid,2398309,2480436,2575748,82127,95312,177439,completed,36
32803,Rigid,2398309,2480436,2489480,82127,9044,91171,completed,36
32804,Rigid,2398397,2482631,2576227,84234,93596,177830,completed,36
32805,Rigid,2398397,2482631,2580016,84234,97385,181619,completed,36
32806,Rigid,2398397,2482631,2591957,84234,109326,193560,completed,36
32807,Rigid,2398452,2482631,2584572,84179,101941,186120,completed,36
32808,Rigid,2398452,2482631,2566905,84179,84274,168453,completed,36
32809,Rigid,2398452,2482785,2556987,84333,74202,158535,completed,36
32810,Rigid,2398482,2485519,2596714,87037,111195,198232,completed,36
32811,Rigid,2398482,2485519,2557480,87037,71961,158998,completed,36
32812,Rigid,2398482,2485519,2572919,87037,87400,174437,completed,36
32813,Rigid,2398681,2410741,2459338,12060,48597,60657,completed,36
32814,Rigid,2398681,2412304,2490128,13623,77824,91447,completed,36
32815,Rigid,2398681,2412484,2447448,13803,34964,48767,completed,36
32816,Rigid,2398685,2399301,2409350,616,10049,10665,completed,144
32817,Rigid,2398700,2399589,2409697,889,10108,10997,completed,144
32818,Rigid,2398707,2399727,2409763,1020,10036,11056,completed,144
32819,Rigid,2398710,2403086,2412858,4376,9772,14148,completed,72
32820,Rigid,2398717,2399969,2410050,1252,10081,11333,completed,144
32821,Rigid,2398732,2400371,2410458,1639,10087,11726,completed,144
32822,Rigid,2398955,2404623,2404639,5668,16,5684,completed,72
32823,Rigid,2400124,2400566,2403781,442,3215,3657,completed,144
32824,Rigid,2400124,2400680,2403898,556,3218,3774,completed,144
32825,Rigid,2400124,2400776,2404004,652,3228,3880,completed,144
32826,Rigid,2400124,2401157,2404368,1033,3211,4244,completed,144
32827,Rigid,2400124,2401856,2405050,1732,3194,4926,completed,144
32828,Rigid,2400125,2402513,2405707,2388,3194,5582,completed,144
32829,Rigid,2400361,2412916,2446795,12555,33879,46434,completed,540
32830,Rigid,2401301,2402906,2412915,1605,10009,11614,completed,144
32831,Rigid,2401607,2409779,2417002,8172,7223,15395,completed,144
32832,Rigid,2402307,2729889,2902713,327582,172824,500406,completed,108
32833,Rigid,2402548,2731333,2904153,328785,172820,501605,completed,108
32834,Rigid,2402671,2736574,2909403,333903,172829,506732,completed,108
32835,Rigid,2403354,2403758,2406908,404,3150,3554,completed,144
32836,Rigid,2403359,2403782,2406974,423,3192,3615,completed,144
32837,Rigid,2403367,2403899,2407089,532,3190,3722,completed,144
32838,Rigid,2403374,2404005,2407185,631,3180,3811,completed,144
32839,Rigid,2403378,2404370,2407531,992,3161,4153,completed,144
32840,Rigid,2403939,2403939,2591004,0,187065,187065,completed,36
32841,Rigid,2404398,2404398,2764400,0,360002,360002,completed,36
32842,Rigid,2404705,2409719,2480069,5014,70350,75364,completed,36
32843,Rigid,2405164,2412935,2516004,7771,103069,110840,completed,36
32844,Rigid,2405164,2416634,2466604,11470,49970,61440,completed,36
32845,Rigid,2405164,2460006,2560439,54842,100433,155275,completed,36
32846,Rigid,2406274,2407672,2511611,1398,103939,105337,completed,144
32847,Rigid,2406559,2406560,2406562,1,2,3,completed,1
32848,Rigid,2406666,2406667,2406670,1,3,4,completed,1
32849,Rigid,2406759,2406759,2406761,0,2,2,completed,1
32850,Rigid,2407689,2409352,2409432,1663,80,1743,completed,36
32851,Rigid,2408071,2408072,2408081,1,9,10,completed,2
32852,Rigid,2408071,2408072,2413308,1,5236,5237,completed,5
32853,Rigid,2408071,2408072,2413226,1,5154,5155,completed,5
32854,Rigid,2408071,2408072,2413531,1,5459,5460,completed,5
32855,Rigid,2408586,2482631,2615919,74045,133288,207333,completed,144
32856,Rigid,2408674,2476217,2498176,67543,21959,89502,completed,72
32857,Rigid,2408736,2482631,2628271,73895,145640,219535,completed,144
32858,Rigid,2408937,2464619,2482620,55682,18001,73683,completed,1152
32859,Rigid,2409838,2409839,2410747,1,908,909,completed,36
32860,Rigid,2409839,2409839,2410762,0,923,923,completed,36
32861,Rigid,2409840,2409843,2410752,3,909,912,completed,36
32862,Rigid,2409840,2410051,2410963,211,912,1123,completed,36
32863,Rigid,2409841,2410051,2410965,210,914,1124,completed,36
32864,Rigid,2409842,2410051,2410968,209,917,1126,completed,36
32865,Rigid,2411290,2411290,2411548,0,258,258,completed,36
32866,Rigid,2411850,2411850,2429875,0,18025,18025,completed,72
32867,Rigid,2412178,2412178,2772205,0,360027,360027,completed,36
32868,Rigid,2412222,2412222,2412238,0,16,16,completed,36
32869,Rigid,2412668,2412668,2415958,0,3290,3290,completed,8
32870,Rigid,2412979,2458097,2490728,45118,32631,77749,completed,360
32871,Rigid,2413457,2414029,2414933,572,904,1476,completed,36
32872,Rigid,2413458,2414029,2414936,571,907,1478,completed,36
32873,Rigid,2413458,2414029,2414933,571,904,1475,completed,36
32874,Rigid,2413459,2414130,2415034,671,904,1575,completed,36
32875,Rigid,2413459,2414130,2415035,671,905,1576,completed,36
32876,Rigid,2413460,2414130,2415031,670,901,1571,completed,36
32877,Rigid,2413903,2414498,2415112,595,614,1209,completed,36
32878,Rigid,2414438,2415938,2479283,1500,63345,64845,completed,144
32879,Rigid,2414438,2415032,2587846,594,172814,173408,completed,144
32880,Rigid,2414439,2446802,2498294,32363,51492,83855,completed,144
32881,Rigid,2414439,2446854,2489337,32415,42483,74898,completed,144
32882,Rigid,2414439,2416447,2589264,2008,172817,174825,completed,144
32883,Rigid,2414439,2417012,2589816,2573,172804,175377,completed,144
32884,Rigid,2414439,2443390,2598492,28951,155102,184053,completed,144
32885,Rigid,2414439,2446802,2619615,32363,172813,205176,completed,144
32886,Rigid,2414439,2446854,2619676,32415,172822,205237,completed,144
32887,Rigid,2414439,2452754,2625578,38315,172824,211139,completed,144
32888,Rigid,2414439,2453029,2625849,38590,172820,211410,completed,144
32889,Rigid,2414439,2453127,2625939,38688,172812,211500,completed,144
32890,Rigid,2414439,2453186,2625999,38747,172813,211560,completed,144
32891,Rigid,2414439,2453827,2626636,39388,172809,212197,completed,144
32892,Rigid,2414439,2454558,2603105,40119,148547,188666,completed,144
32893,Rigid,2414439,2454985,2627800,40546,172815,213361,completed,144
32894,Rigid,2414439,2455552,2628378,41113,172826,213939,completed,144
32895,Rigid,2414439,2455601,2628408,41162,172807,213969,completed,144
32896,Rigid,2414439,2456397,2629198,41958,172801,214759,completed,144
32897,Rigid,2414822,2414951,2415022,129,71,200,completed,36
32898,Rigid,2415399,2415399,2415707,0,308,308,completed,36
32899,Rigid,2415408,2415408,2418528,0,3120,3120,completed,36
32900,Rigid,2416086,2416086,2416103,0,17,17,completed,36
32901,Rigid,2416335,2416335,2416386,0,51,51,completed,72
32902,Rigid,2416423,2416424,2416428,1,4,5,completed,36
32903,Rigid,2416507,2416507,2416637,0,130,130,completed,36
32904,Rigid,2416825,2416827,2416837,2,10,12,completed,36
32905,Rigid,2416983,2416983,2419426,0,2443,2443,completed,36
32906,Rigid,2417108,2417108,2417238,0,130,130,completed,36
32907,Rigid,2417226,2417241,2417380,15,139,154,completed,36
32908,Rigid,2417273,2418529,2426455,1256,7926,9182,completed,72
32909,Rigid,2417376,2417381,2417389,5,8,13,completed,36
32910,Rigid,2417425,2417427,2417432,2,5,7,completed,36
32911,Rigid,2417485,2417487,2417644,2,157,159,completed,36
32912,Rigid,2418094,2418094,2418258,0,164,164,completed,36
32913,Rigid,2418342,2418768,2418992,426,224,650,completed,36
32914,Rigid,2418416,2418417,2418427,1,10,11,completed,36
32915,Rigid,2418510,2418511,2418519,1,8,9,completed,36
32916,Rigid,2418524,2418525,2418661,1,136,137,completed,36
32917,Rigid,2418660,2482631,2523343,63971,40712,104683,completed,1080
32918,Rigid,2419031,2419427,2420312,396,885,1281,completed,36
32919,Rigid,2419035,2420314,2421193,1279,879,2158,completed,36
32920,Rigid,2419077,2422089,2422103,3012,14,3026,completed,36
32921,Rigid,2419087,2422071,2422073,2984,2,2986,completed,32
32922,Rigid,2419207,2421195,2422070,1988,875,2863,completed,36
32923,Rigid,2419386,2457463,2622877,38077,165414,203491,completed,108
32924,Rigid,2419410,2442561,2442579,23151,18,23169,completed,72
32925,Rigid,2419413,2442580,2442598,23167,18,23185,completed,72
32926,Rigid,2419416,2442623,2442643,23207,20,23227,completed,72
32927,Rigid,2419418,2442644,2442665,23226,21,23247,completed,72
32928,Rigid,2419421,2442667,2442688,23246,21,23267,completed,72
32929,Rigid,2419423,2442689,2442712,23266,23,23289,completed,72
32930,Rigid,2419426,2442713,2442737,23287,24,23311,completed,72
32931,Rigid,2419428,2442738,2442764,23310,26,23336,completed,72
32932,Rigid,2419501,2457753,2652283,38252,194530,232782,completed,144
32933,Rigid,2419519,2457760,2645338,38241,187578,225819,completed,144
32934,Rigid,2419625,2442765,2442772,23140,7,23147,completed,72
32935,Rigid,2419794,2419795,2419799,1,4,5,completed,2
32936,Rigid,2419794,2419795,2419800,1,5,6,completed,2
32937,Rigid,2419795,2419795,2419800,0,5,5,completed,2
32938,Rigid,2419795,2419795,2419799,0,4,4,completed,2
32939,Rigid,2419795,2419795,2419799,0,4,4,completed,2
32940,Rigid,2419795,2419795,2419799,0,4,4,completed,2
32941,Rigid,2419795,2419799,2419803,4,4,8,completed,2
32942,Rigid,2419795,2419799,2419803,4,4,8,completed,2
32943,Rigid,2419795,2419799,2419803,4,4,8,completed,2
32944,Rigid,2419804,2419805,2419813,1,8,9,completed,2
32945,Rigid,2419805,2419805,2419807,0,2,2,completed,2
32946,Rigid,2419805,2419805,2419807,0,2,2,completed,2
32947,Rigid,2419805,2419805,2419813,0,8,8,completed,2
32948,Rigid,2419805,2419809,2419812,4,3,7,completed,2
32949,Rigid,2419805,2419809,2419813,4,4,8,completed,2
32950,Rigid,2419805,2419809,2419812,4,3,7,completed,2
32951,Rigid,2419805,2419809,2419812,4,3,7,completed,2
32952,Rigid,2419805,2419809,2419812,4,3,7,completed,2
32953,Rigid,2419815,2419815,2419818,0,3,3,completed,2
32954,Rigid,2419815,2419815,2419818,0,3,3,completed,2
32955,Rigid,2419815,2419819,2419822,4,3,7,completed,2
32956,Rigid,2420222,2420222,2420275,0,53,53,completed,2
32957,Rigid,2420222,2420222,2420664,0,442,442,completed,2
32958,Rigid,2420222,2420223,2420717,1,494,495,completed,2
32959,Rigid,2420223,2420223,2420283,0,60,60,completed,2
32960,Rigid,2420223,2420223,2420279,0,56,56,completed,2
32961,Rigid,2420223,2420223,2420374,0,151,151,completed,2
32962,Rigid,2420223,2420223,2420351,0,128,128,completed,2
32963,Rigid,2420223,2420223,2420347,0,124,124,completed,2
32964,Rigid,2420223,2420223,2420615,0,392,392,completed,2
32965,Rigid,2420282,2420283,2420373,1,90,91,completed,2
32966,Rigid,2420282,2420283,2420383,1,100,101,completed,2
32967,Rigid,2420292,2420293,2420393,1,100,101,completed,2
32968,Rigid,2420353,2420354,2420425,1,71,72,completed,2
32969,Rigid,2420353,2420354,2420423,1,69,70,completed,2
32970,Rigid,2420383,2420383,2420459,0,76,76,completed,2
32971,Rigid,2420383,2420385,2420443,2,58,60,completed,2
32972,Rigid,2420393,2420393,2420451,0,58,58,completed,2
32973,Rigid,2420393,2420393,2420454,0,61,61,completed,2
32974,Rigid,2420507,2420507,2427191,0,6684,6684,completed,36
32975,Rigid,2420623,2420624,2420831,1,207,208,completed,2
32976,Rigid,2420634,2422074,2422076,1440,2,1442,completed,32
32977,Rigid,2420673,2420674,2420908,1,234,235,completed,2
32978,Rigid,2420724,2420727,2420979,3,252,255,completed,2
32979,Rigid,2420817,2422077,2422088,1260,11,1271,completed,36
32980,Rigid,2421139,2590932,2658113,169793,67181,236974,completed,36
32981,Rigid,2421139,2600837,2804575,179698,203738,383436,completed,36
32982,Rigid,2421139,2611335,2611508,190196,173,190369,completed,36
32983,Rigid,2421139,2611510,2611640,190371,130,190501,completed,36
32984,Rigid,2421139,2558174,2567236,137035,9062,146097,completed,36
32985,Rigid,2421139,2611641,2611763,190502,122,190624,completed,36
32986,Rigid,2421139,2611765,2611893,190626,128,190754,completed,36
32987,Rigid,2421139,2611894,2631805,190755,19911,210666,completed,36
32988,Rigid,2421139,2614983,2667234,193844,52251,246095,completed,36
32989,Rigid,2421139,2615589,2615727,194450,138,194588,completed,36
32990,Rigid,2421139,2615728,2678863,194589,63135,257724,completed,36
32991,Rigid,2421139,2628113,2819339,206974,191226,398200,completed,36
32992,Rigid,2421139,2628586,2628785,207447,199,207646,completed,36
32993,Rigid,2421139,2628787,2700050,207648,71263,278911,completed,36
32994,Rigid,2421139,2631512,2631674,210373,162,210535,completed,36
32995,Rigid,2421139,2566715,2566793,145576,78,145654,completed,36
32996,Rigid,2421139,2631675,2631834,210536,159,210695,completed,36
32997,Rigid,2421139,2566794,2772246,145655,205452,351107,completed,36
32998,Rigid,2421139,2567237,2567315,146098,78,146176,completed,36
32999,Rigid,2421139,2567316,2567338,146177,22,146199,completed,36
33000,Rigid,2421139,2567339,2567382,146200,43,146243,completed,36
33001,Rigid,2421139,2567384,2648978,146245,81594,227839,completed,36
33002,Rigid,2421139,2569029,2681828,147890,112799,260689,completed,36
33003,Rigid,2421139,2576020,2704834,154881,128814,283695,completed,36
33004,Rigid,2422506,2429883,2444351,7377,14468,21845,completed,108
33005,Rigid,2422701,2728172,2886874,305471,158702,464173,completed,36
