ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33006,Rigid,2422701,2729256,2902083,306555,172827,479382,completed,36
33007,Rigid,2422701,2729919,2902743,307218,172824,480042,completed,36
33008,Rigid,2422790,2729919,2859528,307129,129609,436738,completed,36
33009,Rigid,2422790,2730220,2756733,307430,26513,333943,completed,36
33010,Rigid,2422790,2730551,2860158,307761,129607,437368,completed,36
33011,Rigid,2422843,2730581,2860188,307738,129607,437345,completed,36
33012,Rigid,2422843,2730792,2860398,307949,129606,437555,completed,36
33013,Rigid,2422843,2731544,2861148,308701,129604,438305,completed,36
33014,Rigid,2422899,2426495,2427371,3596,876,4472,completed,36
33015,Rigid,2422899,2427379,2428257,4480,878,5358,completed,36
33016,Rigid,2422900,2427501,2428386,4601,885,5486,completed,36
33017,Rigid,2422900,2428261,2429140,5361,879,6240,completed,36
33018,Rigid,2422901,2428413,2429289,5512,876,6388,completed,36
33019,Rigid,2422901,2429144,2430027,6243,883,7126,completed,36
33020,Rigid,2422902,2429297,2430181,6395,884,7279,completed,36
33021,Rigid,2422902,2433908,2434790,11006,882,11888,completed,36
33022,Rigid,2422903,2433916,2434803,11013,887,11900,completed,36
33023,Rigid,2422903,2434456,2435345,11553,889,12442,completed,36
33024,Rigid,2422904,2434792,2435675,11888,883,12771,completed,36
33025,Rigid,2422904,2434804,2435685,11900,881,12781,completed,36
33026,Rigid,2422905,2435346,2436224,12441,878,13319,completed,36
33027,Rigid,2422905,2435676,2436561,12771,885,13656,completed,36
33028,Rigid,2422906,2435686,2436561,12780,875,13655,completed,36
33029,Rigid,2422907,2435856,2436745,12949,889,13838,completed,36
33030,Rigid,2422907,2436211,2437092,13304,881,14185,completed,36
33031,Rigid,2422908,2436225,2437106,13317,881,14198,completed,36
33032,Rigid,2422909,2436562,2437441,13653,879,14532,completed,36
33033,Rigid,2422909,2436563,2437447,13654,884,14538,completed,36
33034,Rigid,2422910,2436746,2437626,13836,880,14716,completed,36
33035,Rigid,2422911,2437093,2437971,14182,878,15060,completed,36
33036,Rigid,2422911,2437107,2437998,14196,891,15087,completed,36
33037,Rigid,2422912,2437442,2438321,14530,879,15409,completed,36
33038,Rigid,2422913,2437448,2438331,14535,883,15418,completed,36
33039,Rigid,2422913,2437627,2438504,14714,877,15591,completed,36
33040,Rigid,2422914,2437972,2438852,15058,880,15938,completed,36
33041,Rigid,2422915,2437999,2438886,15084,887,15971,completed,36
33042,Rigid,2422915,2438322,2439205,15407,883,16290,completed,36
33043,Rigid,2422916,2732055,2861658,309139,129603,438742,completed,36
33044,Rigid,2422916,2735158,2864778,312242,129620,441862,completed,36
33045,Rigid,2422916,2741241,2870869,318325,129628,447953,completed,36
33046,Rigid,2422916,2438333,2439220,15417,887,16304,completed,36
33047,Rigid,2422917,2438505,2439393,15588,888,16476,completed,36
33048,Rigid,2422917,2438853,2439734,15936,881,16817,completed,36
33049,Rigid,2422918,2438887,2439763,15969,876,16845,completed,36
33050,Rigid,2422966,2743798,2850751,320832,106953,427785,completed,36
33051,Rigid,2422966,2743798,2916604,320832,172806,493638,completed,36
33052,Rigid,2422966,2743799,2916604,320833,172805,493638,completed,36
33053,Rigid,2423671,2439207,2439571,15536,364,15900,completed,36
33054,Rigid,2423677,2439221,2442560,15544,3339,18883,completed,36
33055,Rigid,2423918,2439572,2440180,15654,608,16262,completed,36
33056,Rigid,2423941,2439735,2440126,15794,391,16185,completed,36
33057,Rigid,2423954,2439764,2440006,15810,242,16052,completed,36
33058,Rigid,2423963,2440007,2440637,16044,630,16674,completed,36
33059,Rigid,2423980,2440128,2440376,16148,248,16396,completed,36
33060,Rigid,2423988,2440181,2440349,16193,168,16361,completed,36
33061,Rigid,2423998,2440350,2440592,16352,242,16594,completed,36
33062,Rigid,2424003,2460187,2470747,36184,10560,46744,completed,144
33063,Rigid,2424006,2440377,2440766,16371,389,16760,completed,36
33064,Rigid,2424054,2424054,3000069,0,576015,576015,completed,36
33065,Rigid,2424147,2426464,2426481,2317,17,2334,completed,36
33066,Rigid,2424907,2430829,2430832,5922,3,5925,completed,4
33067,Rigid,2424995,2440638,2527046,15643,86408,102051,completed,36
33068,Rigid,2425106,2440768,2440783,15662,15,15677,completed,36
33069,Rigid,2426628,2426647,2426700,19,53,72,completed,1
33070,Rigid,2426631,2426647,2426659,16,12,28,completed,1
33071,Rigid,2426711,2426739,2426743,28,4,32,completed,1
33072,Rigid,2426729,2426739,2426882,10,143,153,completed,1
33073,Rigid,2426801,2426830,2426835,29,5,34,completed,1
33074,Rigid,2427069,2427074,2427082,5,8,13,completed,1
33075,Rigid,2427177,2427196,2427198,19,2,21,completed,1
33076,Rigid,2427202,2427203,2427267,1,64,65,completed,36
33077,Rigid,2427244,2427257,2427262,13,5,18,completed,1
33078,Rigid,2427645,2427645,2427766,0,121,121,completed,36
33079,Rigid,2427793,2427805,2427810,12,5,17,completed,1
33080,Rigid,2428036,2428037,2428162,1,125,126,completed,36
33081,Rigid,2428057,2428079,2428083,22,4,26,completed,1
33082,Rigid,2428134,2428140,2428144,6,4,10,completed,1
33083,Rigid,2428931,2428932,2429055,1,123,124,completed,36
33084,Rigid,2429898,2429899,2430015,1,116,117,completed,36
33085,Rigid,2429943,2429944,2429956,1,12,13,completed,8
33086,Rigid,2429944,2429946,2429955,2,9,11,completed,1
33087,Rigid,2429944,2429946,2429957,2,11,13,completed,6
33088,Rigid,2429944,2429944,2429957,0,13,13,completed,16
33089,Rigid,2429945,2429946,2430026,1,80,81,completed,1
33090,Rigid,2429945,2429946,2430056,1,110,111,completed,6
33091,Rigid,2429947,2429948,2430186,1,238,239,completed,8
33092,Rigid,2429947,2429948,2430242,1,294,295,completed,1
33093,Rigid,2429947,2429948,2430492,1,544,545,completed,6
33094,Rigid,2429947,2429948,2430395,1,447,448,completed,16
33095,Rigid,2429949,2429952,2430001,3,49,52,completed,1
33096,Rigid,2429949,2429952,2430070,3,118,121,completed,6
33097,Rigid,2429951,2429952,2430128,1,176,177,completed,1
33098,Rigid,2429951,2429952,2430291,1,339,340,completed,6
33099,Rigid,2429951,2429952,2430089,1,137,138,completed,8
33100,Rigid,2429951,2429952,2430202,1,250,251,completed,16
33101,Rigid,2429952,2429954,2429979,2,25,27,completed,1
33102,Rigid,2429953,2429954,2430019,1,65,66,completed,6
33103,Rigid,2429966,2429966,2429974,0,8,8,completed,1
33104,Rigid,2429966,2429966,2430024,0,58,58,completed,1
33105,Rigid,2429966,2429966,2429976,0,10,10,completed,1
33106,Rigid,2429966,2429966,2429976,0,10,10,completed,1
33107,Rigid,2429977,2429978,2430672,1,694,695,completed,6
33108,Rigid,2429977,2429978,2430673,1,695,696,completed,6
33109,Rigid,2429977,2429978,2430733,1,755,756,completed,6
33110,Rigid,2429977,2429978,2430733,1,755,756,completed,6
33111,Rigid,2429977,2429978,2430733,1,755,756,completed,6
33112,Rigid,2429977,2429978,2431114,1,1136,1137,completed,6
33113,Rigid,2429977,2429978,2431114,1,1136,1137,completed,6
33114,Rigid,2429978,2429978,2430647,0,669,669,completed,6
33115,Rigid,2429978,2429978,2430648,0,670,670,completed,6
33116,Rigid,2429978,2429978,2430648,0,670,670,completed,6
33117,Rigid,2429978,2429978,2430648,0,670,670,completed,6
33118,Rigid,2429978,2429978,2430950,0,972,972,completed,6
33119,Rigid,2429978,2429978,2430600,0,622,622,completed,6
33120,Rigid,2429978,2429978,2430600,0,622,622,completed,6
33121,Rigid,2429978,2429978,2430600,0,622,622,completed,6
33122,Rigid,2429978,2429978,2430951,0,973,973,completed,6
33123,Rigid,2429978,2429978,2430950,0,972,972,completed,6
33124,Rigid,2429978,2429978,2430925,0,947,947,completed,6
33125,Rigid,2429978,2429981,2430733,3,752,755,completed,6
33126,Rigid,2429978,2429981,2430925,3,944,947,completed,6
33127,Rigid,2429978,2429981,2430733,3,752,755,completed,6
33128,Rigid,2429978,2429981,2430600,3,619,622,completed,6
33129,Rigid,2429978,2429981,2430600,3,619,622,completed,6
33130,Rigid,2429978,2429981,2430600,3,619,622,completed,6
33131,Rigid,2429978,2429981,2430936,3,955,958,completed,6
33132,Rigid,2429978,2429978,2431114,0,1136,1136,completed,6
33133,Rigid,2429978,2429978,2431114,0,1136,1136,completed,6
33134,Rigid,2429978,2429978,2431087,0,1109,1109,completed,6
33135,Rigid,2429978,2429978,2431087,0,1109,1109,completed,6
33136,Rigid,2429978,2429981,2431062,3,1081,1084,completed,6
33137,Rigid,2429978,2429981,2431195,3,1214,1217,completed,6
33138,Rigid,2429978,2429981,2431488,3,1507,1510,completed,6
33139,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33140,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33141,Rigid,2429979,2429981,2430950,2,969,971,completed,6
33142,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33143,Rigid,2429979,2429981,2430951,2,970,972,completed,6
33144,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33145,Rigid,2429979,2429981,2430648,2,667,669,completed,6
33146,Rigid,2429979,2429981,2430648,2,667,669,completed,6
33147,Rigid,2429979,2429981,2430648,2,667,669,completed,6
33148,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33149,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33150,Rigid,2429979,2429981,2430950,2,969,971,completed,6
33151,Rigid,2429979,2429981,2430600,2,619,621,completed,6
33152,Rigid,2429979,2429981,2430950,2,969,971,completed,6
33153,Rigid,2429979,2429981,2430950,2,969,971,completed,6
33154,Rigid,2429979,2429981,2430733,2,752,754,completed,6
33155,Rigid,2429979,2429981,2430733,2,752,754,completed,6
33156,Rigid,2429979,2429981,2431488,2,1507,1509,completed,6
33157,Rigid,2429979,2429981,2431062,2,1081,1083,completed,6
33158,Rigid,2429979,2429981,2431062,2,1081,1083,completed,6
33159,Rigid,2429979,2429981,2431062,2,1081,1083,completed,6
33160,Rigid,2429979,2429981,2431114,2,1133,1135,completed,6
33161,Rigid,2429980,2429981,2430733,1,752,753,completed,6
33162,Rigid,2429980,2429981,2430733,1,752,753,completed,6
33163,Rigid,2429980,2429981,2430733,1,752,753,completed,6
33164,Rigid,2429980,2430020,2430812,40,792,832,completed,6
33165,Rigid,2429980,2430028,2430809,48,781,829,completed,6
33166,Rigid,2429980,2430028,2430809,48,781,829,completed,6
33167,Rigid,2429980,2430028,2430809,48,781,829,completed,6
33168,Rigid,2429980,2430028,2430809,48,781,829,completed,6
33169,Rigid,2429980,2430084,2430812,104,728,832,completed,6
33170,Rigid,2429980,2430084,2430812,104,728,832,completed,6
33171,Rigid,2429980,2430084,2430812,104,728,832,completed,6
33172,Rigid,2429980,2430091,2431062,111,971,1082,completed,6
33173,Rigid,2429980,2430182,2430812,202,630,832,completed,6
33174,Rigid,2429980,2429981,2431336,1,1355,1356,completed,6
33175,Rigid,2429980,2429981,2432023,1,2042,2043,completed,6
33176,Rigid,2429980,2430028,2431247,48,1219,1267,completed,6
33177,Rigid,2429980,2430028,2431247,48,1219,1267,completed,6
33178,Rigid,2429980,2430057,2431364,77,1307,1384,completed,6
33179,Rigid,2429980,2430071,2431195,91,1124,1215,completed,6
33180,Rigid,2429980,2430084,2431247,104,1163,1267,completed,6
33181,Rigid,2429980,2430084,2431247,104,1163,1267,completed,6
33182,Rigid,2429980,2430084,2431247,104,1163,1267,completed,6
33183,Rigid,2429980,2430091,2431565,111,1474,1585,completed,6
33184,Rigid,2429980,2430182,2431195,202,1013,1215,completed,6
33185,Rigid,2429980,2430182,2431195,202,1013,1215,completed,6
33186,Rigid,2429981,2430182,2430815,201,633,834,completed,6
33187,Rigid,2429981,2430203,2431195,222,992,1214,completed,6
33188,Rigid,2429981,2430203,2431195,222,992,1214,completed,6
33189,Rigid,2429981,2430203,2431195,222,992,1214,completed,6
33190,Rigid,2429981,2430243,2431114,262,871,1133,completed,6
33191,Rigid,2429981,2430292,2431195,311,903,1214,completed,6
33192,Rigid,2429981,2430396,2431364,415,968,1383,completed,6
33193,Rigid,2429981,2430601,2431542,620,941,1561,completed,6
33194,Rigid,2429981,2430601,2431542,620,941,1561,completed,6
33195,Rigid,2429981,2430601,2431542,620,941,1561,completed,6
33196,Rigid,2429981,2430601,2431336,620,735,1355,completed,6
33197,Rigid,2429981,2430601,2431336,620,735,1355,completed,6
33198,Rigid,2429981,2430182,2431195,201,1013,1214,completed,6
33199,Rigid,2429981,2430182,2431195,201,1013,1214,completed,6
33200,Rigid,2429981,2430187,2431364,206,1177,1383,completed,6
33201,Rigid,2429981,2430396,2431755,415,1359,1774,completed,6
33202,Rigid,2429981,2430473,2431634,492,1161,1653,completed,6
33203,Rigid,2429981,2430493,2432459,512,1966,2478,completed,6
33204,Rigid,2429981,2430601,2431703,620,1102,1722,completed,6
33205,Rigid,2429982,2430601,2431336,619,735,1354,completed,6
33206,Rigid,2429982,2430601,2431725,619,1124,1743,completed,6
33207,Rigid,2430095,2430122,2430152,27,30,57,completed,1
33208,Rigid,2430095,2430122,2430168,27,46,73,completed,1
33209,Rigid,2430154,2430601,2431336,447,735,1182,completed,6
33210,Rigid,2430154,2430601,2431351,447,750,1197,completed,6
33211,Rigid,2430154,2430601,2431351,447,750,1197,completed,6
33212,Rigid,2430155,2430601,2431351,446,750,1196,completed,6
33213,Rigid,2430155,2430601,2431351,446,750,1196,completed,6
33214,Rigid,2430155,2430649,2431400,494,751,1245,completed,6
33215,Rigid,2430155,2430649,2431399,494,750,1244,completed,6
33216,Rigid,2430155,2430649,2431961,494,1312,1806,completed,6
33217,Rigid,2430155,2430649,2431962,494,1313,1807,completed,6
33218,Rigid,2430156,2430649,2431542,493,893,1386,completed,6
33219,Rigid,2430156,2430649,2431542,493,893,1386,completed,6
33220,Rigid,2430156,2430649,2431542,493,893,1386,completed,6
33221,Rigid,2430156,2430673,2431565,517,892,1409,completed,6
33222,Rigid,2430175,2430675,2431565,500,890,1390,completed,6
33223,Rigid,2430199,2430734,2431616,535,882,1417,completed,6
33224,Rigid,2430221,2430246,2430471,25,225,250,completed,1
33225,Rigid,2430263,2430734,2431616,471,882,1353,completed,6
33226,Rigid,2430306,2430734,2431399,428,665,1093,completed,6
33227,Rigid,2430418,2430734,2431755,316,1021,1337,completed,6
33228,Rigid,2430478,2430734,2431755,256,1021,1277,completed,6
33229,Rigid,2430498,2430734,2432437,236,1703,1939,completed,6
33230,Rigid,2430533,2729882,2731331,299349,1449,300798,completed,432
33231,Rigid,2430540,2430540,2431167,0,627,627,completed,36
33232,Rigid,2430601,2430734,2431399,133,665,798,completed,6
33233,Rigid,2430601,2430734,2431564,133,830,963,completed,6
33234,Rigid,2430602,2430734,2431565,132,831,963,completed,6
33235,Rigid,2430602,2430734,2431564,132,830,962,completed,6
33236,Rigid,2430602,2430810,2431703,208,893,1101,completed,6
33237,Rigid,2430603,2430810,2431703,207,893,1100,completed,6
33238,Rigid,2430603,2430810,2431703,207,893,1100,completed,6
33239,Rigid,2430603,2430810,2431703,207,893,1100,completed,6
33240,Rigid,2430604,2430813,2430853,209,40,249,completed,1
33241,Rigid,2430604,2430813,2431961,209,1148,1357,completed,6
33242,Rigid,2430604,2430813,2431961,209,1148,1357,completed,6
33243,Rigid,2430604,2430813,2432150,209,1337,1546,completed,6
33244,Rigid,2430605,2430813,2432303,208,1490,1698,completed,6
33245,Rigid,2430666,2430816,2431725,150,909,1059,completed,6
33246,Rigid,2430666,2430884,2432124,218,1240,1458,completed,6
33247,Rigid,2430666,2430926,2431996,260,1070,1330,completed,6
33248,Rigid,2430666,2430926,2431996,260,1070,1330,completed,6
33249,Rigid,2430668,2430951,2431703,283,752,1035,completed,6
33250,Rigid,2430668,2430951,2431703,283,752,1035,completed,6
33251,Rigid,2430668,2430937,2431961,269,1024,1293,completed,6
33252,Rigid,2430687,2430951,2431703,264,752,1016,completed,6
33253,Rigid,2430687,2430952,2431725,265,773,1038,completed,6
33254,Rigid,2430750,2430952,2431725,202,773,975,completed,6
33255,Rigid,2430750,2430952,2431725,202,773,975,completed,6
33256,Rigid,2430750,2430952,2431767,202,815,1017,completed,6
33257,Rigid,2430751,2430952,2432861,201,1909,2110,completed,6
33258,Rigid,2430751,2431063,2432084,312,1021,1333,completed,6
33259,Rigid,2430753,2431063,2432023,310,960,1270,completed,6
33260,Rigid,2430753,2431063,2432023,310,960,1270,completed,6
33261,Rigid,2430753,2431063,2432567,310,1504,1814,completed,6
33262,Rigid,2430754,2431064,2431996,310,932,1242,completed,6
33263,Rigid,2430754,2431088,2432345,334,1257,1591,completed,6
33264,Rigid,2430817,2431088,2432345,271,1257,1528,completed,6
33265,Rigid,2430818,2431115,2432023,297,908,1205,completed,6
33266,Rigid,2430818,2431115,2432023,297,908,1205,completed,6
33267,Rigid,2430818,2431115,2432023,297,908,1205,completed,6
33268,Rigid,2430818,2431116,2433224,298,2108,2406,completed,6
33269,Rigid,2430819,2431196,2432150,377,954,1331,completed,6
33270,Rigid,2430819,2431116,2432359,297,1243,1540,completed,6
33271,Rigid,2430819,2431116,2432359,297,1243,1540,completed,6
33272,Rigid,2430819,2431196,2432474,377,1278,1655,completed,6
33273,Rigid,2430820,2430829,2430883,9,54,63,completed,1
33274,Rigid,2430855,2431196,2432906,341,1710,2051,completed,6
33275,Rigid,2430898,2431196,2431890,298,694,992,completed,6
33276,Rigid,2430944,2431196,2431890,252,694,946,completed,6
33277,Rigid,2430944,2431196,2432353,252,1157,1409,completed,6
33278,Rigid,2430944,2431196,2432437,252,1241,1493,completed,6
33279,Rigid,2430965,2431196,2431890,231,694,925,completed,6
33280,Rigid,2430965,2431248,2432124,283,876,1159,completed,6
33281,Rigid,2430965,2431196,2432413,231,1217,1448,completed,6
33282,Rigid,2430965,2431196,2432413,231,1217,1448,completed,6
33283,Rigid,2430965,2431248,2432445,283,1197,1480,completed,6
33284,Rigid,2430966,2431248,2432124,282,876,1158,completed,6
33285,Rigid,2430966,2431248,2432124,282,876,1158,completed,6
33286,Rigid,2430966,2431248,2432124,282,876,1158,completed,6
33287,Rigid,2431071,2431337,2432413,266,1076,1342,completed,6
33288,Rigid,2431072,2431337,2432413,265,1076,1341,completed,6
33289,Rigid,2431072,2431337,2432413,265,1076,1341,completed,6
33290,Rigid,2431072,2431337,2432413,265,1076,1341,completed,6
33291,Rigid,2431073,2431338,2433186,265,1848,2113,completed,6
33292,Rigid,2431093,2431352,2432037,259,685,944,completed,6
33293,Rigid,2431093,2431353,2432038,260,685,945,completed,6
33294,Rigid,2431116,2431353,2432861,237,1508,1745,completed,6
33295,Rigid,2431135,2431353,2432413,218,1060,1278,completed,6
33296,Rigid,2431137,2431365,2432037,228,672,900,completed,6
33297,Rigid,2431137,2431365,2432458,228,1093,1321,completed,6
33298,Rigid,2431137,2431365,2432458,228,1093,1321,completed,6
33299,Rigid,2431137,2431401,2432437,264,1036,1300,completed,6
33300,Rigid,2431199,2431401,2432435,202,1034,1236,completed,6
33301,Rigid,2431200,2431401,2433005,201,1604,1805,completed,6
33302,Rigid,2431200,2431401,2432889,201,1488,1689,completed,6
33303,Rigid,2431201,2431489,2432302,288,813,1101,completed,6
33304,Rigid,2431201,2431489,2432302,288,813,1101,completed,6
33305,Rigid,2431201,2431544,2432567,343,1023,1366,completed,6
33306,Rigid,2431201,2431544,2433067,343,1523,1866,completed,6
33307,Rigid,2431201,2431544,2433068,343,1524,1867,completed,6
33308,Rigid,2431201,2431544,2432795,343,1251,1594,completed,6
33309,Rigid,2431202,2431544,2432795,342,1251,1593,completed,6
33310,Rigid,2431264,2431544,2432302,280,758,1038,completed,6
33311,Rigid,2431264,2431566,2432435,302,869,1171,completed,6
33312,Rigid,2431265,2431566,2432435,301,869,1170,completed,6
33313,Rigid,2431265,2431566,2432435,301,869,1170,completed,6
33314,Rigid,2431265,2431566,2432448,301,882,1183,completed,6
33315,Rigid,2431347,2431566,2432448,219,882,1101,completed,6
33316,Rigid,2431349,2431566,2432448,217,882,1099,completed,6
33317,Rigid,2431350,2431617,2432514,267,897,1164,completed,6
33318,Rigid,2431350,2431617,2432935,267,1318,1585,completed,6
33319,Rigid,2431350,2431635,2433216,285,1581,1866,completed,6
33320,Rigid,2431369,2431704,2432475,335,771,1106,completed,6
33321,Rigid,2431369,2431704,2432479,335,775,1110,completed,6
33322,Rigid,2431369,2431704,2432795,335,1091,1426,completed,6
33323,Rigid,2431369,2431704,2433114,335,1410,1745,completed,6
33324,Rigid,2431370,2431704,2432069,334,365,699,completed,1
33325,Rigid,2431370,2431704,2432809,334,1105,1439,completed,6
33326,Rigid,2431370,2431704,2432809,334,1105,1439,completed,6
33327,Rigid,2431409,2431704,2432448,295,744,1039,completed,6
33328,Rigid,2431411,2431727,2432506,316,779,1095,completed,6
33329,Rigid,2431411,2431727,2432506,316,779,1095,completed,6
33330,Rigid,2431411,2431727,2432809,316,1082,1398,completed,6
33331,Rigid,2431497,2431727,2432506,230,779,1009,completed,6
33332,Rigid,2431497,2431727,2432506,230,779,1009,completed,6
33333,Rigid,2431561,2431756,2432795,195,1039,1234,completed,6
33334,Rigid,2431561,2431756,2432795,195,1039,1234,completed,6
33335,Rigid,2431561,2431756,2433694,195,1938,2133,completed,6
33336,Rigid,2431562,2431768,2432861,206,1093,1299,completed,6
33337,Rigid,2431562,2431891,2433775,329,1884,2213,completed,6
33338,Rigid,2431562,2431891,2433217,329,1326,1655,completed,6
33339,Rigid,2431580,2431891,2433217,311,1326,1637,completed,6
33340,Rigid,2431580,2431962,2433067,382,1105,1487,completed,6
33341,Rigid,2431580,2431962,2433067,382,1105,1487,completed,6
33342,Rigid,2431582,2431963,2433150,381,1187,1568,completed,6
33343,Rigid,2431582,2431963,2433907,381,1944,2325,completed,6
33344,Rigid,2431582,2431963,2433005,381,1042,1423,completed,6
33345,Rigid,2431624,2431997,2433323,373,1326,1699,completed,6
33346,Rigid,2431624,2431997,2433231,373,1234,1607,completed,6
33347,Rigid,2431646,2431997,2433231,351,1234,1585,completed,6
33348,Rigid,2431707,2432024,2432799,317,775,1092,completed,6
33349,Rigid,2431708,2432024,2432799,316,775,1091,completed,6
33350,Rigid,2431708,2432024,2432799,316,775,1091,completed,6
33351,Rigid,2431708,2432024,2433564,316,1540,1856,completed,6
33352,Rigid,2431708,2432024,2433067,316,1043,1359,completed,6
33353,Rigid,2431708,2432024,2433694,316,1670,1986,completed,6
33354,Rigid,2431709,2432038,2434465,329,2427,2756,completed,6
33355,Rigid,2431710,2432039,2433114,329,1075,1404,completed,6
33356,Rigid,2431728,2432039,2433522,311,1483,1794,completed,6
33357,Rigid,2431728,2432085,2433907,357,1822,2179,completed,6
33358,Rigid,2431729,2432126,2433523,397,1397,1794,completed,6
33359,Rigid,2431729,2432126,2434455,397,2329,2726,completed,6
33360,Rigid,2431731,2432126,2433914,395,1788,2183,completed,6
33361,Rigid,2431770,2432126,2433067,356,941,1297,completed,6
33362,Rigid,2431772,2432126,2433067,354,941,1295,completed,6
33363,Rigid,2431772,2432126,2433067,354,941,1295,completed,6
33364,Rigid,2431772,2432151,2433296,379,1145,1524,completed,6
33365,Rigid,2431895,2432151,2433296,256,1145,1401,completed,6
33366,Rigid,2431896,2432303,2433694,407,1391,1798,completed,6
33367,Rigid,2431897,2432303,2433150,406,847,1253,completed,6
33368,Rigid,2431962,2432304,2433217,342,913,1255,completed,6
33369,Rigid,2431962,2432303,2433694,341,1391,1732,completed,6
33370,Rigid,2431962,2432346,2433398,384,1052,1436,completed,6
33371,Rigid,2431962,2432346,2434344,384,1998,2382,completed,6
33372,Rigid,2431963,2432354,2433775,391,1421,1812,completed,6
33373,Rigid,2432004,2432360,2433323,356,963,1319,completed,6
33374,Rigid,2432004,2432360,2434055,356,1695,2051,completed,6
33375,Rigid,2432005,2432415,2434950,410,2535,2945,completed,6
33376,Rigid,2432024,2432415,2433114,391,699,1090,completed,6
33377,Rigid,2432024,2432415,2433548,391,1133,1524,completed,6
33378,Rigid,2432024,2432415,2433907,391,1492,1883,completed,6
33379,Rigid,2432026,2432415,2433217,389,802,1191,completed,6
33380,Rigid,2432026,2432415,2434950,389,2535,2924,completed,6
33381,Rigid,2432026,2432415,2433932,389,1517,1906,completed,6
33382,Rigid,2432044,2432437,2433296,393,859,1252,completed,6
33383,Rigid,2432044,2432437,2433296,393,859,1252,completed,6
33384,Rigid,2432045,2432056,2432124,11,68,79,completed,1
33385,Rigid,2432084,2432437,2433296,353,859,1212,completed,6
33386,Rigid,2432089,2432437,2433224,348,787,1135,completed,6
33387,Rigid,2432130,2432438,2433775,308,1337,1645,completed,6
33388,Rigid,2432131,2432438,2433224,307,786,1093,completed,6
33389,Rigid,2432131,2432447,2433323,316,876,1192,completed,6
33390,Rigid,2432131,2432439,2433498,308,1059,1367,completed,6
33391,Rigid,2432132,2432449,2433323,317,874,1191,completed,6
33392,Rigid,2432142,2432449,2433323,307,874,1181,completed,6
33393,Rigid,2432153,2432449,2433323,296,874,1170,completed,6
33394,Rigid,2432153,2432449,2433323,296,874,1170,completed,6
33395,Rigid,2432318,2432460,2433548,142,1088,1230,completed,6
33396,Rigid,2432319,2432460,2433548,141,1088,1229,completed,6
33397,Rigid,2432319,2432460,2433549,141,1089,1230,completed,6
33398,Rigid,2432322,2432475,2433296,153,821,974,completed,6
33399,Rigid,2432363,2432476,2433114,113,638,751,completed,6
33400,Rigid,2432364,2432480,2433548,116,1068,1184,completed,6
33401,Rigid,2432365,2432508,2433397,143,889,1032,completed,6
33402,Rigid,2432365,2432508,2433397,143,889,1032,completed,6
33403,Rigid,2432365,2432508,2433397,143,889,1032,completed,6
33404,Rigid,2432427,2432568,2432622,141,54,195,completed,1
33405,Rigid,2432427,2432508,2433397,81,889,970,completed,6
33406,Rigid,2432427,2432515,2433498,88,983,1071,completed,6
33407,Rigid,2432427,2432568,2433947,141,1379,1520,completed,6
