ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33408,Rigid,2432427,2432623,2434465,196,1842,2038,completed,6
33409,Rigid,2432428,2432796,2433907,368,1111,1479,completed,6
33410,Rigid,2432428,2432796,2435900,368,3104,3472,completed,6
33411,Rigid,2432447,2432796,2433775,349,979,1328,completed,6
33412,Rigid,2432447,2432796,2433775,349,979,1328,completed,6
33413,Rigid,2432447,2432796,2435009,349,2213,2562,completed,6
33414,Rigid,2432447,2432800,2434694,353,1894,2247,completed,6
33415,Rigid,2432448,2432800,2433932,352,1132,1484,completed,6
33416,Rigid,2432449,2432800,2433932,351,1132,1483,completed,6
33417,Rigid,2432476,2432811,2432855,335,44,379,completed,6
33418,Rigid,2432867,2432867,2433005,0,138,138,completed,6
33419,Rigid,2432868,2432871,2433005,3,134,137,completed,6
33420,Rigid,2432868,2432871,2433005,3,134,137,completed,6
33421,Rigid,2434859,2439394,2443009,4535,3615,8150,completed,36
33422,Rigid,2435023,2435023,2435056,0,33,33,completed,6
33423,Rigid,2435058,2435059,2435097,1,38,39,completed,6
33424,Rigid,2435058,2435059,2435097,1,38,39,completed,6
33425,Rigid,2435058,2435059,2435097,1,38,39,completed,6
33426,Rigid,2435912,2435914,2435939,2,25,27,completed,6
33427,Rigid,2435950,2435951,2435985,1,34,35,completed,6
33428,Rigid,2435950,2435951,2435985,1,34,35,completed,6
33429,Rigid,2435950,2435951,2435985,1,34,35,completed,6
33430,Rigid,2441079,2441081,2441084,2,3,5,completed,36
33431,Rigid,2441237,2441237,2441241,0,4,4,completed,36
33432,Rigid,2441472,2442774,2442782,1302,8,1310,completed,72
33433,Rigid,2443429,2458097,2480414,14668,22317,36985,completed,72
33434,Rigid,2443431,2458097,2484231,14666,26134,40800,completed,72
33435,Rigid,2443435,2458098,2488089,14663,29991,44654,completed,72
33436,Rigid,2443438,2458282,2488091,14844,29809,44653,completed,72
33437,Rigid,2443441,2458283,2488089,14842,29806,44648,completed,72
33438,Rigid,2443443,2458681,2488084,15238,29403,44641,completed,72
33439,Rigid,2443449,2459339,2485518,15890,26179,42069,completed,144
33440,Rigid,2443454,2459977,2488072,16523,28095,44618,completed,144
33441,Rigid,2443544,2447515,2447524,3971,9,3980,completed,72
33442,Rigid,2443630,2459977,2487666,16347,27689,44036,completed,72
33443,Rigid,2444273,2444353,2459948,80,15595,15675,completed,72
33444,Rigid,2444612,2446802,2446850,2190,48,2238,completed,72
33445,Rigid,2444679,2446802,2446850,2123,48,2171,completed,72
33446,Rigid,2444702,2446802,2446850,2100,48,2148,completed,72
33447,Rigid,2447250,2447454,2447508,204,54,258,completed,72
33448,Rigid,2447538,2447538,2448321,0,783,783,completed,36
33449,Rigid,2447539,2447542,2448216,3,674,677,completed,36
33450,Rigid,2447543,2448217,2448325,674,108,782,completed,36
33451,Rigid,2448137,2452734,2453258,4597,524,5121,completed,36
33452,Rigid,2448275,2448324,2449198,49,874,923,completed,36
33453,Rigid,2448275,2448328,2449208,53,880,933,completed,36
33454,Rigid,2448276,2449199,2450076,923,877,1800,completed,36
33455,Rigid,2448277,2449209,2450094,932,885,1817,completed,36
33456,Rigid,2448277,2450078,2450957,1801,879,2680,completed,36
33457,Rigid,2448278,2450095,2450971,1817,876,2693,completed,36
33458,Rigid,2448279,2450348,2451222,2069,874,2943,completed,36
33459,Rigid,2448279,2450552,2451429,2273,877,3150,completed,36
33460,Rigid,2448280,2450552,2451427,2272,875,3147,completed,36
33461,Rigid,2448281,2450552,2451428,2271,876,3147,completed,36
33462,Rigid,2448281,2450552,2451432,2271,880,3151,completed,36
33463,Rigid,2448282,2450854,2451728,2572,874,3446,completed,36
33464,Rigid,2448283,2450959,2451840,2676,881,3557,completed,36
33465,Rigid,2448283,2450972,2451847,2689,875,3564,completed,36
33466,Rigid,2448284,2451224,2452101,2940,877,3817,completed,36
33467,Rigid,2448284,2451428,2452305,3144,877,4021,completed,36
33468,Rigid,2448285,2451430,2452305,3145,875,4020,completed,36
33469,Rigid,2448286,2451431,2452307,3145,876,4021,completed,36
33470,Rigid,2448286,2451433,2452316,3147,883,4030,completed,36
33471,Rigid,2448287,2451729,2452605,3442,876,4318,completed,36
33472,Rigid,2448288,2451841,2452724,3553,883,4436,completed,36
33473,Rigid,2448288,2451848,2452726,3560,878,4438,completed,36
33474,Rigid,2448289,2451873,2452750,3584,877,4461,completed,36
33475,Rigid,2448290,2451873,2452753,3583,880,4463,completed,36
33476,Rigid,2448290,2451873,2452750,3583,877,4460,completed,36
33477,Rigid,2448291,2451873,2452751,3582,878,4460,completed,36
33478,Rigid,2448292,2452102,2452981,3810,879,4689,completed,36
33479,Rigid,2448293,2452244,2453126,3951,882,4833,completed,36
33480,Rigid,2448293,2452244,2453118,3951,874,4825,completed,36
33481,Rigid,2448294,2452244,2453132,3950,888,4838,completed,36
33482,Rigid,2448295,2452244,2453123,3949,879,4828,completed,36
33483,Rigid,2448296,2452306,2453185,4010,879,4889,completed,36
33484,Rigid,2448296,2452306,2453183,4010,877,4887,completed,36
33485,Rigid,2448297,2452309,2453184,4012,875,4887,completed,36
33486,Rigid,2448298,2452318,2453197,4020,879,4899,completed,36
33487,Rigid,2448299,2452607,2453480,4308,873,5181,completed,36
33488,Rigid,2448547,2485519,2485546,36972,27,36999,completed,36
33489,Rigid,2448547,2488091,2488113,39544,22,39566,completed,36
33490,Rigid,2448547,2488091,2488113,39544,22,39566,completed,36
33491,Rigid,2448547,2488095,2488113,39548,18,39566,completed,36
33492,Rigid,2448547,2488095,2488112,39548,17,39565,completed,36
33493,Rigid,2448547,2488098,2488113,39551,15,39566,completed,36
33494,Rigid,2448547,2488098,2488113,39551,15,39566,completed,36
33495,Rigid,2448547,2488114,2488129,39567,15,39582,completed,36
33496,Rigid,2449145,2453277,2453322,4132,45,4177,completed,72
33497,Rigid,2451400,2451400,2451402,0,2,2,completed,1
33498,Rigid,2451410,2451410,2453115,0,1705,1705,completed,1
33499,Rigid,2451410,2451410,2453220,0,1810,1810,completed,1
33500,Rigid,2451871,2488114,2535455,36243,47341,83584,completed,144
33501,Rigid,2452237,2452237,2452291,0,54,54,completed,36
33502,Rigid,2452242,2488133,2535645,35891,47512,83403,completed,144
33503,Rigid,2452323,2452323,2452379,0,56,56,completed,36
33504,Rigid,2452651,2452652,2452704,1,52,53,completed,36
33505,Rigid,2452866,2452866,2452963,0,97,97,completed,36
33506,Rigid,2453028,2491262,2539396,38234,48134,86368,completed,144
33507,Rigid,2453259,2453259,2453264,0,5,5,completed,1
33508,Rigid,2453259,2453259,2453264,0,5,5,completed,1
33509,Rigid,2453259,2453259,2453271,0,12,12,completed,1
33510,Rigid,2453259,2453259,2453269,0,10,10,completed,1
33511,Rigid,2453259,2453259,2453274,0,15,15,completed,1
33512,Rigid,2453826,2491480,2539690,37654,48210,85864,completed,144
33513,Rigid,2454557,2493748,2542191,39191,48443,87634,completed,144
33514,Rigid,2454984,2498178,2546717,43194,48539,91733,completed,144
33515,Rigid,2455551,2498642,2548041,43091,49399,92490,completed,144
33516,Rigid,2455599,2507274,2555845,51675,48571,100246,completed,144
33517,Rigid,2456451,2456490,2457462,39,972,1011,completed,36
33518,Rigid,2456452,2457455,2457909,1003,454,1457,completed,36
33519,Rigid,2456457,2457455,2464214,998,6759,7757,completed,36
33520,Rigid,2457454,2507279,2561038,49825,53759,103584,completed,144
33521,Rigid,2457752,2507284,2556832,49532,49548,99080,completed,144
33522,Rigid,2457758,2507289,2558426,49531,51137,100668,completed,144
33523,Rigid,2458281,2508490,2578070,50209,69580,119789,completed,144
33524,Rigid,2458680,2508569,2577377,49889,68808,118697,completed,144
33525,Rigid,2459975,2514943,2568737,54968,53794,108762,completed,144
33526,Rigid,2459998,2523345,2592413,63347,69068,132415,completed,144
33527,Rigid,2461471,2523345,2593204,61874,69859,131733,completed,144
33528,Rigid,2461765,2523345,2592355,61580,69010,130590,completed,144
33529,Rigid,2462483,2523345,2592939,60862,69594,130456,completed,144
33530,Rigid,2462496,2462497,2462502,1,5,6,completed,1
33531,Rigid,2462517,2462517,2462518,0,1,1,completed,1
33532,Rigid,2462517,2462519,2462527,2,8,10,completed,1
33533,Rigid,2462517,2462519,2462527,2,8,10,completed,1
33534,Rigid,2462517,2462519,2462520,2,1,3,completed,1
33535,Rigid,2462517,2462519,2462527,2,8,10,completed,1
33536,Rigid,2464618,2523345,2593194,58727,69849,128576,completed,144
33537,Rigid,2464808,2523345,2592484,58537,69139,127676,completed,144
33538,Rigid,2474945,2474946,2474999,1,53,54,completed,72
33539,Rigid,2476064,2476065,2476118,1,53,54,completed,72
33540,Rigid,2477628,2477628,2477645,0,17,17,completed,36
33541,Rigid,2478790,2478790,2493357,0,14567,14567,completed,72
33542,Rigid,2479943,2545643,2547899,65700,2256,67956,completed,144
33543,Rigid,2479953,2547282,2557543,67329,10261,77590,completed,144
33544,Rigid,2479953,2547931,2558379,67978,10448,78426,completed,144
33545,Rigid,2479953,2548363,2558551,68410,10188,78598,completed,144
33546,Rigid,2479953,2551878,2562021,71925,10143,82068,completed,144
33547,Rigid,2479953,2556842,2567363,76889,10521,87410,completed,144
33548,Rigid,2479953,2557550,2568235,77597,10685,88282,completed,144
33549,Rigid,2479953,2558385,2568467,78432,10082,88514,completed,144
33550,Rigid,2479953,2558570,2568735,78617,10165,88782,completed,144
33551,Rigid,2479953,2558724,2569060,78771,10336,89107,completed,144
33552,Rigid,2479953,2566007,2576102,86054,10095,96149,completed,144
33553,Rigid,2479954,2566007,2576775,86053,10768,96821,completed,144
33554,Rigid,2479954,2680966,2691214,201012,10248,211260,completed,144
33555,Rigid,2479954,2685570,2695787,205616,10217,215833,completed,144
33556,Rigid,2479954,2686084,2696531,206130,10447,216577,completed,144
33557,Rigid,2479954,2744403,2754553,264449,10150,274599,completed,144
33558,Rigid,2479954,2750752,2761155,270798,10403,281201,completed,144
33559,Rigid,2479954,2750752,2760849,270798,10097,280895,completed,144
33560,Rigid,2479954,2750752,2760845,270798,10093,280891,completed,144
33561,Rigid,2479954,2752476,2763204,272522,10728,283250,completed,144
33562,Rigid,2479954,2758252,2768757,278298,10505,288803,completed,144
33563,Rigid,2479954,2850131,2860325,370177,10194,380371,completed,144
33564,Rigid,2479954,2852880,2863040,372926,10160,383086,completed,144
33565,Rigid,2479954,2852850,2863085,372896,10235,383131,completed,144
33566,Rigid,2479954,2853544,2863730,373590,10186,383776,completed,144
33567,Rigid,2479954,2854178,2864789,374224,10611,384835,completed,144
33568,Rigid,2479954,2860524,2871021,380570,10497,391067,completed,144
33569,Rigid,2479954,2860584,2870683,380630,10099,390729,completed,144
33570,Rigid,2479954,2860675,2870847,380721,10172,390893,completed,144
33571,Rigid,2479954,2862427,2872690,382473,10263,392736,completed,144
33572,Rigid,2479954,2863060,2873194,383106,10134,393240,completed,144
33573,Rigid,2479954,2863091,2873558,383137,10467,393604,completed,144
33574,Rigid,2481574,2481574,2482781,0,1207,1207,completed,36
33575,Rigid,2482804,2484233,2490184,1429,5951,7380,completed,36
33576,Rigid,2482827,2484233,2490317,1406,6084,7490,completed,36
33577,Rigid,2483114,2743799,2868167,260685,124368,385053,completed,36
33578,Rigid,2483114,2743799,2873256,260685,129457,390142,completed,36
33579,Rigid,2483114,2744402,2846980,261288,102578,363866,completed,36
33580,Rigid,2483149,2744402,2792432,261253,48030,309283,completed,36
33581,Rigid,2483149,2744402,2814559,261253,70157,331410,completed,36
33582,Rigid,2483149,2744402,2850761,261253,106359,367612,completed,36
33583,Rigid,2483195,2507613,2607309,24418,99696,124114,completed,36
33584,Rigid,2483195,2516043,2688869,32848,172826,205674,completed,36
33585,Rigid,2483195,2523346,2594951,40151,71605,111756,completed,36
33586,Rigid,2484703,2484704,2484712,1,8,9,completed,1
33587,Rigid,2484767,2484768,2486018,1,1250,1251,completed,18
33588,Rigid,2484768,2484768,2486010,0,1242,1242,completed,18
33589,Rigid,2485543,2485547,2488036,4,2489,2493,completed,36
33590,Rigid,2485582,2487673,2491261,2091,3588,5679,completed,36
33591,Rigid,2485612,2487673,2490949,2061,3276,5337,completed,36
33592,Rigid,2485642,2488038,2490209,2396,2171,4567,completed,36
33593,Rigid,2485674,2488080,2488551,2406,471,2877,completed,36
33594,Rigid,2485701,2488080,2491159,2379,3079,5458,completed,36
33595,Rigid,2485735,2488080,2491479,2345,3399,5744,completed,36
33596,Rigid,2485760,2488080,2488652,2320,572,2892,completed,36
33597,Rigid,2485922,2569086,2569180,83164,94,83258,completed,1152
33598,Rigid,2486197,2486200,2486202,3,2,5,completed,1
33599,Rigid,2486197,2486200,2486206,3,6,9,completed,1
33600,Rigid,2486197,2486200,2486202,3,2,5,completed,1
33601,Rigid,2486197,2486200,2486208,3,8,11,completed,1
33602,Rigid,2486197,2486200,2486208,3,8,11,completed,1
33603,Rigid,2486261,2486262,2486264,1,2,3,completed,1
33604,Rigid,2486261,2486262,2486278,1,16,17,completed,2
33605,Rigid,2486262,2486262,2486264,0,2,2,completed,1
33606,Rigid,2486262,2486262,2486264,0,2,2,completed,1
33607,Rigid,2486262,2486262,2486278,0,16,16,completed,2
33608,Rigid,2486262,2486262,2486278,0,16,16,completed,2
33609,Rigid,2486262,2486262,2486278,0,16,16,completed,2
33610,Rigid,2486262,2486262,2486278,0,16,16,completed,2
33611,Rigid,2486262,2486265,2486279,3,14,17,completed,2
33612,Rigid,2486263,2486265,2486267,2,2,4,completed,1
33613,Rigid,2486263,2486265,2486267,2,2,4,completed,1
33614,Rigid,2486263,2486265,2486267,2,2,4,completed,1
33615,Rigid,2486263,2486265,2486267,2,2,4,completed,1
33616,Rigid,2486263,2486265,2486278,2,13,15,completed,2
33617,Rigid,2486263,2486265,2486307,2,42,44,completed,1
33618,Rigid,2486263,2486265,2487701,2,1436,1438,completed,2
33619,Rigid,2486264,2486265,2486267,1,2,3,completed,1
33620,Rigid,2486264,2486265,2486267,1,2,3,completed,1
33621,Rigid,2486264,2486265,2486307,1,42,43,completed,1
33622,Rigid,2486264,2486265,2487745,1,1480,1481,completed,2
33623,Rigid,2486265,2486265,2486267,0,2,2,completed,1
33624,Rigid,2486265,2486265,2486267,0,2,2,completed,1
33625,Rigid,2486265,2486265,2486267,0,2,2,completed,1
33626,Rigid,2486265,2486265,2486267,0,2,2,completed,1
33627,Rigid,2486265,2486266,2486278,1,12,13,completed,2
33628,Rigid,2486265,2486265,2487697,0,1432,1432,completed,2
33629,Rigid,2486266,2486266,2486267,0,1,1,completed,1
33630,Rigid,2486266,2486266,2486267,0,1,1,completed,1
33631,Rigid,2486266,2486268,2486269,2,1,3,completed,1
33632,Rigid,2486266,2486266,2486302,0,36,36,completed,1
33633,Rigid,2486267,2486268,2486269,1,1,2,completed,1
33634,Rigid,2486267,2486268,2486269,1,1,2,completed,1
33635,Rigid,2486267,2486268,2486269,1,1,2,completed,1
33636,Rigid,2486267,2486268,2486309,1,41,42,completed,1
33637,Rigid,2486267,2486268,2486330,1,62,63,completed,2
33638,Rigid,2486267,2486268,2488134,1,1866,1867,completed,2
33639,Rigid,2486267,2486268,2493234,1,6966,6967,completed,1
33640,Rigid,2486268,2486268,2486269,0,1,1,completed,1
33641,Rigid,2486268,2486268,2486269,0,1,1,completed,1
33642,Rigid,2486268,2486268,2486350,0,82,82,completed,2
33643,Rigid,2486268,2486268,2486330,0,62,62,completed,2
33644,Rigid,2486268,2486268,2486279,0,11,11,completed,2
33645,Rigid,2486268,2486268,2486330,0,62,62,completed,2
33646,Rigid,2486269,2486270,2486278,1,8,9,completed,2
33647,Rigid,2486269,2486270,2486272,1,2,3,completed,1
33648,Rigid,2486269,2486270,2486271,1,1,2,completed,1
33649,Rigid,2486269,2486270,2486272,1,2,3,completed,1
33650,Rigid,2486269,2486270,2486271,1,1,2,completed,1
33651,Rigid,2486269,2486270,2486271,1,1,2,completed,1
33652,Rigid,2486269,2486270,2486330,1,60,61,completed,2
33653,Rigid,2486270,2486270,2486272,0,2,2,completed,1
33654,Rigid,2486270,2486270,2486272,0,2,2,completed,1
33655,Rigid,2486270,2486270,2486271,0,1,1,completed,1
33656,Rigid,2486270,2486273,2488113,3,1840,1843,completed,2
33657,Rigid,2486271,2486273,2486274,2,1,3,completed,1
33658,Rigid,2486271,2486273,2486274,2,1,3,completed,1
33659,Rigid,2486271,2486273,2486274,2,1,3,completed,1
33660,Rigid,2486271,2486273,2486274,2,1,3,completed,1
33661,Rigid,2486271,2486273,2487837,2,1564,1566,completed,2
33662,Rigid,2486272,2486273,2486274,1,1,2,completed,1
33663,Rigid,2486272,2486273,2486274,1,1,2,completed,1
33664,Rigid,2486272,2486273,2486274,1,1,2,completed,1
33665,Rigid,2486272,2486273,2486274,1,1,2,completed,1
33666,Rigid,2486272,2486273,2486279,1,6,7,completed,2
33667,Rigid,2486272,2486273,2486279,1,6,7,completed,2
33668,Rigid,2486272,2486273,2486330,1,57,58,completed,2
33669,Rigid,2486272,2486273,2493573,1,7300,7301,completed,1
33670,Rigid,2486273,2486273,2486279,0,6,6,completed,2
33671,Rigid,2486273,2486273,2486279,0,6,6,completed,2
33672,Rigid,2486273,2486273,2486279,0,6,6,completed,2
33673,Rigid,2486273,2486274,2486278,1,4,5,completed,2
33674,Rigid,2486273,2486274,2486275,1,1,2,completed,1
33675,Rigid,2486273,2486274,2486279,1,5,6,completed,2
33676,Rigid,2486273,2486274,2486280,1,6,7,completed,2
33677,Rigid,2486273,2486274,2486330,1,56,57,completed,2
33678,Rigid,2486273,2486274,2486330,1,56,57,completed,2
33679,Rigid,2486274,2486274,2486275,0,1,1,completed,1
33680,Rigid,2486274,2486274,2486276,0,2,2,completed,1
33681,Rigid,2486274,2486274,2486280,0,6,6,completed,2
33682,Rigid,2486274,2486274,2486276,0,2,2,completed,1
33683,Rigid,2486274,2486275,2486280,1,5,6,completed,2
33684,Rigid,2486274,2486275,2486279,1,4,5,completed,2
33685,Rigid,2486274,2486275,2486280,1,5,6,completed,2
33686,Rigid,2486274,2486275,2486279,1,4,5,completed,2
33687,Rigid,2486274,2486274,2486330,0,56,56,completed,2
33688,Rigid,2486275,2486275,2486276,0,1,1,completed,1
33689,Rigid,2486275,2486276,2486283,1,7,8,completed,2
33690,Rigid,2486275,2486276,2486278,1,2,3,completed,1
33691,Rigid,2486275,2486276,2486283,1,7,8,completed,2
33692,Rigid,2486275,2486275,2486330,0,55,55,completed,2
33693,Rigid,2486275,2486276,2486330,1,54,55,completed,2
33694,Rigid,2486275,2486276,2486330,1,54,55,completed,2
33695,Rigid,2486276,2486276,2486282,0,6,6,completed,2
33696,Rigid,2486276,2486276,2486278,0,2,2,completed,1
33697,Rigid,2486276,2486276,2486278,0,2,2,completed,1
33698,Rigid,2486276,2486276,2486282,0,6,6,completed,2
33699,Rigid,2486276,2486276,2486282,0,6,6,completed,2
33700,Rigid,2486276,2486276,2486284,0,8,8,completed,2
33701,Rigid,2486276,2486277,2486278,1,1,2,completed,1
33702,Rigid,2486276,2486276,2486330,0,54,54,completed,2
33703,Rigid,2486276,2486277,2486330,1,53,54,completed,2
33704,Rigid,2486277,2486278,2486279,1,1,2,completed,1
33705,Rigid,2486277,2486278,2486279,1,1,2,completed,1
33706,Rigid,2486277,2486277,2486330,0,53,53,completed,2
33707,Rigid,2486277,2486278,2486330,1,52,53,completed,2
33708,Rigid,2486278,2486278,2486284,0,6,6,completed,2
33709,Rigid,2486278,2486278,2486284,0,6,6,completed,2
33710,Rigid,2486278,2486278,2486284,0,6,6,completed,2
33711,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33712,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33713,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33714,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33715,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33716,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33717,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33718,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33719,Rigid,2486681,2486682,2486683,1,1,2,completed,1
33720,Rigid,2486840,2488090,2488132,1250,42,1292,completed,72
33721,Rigid,2487098,2487099,2487403,1,304,305,completed,18
33722,Rigid,2487374,2535646,2565994,48272,30348,78620,completed,288
33723,Rigid,2487503,2539397,2569544,51894,30147,82041,completed,288
33724,Rigid,2487603,2487603,2487619,0,16,16,completed,1
33725,Rigid,2487603,2487603,2487625,0,22,22,completed,1
33726,Rigid,2487603,2487603,2487616,0,13,13,completed,1
33727,Rigid,2487603,2487603,2487630,0,27,27,completed,1
33728,Rigid,2487603,2487603,2487615,0,12,12,completed,1
33729,Rigid,2487603,2487603,2487616,0,13,13,completed,1
33730,Rigid,2487603,2487603,2487617,0,14,14,completed,1
33731,Rigid,2487603,2487603,2487617,0,14,14,completed,1
33732,Rigid,2487603,2487603,2487617,0,14,14,completed,1
33733,Rigid,2487698,2487700,2487719,2,19,21,completed,1
33734,Rigid,2487786,2487787,2487936,1,149,150,completed,18
33735,Rigid,2487996,2487997,2488007,1,10,11,completed,1
33736,Rigid,2487997,2487998,2488000,1,2,3,completed,1
33737,Rigid,2487997,2487998,2488000,1,2,3,completed,1
33738,Rigid,2487997,2487998,2488008,1,10,11,completed,1
33739,Rigid,2488082,2488083,2488086,1,3,4,completed,1
33740,Rigid,2488082,2488083,2488085,1,2,3,completed,1
33741,Rigid,2488082,2488083,2488103,1,20,21,completed,1
33742,Rigid,2488082,2488083,2488098,1,15,16,completed,2
33743,Rigid,2488082,2488083,2488100,1,17,18,completed,2
33744,Rigid,2488082,2488083,2488100,1,17,18,completed,2
33745,Rigid,2488082,2488083,2488249,1,166,167,completed,2
33746,Rigid,2488082,2488083,2488425,1,342,343,completed,2
33747,Rigid,2488083,2488087,2488088,4,1,5,completed,1
33748,Rigid,2488083,2488087,2488088,4,1,5,completed,1
33749,Rigid,2488083,2488087,2488088,4,1,5,completed,1
33750,Rigid,2488083,2488087,2488088,4,1,5,completed,1
33751,Rigid,2488083,2488087,2488097,4,10,14,completed,2
33752,Rigid,2488083,2488087,2488543,4,456,460,completed,2
33753,Rigid,2488083,2488087,2488519,4,432,436,completed,2
33754,Rigid,2488083,2488087,2488542,4,455,459,completed,2
33755,Rigid,2488084,2488087,2488091,3,4,7,completed,1
33756,Rigid,2488084,2488087,2488096,3,9,12,completed,2
33757,Rigid,2488084,2488087,2488088,3,1,4,completed,1
33758,Rigid,2488084,2488087,2488088,3,1,4,completed,1
33759,Rigid,2488084,2488087,2488098,3,11,14,completed,2
33760,Rigid,2488084,2488087,2488099,3,12,15,completed,1
33761,Rigid,2488084,2488087,2488099,3,12,15,completed,2
33762,Rigid,2488084,2488087,2488097,3,10,13,completed,2
33763,Rigid,2488084,2488087,2488103,3,16,19,completed,1
33764,Rigid,2488084,2488087,2488104,3,17,20,completed,1
33765,Rigid,2488085,2488087,2488096,2,9,11,completed,2
33766,Rigid,2488085,2488087,2488088,2,1,3,completed,1
33767,Rigid,2488085,2488087,2488095,2,8,10,completed,1
33768,Rigid,2488085,2488087,2488096,2,9,11,completed,2
33769,Rigid,2488085,2488087,2488099,2,12,14,completed,2
33770,Rigid,2488085,2488087,2488415,2,328,330,completed,2
33771,Rigid,2488086,2488087,2488088,1,1,2,completed,1
33772,Rigid,2488086,2488087,2488095,1,8,9,completed,2
33773,Rigid,2488086,2488087,2488088,1,1,2,completed,1
33774,Rigid,2488086,2488087,2488096,1,9,10,completed,2
33775,Rigid,2488086,2488087,2488096,1,9,10,completed,2
33776,Rigid,2488086,2488087,2488088,1,1,2,completed,1
33777,Rigid,2488087,2488089,2488091,2,2,4,completed,1
33778,Rigid,2488087,2488089,2488091,2,2,4,completed,1
33779,Rigid,2488087,2488087,2488099,0,12,12,completed,1
33780,Rigid,2488087,2488089,2488308,2,219,221,completed,2
33781,Rigid,2488371,2488653,2489467,282,814,1096,completed,72
33782,Rigid,2488625,2488626,2488637,1,11,12,completed,1
33783,Rigid,2488629,2569182,2570972,80553,1790,82343,completed,1080
33784,Rigid,2488724,2489339,2489910,615,571,1186,completed,36
33785,Rigid,2488724,2489339,2507886,615,18547,19162,completed,36
33786,Rigid,2488725,2489339,2489906,614,567,1181,completed,36
33787,Rigid,2488725,2489339,2489906,614,567,1181,completed,36
33788,Rigid,2488726,2489358,2489925,632,567,1199,completed,36
33789,Rigid,2488726,2489358,2489924,632,566,1198,completed,36
33790,Rigid,2488804,2489358,2489369,554,11,565,completed,1
33791,Rigid,2488861,2489370,2507239,509,17869,18378,completed,72
33792,Rigid,2488865,2489481,2507246,616,17765,18381,completed,72
33793,Rigid,2488868,2489911,2507251,1043,17340,18383,completed,72
33794,Rigid,2488871,2489926,2507256,1055,17330,18385,completed,72
33795,Rigid,2488874,2490107,2507266,1233,17159,18392,completed,144
33796,Rigid,2488949,2490318,2507271,1369,16953,18322,completed,144
33797,Rigid,2488954,2490730,2507276,1776,16546,18322,completed,144
33798,Rigid,2488957,2490730,2507282,1773,16552,18325,completed,144
33799,Rigid,2489176,2490730,2493741,1554,3011,4565,completed,72
33800,Rigid,2489222,2489223,2489572,1,349,350,completed,36
33801,Rigid,2489463,2489474,2496684,11,7210,7221,completed,36
33802,Rigid,2489612,2489907,2662723,295,172816,173111,completed,36
33803,Rigid,2490793,2490793,2494400,0,3607,3607,completed,72
33804,Rigid,2491898,2493255,2493544,1357,289,1646,completed,36
33805,Rigid,2492056,2492056,2492478,0,422,422,completed,6
33806,Rigid,2492056,2492056,2492250,0,194,194,completed,1
33807,Rigid,2492056,2492056,2492205,0,149,149,completed,8
33808,Rigid,2492056,2492056,2492650,0,594,594,completed,16
33809,Rigid,2492057,2492060,2492106,3,46,49,completed,1
33810,Rigid,2492057,2492060,2492195,3,135,138,completed,6
33811,Rigid,2492215,2492215,2492224,0,9,9,completed,1
33812,Rigid,2492215,2492215,2492302,0,87,87,completed,1
33813,Rigid,2492225,2492227,2492945,2,718,720,completed,6
33814,Rigid,2492225,2492227,2492945,2,718,720,completed,6
33815,Rigid,2492225,2492227,2492945,2,718,720,completed,6
33816,Rigid,2492225,2492227,2493624,2,1397,1399,completed,6
33817,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33818,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33819,Rigid,2492226,2492227,2492945,1,718,719,completed,6
