ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33820,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33821,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33822,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33823,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33824,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33825,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33826,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33827,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33828,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33829,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33830,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33831,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33832,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33833,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33834,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33835,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33836,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33837,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33838,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33839,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33840,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33841,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33842,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33843,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33844,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33845,Rigid,2492226,2492227,2492945,1,718,719,completed,6
33846,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33847,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33848,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33849,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33850,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33851,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33852,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33853,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33854,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33855,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33856,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33857,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33858,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33859,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33860,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33861,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33862,Rigid,2492227,2492227,2492945,0,718,718,completed,6
33863,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33864,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33865,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33866,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33867,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33868,Rigid,2492227,2492229,2492945,2,716,718,completed,6
33869,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33870,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33871,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33872,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33873,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33874,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33875,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33876,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33877,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33878,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33879,Rigid,2492228,2492229,2492945,1,716,717,completed,6
33880,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33881,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33882,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33883,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33884,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33885,Rigid,2492228,2492415,2493254,187,839,1026,completed,6
33886,Rigid,2492228,2492652,2493624,424,972,1396,completed,6
33887,Rigid,2492228,2492652,2493624,424,972,1396,completed,6
33888,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33889,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33890,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33891,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33892,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33893,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33894,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33895,Rigid,2492228,2492947,2493624,719,677,1396,completed,6
33896,Rigid,2492228,2492303,2493624,75,1321,1396,completed,6
33897,Rigid,2492228,2492479,2493624,251,1145,1396,completed,6
33898,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33899,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33900,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33901,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33902,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33903,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33904,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33905,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33906,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33907,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33908,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33909,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33910,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33911,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33912,Rigid,2492229,2492947,2493624,718,677,1395,completed,6
33913,Rigid,2492510,2524481,2578887,31971,54406,86377,completed,36
33914,Rigid,2492546,2524481,2581640,31935,57159,89094,completed,36
33915,Rigid,2492656,2492667,2492692,11,25,36,completed,1
33916,Rigid,2492656,2492667,2492985,11,318,329,completed,1
33917,Rigid,2492713,2527267,2628009,34554,100742,135296,completed,36
33918,Rigid,2492766,2527761,2628788,34995,101027,136022,completed,36
33919,Rigid,2493559,2493560,2493599,1,39,40,completed,72
33920,Rigid,2493631,2493631,2493660,0,29,29,completed,6
33921,Rigid,2493667,2493667,2493702,0,35,35,completed,6
33922,Rigid,2493667,2493671,2493702,4,31,35,completed,6
33923,Rigid,2493667,2493671,2493702,4,31,35,completed,6
33924,Rigid,2493722,2493723,2493727,1,4,5,completed,1
33925,Rigid,2493734,2493734,2494984,0,1250,1250,completed,18
33926,Rigid,2493734,2493734,2494971,0,1237,1237,completed,18
33927,Rigid,2493791,2494407,2494425,616,18,634,completed,72
33928,Rigid,2493881,2493882,2493977,1,95,96,completed,36
33929,Rigid,2493967,2493979,2493987,12,8,20,completed,36
33930,Rigid,2494010,2494010,2494064,0,54,54,completed,36
33931,Rigid,2494016,2494066,2494075,50,9,59,completed,1
33932,Rigid,2494102,2494103,2494107,1,4,5,completed,36
33933,Rigid,2494161,2494165,2494172,4,7,11,completed,1
33934,Rigid,2494486,2569098,2684958,74612,115860,190472,completed,144
33935,Rigid,2494559,2494559,2494566,0,7,7,completed,1
33936,Rigid,2494610,2494611,2494621,1,10,11,completed,1
33937,Rigid,2494647,2494648,2498634,1,3986,3987,completed,72
33938,Rigid,2494701,2497306,2538858,2605,41552,44157,completed,144
33939,Rigid,2494742,2494743,2494756,1,13,14,completed,2
33940,Rigid,2495079,2495082,2495085,3,3,6,completed,36
33941,Rigid,2495147,2570974,2581803,75827,10829,86656,completed,36
33942,Rigid,2495147,2570974,2580913,75827,9939,85766,completed,36
33943,Rigid,2495153,2495154,2495161,1,7,8,completed,36
33944,Rigid,2495363,2496636,2496697,1273,61,1334,completed,72
33945,Rigid,2495448,2569545,2742354,74097,172809,246906,completed,144
33946,Rigid,2495450,2497306,2508415,1856,11109,12965,completed,72
33947,Rigid,2495752,2496583,2496635,831,52,883,completed,72
33948,Rigid,2495834,2495834,2497069,0,1235,1235,completed,18
33949,Rigid,2495834,2495834,2497060,0,1226,1226,completed,18
33950,Rigid,2495994,2495995,2496009,1,14,15,completed,2
33951,Rigid,2496349,2496350,2496756,1,406,407,completed,2
33952,Rigid,2496705,2496706,2496709,1,3,4,completed,72
33953,Rigid,2496832,2496832,2496836,0,4,4,completed,72
33954,Rigid,2496956,2496956,2496960,0,4,4,completed,72
33955,Rigid,2497012,2497012,2497016,0,4,4,completed,72
33956,Rigid,2497096,2497096,2497099,0,3,3,completed,72
33957,Rigid,2497141,2497142,2497146,1,4,5,completed,72
33958,Rigid,2497178,2497182,2497185,4,3,7,completed,72
33959,Rigid,2497225,2497226,2497248,1,22,23,completed,72
33960,Rigid,2497287,2548054,2580145,50767,32091,82858,completed,216
33961,Rigid,2497298,2497302,2497311,4,9,13,completed,1
33962,Rigid,2497324,2497325,2497328,1,3,4,completed,72
33963,Rigid,2497363,2497363,2497367,0,4,4,completed,1
33964,Rigid,2497363,2497363,2497366,0,3,3,completed,1
33965,Rigid,2497363,2497367,2497392,4,25,29,completed,1
33966,Rigid,2497363,2497367,2497385,4,18,22,completed,1
33967,Rigid,2497363,2497367,2497387,4,20,24,completed,1
33968,Rigid,2497363,2497367,2497392,4,25,29,completed,1
33969,Rigid,2497363,2497363,2497612,0,249,249,completed,2
33970,Rigid,2497363,2497367,2497410,4,43,47,completed,72
33971,Rigid,2497363,2497363,2498590,0,1227,1227,completed,2
33972,Rigid,2497364,2497367,2497397,3,30,33,completed,1
33973,Rigid,2497364,2497367,2497381,3,14,17,completed,1
33974,Rigid,2497365,2497367,2497403,2,36,38,completed,1
33975,Rigid,2497365,2497367,2497407,2,40,42,completed,1
33976,Rigid,2497365,2497367,2497385,2,18,20,completed,1
33977,Rigid,2497365,2497367,2497596,2,229,231,completed,2
33978,Rigid,2497365,2497367,2497869,2,502,504,completed,2
33979,Rigid,2497365,2497367,2499456,2,2089,2091,completed,1
33980,Rigid,2497365,2497367,2498457,2,1090,1092,completed,2
33981,Rigid,2497366,2497367,2497375,1,8,9,completed,1
33982,Rigid,2497366,2497367,2497396,1,29,30,completed,1
33983,Rigid,2497366,2497367,2497389,1,22,23,completed,1
33984,Rigid,2497366,2497367,2498354,1,987,988,completed,1
33985,Rigid,2497366,2497367,2497585,1,218,219,completed,2
33986,Rigid,2497367,2497367,2497390,0,23,23,completed,1
33987,Rigid,2497367,2497367,2497387,0,20,20,completed,1
33988,Rigid,2497367,2497367,2497394,0,27,27,completed,1
33989,Rigid,2497367,2497368,2497401,1,33,34,completed,1
33990,Rigid,2497367,2497368,2497385,1,17,18,completed,1
33991,Rigid,2497367,2497368,2497847,1,479,480,completed,2
33992,Rigid,2497368,2497368,2497372,0,4,4,completed,1
33993,Rigid,2497368,2497368,2498469,0,1101,1101,completed,2
33994,Rigid,2497369,2497371,2497377,2,6,8,completed,1
33995,Rigid,2497369,2497371,2497375,2,4,6,completed,1
33996,Rigid,2497369,2497371,2497395,2,24,26,completed,1
33997,Rigid,2497369,2497371,2497394,2,23,25,completed,1
33998,Rigid,2497369,2497371,2497593,2,222,224,completed,2
33999,Rigid,2497369,2497371,2497643,2,272,274,completed,2
34000,Rigid,2497369,2497371,2497627,2,256,258,completed,2
34001,Rigid,2497369,2497371,2497593,2,222,224,completed,2
34002,Rigid,2497369,2497371,2498454,2,1083,1085,completed,1
34003,Rigid,2497370,2497371,2497395,1,24,25,completed,1
34004,Rigid,2497370,2497371,2497391,1,20,21,completed,1
34005,Rigid,2497370,2497371,2497395,1,24,25,completed,1
34006,Rigid,2497370,2497371,2498566,1,1195,1196,completed,1
34007,Rigid,2497370,2497371,2498518,1,1147,1148,completed,2
34008,Rigid,2497371,2497371,2497393,0,22,22,completed,1
34009,Rigid,2497371,2497373,2497385,2,12,14,completed,1
34010,Rigid,2497372,2497373,2497381,1,8,9,completed,1
34011,Rigid,2497372,2497373,2497389,1,16,17,completed,1
34012,Rigid,2497372,2497373,2497390,1,17,18,completed,1
34013,Rigid,2497372,2497373,2497383,1,10,11,completed,1
34014,Rigid,2497372,2497373,2497393,1,20,21,completed,1
34015,Rigid,2497372,2497373,2498465,1,1092,1093,completed,2
34016,Rigid,2497373,2497375,2497380,2,5,7,completed,1
34017,Rigid,2497373,2497373,2497638,0,265,265,completed,2
34018,Rigid,2497373,2497375,2498338,2,963,965,completed,1
34019,Rigid,2497374,2497375,2497379,1,4,5,completed,1
34020,Rigid,2497374,2497375,2497399,1,24,25,completed,1
34021,Rigid,2497374,2497375,2497396,1,21,22,completed,1
34022,Rigid,2497374,2497375,2497393,1,18,19,completed,1
34023,Rigid,2497374,2497375,2497404,1,29,30,completed,1
34024,Rigid,2497374,2497375,2497592,1,217,218,completed,2
34025,Rigid,2497375,2497375,2497587,0,212,212,completed,2
34026,Rigid,2497375,2497375,2497919,0,544,544,completed,1
34027,Rigid,2497375,2497376,2497513,1,137,138,completed,2
34028,Rigid,2497375,2497376,2498075,1,699,700,completed,1
34029,Rigid,2497375,2497376,2497534,1,158,159,completed,2
34030,Rigid,2497375,2497376,2497505,1,129,130,completed,2
34031,Rigid,2497375,2497375,2498454,0,1079,1079,completed,2
34032,Rigid,2497375,2497375,2498428,0,1053,1053,completed,2
34033,Rigid,2497376,2497376,2497582,0,206,206,completed,2
34034,Rigid,2497376,2497376,2497536,0,160,160,completed,2
34035,Rigid,2497376,2497376,2497537,0,161,161,completed,2
34036,Rigid,2497376,2497376,2498305,0,929,929,completed,1
34037,Rigid,2497376,2497376,2497503,0,127,127,completed,2
34038,Rigid,2497376,2497376,2498507,0,1131,1131,completed,2
34039,Rigid,2497377,2497378,2497505,1,127,128,completed,2
34040,Rigid,2497377,2497378,2497511,1,133,134,completed,2
34041,Rigid,2497377,2497378,2497568,1,190,191,completed,2
34042,Rigid,2497377,2497378,2497536,1,158,159,completed,2
34043,Rigid,2497377,2497378,2497497,1,119,120,completed,2
34044,Rigid,2497377,2497378,2497506,1,128,129,completed,2
34045,Rigid,2497377,2497378,2498433,1,1055,1056,completed,2
34046,Rigid,2497377,2497378,2498389,1,1011,1012,completed,2
34047,Rigid,2497378,2497378,2497575,0,197,197,completed,2
34048,Rigid,2497378,2497379,2497976,1,597,598,completed,1
34049,Rigid,2497379,2497379,2497525,0,146,146,completed,2
34050,Rigid,2497379,2497379,2497569,0,190,190,completed,2
34051,Rigid,2497379,2497379,2497997,0,618,618,completed,1
34052,Rigid,2497379,2497380,2497501,1,121,122,completed,2
34053,Rigid,2497379,2497380,2497525,1,145,146,completed,2
34054,Rigid,2497379,2497380,2498170,1,790,791,completed,1
34055,Rigid,2497379,2497380,2498480,1,1100,1101,completed,2
34056,Rigid,2497380,2497380,2498272,0,892,892,completed,1
34057,Rigid,2497380,2497380,2497513,0,133,133,completed,2
34058,Rigid,2497380,2497381,2497515,1,134,135,completed,2
34059,Rigid,2497380,2497381,2497878,1,497,498,completed,1
34060,Rigid,2497380,2497380,2498499,0,1119,1119,completed,2
34061,Rigid,2497380,2497381,2498463,1,1082,1083,completed,2
34062,Rigid,2497380,2497381,2498498,1,1117,1118,completed,2
34063,Rigid,2497381,2497381,2498065,0,684,684,completed,1
34064,Rigid,2497381,2497381,2497976,0,595,595,completed,1
34065,Rigid,2497381,2497381,2497935,0,554,554,completed,1
34066,Rigid,2497381,2497381,2498495,0,1114,1114,completed,2
34067,Rigid,2497381,2497381,2498452,0,1071,1071,completed,2
34068,Rigid,2497388,2497388,2497490,0,102,102,completed,2
34069,Rigid,2497389,2497390,2497488,1,98,99,completed,2
34070,Rigid,2497389,2497390,2498432,1,1042,1043,completed,2
34071,Rigid,2497392,2497392,2497786,0,394,394,completed,1
34072,Rigid,2497392,2497392,2497497,0,105,105,completed,2
34073,Rigid,2497392,2497393,2497851,1,458,459,completed,1
34074,Rigid,2497393,2497394,2498451,1,1057,1058,completed,2
34075,Rigid,2497394,2497395,2497493,1,98,99,completed,2
34076,Rigid,2497394,2497394,2497827,0,433,433,completed,1
34077,Rigid,2497394,2497394,2497494,0,100,100,completed,2
34078,Rigid,2497394,2497394,2497498,0,104,104,completed,2
34079,Rigid,2497394,2497395,2498431,1,1036,1037,completed,2
34080,Rigid,2497395,2497395,2497480,0,85,85,completed,2
34081,Rigid,2497395,2497395,2497480,0,85,85,completed,2
34082,Rigid,2497396,2497396,2497719,0,323,323,completed,1
34083,Rigid,2497396,2497396,2498446,0,1050,1050,completed,2
34084,Rigid,2497463,2570974,2743794,73511,172820,246331,completed,144
34085,Rigid,2497729,2497729,2497745,0,16,16,completed,2
34086,Rigid,2498241,2498295,2503548,54,5253,5307,completed,72
34087,Rigid,2498429,2498430,2498633,1,203,204,completed,1
34088,Rigid,2498593,2508774,2513677,10181,4903,15084,completed,72
34089,Rigid,2501144,2501145,2501605,1,460,461,completed,2
34090,Rigid,2501468,2501469,2501481,1,12,13,completed,8
34091,Rigid,2501468,2501469,2501480,1,11,12,completed,1
34092,Rigid,2501468,2501469,2501482,1,13,14,completed,6
34093,Rigid,2501468,2501469,2501483,1,14,15,completed,16
34094,Rigid,2501469,2501473,2501522,4,49,53,completed,1
34095,Rigid,2501469,2501473,2501579,4,106,110,completed,6
34096,Rigid,2501471,2501473,2501885,2,412,414,completed,6
34097,Rigid,2501471,2501473,2501730,2,257,259,completed,1
34098,Rigid,2501471,2501473,2501699,2,226,228,completed,8
34099,Rigid,2501471,2501473,2502074,2,601,603,completed,16
34100,Rigid,2501472,2501473,2501710,1,237,238,completed,8
34101,Rigid,2501472,2501473,2501735,1,262,263,completed,1
34102,Rigid,2501472,2501473,2501992,1,519,520,completed,6
34103,Rigid,2501472,2501473,2501903,1,430,431,completed,16
34104,Rigid,2501473,2501477,2501538,4,61,65,completed,1
34105,Rigid,2501473,2501477,2501582,4,105,109,completed,6
34106,Rigid,2501475,2501477,2501565,2,88,90,completed,1
34107,Rigid,2501475,2501477,2501610,2,133,135,completed,6
34108,Rigid,2501476,2501477,2501720,1,243,244,completed,1
34109,Rigid,2501476,2501477,2501810,1,333,334,completed,6
34110,Rigid,2501476,2501477,2501630,1,153,154,completed,8
34111,Rigid,2501476,2501477,2501748,1,271,272,completed,16
34112,Rigid,2501477,2501481,2501533,4,52,56,completed,1
34113,Rigid,2501477,2501481,2501550,4,69,73,completed,6
34114,Rigid,2501493,2501493,2501565,0,72,72,completed,1
34115,Rigid,2501493,2501493,2501533,0,40,40,completed,1
34116,Rigid,2501493,2501493,2501523,0,30,30,completed,1
34117,Rigid,2501493,2501497,2501522,4,25,29,completed,1
34118,Rigid,2501542,2501543,2502268,1,725,726,completed,6
34119,Rigid,2501542,2501543,2502268,1,725,726,completed,6
34120,Rigid,2501542,2501543,2502268,1,725,726,completed,6
34121,Rigid,2501542,2501543,2502650,1,1107,1108,completed,6
34122,Rigid,2501542,2501543,2502652,1,1109,1110,completed,6
34123,Rigid,2501543,2501547,2502447,4,900,904,completed,6
34124,Rigid,2501543,2501547,2502447,4,900,904,completed,6
34125,Rigid,2501544,2501547,2502252,3,705,708,completed,6
34126,Rigid,2501544,2501547,2502252,3,705,708,completed,6
34127,Rigid,2501544,2501547,2502252,3,705,708,completed,6
34128,Rigid,2501544,2501547,2502261,3,714,717,completed,6
34129,Rigid,2501544,2501547,2502261,3,714,717,completed,6
34130,Rigid,2501544,2501547,2502675,3,1128,1131,completed,6
34131,Rigid,2501544,2501547,2502577,3,1030,1033,completed,6
34132,Rigid,2501544,2501547,2502576,3,1029,1032,completed,6
34133,Rigid,2501544,2501547,2502579,3,1032,1035,completed,6
34134,Rigid,2501544,2501547,2502650,3,1103,1106,completed,6
34135,Rigid,2501545,2501547,2502261,2,714,716,completed,6
34136,Rigid,2501545,2501547,2502261,2,714,716,completed,6
34137,Rigid,2501545,2501547,2502272,2,725,727,completed,6
34138,Rigid,2501545,2501547,2502272,2,725,727,completed,6
34139,Rigid,2501545,2501547,2502269,2,722,724,completed,6
34140,Rigid,2501545,2501547,2502270,2,723,725,completed,6
34141,Rigid,2501545,2501547,2502269,2,722,724,completed,6
34142,Rigid,2501545,2501547,2502269,2,722,724,completed,6
34143,Rigid,2501545,2501547,2502650,2,1103,1105,completed,6
34144,Rigid,2501545,2501547,2502733,2,1186,1188,completed,6
34145,Rigid,2501545,2501547,2502576,2,1029,1031,completed,6
34146,Rigid,2501545,2501547,2502576,2,1029,1031,completed,6
34147,Rigid,2501545,2501547,2502732,2,1185,1187,completed,6
34148,Rigid,2501545,2501547,2503022,2,1475,1477,completed,6
34149,Rigid,2501546,2501547,2502252,1,705,706,completed,6
34150,Rigid,2501546,2501547,2502252,1,705,706,completed,6
34151,Rigid,2501546,2501547,2502631,1,1084,1085,completed,6
34152,Rigid,2501546,2501547,2503129,1,1582,1583,completed,6
34153,Rigid,2501546,2501547,2502628,1,1081,1082,completed,6
34154,Rigid,2501547,2501547,2502252,0,705,705,completed,6
34155,Rigid,2501547,2501551,2502436,4,885,889,completed,6
34156,Rigid,2501547,2501551,2502437,4,886,890,completed,6
34157,Rigid,2501547,2501551,2502436,4,885,889,completed,6
34158,Rigid,2501547,2501551,2502436,4,885,889,completed,6
34159,Rigid,2501547,2501551,2502252,4,701,705,completed,6
34160,Rigid,2501547,2501551,2502628,4,1077,1081,completed,6
34161,Rigid,2501547,2501551,2502895,4,1344,1348,completed,6
34162,Rigid,2501547,2501551,2502723,4,1172,1176,completed,6
34163,Rigid,2501547,2501551,2502811,4,1260,1264,completed,6
34164,Rigid,2501547,2501551,2502577,4,1026,1030,completed,6
34165,Rigid,2501548,2501551,2502252,3,701,704,completed,6
34166,Rigid,2501548,2501551,2502576,3,1025,1028,completed,6
34167,Rigid,2501548,2501551,2502576,3,1025,1028,completed,6
34168,Rigid,2501548,2501551,2503022,3,1471,1474,completed,6
34169,Rigid,2501548,2501580,2502833,32,1253,1285,completed,6
34170,Rigid,2501548,2501583,2503047,35,1464,1499,completed,6
34171,Rigid,2501549,2501611,2502580,62,969,1031,completed,6
34172,Rigid,2501549,2501632,2502675,83,1043,1126,completed,6
34173,Rigid,2501549,2501632,2502675,83,1043,1126,completed,6
34174,Rigid,2501549,2501700,2502833,151,1133,1284,completed,6
34175,Rigid,2501549,2501712,2503145,163,1433,1596,completed,6
34176,Rigid,2501549,2501712,2503644,163,1932,2095,completed,6
34177,Rigid,2501550,2501731,2502652,181,921,1102,completed,6
34178,Rigid,2501550,2501750,2502580,200,830,1030,completed,6
34179,Rigid,2501550,2501750,2502580,200,830,1030,completed,6
34180,Rigid,2501550,2501750,2502580,200,830,1030,completed,6
34181,Rigid,2501550,2501811,2503047,261,1236,1497,completed,6
34182,Rigid,2501550,2501886,2503284,336,1398,1734,completed,6
34183,Rigid,2501550,2501904,2503267,354,1363,1717,completed,6
34184,Rigid,2501551,2501904,2502811,353,907,1260,completed,6
34185,Rigid,2501551,2502075,2502833,524,758,1282,completed,6
34186,Rigid,2501551,2502075,2502833,524,758,1282,completed,6
34187,Rigid,2501551,2502253,2503153,702,900,1602,completed,6
34188,Rigid,2501551,2501987,2503644,436,1657,2093,completed,6
34189,Rigid,2501551,2501994,2503267,443,1273,1716,completed,6
34190,Rigid,2501551,2502075,2503284,524,1209,1733,completed,6
34191,Rigid,2501551,2502253,2503870,702,1617,2319,completed,6
34192,Rigid,2501551,2502253,2503545,702,1292,1994,completed,6
34193,Rigid,2501552,2502253,2503129,701,876,1577,completed,6
34194,Rigid,2501552,2502253,2503022,701,769,1470,completed,6
34195,Rigid,2501552,2502253,2503022,701,769,1470,completed,6
34196,Rigid,2501552,2502263,2503255,711,992,1703,completed,6
34197,Rigid,2501552,2502263,2503255,711,992,1703,completed,6
34198,Rigid,2501552,2502263,2502895,711,632,1343,completed,6
34199,Rigid,2501552,2502263,2503255,711,992,1703,completed,6
34200,Rigid,2501552,2502253,2503545,701,1292,1993,completed,6
34201,Rigid,2501552,2502253,2503372,701,1119,1820,completed,6
34202,Rigid,2501552,2502270,2503404,718,1134,1852,completed,6
34203,Rigid,2501552,2502270,2503404,718,1134,1852,completed,6
34204,Rigid,2501553,2502270,2502896,717,626,1343,completed,6
34205,Rigid,2501553,2502272,2503022,719,750,1469,completed,6
34206,Rigid,2501553,2502272,2503022,719,750,1469,completed,6
34207,Rigid,2501553,2502272,2503022,719,750,1469,completed,6
34208,Rigid,2501553,2502438,2503267,885,829,1714,completed,6
34209,Rigid,2501553,2502438,2503267,885,829,1714,completed,6
34210,Rigid,2501553,2502438,2503267,885,829,1714,completed,6
34211,Rigid,2501553,2502272,2503545,719,1273,1992,completed,6
34212,Rigid,2501553,2502274,2504594,721,2320,3041,completed,6
34213,Rigid,2501553,2502274,2503375,721,1101,1822,completed,6
34214,Rigid,2501553,2502438,2503776,885,1338,2223,completed,6
34215,Rigid,2501553,2502448,2503563,895,1115,2010,completed,6
34216,Rigid,2501553,2502448,2503563,895,1115,2010,completed,6
34217,Rigid,2501553,2502577,2504594,1024,2017,3041,completed,6
34218,Rigid,2501614,2501619,2501667,5,48,53,completed,2
34219,Rigid,2501641,2501650,2501676,9,26,35,completed,1
34220,Rigid,2501644,2501650,2501710,6,60,66,completed,1
34221,Rigid,2501681,2502577,2503373,896,796,1692,completed,6
34222,Rigid,2501681,2502577,2503373,896,796,1692,completed,6
34223,Rigid,2501681,2502578,2503372,897,794,1691,completed,6
34224,Rigid,2501681,2502578,2503372,897,794,1691,completed,6
34225,Rigid,2501681,2502577,2503703,896,1126,2022,completed,6
34226,Rigid,2501682,2502579,2503373,897,794,1691,completed,6
34227,Rigid,2501682,2502581,2503455,899,874,1773,completed,6
34228,Rigid,2501682,2502580,2503886,898,1306,2204,completed,6
34229,Rigid,2501701,2502581,2504026,880,1445,2325,completed,6
34230,Rigid,2501719,2502581,2503456,862,875,1737,completed,6
34231,Rigid,2501720,2506550,2506559,4830,9,4839,completed,1
34232,Rigid,2501722,2502581,2503456,859,875,1734,completed,6
34233,Rigid,2501723,2502629,2503545,906,916,1822,completed,6
34234,Rigid,2501744,2502629,2503545,885,916,1801,completed,6
34235,Rigid,2501744,2502632,2503923,888,1291,2179,completed,6
34236,Rigid,2501756,2507219,2507498,5463,279,5742,completed,36
34237,Rigid,2501766,2501772,2501985,6,213,219,completed,1
