ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34238,Rigid,2501829,2502651,2503562,822,911,1733,completed,6
34239,Rigid,2501894,2501924,2501941,30,17,47,completed,1
34240,Rigid,2501913,2502651,2503726,738,1075,1813,completed,6
34241,Rigid,2501960,2502651,2503730,691,1079,1770,completed,6
34242,Rigid,2501993,2502654,2503565,661,911,1572,completed,6
34243,Rigid,2501997,2502654,2503565,657,911,1568,completed,6
34244,Rigid,2502082,2502676,2504101,594,1425,2019,completed,6
34245,Rigid,2502208,2507253,2507998,5045,745,5790,completed,144
34246,Rigid,2502253,2502676,2503592,423,916,1339,completed,6
34247,Rigid,2502253,2502676,2503592,423,916,1339,completed,6
34248,Rigid,2502254,2502724,2503776,470,1052,1522,completed,6
34249,Rigid,2502254,2502734,2503981,480,1247,1727,completed,6
34250,Rigid,2502255,2502734,2503981,479,1247,1726,completed,6
34251,Rigid,2502271,2502812,2504130,541,1318,1859,completed,6
34252,Rigid,2502272,2502834,2503776,562,942,1504,completed,6
34253,Rigid,2502272,2502812,2503870,540,1058,1598,completed,6
34254,Rigid,2502273,2502834,2503776,561,942,1503,completed,6
34255,Rigid,2502273,2502834,2503776,561,942,1503,completed,6
34256,Rigid,2502273,2502834,2503776,561,942,1503,completed,6
34257,Rigid,2502273,2502897,2504227,624,1330,1954,completed,6
34258,Rigid,2502274,2502897,2504306,623,1409,2032,completed,6
34259,Rigid,2502274,2502897,2504580,623,1683,2306,completed,6
34260,Rigid,2502274,2503023,2504130,749,1107,1856,completed,6
34261,Rigid,2502274,2503023,2504130,749,1107,1856,completed,6
34262,Rigid,2502275,2503023,2503923,748,900,1648,completed,6
34263,Rigid,2502275,2503023,2504580,748,1557,2305,completed,6
34264,Rigid,2502275,2503023,2505046,748,2023,2771,completed,6
34265,Rigid,2502275,2503023,2504130,748,1107,1855,completed,6
34266,Rigid,2502275,2503023,2504131,748,1108,1856,completed,6
34267,Rigid,2502444,2503048,2504353,604,1305,1909,completed,6
34268,Rigid,2502444,2503048,2504353,604,1305,1909,completed,6
34269,Rigid,2502445,2503131,2504349,686,1218,1904,completed,6
34270,Rigid,2502445,2503131,2504349,686,1218,1904,completed,6
34271,Rigid,2502463,2503146,2504130,683,984,1667,completed,6
34272,Rigid,2502464,2503154,2504258,690,1104,1794,completed,6
34273,Rigid,2502590,2503256,2504227,666,971,1637,completed,6
34274,Rigid,2502591,2503256,2504227,665,971,1636,completed,6
34275,Rigid,2502591,2503256,2504227,665,971,1636,completed,6
34276,Rigid,2502591,2503268,2503375,677,107,784,completed,1
34277,Rigid,2502591,2503268,2504131,677,863,1540,completed,6
34278,Rigid,2502591,2503268,2504131,677,863,1540,completed,6
34279,Rigid,2502592,2503268,2504130,676,862,1538,completed,6
34280,Rigid,2502593,2503285,2504261,692,976,1668,completed,6
34281,Rigid,2502593,2503285,2504262,692,977,1669,completed,6
34282,Rigid,2502593,2503268,2504494,675,1226,1901,completed,6
34283,Rigid,2502594,2503296,2503323,702,27,729,completed,1
34284,Rigid,2502594,2503374,2504594,780,1220,2000,completed,6
34285,Rigid,2502634,2503374,2504307,740,933,1673,completed,6
34286,Rigid,2502635,2503374,2504307,739,933,1672,completed,6
34287,Rigid,2502635,2503374,2504784,739,1410,2149,completed,6
34288,Rigid,2502655,2503374,2504258,719,884,1603,completed,6
34289,Rigid,2502656,2503374,2504258,718,884,1602,completed,6
34290,Rigid,2502656,2503376,2505138,720,1762,2482,completed,6
34291,Rigid,2502656,2503405,2504580,749,1175,1924,completed,6
34292,Rigid,2502657,2503405,2504580,748,1175,1923,completed,6
34293,Rigid,2502676,2503456,2504594,780,1138,1918,completed,6
34294,Rigid,2502678,2503457,2504594,779,1137,1916,completed,6
34295,Rigid,2502678,2503457,2504596,779,1139,1918,completed,6
34296,Rigid,2502740,2503547,2504541,807,994,1801,completed,6
34297,Rigid,2502740,2503547,2506198,807,2651,3458,completed,6
34298,Rigid,2502741,2503547,2504541,806,994,1800,completed,6
34299,Rigid,2502825,2503547,2505016,722,1469,2191,completed,6
34300,Rigid,2502825,2503547,2505046,722,1499,2221,completed,6
34301,Rigid,2502847,2503549,2504494,702,945,1647,completed,6
34302,Rigid,2502847,2503549,2504700,702,1151,1853,completed,6
34303,Rigid,2502848,2503549,2504494,701,945,1646,completed,6
34304,Rigid,2502848,2503549,2504700,701,1151,1852,completed,6
34305,Rigid,2502909,2503549,2504494,640,945,1585,completed,6
34306,Rigid,2502909,2503549,2504494,640,945,1585,completed,6
34307,Rigid,2502911,2503549,2504541,638,992,1630,completed,6
34308,Rigid,2503035,2503549,2504432,514,883,1397,completed,6
34309,Rigid,2503035,2503549,2504432,514,883,1397,completed,6
34310,Rigid,2503035,2503549,2504541,514,992,1506,completed,6
34311,Rigid,2503036,2503549,2504541,513,992,1505,completed,6
34312,Rigid,2503037,2503296,2503648,259,352,611,completed,1
34313,Rigid,2503037,2503549,2505430,512,1881,2393,completed,6
34314,Rigid,2503038,2503564,2504580,526,1016,1542,completed,6
34315,Rigid,2503059,2503564,2504580,505,1016,1521,completed,6
34316,Rigid,2503059,2503564,2504580,505,1016,1521,completed,6
34317,Rigid,2503143,2503566,2504580,423,1014,1437,completed,6
34318,Rigid,2503144,2503566,2504580,422,1014,1436,completed,6
34319,Rigid,2503164,2503594,2505055,430,1461,1891,completed,6
34320,Rigid,2503165,2503594,2504580,429,986,1415,completed,6
34321,Rigid,2503268,2503645,2504613,377,968,1345,completed,6
34322,Rigid,2503269,2503645,2504614,376,969,1345,completed,6
34323,Rigid,2503269,2503649,2505471,380,1822,2202,completed,6
34324,Rigid,2503269,2503704,2505139,435,1435,1870,completed,6
34325,Rigid,2503269,2503728,2504757,459,1029,1488,completed,6
34326,Rigid,2503270,2503731,2504757,461,1026,1487,completed,6
34327,Rigid,2503270,2503777,2504787,507,1010,1517,completed,6
34328,Rigid,2503270,2503777,2504786,507,1009,1516,completed,6
34329,Rigid,2503287,2506550,2506552,3263,2,3265,completed,1
34330,Rigid,2503291,2503777,2504734,486,957,1443,completed,6
34331,Rigid,2503292,2503777,2504733,485,956,1441,completed,6
34332,Rigid,2503328,2503777,2504901,449,1124,1573,completed,6
34333,Rigid,2503347,2570974,2616085,67627,45111,112738,completed,144
34334,Rigid,2503347,2570974,2616655,67627,45681,113308,completed,144
34335,Rigid,2503347,2570974,2616608,67627,45634,113261,completed,144
34336,Rigid,2503347,2570974,2616915,67627,45941,113568,completed,144
34337,Rigid,2503347,2570974,2616919,67627,45945,113572,completed,144
34338,Rigid,2503347,2573505,2619779,70158,46274,116432,completed,144
34339,Rigid,2503347,2575875,2622261,72528,46386,118914,completed,144
34340,Rigid,2503347,2576777,2623113,73430,46336,119766,completed,144
34341,Rigid,2503348,2577378,2623670,74030,46292,120322,completed,144
34342,Rigid,2503348,2578071,2624566,74723,46495,121218,completed,144
34343,Rigid,2503348,2591159,2638128,87811,46969,134780,completed,144
34344,Rigid,2503374,2503777,2504733,403,956,1359,completed,6
34345,Rigid,2503374,2503871,2504784,497,913,1410,completed,6
34346,Rigid,2503374,2503871,2505164,497,1293,1790,completed,6
34347,Rigid,2503375,2503887,2505056,512,1169,1681,completed,6
34348,Rigid,2503375,2503924,2504956,549,1032,1581,completed,6
34349,Rigid,2503375,2503924,2504956,549,1032,1581,completed,6
34350,Rigid,2503391,2503983,2505329,592,1346,1938,completed,6
34351,Rigid,2503396,2503983,2505329,587,1346,1933,completed,6
34352,Rigid,2503419,2504027,2505541,608,1514,2122,completed,6
34353,Rigid,2503428,2504102,2505780,674,1678,2352,completed,6
34354,Rigid,2503459,2504131,2505055,672,924,1596,completed,6
34355,Rigid,2503459,2504131,2505320,672,1189,1861,completed,6
34356,Rigid,2503459,2504131,2505137,672,1006,1678,completed,6
34357,Rigid,2503475,2897238,3048694,393763,151456,545219,completed,756
34358,Rigid,2503481,3078972,3177875,575491,98903,674394,completed,756
34359,Rigid,2503546,2504131,2505055,585,924,1509,completed,6
34360,Rigid,2503546,2504131,2505057,585,926,1511,completed,6
34361,Rigid,2503565,2503572,2503584,7,12,19,completed,1
34362,Rigid,2503565,2504132,2505046,567,914,1481,completed,6
34363,Rigid,2503565,2504132,2505443,567,1311,1878,completed,6
34364,Rigid,2503566,2504132,2505230,566,1098,1664,completed,6
34365,Rigid,2503566,2504132,2505231,566,1099,1665,completed,6
34366,Rigid,2503566,2504228,2505320,662,1092,1754,completed,6
34367,Rigid,2503586,2504228,2505165,642,937,1579,completed,6
34368,Rigid,2503586,2504228,2505320,642,1092,1734,completed,6
34369,Rigid,2503601,2504228,2505651,627,1423,2050,completed,6
34370,Rigid,2503607,2504259,2505164,652,905,1557,completed,6
34371,Rigid,2503607,2504259,2505164,652,905,1557,completed,6
34372,Rigid,2503651,2504259,2505164,608,905,1513,completed,6
34373,Rigid,2503651,2504263,2505651,612,1388,2000,completed,6
34374,Rigid,2503666,2504263,2505651,597,1388,1985,completed,6
34375,Rigid,2503709,2507258,2507307,3549,49,3598,completed,72
34376,Rigid,2503714,2504308,2505471,594,1163,1757,completed,6
34377,Rigid,2503735,2504308,2505698,573,1390,1963,completed,6
34378,Rigid,2503735,2504308,2505320,573,1012,1585,completed,6
34379,Rigid,2503777,2504351,2505568,574,1217,1791,completed,6
34380,Rigid,2503778,2504351,2505568,573,1217,1790,completed,6
34381,Rigid,2503797,2504433,2505430,636,997,1633,completed,6
34382,Rigid,2503797,2504354,2505430,557,1076,1633,completed,6
34383,Rigid,2503797,2504354,2506006,557,1652,2209,completed,6
34384,Rigid,2503798,2504433,2505430,635,997,1632,completed,6
34385,Rigid,2503882,2504495,2505541,613,1046,1659,completed,6
34386,Rigid,2503884,2504495,2505471,611,976,1587,completed,6
34387,Rigid,2503905,2504495,2505471,590,976,1566,completed,6
34388,Rigid,2503926,2504495,2505471,569,976,1545,completed,6
34389,Rigid,2503926,2504495,2505471,569,976,1545,completed,6
34390,Rigid,2503990,2504542,2505430,552,888,1440,completed,6
34391,Rigid,2503990,2504542,2505963,552,1421,1973,completed,6
34392,Rigid,2504032,2504542,2505430,510,888,1398,completed,6
34393,Rigid,2504117,2504542,2505963,425,1421,1846,completed,6
34394,Rigid,2504136,2504582,2505331,446,749,1195,completed,6
34395,Rigid,2504136,2504542,2505608,406,1066,1472,completed,6
34396,Rigid,2504137,2504582,2505331,445,749,1194,completed,6
34397,Rigid,2504137,2504582,2506310,445,1728,2173,completed,6
34398,Rigid,2504138,2504582,2505338,444,756,1200,completed,6
34399,Rigid,2504138,2504582,2505779,444,1197,1641,completed,6
34400,Rigid,2504138,2504582,2505696,444,1114,1558,completed,6
34401,Rigid,2504139,2504582,2506310,443,1728,2171,completed,6
34402,Rigid,2504139,2504582,2506198,443,1616,2059,completed,6
34403,Rigid,2504243,2504582,2505696,339,1114,1453,completed,6
34404,Rigid,2504243,2504582,2505696,339,1114,1453,completed,6
34405,Rigid,2504243,2504595,2506309,352,1714,2066,completed,6
34406,Rigid,2504244,2504595,2505585,351,990,1341,completed,6
34407,Rigid,2504263,2504595,2506309,332,1714,2046,completed,6
34408,Rigid,2504263,2504595,2506535,332,1940,2272,completed,6
34409,Rigid,2504264,2504595,2505541,331,946,1277,completed,6
34410,Rigid,2504264,2504597,2505541,333,944,1277,completed,6
34411,Rigid,2504264,2504614,2506675,350,2061,2411,completed,6
34412,Rigid,2504307,2504615,2505541,308,926,1234,completed,6
34413,Rigid,2504307,2504701,2505847,394,1146,1540,completed,6
34414,Rigid,2504308,2504701,2505847,393,1146,1539,completed,6
34415,Rigid,2504351,2504735,2505651,384,916,1300,completed,6
34416,Rigid,2504351,2504735,2505651,384,916,1300,completed,6
34417,Rigid,2504372,2504735,2505651,363,916,1279,completed,6
34418,Rigid,2504372,2504759,2506121,387,1362,1749,completed,6
34419,Rigid,2504434,2504759,2505651,325,892,1217,completed,6
34420,Rigid,2504434,2504786,2505998,352,1212,1564,completed,6
34421,Rigid,2504498,2504786,2505651,288,865,1153,completed,6
34422,Rigid,2504498,2504788,2505665,290,877,1167,completed,6
34423,Rigid,2504498,2504787,2506302,289,1515,1804,completed,6
34424,Rigid,2504501,2504809,2505596,308,787,1095,completed,6
34425,Rigid,2504501,2504809,2505596,308,787,1095,completed,6
34426,Rigid,2504561,2504809,2506089,248,1280,1528,completed,6
34427,Rigid,2504561,2504809,2506089,248,1280,1528,completed,6
34428,Rigid,2504562,2504809,2505596,247,787,1034,completed,6
34429,Rigid,2504562,2504809,2505596,247,787,1034,completed,6
34430,Rigid,2504562,2504902,2506201,340,1299,1639,completed,6
34431,Rigid,2504581,2504957,2504982,376,25,401,completed,2
34432,Rigid,2504581,2504957,2504982,376,25,401,completed,2
34433,Rigid,2504582,2504957,2505997,375,1040,1415,completed,6
34434,Rigid,2504583,2504983,2505998,400,1015,1415,completed,6
34435,Rigid,2504583,2505017,2506675,434,1658,2092,completed,6
34436,Rigid,2504584,2505048,2505997,464,949,1413,completed,6
34437,Rigid,2504584,2505048,2506314,464,1266,1730,completed,6
34438,Rigid,2504584,2505048,2506464,464,1416,1880,completed,6
34439,Rigid,2504584,2505056,2506310,472,1254,1726,completed,6
34440,Rigid,2504585,2505058,2505962,473,904,1377,completed,6
34441,Rigid,2504585,2505056,2507184,471,2128,2599,completed,6
34442,Rigid,2504585,2505057,2506149,472,1092,1564,completed,6
34443,Rigid,2504605,2505058,2506149,453,1091,1544,completed,6
34444,Rigid,2504605,2505139,2506675,534,1536,2070,completed,6
34445,Rigid,2504606,2505140,2506309,534,1169,1703,completed,6
34446,Rigid,2504606,2505140,2506309,534,1169,1703,completed,6
34447,Rigid,2504606,2505165,2506783,559,1618,2177,completed,6
34448,Rigid,2504611,2505165,2505225,554,60,614,completed,6
34449,Rigid,2504625,2505165,2505997,540,832,1372,completed,6
34450,Rigid,2504625,2505165,2506302,540,1137,1677,completed,6
34451,Rigid,2504711,2505166,2506123,455,957,1412,completed,6
34452,Rigid,2504712,2505226,2505321,514,95,609,completed,1
34453,Rigid,2504752,2505232,2506606,480,1374,1854,completed,6
34454,Rigid,2504753,2505232,2506302,479,1070,1549,completed,6
34455,Rigid,2504754,2505321,2506784,567,1463,2030,completed,6
34456,Rigid,2504758,2507263,2680072,2505,172809,175314,completed,36
34457,Rigid,2504774,2505321,2506310,547,989,1536,completed,6
34458,Rigid,2504774,2505321,2506399,547,1078,1625,completed,6
34459,Rigid,2504795,2505321,2506399,526,1078,1604,completed,6
34460,Rigid,2504795,2505322,2506783,527,1461,1988,completed,6
34461,Rigid,2504796,2505331,2506510,535,1179,1714,completed,6
34462,Rigid,2504796,2505331,2506510,535,1179,1714,completed,6
34463,Rigid,2504921,2505332,2506382,411,1050,1461,completed,6
34464,Rigid,2504964,2505332,2506382,368,1050,1418,completed,6
34465,Rigid,2504964,2505339,2507184,375,1845,2220,completed,6
34466,Rigid,2505029,2505431,2506535,402,1104,1506,completed,6
34467,Rigid,2505048,2505431,2506397,383,966,1349,completed,6
34468,Rigid,2505050,2505431,2506538,381,1107,1488,completed,6
34469,Rigid,2505050,2505431,2506993,381,1562,1943,completed,6
34470,Rigid,2505070,2505431,2506536,361,1105,1466,completed,6
34471,Rigid,2505071,2505431,2506397,360,966,1326,completed,6
34472,Rigid,2505071,2505444,2506952,373,1508,1881,completed,6
34473,Rigid,2505072,2505472,2506707,400,1235,1635,completed,6
34474,Rigid,2505072,2505472,2506889,400,1417,1817,completed,6
34475,Rigid,2505155,2505472,2506382,317,910,1227,completed,6
34476,Rigid,2505155,2505472,2506707,317,1235,1552,completed,6
34477,Rigid,2505156,2505472,2506606,316,1134,1450,completed,6
34478,Rigid,2505176,2505542,2506535,366,993,1359,completed,6
34479,Rigid,2505176,2505542,2506535,366,993,1359,completed,6
34480,Rigid,2505176,2505472,2506606,296,1134,1430,completed,6
34481,Rigid,2505176,2505542,2507100,366,1558,1924,completed,6
34482,Rigid,2505177,2505543,2506677,366,1134,1500,completed,6
34483,Rigid,2505241,2505543,2506675,302,1132,1434,completed,6
34484,Rigid,2505241,2505569,2506675,328,1106,1434,completed,6
34485,Rigid,2505243,2505569,2505715,326,146,472,completed,6
34486,Rigid,2505324,2505586,2507121,262,1535,1797,completed,6
34487,Rigid,2505324,2505597,2506631,273,1034,1307,completed,6
34488,Rigid,2505325,2505597,2506632,272,1035,1307,completed,6
34489,Rigid,2505325,2505597,2506632,272,1035,1307,completed,6
34490,Rigid,2505339,2505597,2506631,258,1034,1292,completed,6
34491,Rigid,2505343,2505609,2506676,266,1067,1333,completed,6
34492,Rigid,2505343,2505652,2508033,309,2381,2690,completed,6
34493,Rigid,2505344,2505652,2505781,308,129,437,completed,6
34494,Rigid,2505346,2505652,2506707,306,1055,1361,completed,6
34495,Rigid,2505346,2505652,2506707,306,1055,1361,completed,6
34496,Rigid,2505436,2505652,2506707,216,1055,1271,completed,6
34497,Rigid,2505450,2505652,2506707,202,1055,1257,completed,6
34498,Rigid,2505451,2505652,2506707,201,1055,1256,completed,6
34499,Rigid,2505451,2505652,2507017,201,1365,1566,completed,6
34500,Rigid,2505452,2505697,2505802,245,105,350,completed,6
34501,Rigid,2505452,2505666,2508033,214,2367,2581,completed,6
34502,Rigid,2505453,2505697,2507276,244,1579,1823,completed,6
34503,Rigid,2505472,2505697,2506817,225,1120,1345,completed,6
34504,Rigid,2505472,2505699,2506783,227,1084,1311,completed,6
34505,Rigid,2505472,2505716,2507100,244,1384,1628,completed,6
34506,Rigid,2505473,2505783,2505847,310,64,374,completed,1
34507,Rigid,2505473,2505781,2506889,308,1108,1416,completed,6
34508,Rigid,2505473,2505781,2506889,308,1108,1416,completed,6
34509,Rigid,2505554,2505803,2507695,249,1892,2141,completed,6
34510,Rigid,2505556,2505848,2506783,292,935,1227,completed,6
34511,Rigid,2505556,2505849,2506889,293,1040,1333,completed,6
34512,Rigid,2505557,2505849,2506889,292,1040,1332,completed,6
34513,Rigid,2505558,2505963,2507361,405,1398,1803,completed,6
34514,Rigid,2505578,2505964,2507448,386,1484,1870,completed,6
34515,Rigid,2505579,2505964,2507668,385,1704,2089,completed,6
34516,Rigid,2505603,2505998,2508075,395,2077,2472,completed,6
34517,Rigid,2505606,2505999,2507362,393,1363,1756,completed,6
34518,Rigid,2505606,2505999,2507112,393,1113,1506,completed,6
34519,Rigid,2505606,2505999,2507112,393,1113,1506,completed,6
34520,Rigid,2505606,2505999,2507112,393,1113,1506,completed,6
34521,Rigid,2505620,2506007,2507100,387,1093,1480,completed,6
34522,Rigid,2505661,2506091,2507200,430,1109,1539,completed,6
34523,Rigid,2505662,2506091,2507198,429,1107,1536,completed,6
34524,Rigid,2505663,2506122,2507112,459,990,1449,completed,6
34525,Rigid,2505665,2506124,2507667,459,1543,2002,completed,6
34526,Rigid,2505665,2506150,2507237,485,1087,1572,completed,6
34527,Rigid,2505665,2506150,2507237,485,1087,1572,completed,6
34528,Rigid,2505665,2506199,2507674,534,1475,2009,completed,6
34529,Rigid,2505665,2506199,2507695,534,1496,2030,completed,6
34530,Rigid,2505682,2506202,2508078,520,1876,2396,completed,6
34531,Rigid,2505704,2506303,2507276,599,973,1572,completed,6
34532,Rigid,2505704,2506303,2508033,599,1730,2329,completed,6
34533,Rigid,2505705,2506303,2507822,598,1519,2117,completed,6
34534,Rigid,2505705,2506311,2509330,606,3019,3625,completed,6
34535,Rigid,2505727,2506311,2507616,584,1305,1889,completed,6
34536,Rigid,2505783,2506311,2507615,528,1304,1832,completed,6
34537,Rigid,2505789,2506311,2508033,522,1722,2244,completed,6
34538,Rigid,2505790,2506311,2507361,521,1050,1571,completed,6
34539,Rigid,2505825,2506311,2507444,486,1133,1619,completed,6
34540,Rigid,2505854,2506311,2507444,457,1133,1590,completed,6
34541,Rigid,2505856,2506311,2508053,455,1742,2197,completed,6
34542,Rigid,2505869,2506315,2507645,446,1330,1776,completed,6
34543,Rigid,2505911,2506383,2506482,472,99,571,completed,2
34544,Rigid,2505911,2506383,2506498,472,115,587,completed,2
34545,Rigid,2505982,2506383,2508088,401,1705,2106,completed,6
34546,Rigid,2505982,2506383,2508301,401,1918,2319,completed,6
34547,Rigid,2505983,2506383,2506430,400,47,447,completed,1
34548,Rigid,2505992,2569545,2572866,63553,3321,66874,completed,144
34549,Rigid,2506002,2506383,2506758,381,375,756,completed,1
34550,Rigid,2506002,2506398,2507659,396,1261,1657,completed,6
34551,Rigid,2506002,2506398,2507444,396,1046,1442,completed,6
34552,Rigid,2506003,2506400,2507645,397,1245,1642,completed,6
34553,Rigid,2506003,2506400,2507673,397,1273,1670,completed,6
34554,Rigid,2506025,2506465,2508095,440,1630,2070,completed,6
34555,Rigid,2506108,2506511,2507615,403,1104,1507,completed,6
34556,Rigid,2506108,2506511,2508479,403,1968,2371,completed,6
34557,Rigid,2506130,2506537,2507667,407,1130,1537,completed,6
34558,Rigid,2506131,2506537,2507667,406,1130,1536,completed,6
34559,Rigid,2506326,2506550,2506878,224,328,552,completed,1
34560,Rigid,2506500,2506519,2506580,19,61,80,completed,2
34561,Rigid,2506581,2506581,2506596,0,15,15,completed,2
34562,Rigid,2506670,2894425,2898446,387755,4021,391776,completed,36
34563,Rigid,2506670,2846929,2853005,340259,6076,346335,completed,36
34564,Rigid,2506670,2848681,2849678,342011,997,343008,completed,36
34565,Rigid,2506670,2849708,2859364,343038,9656,352694,completed,36
34566,Rigid,2506670,2851038,2864877,344368,13839,358207,completed,36
34567,Rigid,2506670,2852577,2856936,345907,4359,350266,completed,36
34568,Rigid,2506670,2893136,2900681,386466,7545,394011,completed,36
34569,Rigid,2506670,2894425,2902359,387755,7934,395689,completed,36
34570,Rigid,2506670,2894425,2908392,387755,13967,401722,completed,36
34571,Rigid,2506670,2894425,2899384,387755,4959,392714,completed,36
34572,Rigid,2506841,2507263,2509898,422,2635,3057,completed,36
34573,Rigid,2506859,2506884,2507175,25,291,316,completed,1
34574,Rigid,2506964,2506975,2507068,11,93,104,completed,18
34575,Rigid,2507090,2507098,2507100,8,2,10,completed,1
34576,Rigid,2507203,2507206,2507324,3,118,121,completed,1
34577,Rigid,2507344,2507345,2507349,1,4,5,completed,1
34578,Rigid,2507344,2507345,2507364,1,19,20,completed,1
34579,Rigid,2507345,2507345,2507349,0,4,4,completed,1
34580,Rigid,2507345,2507345,2507369,0,24,24,completed,1
34581,Rigid,2507345,2507345,2507364,0,19,19,completed,1
34582,Rigid,2507376,2507376,2509124,0,1748,1748,completed,18
34583,Rigid,2507411,2507411,2507425,0,14,14,completed,2
34584,Rigid,2507483,2507483,2507493,0,10,10,completed,2
34585,Rigid,2507606,2507606,2507630,0,24,24,completed,32
34586,Rigid,2507652,2507653,2507676,1,23,24,completed,32
34587,Rigid,2507779,2507779,2507786,0,7,7,completed,1
34588,Rigid,2507918,2507919,2508489,1,570,571,completed,36
34589,Rigid,2507919,2507919,2508489,0,570,570,completed,36
34590,Rigid,2507919,2507999,2508569,80,570,650,completed,36
34591,Rigid,2507919,2507999,2508567,80,568,648,completed,36
34592,Rigid,2507920,2507999,2508568,79,569,648,completed,36
34593,Rigid,2507920,2507999,2508565,79,566,645,completed,36
34594,Rigid,2508043,2508046,2508048,3,2,5,completed,32
34595,Rigid,2508100,2508102,2508142,2,40,42,completed,6
34596,Rigid,2508145,2508145,2508201,0,56,56,completed,6
34597,Rigid,2508145,2508149,2508201,4,52,56,completed,6
34598,Rigid,2508146,2508149,2508201,3,52,55,completed,6
34599,Rigid,2508146,2508149,2508151,3,2,5,completed,32
34600,Rigid,2508314,2508314,2508330,0,16,16,completed,6
34601,Rigid,2508335,2508335,2508371,0,36,36,completed,6
34602,Rigid,2508335,2508335,2508371,0,36,36,completed,6
34603,Rigid,2508335,2508339,2508371,4,32,36,completed,6
34604,Rigid,2508594,2508594,2508875,0,281,281,completed,2
34605,Rigid,2508927,2568761,2722490,59834,153729,213563,completed,36
34606,Rigid,2508927,2570974,2680744,62047,109770,171817,completed,36
34607,Rigid,2508927,2570974,2627621,62047,56647,118694,completed,36
34608,Rigid,2508969,2509125,2516347,156,7222,7378,completed,36
34609,Rigid,2509321,2509569,2509587,248,18,266,completed,36
34610,Rigid,2509337,2509338,2509360,1,22,23,completed,6
34611,Rigid,2509356,2509589,2527729,233,18140,18373,completed,36
34612,Rigid,2509363,2509367,2509400,4,33,37,completed,6
34613,Rigid,2509364,2509367,2509400,3,33,36,completed,6
34614,Rigid,2509364,2509367,2509400,3,33,36,completed,6
34615,Rigid,2509368,2894425,2897312,385057,2887,387944,completed,36
34616,Rigid,2509368,2894425,2897956,385057,3531,388588,completed,36
34617,Rigid,2509368,2894425,2895281,385057,856,385913,completed,36
34618,Rigid,2509368,2894425,2900022,385057,5597,390654,completed,36
34619,Rigid,2509368,2894425,2900974,385057,6549,391606,completed,36
34620,Rigid,2509368,2894425,2897099,385057,2674,387731,completed,36
34621,Rigid,2509368,2894425,2898236,385057,3811,388868,completed,36
34622,Rigid,2509368,2894425,2898833,385057,4408,389465,completed,36
34623,Rigid,2509368,2894425,2901696,385057,7271,392328,completed,36
34624,Rigid,2509368,2894425,2897473,385057,3048,388105,completed,36
34625,Rigid,2509370,2509900,2526536,530,16636,17166,completed,36
34626,Rigid,2509384,2511612,2520906,2228,9294,11522,completed,36
34627,Rigid,2509487,2511612,2511971,2125,359,2484,completed,36
34628,Rigid,2509511,2511612,2527623,2101,16011,18112,completed,36
34629,Rigid,2509521,2511612,2528878,2091,17266,19357,completed,36
34630,Rigid,2509545,2511972,2512510,2427,538,2965,completed,36
34631,Rigid,2509767,2570974,2701325,61207,130351,191558,completed,36
34632,Rigid,2509767,2570974,2743794,61207,172820,234027,completed,36
34633,Rigid,2509767,2570974,2674624,61207,103650,164857,completed,36
34634,Rigid,2510918,2510919,2510924,1,5,6,completed,2
34635,Rigid,2510918,2510919,2510924,1,5,6,completed,2
