ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34636,Rigid,2510918,2510919,2510924,1,5,6,completed,2
34637,Rigid,2510928,2510928,2524485,0,13557,13557,completed,5
34638,Rigid,2510928,2510928,2524919,0,13991,13991,completed,5
34639,Rigid,2510928,2510932,2525295,4,14363,14367,completed,5
34640,Rigid,2510928,2510932,2526381,4,15449,15453,completed,5
34641,Rigid,2510928,2510932,2524951,4,14019,14023,completed,5
34642,Rigid,2510929,2510932,2525445,3,14513,14516,completed,5
34643,Rigid,2513049,2513049,2513054,0,5,5,completed,1
34644,Rigid,2513049,2513050,2513054,1,4,5,completed,1
34645,Rigid,2513049,2513050,2513054,1,4,5,completed,1
34646,Rigid,2513049,2513050,2513071,1,21,22,completed,1
34647,Rigid,2513049,2513050,2513074,1,24,25,completed,1
34648,Rigid,2513049,2513050,2513075,1,25,26,completed,1
34649,Rigid,2513049,2513050,2513057,1,7,8,completed,1
34650,Rigid,2513049,2513050,2513058,1,8,9,completed,1
34651,Rigid,2513049,2513050,2513057,1,7,8,completed,1
34652,Rigid,2513785,2522311,2522329,8526,18,8544,completed,18
34653,Rigid,2513851,2523364,2524458,9513,1094,10607,completed,72
34654,Rigid,2513888,2523674,2525616,9786,1942,11728,completed,72
34655,Rigid,2513916,2525627,2527239,11711,1612,13323,completed,72
34656,Rigid,2513920,2527082,2527104,13162,22,13184,completed,72
34657,Rigid,2513927,2527113,2530203,13186,3090,16276,completed,72
34658,Rigid,2513979,2527638,2530184,13659,2546,16205,completed,72
34659,Rigid,2513992,2530201,2530540,16209,339,16548,completed,72
34660,Rigid,2513995,2530232,2551850,16237,21618,37855,completed,72
34661,Rigid,2514025,2530570,2531807,16545,1237,17782,completed,72
34662,Rigid,2514065,2531813,2532687,17748,874,18622,completed,72
34663,Rigid,2514129,2532706,2537319,18577,4613,23190,completed,72
34664,Rigid,2514136,2537324,2537667,23188,343,23531,completed,72
34665,Rigid,2514150,2537675,2540970,23525,3295,26820,completed,72
34666,Rigid,2514209,2539707,2544679,25498,4972,30470,completed,72
34667,Rigid,2515141,2539707,2540820,24566,1113,25679,completed,72
34668,Rigid,2515157,2540834,2542404,25677,1570,27247,completed,72
34669,Rigid,2515159,2540997,2542858,25838,1861,27699,completed,72
34670,Rigid,2515178,2542203,2542508,27025,305,27330,completed,72
34671,Rigid,2515195,2542203,2542216,27008,13,27021,completed,72
34672,Rigid,2515202,2542235,2547246,27033,5011,32044,completed,72
34673,Rigid,2515232,2542426,2542444,27194,18,27212,completed,72
34674,Rigid,2515233,2542459,2542480,27226,21,27247,completed,72
34675,Rigid,2515234,2542491,2542513,27257,22,27279,completed,72
34676,Rigid,2515235,2542523,2542540,27288,17,27305,completed,72
34677,Rigid,2515255,2542523,2545626,27268,3103,30371,completed,72
34678,Rigid,2515273,2542555,2558712,27282,16157,43439,completed,72
34679,Rigid,2515308,2542870,2544309,27562,1439,29001,completed,72
34680,Rigid,2515341,2543905,2548348,28564,4443,33007,completed,72
34681,Rigid,2515344,2543905,2550081,28561,6176,34737,completed,72
34682,Rigid,2515357,2544339,2545856,28982,1517,30499,completed,72
34683,Rigid,2515366,2515366,2572644,0,57278,57278,completed,36
34684,Rigid,2515931,2516005,2516014,74,9,83,completed,1
34685,Rigid,2516491,2516491,2516524,0,33,33,completed,8
34686,Rigid,2516491,2516492,2516524,1,32,33,completed,1
34687,Rigid,2516491,2516492,2516525,1,33,34,completed,6
34688,Rigid,2516491,2516492,2516526,1,34,35,completed,16
34689,Rigid,2516511,2516512,2516633,1,121,122,completed,6
34690,Rigid,2516512,2516512,2516550,0,38,38,completed,1
34691,Rigid,2516526,2516527,2516588,1,61,62,completed,1
34692,Rigid,2516526,2516527,2516547,1,20,21,completed,1
34693,Rigid,2516527,2516527,2516543,0,16,16,completed,1
34694,Rigid,2516527,2516527,2516541,0,14,14,completed,1
34695,Rigid,2516557,2516558,2517285,1,727,728,completed,6
34696,Rigid,2516557,2516558,2517285,1,727,728,completed,6
34697,Rigid,2516557,2516558,2517742,1,1184,1185,completed,6
34698,Rigid,2516557,2516558,2517675,1,1117,1118,completed,6
34699,Rigid,2516558,2516558,2517285,0,727,727,completed,6
34700,Rigid,2516558,2516562,2517285,4,723,727,completed,6
34701,Rigid,2516558,2516562,2517285,4,723,727,completed,6
34702,Rigid,2516558,2516562,2517734,4,1172,1176,completed,6
34703,Rigid,2516558,2516562,2517734,4,1172,1176,completed,6
34704,Rigid,2516558,2516562,2517734,4,1172,1176,completed,6
34705,Rigid,2516559,2516562,2517285,3,723,726,completed,6
34706,Rigid,2516559,2516562,2517288,3,726,729,completed,6
34707,Rigid,2516559,2516562,2517288,3,726,729,completed,6
34708,Rigid,2516559,2516562,2517289,3,727,730,completed,6
34709,Rigid,2516559,2516562,2517737,3,1175,1178,completed,6
34710,Rigid,2516560,2516562,2517288,2,726,728,completed,6
34711,Rigid,2516560,2516562,2517285,2,723,725,completed,6
34712,Rigid,2516560,2516562,2517288,2,726,728,completed,6
34713,Rigid,2516560,2516562,2517737,2,1175,1177,completed,6
34714,Rigid,2516561,2516562,2517467,1,905,906,completed,6
34715,Rigid,2516561,2516562,2517467,1,905,906,completed,6
34716,Rigid,2516561,2516562,2517721,1,1159,1160,completed,6
34717,Rigid,2516561,2516562,2517720,1,1158,1159,completed,6
34718,Rigid,2516562,2516562,2517285,0,723,723,completed,6
34719,Rigid,2516562,2516562,2517288,0,726,726,completed,6
34720,Rigid,2516562,2516564,2517285,2,721,723,completed,6
34721,Rigid,2516562,2516564,2517285,2,721,723,completed,6
34722,Rigid,2516562,2516564,2517290,2,726,728,completed,6
34723,Rigid,2516562,2516562,2517675,0,1113,1113,completed,6
34724,Rigid,2516562,2516564,2517977,2,1413,1415,completed,6
34725,Rigid,2516563,2516564,2517290,1,726,727,completed,6
34726,Rigid,2516564,2516566,2517290,2,724,726,completed,6
34727,Rigid,2516564,2516566,2517720,2,1154,1156,completed,6
34728,Rigid,2516564,2516566,2518221,2,1655,1657,completed,6
34729,Rigid,2516565,2516566,2517291,1,725,726,completed,6
34730,Rigid,2516565,2516566,2517289,1,723,724,completed,6
34731,Rigid,2516565,2516566,2517286,1,720,721,completed,6
34732,Rigid,2516565,2516566,2517289,1,723,724,completed,6
34733,Rigid,2516565,2516566,2517675,1,1109,1110,completed,6
34734,Rigid,2516565,2516566,2517675,1,1109,1110,completed,6
34735,Rigid,2516565,2516566,2517676,1,1110,1111,completed,6
34736,Rigid,2516566,2516568,2517369,2,801,803,completed,6
34737,Rigid,2516566,2516568,2517369,2,801,803,completed,6
34738,Rigid,2516566,2516568,2517816,2,1248,1250,completed,6
34739,Rigid,2516567,2516568,2517369,1,801,802,completed,6
34740,Rigid,2516567,2516568,2517286,1,718,719,completed,6
34741,Rigid,2516567,2516568,2517907,1,1339,1340,completed,6
34742,Rigid,2516567,2516568,2517908,1,1340,1341,completed,6
34743,Rigid,2516567,2516568,2517674,1,1106,1107,completed,6
34744,Rigid,2516567,2516568,2517674,1,1106,1107,completed,6
34745,Rigid,2516568,2516572,2517286,4,714,718,completed,6
34746,Rigid,2516568,2516572,2517285,4,713,717,completed,6
34747,Rigid,2516568,2516572,2517285,4,713,717,completed,6
34748,Rigid,2516568,2516572,2517285,4,713,717,completed,6
34749,Rigid,2516568,2516568,2517674,0,1106,1106,completed,6
34750,Rigid,2516568,2516572,2517674,4,1102,1106,completed,6
34751,Rigid,2516569,2516572,2517285,3,713,716,completed,6
34752,Rigid,2516569,2516572,2517369,3,797,800,completed,6
34753,Rigid,2516569,2516572,2517369,3,797,800,completed,6
34754,Rigid,2516569,2516572,2517369,3,797,800,completed,6
34755,Rigid,2516569,2516572,2517732,3,1160,1163,completed,6
34756,Rigid,2516569,2516572,2517977,3,1405,1408,completed,6
34757,Rigid,2516570,2516572,2517369,2,797,799,completed,6
34758,Rigid,2516570,2516572,2517369,2,797,799,completed,6
34759,Rigid,2516570,2516572,2518183,2,1611,1613,completed,6
34760,Rigid,2516570,2516589,2517977,19,1388,1407,completed,6
34761,Rigid,2516570,2516634,2518841,64,2207,2271,completed,6
34762,Rigid,2516570,2516894,2518311,324,1417,1741,completed,6
34763,Rigid,2516571,2516894,2517886,323,992,1315,completed,6
34764,Rigid,2516571,2516894,2517886,323,992,1315,completed,6
34765,Rigid,2516571,2517286,2517977,715,691,1406,completed,6
34766,Rigid,2516571,2516894,2518311,323,1417,1740,completed,6
34767,Rigid,2516571,2516894,2518311,323,1417,1740,completed,6
34768,Rigid,2516571,2516894,2518311,323,1417,1740,completed,6
34769,Rigid,2516572,2517286,2517977,714,691,1405,completed,6
34770,Rigid,2516572,2517286,2518194,714,908,1622,completed,6
34771,Rigid,2516572,2517286,2518458,714,1172,1886,completed,6
34772,Rigid,2516572,2517286,2518458,714,1172,1886,completed,6
34773,Rigid,2516572,2517286,2518662,714,1376,2090,completed,6
34774,Rigid,2516573,2517286,2518193,713,907,1620,completed,6
34775,Rigid,2516573,2517286,2517977,713,691,1404,completed,6
34776,Rigid,2516573,2517286,2518632,713,1346,2059,completed,6
34777,Rigid,2516573,2517286,2518311,713,1025,1738,completed,6
34778,Rigid,2516573,2517286,2518311,713,1025,1738,completed,6
34779,Rigid,2516574,2517286,2517977,712,691,1403,completed,6
34780,Rigid,2516574,2517287,2518254,713,967,1680,completed,6
34781,Rigid,2516574,2517286,2518312,712,1026,1738,completed,6
34782,Rigid,2516574,2517286,2518311,712,1025,1737,completed,6
34783,Rigid,2516574,2517287,2518922,713,1635,2348,completed,6
34784,Rigid,2516575,2517287,2518194,712,907,1619,completed,6
34785,Rigid,2516575,2517289,2517977,714,688,1402,completed,6
34786,Rigid,2516575,2517290,2518164,715,874,1589,completed,6
34787,Rigid,2516575,2517289,2519205,714,1916,2630,completed,6
34788,Rigid,2516576,2517290,2518164,714,874,1588,completed,6
34789,Rigid,2516576,2517290,2518164,714,874,1588,completed,6
34790,Rigid,2516576,2517290,2518164,714,874,1588,completed,6
34791,Rigid,2516576,2517291,2518193,715,902,1617,completed,6
34792,Rigid,2516576,2517291,2518662,715,1371,2086,completed,6
34793,Rigid,2516576,2517292,2518327,716,1035,1751,completed,6
34794,Rigid,2516576,2517292,2518807,716,1515,2231,completed,6
34795,Rigid,2517213,2517292,2517722,79,430,509,completed,6
34796,Rigid,2517213,2517292,2517605,79,313,392,completed,1
34797,Rigid,2517214,2517371,2517685,157,314,471,completed,8
34798,Rigid,2517214,2517371,2517916,157,545,702,completed,16
34799,Rigid,2517690,2517691,2517728,1,37,38,completed,1
34800,Rigid,2517690,2517691,2517807,1,116,117,completed,1
34801,Rigid,2517738,2517738,2518662,0,924,924,completed,6
34802,Rigid,2517738,2517738,2518662,0,924,924,completed,6
34803,Rigid,2517738,2517738,2518662,0,924,924,completed,6
34804,Rigid,2517738,2517739,2518662,1,923,924,completed,6
34805,Rigid,2517738,2517739,2518662,1,923,924,completed,6
34806,Rigid,2517738,2517739,2518662,1,923,924,completed,6
34807,Rigid,2517738,2517738,2518900,0,1162,1162,completed,6
34808,Rigid,2517738,2517738,2518900,0,1162,1162,completed,6
34809,Rigid,2517739,2517739,2518662,0,923,923,completed,6
34810,Rigid,2517739,2517741,2518813,2,1072,1074,completed,6
34811,Rigid,2517739,2517741,2518769,2,1028,1030,completed,6
34812,Rigid,2517739,2517741,2518770,2,1029,1031,completed,6
34813,Rigid,2517740,2517741,2518662,1,921,922,completed,6
34814,Rigid,2517740,2517741,2518662,1,921,922,completed,6
34815,Rigid,2517740,2517741,2518769,1,1028,1029,completed,6
34816,Rigid,2517740,2517741,2518791,1,1050,1051,completed,6
34817,Rigid,2517740,2517741,2518769,1,1028,1029,completed,6
34818,Rigid,2517740,2517741,2518769,1,1028,1029,completed,6
34819,Rigid,2517740,2517741,2518769,1,1028,1029,completed,6
34820,Rigid,2517741,2517743,2518832,2,1089,1091,completed,6
34821,Rigid,2517742,2517743,2518662,1,919,920,completed,6
34822,Rigid,2517742,2517743,2518662,1,919,920,completed,6
34823,Rigid,2517742,2517743,2518662,1,919,920,completed,6
34824,Rigid,2517742,2517743,2518662,1,919,920,completed,6
34825,Rigid,2517742,2517743,2518899,1,1156,1157,completed,6
34826,Rigid,2517742,2517743,2518900,1,1157,1158,completed,6
34827,Rigid,2517742,2517743,2518899,1,1156,1157,completed,6
34828,Rigid,2517742,2517809,2518832,67,1023,1090,completed,6
34829,Rigid,2517742,2517818,2518972,76,1154,1230,completed,6
34830,Rigid,2517742,2517888,2519352,146,1464,1610,completed,6
34831,Rigid,2517743,2517917,2518899,174,982,1156,completed,6
34832,Rigid,2517743,2517917,2518899,174,982,1156,completed,6
34833,Rigid,2517743,2517917,2518900,174,983,1157,completed,6
34834,Rigid,2517743,2517888,2519352,145,1464,1609,completed,6
34835,Rigid,2517743,2517909,2518976,166,1067,1233,completed,6
34836,Rigid,2517743,2517909,2518973,166,1064,1230,completed,6
34837,Rigid,2517743,2517978,2519089,235,1111,1346,completed,6
34838,Rigid,2517743,2517978,2519090,235,1112,1347,completed,6
34839,Rigid,2517744,2517978,2518899,234,921,1155,completed,6
34840,Rigid,2517744,2517978,2518900,234,922,1156,completed,6
34841,Rigid,2517744,2517978,2518899,234,921,1155,completed,6
34842,Rigid,2517744,2517978,2519089,234,1111,1345,completed,6
34843,Rigid,2517744,2517978,2519211,234,1233,1467,completed,6
34844,Rigid,2517744,2517978,2519211,234,1233,1467,completed,6
34845,Rigid,2517745,2518165,2519366,420,1201,1621,completed,6
34846,Rigid,2517745,2518165,2519367,420,1202,1622,completed,6
34847,Rigid,2517745,2518165,2519366,420,1201,1621,completed,6
34848,Rigid,2517745,2518165,2519366,420,1201,1621,completed,6
34849,Rigid,2517745,2518184,2519545,439,1361,1800,completed,6
34850,Rigid,2517745,2518195,2519391,450,1196,1646,completed,6
34851,Rigid,2517745,2518195,2519391,450,1196,1646,completed,6
34852,Rigid,2517745,2518195,2519394,450,1199,1649,completed,6
34853,Rigid,2517745,2518195,2519391,450,1196,1646,completed,6
34854,Rigid,2517746,2518222,2519711,476,1489,1965,completed,6
34855,Rigid,2517746,2518255,2519786,509,1531,2040,completed,6
34856,Rigid,2517746,2518313,2519352,567,1039,1606,completed,6
34857,Rigid,2517746,2518313,2519352,567,1039,1606,completed,6
34858,Rigid,2517746,2518313,2519352,567,1039,1606,completed,6
34859,Rigid,2517746,2518313,2519352,567,1039,1606,completed,6
34860,Rigid,2517746,2518313,2519392,567,1079,1646,completed,6
34861,Rigid,2517746,2518313,2519392,567,1079,1646,completed,6
34862,Rigid,2517747,2518313,2519655,566,1342,1908,completed,6
34863,Rigid,2517747,2518313,2519654,566,1341,1907,completed,6
34864,Rigid,2517747,2518328,2519832,581,1504,2085,completed,6
34865,Rigid,2517747,2518459,2519655,712,1196,1908,completed,6
34866,Rigid,2517747,2518459,2519655,712,1196,1908,completed,6
34867,Rigid,2517747,2518633,2519655,886,1022,1908,completed,6
34868,Rigid,2517747,2518663,2519707,916,1044,1960,completed,6
34869,Rigid,2517748,2518663,2519655,915,992,1907,completed,6
34870,Rigid,2517748,2518663,2519655,915,992,1907,completed,6
34871,Rigid,2517748,2518663,2519654,915,991,1906,completed,6
34872,Rigid,2517748,2518663,2519707,915,1044,1959,completed,6
34873,Rigid,2517748,2518663,2519707,915,1044,1959,completed,6
34874,Rigid,2517748,2518663,2519707,915,1044,1959,completed,6
34875,Rigid,2517749,2518663,2519654,914,991,1905,completed,6
34876,Rigid,2517814,2518663,2519707,849,1044,1893,completed,6
34877,Rigid,2517831,2518663,2519707,832,1044,1876,completed,6
34878,Rigid,2517897,2518663,2519708,766,1045,1811,completed,6
34879,Rigid,2517897,2518663,2519831,766,1168,1934,completed,6
34880,Rigid,2517918,2518663,2519831,745,1168,1913,completed,6
34881,Rigid,2517918,2518663,2519831,745,1168,1913,completed,6
34882,Rigid,2517921,2518663,2518736,742,73,815,completed,1
34883,Rigid,2517982,2518770,2519835,788,1065,1853,completed,6
34884,Rigid,2517983,2518770,2519835,787,1065,1852,completed,6
34885,Rigid,2517983,2518770,2519835,787,1065,1852,completed,6
34886,Rigid,2517983,2518771,2519831,788,1060,1848,completed,6
34887,Rigid,2517984,2518771,2519831,787,1060,1847,completed,6
34888,Rigid,2517984,2518771,2519831,787,1060,1847,completed,6
34889,Rigid,2517985,2518793,2520375,808,1582,2390,completed,6
34890,Rigid,2517985,2518809,2520338,824,1529,2353,completed,6
34891,Rigid,2518185,2518901,2519415,716,514,1230,completed,16
34892,Rigid,2518186,2518860,2519216,674,356,1030,completed,8
34893,Rigid,2518187,2518829,2519391,642,562,1204,completed,6
34894,Rigid,2518188,2518860,2518955,672,95,767,completed,6
34895,Rigid,2518205,2518901,2520254,696,1353,2049,completed,6
34896,Rigid,2518208,2518901,2520017,693,1116,1809,completed,6
34897,Rigid,2518209,2518901,2520017,692,1116,1808,completed,6
34898,Rigid,2518210,2518674,2518737,464,63,527,completed,1
34899,Rigid,2518210,2518901,2520017,691,1116,1807,completed,6
34900,Rigid,2518228,2518901,2520017,673,1116,1789,completed,6
34901,Rigid,2518284,2518674,2519016,390,342,732,completed,1
34902,Rigid,2518330,2518901,2520017,571,1116,1687,completed,6
34903,Rigid,2518340,2518901,2520075,561,1174,1735,completed,6
34904,Rigid,2518341,2518901,2520075,560,1174,1734,completed,6
34905,Rigid,2518341,2518923,2520295,582,1372,1954,completed,6
34906,Rigid,2518343,2518674,2518759,331,85,416,completed,1
34907,Rigid,2518343,2518674,2519089,331,415,746,completed,1
34908,Rigid,2518343,2518973,2519140,630,167,797,completed,6
34909,Rigid,2518343,2518956,2520886,613,1930,2543,completed,6
34910,Rigid,2518343,2518975,2520675,632,1700,2332,completed,6
34911,Rigid,2518688,2518705,2519023,17,318,335,completed,1
34912,Rigid,2518688,2518984,2519358,296,374,670,completed,6
34913,Rigid,2518688,2519213,2519395,525,182,707,completed,8
34914,Rigid,2518688,2519091,2519400,403,309,712,completed,16
34915,Rigid,2518789,2518798,2518855,9,57,66,completed,1
34916,Rigid,2518789,2519108,2519202,319,94,413,completed,6
34917,Rigid,2518840,2523148,2523209,4308,61,4369,completed,36
34918,Rigid,2519216,2519216,2519265,0,49,49,completed,6
34919,Rigid,2519219,2519220,2519245,1,25,26,completed,1
34920,Rigid,2519219,2519220,2519284,1,64,65,completed,1
34921,Rigid,2519265,2519266,2521136,1,1870,1871,completed,6
34922,Rigid,2519265,2519266,2520672,1,1406,1407,completed,6
34923,Rigid,2519265,2519266,2520645,1,1379,1380,completed,6
34924,Rigid,2519265,2519266,2521107,1,1841,1842,completed,6
34925,Rigid,2519266,2519266,2520254,0,988,988,completed,6
34926,Rigid,2519266,2519353,2520075,87,722,809,completed,6
34927,Rigid,2519266,2519353,2520075,87,722,809,completed,6
34928,Rigid,2519266,2519353,2520075,87,722,809,completed,6
34929,Rigid,2519266,2519353,2520506,87,1153,1240,completed,6
34930,Rigid,2519266,2519353,2520506,87,1153,1240,completed,6
34931,Rigid,2519266,2519353,2520506,87,1153,1240,completed,6
34932,Rigid,2519266,2519359,2520672,93,1313,1406,completed,6
34933,Rigid,2519267,2519368,2520075,101,707,808,completed,6
34934,Rigid,2519267,2519368,2520531,101,1163,1264,completed,6
34935,Rigid,2519267,2519368,2520532,101,1164,1265,completed,6
34936,Rigid,2519267,2519368,2520531,101,1163,1264,completed,6
34937,Rigid,2519267,2519392,2520509,125,1117,1242,completed,6
34938,Rigid,2519268,2519392,2520375,124,983,1107,completed,6
34939,Rigid,2519268,2519392,2520375,124,983,1107,completed,6
34940,Rigid,2519268,2519392,2520375,124,983,1107,completed,6
34941,Rigid,2519268,2519393,2520167,125,774,899,completed,6
34942,Rigid,2519268,2519401,2520167,133,766,899,completed,6
34943,Rigid,2519268,2519393,2520509,125,1116,1241,completed,6
34944,Rigid,2519268,2519395,2520944,127,1549,1676,completed,6
34945,Rigid,2519268,2519396,2520496,128,1100,1228,completed,6
34946,Rigid,2519268,2519396,2520496,128,1100,1228,completed,6
34947,Rigid,2519268,2519401,2520509,133,1108,1241,completed,6
34948,Rigid,2519268,2519401,2520509,133,1108,1241,completed,6
34949,Rigid,2519269,2519416,2520253,147,837,984,completed,6
34950,Rigid,2519269,2519416,2520253,147,837,984,completed,6
34951,Rigid,2519269,2519416,2520687,147,1271,1418,completed,6
34952,Rigid,2519269,2519547,2520886,278,1339,1617,completed,6
34953,Rigid,2519270,2519656,2520375,386,719,1105,completed,6
34954,Rigid,2519270,2519656,2520673,386,1017,1403,completed,6
34955,Rigid,2519270,2519656,2520672,386,1016,1402,completed,6
34956,Rigid,2519272,2519656,2520375,384,719,1103,completed,6
34957,Rigid,2519272,2519656,2520375,384,719,1103,completed,6
34958,Rigid,2519272,2519656,2520375,384,719,1103,completed,6
34959,Rigid,2519273,2519656,2520523,383,867,1250,completed,6
34960,Rigid,2519273,2519709,2520530,436,821,1257,completed,6
34961,Rigid,2519273,2519709,2520530,436,821,1257,completed,6
34962,Rigid,2519273,2519709,2520506,436,797,1233,completed,6
34963,Rigid,2519273,2519709,2520507,436,798,1234,completed,6
34964,Rigid,2519273,2519656,2520717,383,1061,1444,completed,6
34965,Rigid,2519273,2519656,2521194,383,1538,1921,completed,6
34966,Rigid,2519273,2519709,2520931,436,1222,1658,completed,6
34967,Rigid,2519273,2519709,2520943,436,1234,1670,completed,6
34968,Rigid,2519273,2519709,2520993,436,1284,1720,completed,6
34969,Rigid,2519274,2519832,2520645,558,813,1371,completed,6
34970,Rigid,2519274,2519713,2521477,439,1764,2203,completed,6
34971,Rigid,2519274,2519787,2521158,513,1371,1884,completed,6
34972,Rigid,2519275,2519832,2520645,557,813,1370,completed,6
34973,Rigid,2519275,2519832,2520645,557,813,1370,completed,6
34974,Rigid,2519275,2519833,2520624,558,791,1349,completed,6
34975,Rigid,2519275,2519834,2519976,559,142,701,completed,6
34976,Rigid,2519275,2519834,2520981,559,1147,1706,completed,6
34977,Rigid,2519286,2519834,2520624,548,790,1338,completed,6
34978,Rigid,2519354,2519836,2521156,482,1320,1802,completed,6
34979,Rigid,2519355,2519836,2520672,481,836,1317,completed,6
34980,Rigid,2519355,2519836,2520672,481,836,1317,completed,6
34981,Rigid,2519356,2519978,2521176,622,1198,1820,completed,6
34982,Rigid,2519358,2520018,2520127,660,109,769,completed,6
34983,Rigid,2519358,2520018,2520886,660,868,1528,completed,6
34984,Rigid,2519359,2520018,2520886,659,868,1527,completed,6
34985,Rigid,2519377,2520018,2520886,641,868,1509,completed,6
34986,Rigid,2519377,2520018,2521809,641,1791,2432,completed,6
34987,Rigid,2519377,2520076,2521324,699,1248,1947,completed,6
34988,Rigid,2519378,2520076,2520186,698,110,808,completed,6
34989,Rigid,2519396,2520076,2521324,680,1248,1928,completed,6
34990,Rigid,2519398,2520076,2520909,678,833,1511,completed,6
34991,Rigid,2519398,2520076,2521649,678,1573,2251,completed,6
34992,Rigid,2519398,2520076,2521649,678,1573,2251,completed,6
34993,Rigid,2519398,2520129,2521409,731,1280,2011,completed,6
34994,Rigid,2519399,2520169,2521175,770,1006,1776,completed,6
34995,Rigid,2519399,2520169,2521175,770,1006,1776,completed,6
34996,Rigid,2519400,2520187,2520209,787,22,809,completed,1
34997,Rigid,2519400,2520187,2520424,787,237,1024,completed,1
34998,Rigid,2519418,2520187,2520231,769,44,813,completed,1
34999,Rigid,2519548,2520187,2520242,639,55,694,completed,1
35000,Rigid,2519655,2520255,2521196,600,941,1541,completed,6
35001,Rigid,2519655,2520255,2520910,600,655,1255,completed,6
35002,Rigid,2519655,2520255,2521196,600,941,1541,completed,6
35003,Rigid,2519655,2520255,2522142,600,1887,2487,completed,6
35004,Rigid,2519655,2520296,2521810,641,1514,2155,completed,6
35005,Rigid,2519676,2520377,2521136,701,759,1460,completed,6
35006,Rigid,2519676,2520339,2521478,663,1139,1802,completed,6
35007,Rigid,2519676,2520376,2521889,700,1513,2213,completed,6
35008,Rigid,2519676,2520377,2521983,701,1606,2307,completed,6
35009,Rigid,2519718,2520377,2521954,659,1577,2236,completed,6
35010,Rigid,2519719,2520377,2521565,658,1188,1846,completed,6
35011,Rigid,2519720,2520377,2521136,657,759,1416,completed,6
35012,Rigid,2519720,2520377,2521136,657,759,1416,completed,6
35013,Rigid,2519721,2520377,2521136,656,759,1415,completed,6
35014,Rigid,2519721,2520507,2521198,786,691,1477,completed,6
35015,Rigid,2519721,2520497,2521562,776,1065,1841,completed,6
35016,Rigid,2519721,2520497,2521562,776,1065,1841,completed,6
35017,Rigid,2519805,2520507,2521198,702,691,1393,completed,6
35018,Rigid,2519846,2520507,2521475,661,968,1629,completed,6
35019,Rigid,2519846,2520507,2521649,661,1142,1803,completed,6
35020,Rigid,2519847,2520509,2521475,662,966,1628,completed,6
35021,Rigid,2519847,2520510,2521324,663,814,1477,completed,6
35022,Rigid,2519847,2520510,2521798,663,1288,1951,completed,6
35023,Rigid,2519848,2520198,2520225,350,27,377,completed,1
35024,Rigid,2519848,2520510,2521324,662,814,1476,completed,6
35025,Rigid,2519848,2520524,2521196,676,672,1348,completed,6
35026,Rigid,2519848,2520531,2521409,683,878,1561,completed,6
35027,Rigid,2519848,2520510,2521809,662,1299,1961,completed,6
35028,Rigid,2519991,2555853,2569090,35862,13237,49099,completed,72
35029,Rigid,2519994,2555853,2688137,35859,132284,168143,completed,72
35030,Rigid,2519998,2520531,2521409,533,878,1411,completed,6
35031,Rigid,2519998,2558447,2569079,38449,10632,49081,completed,72
35032,Rigid,2520000,2558447,2569084,38447,10637,49084,completed,72
35033,Rigid,2520002,2561050,2669618,41048,108568,149616,completed,144
35034,Rigid,2520038,2520198,2520569,160,371,531,completed,1
35035,Rigid,2520221,2520533,2521324,312,791,1103,completed,6
35036,Rigid,2520221,2520533,2521889,312,1356,1668,completed,6
35037,Rigid,2520221,2520533,2521889,312,1356,1668,completed,6
35038,Rigid,2520221,2520570,2521889,349,1319,1668,completed,6
35039,Rigid,2520221,2520625,2521703,404,1078,1482,completed,6
35040,Rigid,2520221,2520625,2521702,404,1077,1481,completed,6
