ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35041,Rigid,2520222,2520646,2521409,424,763,1187,completed,6
35042,Rigid,2520222,2520646,2521809,424,1163,1587,completed,6
35043,Rigid,2520223,2520646,2521409,423,763,1186,completed,6
35044,Rigid,2520223,2520646,2521810,423,1164,1587,completed,6
35045,Rigid,2520223,2520674,2522630,451,1956,2407,completed,6
35046,Rigid,2520223,2520674,2522024,451,1350,1801,completed,6
35047,Rigid,2520224,2520674,2521562,450,888,1338,completed,6
35048,Rigid,2520224,2520674,2521562,450,888,1338,completed,6
35049,Rigid,2520224,2520674,2521697,450,1023,1473,completed,6
35050,Rigid,2520237,2520674,2521697,437,1023,1460,completed,6
35051,Rigid,2520238,2520676,2521562,438,886,1324,completed,6
35052,Rigid,2520259,2520688,2521653,429,965,1394,completed,6
35053,Rigid,2520264,2520718,2521650,454,932,1386,completed,6
35054,Rigid,2520264,2520887,2524738,623,3851,4474,completed,6
35055,Rigid,2520265,2520887,2521809,622,922,1544,completed,6
35056,Rigid,2520267,2520887,2521809,620,922,1542,completed,6
35057,Rigid,2520307,2520887,2521809,580,922,1502,completed,6
35058,Rigid,2520351,2520887,2521809,536,922,1458,completed,6
35059,Rigid,2520392,2520907,2521810,515,903,1418,completed,6
35060,Rigid,2520392,2520907,2521810,515,903,1418,completed,6
35061,Rigid,2520392,2520907,2521810,515,903,1418,completed,6
35062,Rigid,2520392,2520907,2521810,515,903,1418,completed,6
35063,Rigid,2520393,2520907,2521810,514,903,1417,completed,6
35064,Rigid,2520393,2520907,2522183,514,1276,1790,completed,6
35065,Rigid,2520393,2520910,2522178,517,1268,1785,completed,6
35066,Rigid,2520393,2520912,2521988,519,1076,1595,completed,6
35067,Rigid,2520432,2520933,2521889,501,956,1457,completed,6
35068,Rigid,2520500,2520945,2521889,445,944,1389,completed,6
35069,Rigid,2520500,2520945,2523056,445,2111,2556,completed,6
35070,Rigid,2520521,2520995,2521984,474,989,1463,completed,6
35071,Rigid,2520521,2520982,2522569,461,1587,2048,completed,6
35072,Rigid,2520521,2521108,2522569,587,1461,2048,completed,6
35073,Rigid,2520522,2521137,2522406,615,1269,1884,completed,6
35074,Rigid,2520523,2521138,2522014,615,876,1491,completed,6
35075,Rigid,2520523,2521138,2522016,615,878,1493,completed,6
35076,Rigid,2520523,2521137,2522362,614,1225,1839,completed,6
35077,Rigid,2520523,2521138,2522626,615,1488,2103,completed,6
35078,Rigid,2520524,2521157,2523675,633,2518,3151,completed,6
35079,Rigid,2520543,2521176,2522142,633,966,1599,completed,6
35080,Rigid,2520543,2521159,2522302,616,1143,1759,completed,6
35081,Rigid,2520543,2521176,2522791,633,1615,2248,completed,6
35082,Rigid,2520544,2521195,2521988,651,793,1444,completed,6
35083,Rigid,2520544,2521177,2522569,633,1392,2025,completed,6
35084,Rigid,2520545,2521198,2521989,653,791,1444,completed,6
35085,Rigid,2520581,2521198,2522745,617,1547,2164,completed,6
35086,Rigid,2520628,2521198,2521988,570,790,1360,completed,6
35087,Rigid,2520630,2521200,2522302,570,1102,1672,completed,6
35088,Rigid,2520650,2521200,2522302,550,1102,1652,completed,6
35089,Rigid,2520651,2521325,2522455,674,1130,1804,completed,6
35090,Rigid,2520651,2521325,2522412,674,1087,1761,completed,6
35091,Rigid,2520651,2521325,2522412,674,1087,1761,completed,6
35092,Rigid,2520673,2521325,2522254,652,929,1581,completed,6
35093,Rigid,2520693,2521325,2522254,632,929,1561,completed,6
35094,Rigid,2520693,2521410,2522363,717,953,1670,completed,6
35095,Rigid,2520693,2521410,2522791,717,1381,2098,completed,6
35096,Rigid,2520693,2521411,2522499,718,1088,1806,completed,6
35097,Rigid,2520693,2521411,2522499,718,1088,1806,completed,6
35098,Rigid,2520694,2521476,2522406,782,930,1712,completed,6
35099,Rigid,2520694,2521411,2522569,717,1158,1875,completed,6
35100,Rigid,2520737,2521476,2522406,739,930,1669,completed,6
35101,Rigid,2520887,2521479,2524191,592,2712,3304,completed,6
35102,Rigid,2520891,2521479,2522569,588,1090,1678,completed,6
35103,Rigid,2520891,2521563,2522569,672,1006,1678,completed,6
35104,Rigid,2520892,2521563,2522569,671,1006,1677,completed,6
35105,Rigid,2520895,2521563,2521621,668,58,726,completed,6
35106,Rigid,2520927,2521563,2522630,636,1067,1703,completed,6
35107,Rigid,2520928,2521563,2522630,635,1067,1702,completed,6
35108,Rigid,2520950,2521567,2522970,617,1403,2020,completed,6
35109,Rigid,2520951,2521651,2522576,700,925,1625,completed,6
35110,Rigid,2520951,2521623,2522630,672,1007,1679,completed,6
35111,Rigid,2520993,2521651,2522576,658,925,1583,completed,6
35112,Rigid,2521015,2521651,2522576,636,925,1561,completed,6
35113,Rigid,2521120,2521651,2524184,531,2533,3064,completed,6
35114,Rigid,2521139,2521654,2523339,515,1685,2200,completed,6
35115,Rigid,2521140,2521698,2522626,558,928,1486,completed,6
35116,Rigid,2521140,2521698,2522626,558,928,1486,completed,6
35117,Rigid,2521140,2521704,2522791,564,1087,1651,completed,6
35118,Rigid,2521142,2521704,2522791,562,1087,1649,completed,6
35119,Rigid,2521163,2521799,2522855,636,1056,1692,completed,6
35120,Rigid,2521163,2521810,2522968,647,1158,1805,completed,6
35121,Rigid,2521184,2521810,2522569,626,759,1385,completed,6
35122,Rigid,2521184,2521810,2523661,626,1851,2477,completed,6
35123,Rigid,2521184,2521810,2522968,626,1158,1784,completed,6
35124,Rigid,2521204,2521810,2522569,606,759,1365,completed,6
35125,Rigid,2521204,2521810,2522855,606,1045,1651,completed,6
35126,Rigid,2521205,2521811,2522791,606,980,1586,completed,6
35127,Rigid,2521205,2521811,2523675,606,1864,2470,completed,6
35128,Rigid,2521206,2521811,2522630,605,819,1424,completed,6
35129,Rigid,2521206,2521812,2522626,606,814,1420,completed,6
35130,Rigid,2521331,2521812,2522626,481,814,1295,completed,6
35131,Rigid,2521332,2521812,2522626,480,814,1294,completed,6
35132,Rigid,2521333,2521812,2522626,479,814,1293,completed,6
35133,Rigid,2521334,2521812,2523339,478,1527,2005,completed,6
35134,Rigid,2521335,2521890,2522968,555,1078,1633,completed,6
35135,Rigid,2521418,2521890,2522968,472,1078,1550,completed,6
35136,Rigid,2521635,2521890,2521994,255,104,359,completed,6
35137,Rigid,2521637,2521891,2521994,254,103,357,completed,6
35138,Rigid,2521638,2521891,2521994,253,103,356,completed,6
35139,Rigid,2522161,2522161,2522243,0,82,82,completed,6
35140,Rigid,2522250,2592940,2614759,70690,21819,92509,completed,540
35141,Rigid,2522251,2522251,2522348,0,97,97,completed,6
35142,Rigid,2522252,2522255,2522347,3,92,95,completed,6
35143,Rigid,2522252,2522256,2522346,4,90,94,completed,6
35144,Rigid,2522298,2904160,3054091,381862,149931,531793,completed,756
35145,Rigid,2524744,2524745,2524777,1,32,33,completed,6
35146,Rigid,2524781,2524782,2524821,1,39,40,completed,6
35147,Rigid,2524781,2524782,2524819,1,37,38,completed,6
35148,Rigid,2524781,2524782,2524819,1,37,38,completed,6
35149,Rigid,2527280,2537005,2537016,9725,11,9736,completed,18
35150,Rigid,2529006,2593195,2763891,64189,170696,234885,completed,144
35151,Rigid,2531459,2577921,2577943,46462,22,46484,completed,36
35152,Rigid,2531459,2577982,2578007,46523,25,46548,completed,36
35153,Rigid,2531459,2578074,2578099,46615,25,46640,completed,36
35154,Rigid,2531459,2577278,2577468,45819,190,46009,completed,36
35155,Rigid,2531459,2577493,2577686,46034,193,46227,completed,36
35156,Rigid,2531459,2577707,2577822,46248,115,46363,completed,36
35157,Rigid,2531459,2578105,2580764,46646,2659,49305,completed,36
35158,Rigid,2531460,2591957,2592111,60497,154,60651,completed,36
35159,Rigid,2531460,2591988,2592190,60528,202,60730,completed,36
35160,Rigid,2531460,2592113,2592240,60653,127,60780,completed,36
35161,Rigid,2531460,2592363,2592663,60903,300,61203,completed,36
35162,Rigid,2531460,2592363,2592768,60903,405,61308,completed,36
35163,Rigid,2531460,2592488,2592694,61028,206,61234,completed,36
35164,Rigid,2531460,2593206,2593698,61746,492,62238,completed,36
35165,Rigid,2531460,2593206,2593881,61746,675,62421,completed,36
35166,Rigid,2531460,2593206,2593521,61746,315,62061,completed,36
35167,Rigid,2531460,2593522,2593710,62062,188,62250,completed,36
35168,Rigid,2531460,2593790,2593988,62330,198,62528,completed,36
35169,Rigid,2531460,2595096,2595212,63636,116,63752,completed,36
35170,Rigid,2531460,2591175,2593787,59715,2612,62327,completed,36
35171,Rigid,2531460,2591926,2593091,60466,1165,61631,completed,36
35172,Rigid,2531460,2592363,2595185,60903,2822,63725,completed,36
35173,Rigid,2531460,2593206,2598087,61746,4881,66627,completed,36
35174,Rigid,2531460,2592207,2605707,60747,13500,74247,completed,36
35175,Rigid,2531460,2592270,2602506,60810,10236,71046,completed,36
35176,Rigid,2531460,2592704,2618693,61244,25989,87233,completed,36
35177,Rigid,2531460,2593107,2612287,61647,19180,80827,completed,36
35178,Rigid,2531461,2595186,2595215,63725,29,63754,completed,36
35179,Rigid,2531461,2595213,2595236,63752,23,63775,completed,36
35180,Rigid,2531461,2595216,2595233,63755,17,63772,completed,36
35181,Rigid,2531461,2598103,2598253,66642,150,66792,completed,36
35182,Rigid,2531461,2598260,2598470,66799,210,67009,completed,36
35183,Rigid,2531461,2598260,2598372,66799,112,66911,completed,36
35184,Rigid,2531461,2598510,2598781,67049,271,67320,completed,36
35185,Rigid,2531461,2598510,2598924,67049,414,67463,completed,36
35186,Rigid,2531461,2598510,2598768,67049,258,67307,completed,36
35187,Rigid,2531461,2595234,2599454,63773,4220,67993,completed,36
35188,Rigid,2531461,2595237,2599366,63776,4129,67905,completed,36
35189,Rigid,2531461,2596728,2598227,65267,1499,66766,completed,36
35190,Rigid,2531461,2598510,2602395,67049,3885,70934,completed,36
35191,Rigid,2531461,2598385,2610941,66924,12556,79480,completed,36
35192,Rigid,2531461,2598478,2610349,67017,11871,78888,completed,36
35193,Rigid,2531461,2599957,2622693,68496,22736,91232,completed,36
35194,Rigid,2531462,2607348,2607378,75886,30,75916,completed,36
35195,Rigid,2531462,2607381,2607409,75919,28,75947,completed,36
35196,Rigid,2531462,2607413,2607435,75951,22,75973,completed,36
35197,Rigid,2531462,2602558,2603010,71096,452,71548,completed,36
35198,Rigid,2531462,2605711,2606432,74249,721,74970,completed,36
35199,Rigid,2531462,2606463,2606871,75001,408,75409,completed,36
35200,Rigid,2531462,2606887,2607087,75425,200,75625,completed,36
35201,Rigid,2531462,2607118,2607326,75656,208,75864,completed,36
35202,Rigid,2531462,2607314,2607435,75852,121,75973,completed,36
35203,Rigid,2531462,2602526,2608096,71064,5570,76634,completed,36
35204,Rigid,2531462,2601994,2636684,70532,34690,105222,completed,36
35205,Rigid,2531463,2608071,2608146,76608,75,76683,completed,36
35206,Rigid,2531463,2608168,2608226,76705,58,76763,completed,36
35207,Rigid,2531463,2608071,2608634,76608,563,77171,completed,36
35208,Rigid,2531463,2608103,2608210,76640,107,76747,completed,36
35209,Rigid,2531463,2607447,2608622,75984,1175,77159,completed,36
35210,Rigid,2531463,2607447,2608635,75984,1188,77172,completed,36
35211,Rigid,2531463,2608658,2614378,77195,5720,82915,completed,36
35212,Rigid,2531463,2608233,2632550,76770,24317,101087,completed,36
35213,Rigid,2531463,2608234,2625199,76771,16965,93736,completed,36
35214,Rigid,2531465,2610811,2610839,79346,28,79374,completed,36
35215,Rigid,2531465,2610840,2610875,79375,35,79410,completed,36
35216,Rigid,2531465,2610877,2610898,79412,21,79433,completed,36
35217,Rigid,2531465,2609618,2610014,78153,396,78549,completed,36
35218,Rigid,2531465,2609618,2610201,78153,583,78736,completed,36
35219,Rigid,2531465,2610037,2610317,78572,280,78852,completed,36
35220,Rigid,2531465,2610664,2611552,79199,888,80087,completed,36
35221,Rigid,2531465,2610693,2611288,79228,595,79823,completed,36
35222,Rigid,2531465,2610693,2610924,79228,231,79459,completed,36
35223,Rigid,2531465,2610693,2610925,79228,232,79460,completed,36
35224,Rigid,2531465,2610693,2610808,79228,115,79343,completed,36
35225,Rigid,2531465,2610693,2612033,79228,1340,80568,completed,36
35226,Rigid,2531465,2610899,2612210,79434,1311,80745,completed,36
35227,Rigid,2531465,2610229,2691616,78764,81387,160151,completed,36
35228,Rigid,2531465,2610327,2690217,78862,79890,158752,completed,36
35229,Rigid,2531465,2610359,2621975,78894,11616,90510,completed,36
35230,Rigid,2531466,2610909,2610979,79443,70,79513,completed,36
35231,Rigid,2531466,2610909,2611007,79443,98,79541,completed,36
35232,Rigid,2531466,2610909,2610961,79443,52,79495,completed,36
35233,Rigid,2531466,2610909,2611458,79443,549,79992,completed,36
35234,Rigid,2531466,2610963,2611361,79497,398,79895,completed,36
35235,Rigid,2531466,2610981,2611558,79515,577,80092,completed,36
35236,Rigid,2531466,2611009,2611256,79543,247,79790,completed,36
35237,Rigid,2531466,2611459,2612365,79993,906,80899,completed,36
35238,Rigid,2531466,2611559,2612046,80093,487,80580,completed,36
35239,Rigid,2531466,2612034,2612312,80568,278,80846,completed,36
35240,Rigid,2531466,2612047,2612329,80581,282,80863,completed,36
35241,Rigid,2531466,2612212,2612380,80746,168,80914,completed,36
35242,Rigid,2531466,2610909,2612225,79443,1316,80759,completed,36
35243,Rigid,2531466,2610942,2614569,79476,3627,83103,completed,36
35244,Rigid,2531466,2611362,2619695,79896,8333,88229,completed,36
35245,Rigid,2531466,2611554,2612887,80088,1333,81421,completed,36
35246,Rigid,2531466,2610925,2632501,79459,21576,101035,completed,36
35247,Rigid,2531466,2610926,2630758,79460,19832,99292,completed,36
35248,Rigid,2531466,2611257,2695544,79791,84287,164078,completed,36
35249,Rigid,2531466,2611289,2694778,79823,83489,163312,completed,36
35250,Rigid,2531467,2612226,2612250,80759,24,80783,completed,36
35251,Rigid,2531467,2612251,2612298,80784,47,80831,completed,36
35252,Rigid,2531467,2612288,2612318,80821,30,80851,completed,36
35253,Rigid,2531467,2612330,2612408,80863,78,80941,completed,36
35254,Rigid,2531467,2612382,2612449,80915,67,80982,completed,36
35255,Rigid,2531467,2612319,2613048,80852,729,81581,completed,36
35256,Rigid,2531467,2612366,2612483,80899,117,81016,completed,36
35257,Rigid,2531467,2612888,2613326,81421,438,81859,completed,36
35258,Rigid,2531467,2613049,2613698,81582,649,82231,completed,36
35259,Rigid,2531467,2613705,2614042,82238,337,82575,completed,36
35260,Rigid,2531467,2614390,2615342,82923,952,83875,completed,36
35261,Rigid,2531467,2612300,2613784,80833,1484,82317,completed,36
35262,Rigid,2531467,2612313,2613809,80846,1496,82342,completed,36
35263,Rigid,2531467,2612484,2618008,81017,5524,86541,completed,36
35264,Rigid,2531467,2614465,2615882,82998,1417,84415,completed,36
35265,Rigid,2531467,2612409,2638778,80942,26369,107311,completed,36
35266,Rigid,2531467,2612450,2635479,80983,23029,104012,completed,36
35267,Rigid,2531467,2613802,2703799,82335,89997,172332,completed,36
35268,Rigid,2531467,2613835,2702326,82368,88491,170859,completed,36
35269,Rigid,2531467,2614063,2630071,82596,16008,98604,completed,36
35270,Rigid,2531468,2614761,2614794,83293,33,83326,completed,36
35271,Rigid,2531468,2614761,2614801,83293,40,83333,completed,36
35272,Rigid,2531468,2614761,2614792,83293,31,83324,completed,36
35273,Rigid,2531468,2614761,2614844,83293,83,83376,completed,36
35274,Rigid,2531468,2614761,2614828,83293,67,83360,completed,36
35275,Rigid,2531468,2614570,2615242,83102,672,83774,completed,36
35276,Rigid,2531468,2614760,2615008,83292,248,83540,completed,36
35277,Rigid,2531468,2614760,2615009,83292,249,83541,completed,36
35278,Rigid,2531468,2614760,2614906,83292,146,83438,completed,36
35279,Rigid,2531468,2614761,2615437,83293,676,83969,completed,36
35280,Rigid,2531468,2614761,2614880,83293,119,83412,completed,36
35281,Rigid,2531468,2614793,2615211,83325,418,83743,completed,36
35282,Rigid,2531468,2614795,2615413,83327,618,83945,completed,36
35283,Rigid,2531468,2614802,2615091,83334,289,83623,completed,36
35284,Rigid,2531468,2614761,2616105,83293,1344,84637,completed,36
35285,Rigid,2531468,2614761,2616111,83293,1350,84643,completed,36
35286,Rigid,2531468,2614761,2619711,83293,4950,88243,completed,36
35287,Rigid,2531468,2614761,2640755,83293,25994,109287,completed,36
35288,Rigid,2531468,2614761,2640028,83293,25267,108560,completed,36
35289,Rigid,2531469,2615329,2615357,83860,28,83888,completed,36
35290,Rigid,2531469,2615343,2615369,83874,26,83900,completed,36
35291,Rigid,2531469,2615358,2615383,83889,25,83914,completed,36
35292,Rigid,2531469,2615414,2615483,83945,69,84014,completed,36
35293,Rigid,2531469,2615446,2615500,83977,54,84031,completed,36
35294,Rigid,2531469,2614908,2615815,83439,907,84346,completed,36
35295,Rigid,2531469,2615010,2615589,83541,579,84120,completed,36
35296,Rigid,2531469,2615093,2615328,83624,235,83859,completed,36
35297,Rigid,2531469,2615213,2615444,83744,231,83975,completed,36
35298,Rigid,2531469,2615243,2615374,83774,131,83905,completed,36
35299,Rigid,2531469,2615384,2616012,83915,628,84543,completed,36
35300,Rigid,2531469,2615438,2615544,83969,106,84075,completed,36
35301,Rigid,2531469,2615590,2615995,84121,405,84526,completed,36
35302,Rigid,2531469,2615817,2616420,84348,603,84951,completed,36
35303,Rigid,2531469,2615009,2616384,83540,1375,84915,completed,36
35304,Rigid,2531469,2615370,2616680,83901,1310,85211,completed,36
35305,Rigid,2531469,2615375,2616698,83906,1323,85229,completed,36
35306,Rigid,2531469,2615546,2620727,84077,5181,89258,completed,36
35307,Rigid,2531469,2614830,2699728,83361,84898,168259,completed,36
35308,Rigid,2531469,2614846,2698859,83377,84013,167390,completed,36
35309,Rigid,2531469,2614881,2627801,83412,12920,96332,completed,36
35310,Rigid,2531469,2615485,2641367,84016,25882,109898,completed,36
35311,Rigid,2531469,2615501,2635363,84032,19862,103894,completed,36
35312,Rigid,2531470,2615883,2616158,84413,275,84688,completed,36
35313,Rigid,2531470,2615921,2616841,84451,920,85371,completed,36
35314,Rigid,2531470,2616014,2616560,84544,546,85090,completed,36
35315,Rigid,2531470,2615996,2617386,84526,1390,85916,completed,36
35316,Rigid,2531470,2615920,2701614,84450,85694,170144,completed,36
35317,Rigid,2531470,2615921,2699248,84451,83327,167778,completed,36
35318,Rigid,2531470,2615921,2629499,84451,13578,98029,completed,36
35319,Rigid,2533003,2533003,2533004,0,1,1,completed,36
35320,Rigid,2533016,2533016,2533017,0,1,1,completed,36
35321,Rigid,2533029,2533029,2533032,0,3,3,completed,36
35322,Rigid,2533035,2533035,2533036,0,1,1,completed,36
35323,Rigid,2533076,2533076,2533084,0,8,8,completed,36
35324,Rigid,2533090,2533090,2533092,0,2,2,completed,36
35325,Rigid,2533097,2533097,2533099,0,2,2,completed,36
35326,Rigid,2533102,2533102,2533104,0,2,2,completed,36
35327,Rigid,2533117,2533117,2533118,0,1,1,completed,36
35328,Rigid,2533130,2533130,2533132,0,2,2,completed,36
35329,Rigid,2533136,2533136,2533139,0,3,3,completed,36
35330,Rigid,2533144,2533144,2533149,0,5,5,completed,36
35331,Rigid,2533157,2533157,2533159,0,2,2,completed,36
35332,Rigid,2533166,2533166,2533168,0,2,2,completed,36
35333,Rigid,2533172,2533172,2533173,0,1,1,completed,36
35334,Rigid,2533192,2533192,2533195,0,3,3,completed,36
35335,Rigid,2533198,2533198,2533201,0,3,3,completed,36
35336,Rigid,2533208,2533208,2533224,0,16,16,completed,36
35337,Rigid,2533245,2533245,2533248,0,3,3,completed,36
35338,Rigid,2533250,2533250,2533253,0,3,3,completed,36
35339,Rigid,2533256,2533256,2533260,0,4,4,completed,36
35340,Rigid,2533260,2533260,2533263,0,3,3,completed,36
35341,Rigid,2533271,2533271,2533274,0,3,3,completed,36
35342,Rigid,2533277,2533277,2533280,0,3,3,completed,36
35343,Rigid,2533288,2533288,2533292,0,4,4,completed,36
35344,Rigid,2533307,2533307,2533310,0,3,3,completed,36
35345,Rigid,2533312,2533312,2533316,0,4,4,completed,36
35346,Rigid,2533329,2533329,2533332,0,3,3,completed,36
35347,Rigid,2533342,2533343,2533345,1,2,3,completed,36
35348,Rigid,2533346,2533346,2533349,0,3,3,completed,36
35349,Rigid,2533360,2533360,2533364,0,4,4,completed,36
35350,Rigid,2533369,2533369,2533374,0,5,5,completed,36
35351,Rigid,2533378,2533378,2533382,0,4,4,completed,36
35352,Rigid,2533391,2533391,2533396,0,5,5,completed,36
35353,Rigid,2533394,2533395,2533423,1,28,29,completed,36
35354,Rigid,2533407,2533407,2533413,0,6,6,completed,36
35355,Rigid,2533416,2533416,2533422,0,6,6,completed,36
35356,Rigid,2533430,2533430,2533435,0,5,5,completed,36
35357,Rigid,2533449,2533449,2533455,0,6,6,completed,36
35358,Rigid,2533457,2533457,2533463,0,6,6,completed,36
35359,Rigid,2533465,2533465,2533471,0,6,6,completed,36
35360,Rigid,2533567,2533567,2533572,0,5,5,completed,36
35361,Rigid,2533631,2533631,2533642,0,11,11,completed,36
35362,Rigid,2533810,2533810,2533835,0,25,25,completed,36
35363,Rigid,2533851,2533851,2533854,0,3,3,completed,36
35364,Rigid,2533879,2533879,2533882,0,3,3,completed,36
35365,Rigid,2533887,2533888,2533917,1,29,30,completed,36
35366,Rigid,2533960,2533961,2533988,1,27,28,completed,36
35367,Rigid,2534045,2534045,2534051,0,6,6,completed,36
35368,Rigid,2534119,2534119,2534121,0,2,2,completed,36
35369,Rigid,2534209,2534209,2534213,0,4,4,completed,36
35370,Rigid,2534226,2534226,2534228,0,2,2,completed,36
35371,Rigid,2534236,2534236,2534241,0,5,5,completed,36
35372,Rigid,2534300,2534300,2534302,0,2,2,completed,36
35373,Rigid,2534345,2534345,2534348,0,3,3,completed,36
35374,Rigid,2534367,2534367,2534370,0,3,3,completed,36
35375,Rigid,2534402,2534402,2534404,0,2,2,completed,36
35376,Rigid,2534427,2534427,2534430,0,3,3,completed,36
35377,Rigid,2534434,2534434,2534436,0,2,2,completed,36
35378,Rigid,2534440,2534440,2534442,0,2,2,completed,36
35379,Rigid,2534484,2534484,2534487,0,3,3,completed,36
35380,Rigid,2534490,2534490,2534492,0,2,2,completed,36
35381,Rigid,2534504,2534504,2534506,0,2,2,completed,36
35382,Rigid,2534505,2534506,2534516,1,10,11,completed,36
35383,Rigid,2534507,2534507,2534510,0,3,3,completed,36
35384,Rigid,2534569,2534569,2534572,0,3,3,completed,36
35385,Rigid,2534583,2534583,2534585,0,2,2,completed,36
35386,Rigid,2534587,2534587,2534591,0,4,4,completed,36
35387,Rigid,2534658,2534658,2534661,0,3,3,completed,36
35388,Rigid,2534690,2534690,2534692,0,2,2,completed,36
35389,Rigid,2534722,2534722,2534724,0,2,2,completed,36
35390,Rigid,2534728,2534728,2534730,0,2,2,completed,36
35391,Rigid,2534775,2534775,2534778,0,3,3,completed,36
35392,Rigid,2534787,2534787,2534790,0,3,3,completed,36
35393,Rigid,2534825,2534825,2534828,0,3,3,completed,36
35394,Rigid,2534905,2534905,2534906,0,1,1,completed,36
35395,Rigid,2534912,2534912,2534944,0,32,32,completed,36
35396,Rigid,2535195,2535196,2535206,1,10,11,completed,36
35397,Rigid,2535287,2535287,2535321,0,34,34,completed,36
35398,Rigid,2536114,2536114,2536157,0,43,43,completed,36
35399,Rigid,2536638,2536638,2536682,0,44,44,completed,36
35400,Rigid,2536793,2536793,2536832,0,39,39,completed,36
35401,Rigid,2537050,2537050,2537090,0,40,40,completed,36
35402,Rigid,2537101,2537101,2537139,0,38,38,completed,36
35403,Rigid,2537253,2537253,2537255,0,2,2,completed,36
35404,Rigid,2537280,2537280,2537314,0,34,34,completed,36
35405,Rigid,2537393,2537393,2537394,0,1,1,completed,36
35406,Rigid,2537400,2537400,2537402,0,2,2,completed,36
35407,Rigid,2537595,2537595,2537598,0,3,3,completed,36
35408,Rigid,2537602,2537602,2537605,0,3,3,completed,36
35409,Rigid,2537677,2537677,2537680,0,3,3,completed,36
35410,Rigid,2537826,2537826,2537829,0,3,3,completed,36
35411,Rigid,2538033,2538033,2538036,0,3,3,completed,36
35412,Rigid,2538063,2538063,2538066,0,3,3,completed,36
35413,Rigid,2538095,2538095,2538099,0,4,4,completed,36
35414,Rigid,2538101,2538101,2538104,0,3,3,completed,36
35415,Rigid,2538165,2538165,2538168,0,3,3,completed,36
35416,Rigid,2538170,2538170,2538173,0,3,3,completed,36
35417,Rigid,2539739,2539739,2539744,0,5,5,completed,36
35418,Rigid,2539760,2539760,2539762,0,2,2,completed,36
35419,Rigid,2539879,2539879,2539882,0,3,3,completed,36
35420,Rigid,2539993,2539993,2539995,0,2,2,completed,36
35421,Rigid,2540053,2540053,2540055,0,2,2,completed,36
35422,Rigid,2540090,2540090,2540093,0,3,3,completed,36
35423,Rigid,2540149,2540150,2540152,1,2,3,completed,36
35424,Rigid,2540174,2540174,2540177,0,3,3,completed,36
35425,Rigid,2540457,2540457,2540459,0,2,2,completed,36
35426,Rigid,2540473,2540473,2540508,0,35,35,completed,36
35427,Rigid,2540595,2540595,2540634,0,39,39,completed,36
35428,Rigid,2540763,2540763,2540812,0,49,49,completed,36
35429,Rigid,2540888,2540888,2540929,0,41,41,completed,36
35430,Rigid,2542238,2542238,2542244,0,6,6,completed,36
35431,Rigid,2542266,2542266,2542269,0,3,3,completed,36
35432,Rigid,2542282,2542282,2542284,0,2,2,completed,36
35433,Rigid,2542376,2542376,2542380,0,4,4,completed,36
35434,Rigid,2542444,2542444,2542447,0,3,3,completed,36
35435,Rigid,2542692,2542692,2542694,0,2,2,completed,36
35436,Rigid,2542709,2542709,2542711,0,2,2,completed,36
35437,Rigid,2542727,2542727,2542731,0,4,4,completed,36
35438,Rigid,2542751,2542751,2542753,0,2,2,completed,36
35439,Rigid,2542760,2542760,2542761,0,1,1,completed,36
35440,Rigid,2542771,2542771,2542772,0,1,1,completed,36
35441,Rigid,2542858,2542858,2542861,0,3,3,completed,36
35442,Rigid,2542864,2542864,2542866,0,2,2,completed,36
35443,Rigid,2542868,2542868,2542870,0,2,2,completed,36
