ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35444,Rigid,2542894,2542894,2542895,0,1,1,completed,36
35445,Rigid,2542910,2542910,2542912,0,2,2,completed,36
35446,Rigid,2542928,2542928,2542930,0,2,2,completed,36
35447,Rigid,2542973,2542973,2542975,0,2,2,completed,36
35448,Rigid,2543054,2543054,2543056,0,2,2,completed,36
35449,Rigid,2543064,2543064,2543066,0,2,2,completed,36
35450,Rigid,2543083,2543083,2543084,0,1,1,completed,36
35451,Rigid,2543097,2543097,2543099,0,2,2,completed,36
35452,Rigid,2543102,2543103,2543105,1,2,3,completed,36
35453,Rigid,2543149,2543149,2543151,0,2,2,completed,36
35454,Rigid,2543158,2543158,2543160,0,2,2,completed,36
35455,Rigid,2543162,2543162,2543164,0,2,2,completed,36
35456,Rigid,2543177,2543177,2543179,0,2,2,completed,36
35457,Rigid,2543292,2543292,2543295,0,3,3,completed,36
35458,Rigid,2543313,2543313,2543316,0,3,3,completed,36
35459,Rigid,2543381,2543381,2543383,0,2,2,completed,36
35460,Rigid,2556832,2619685,2670089,62853,50404,113257,completed,144
35461,Rigid,2558426,2619697,2671480,61271,51783,113054,completed,144
35462,Rigid,2561038,2620469,2675458,59431,54989,114420,completed,144
35463,Rigid,2567269,2567270,2582769,1,15499,15500,completed,72
35464,Rigid,2568665,2577064,2577254,8399,190,8589,completed,18
35465,Rigid,2568737,2625855,2680961,57118,55106,112224,completed,144
35466,Rigid,2569538,2593711,2616408,24173,22697,46870,completed,72
35467,Rigid,2569576,2593989,2620608,24413,26619,51032,completed,72
35468,Rigid,2569579,2598792,2629183,29213,30391,59604,completed,72
35469,Rigid,2569583,2599390,2634301,29807,34911,64718,completed,72
35470,Rigid,2569588,2616086,2637781,46498,21695,68193,completed,144
35471,Rigid,2569593,2616386,2640699,46793,24313,71106,completed,144
35472,Rigid,2569596,2616609,2642840,47013,26231,73244,completed,144
35473,Rigid,2569599,2616656,2645766,47057,29110,76167,completed,144
35474,Rigid,2569666,2625948,2719787,56282,93839,150121,completed,36
35475,Rigid,2569666,2626015,2669060,56349,43045,99394,completed,36
35476,Rigid,2569666,2626015,2656196,56349,30181,86530,completed,36
35477,Rigid,2569792,2616685,2730767,46893,114082,160975,completed,36
35478,Rigid,2569792,2616716,2673286,46924,56570,103494,completed,36
35479,Rigid,2569792,2616871,2666128,47079,49257,96336,completed,36
35480,Rigid,2570504,2570505,2570983,1,478,479,completed,18
35481,Rigid,2571097,2571098,2571100,1,2,3,completed,1
35482,Rigid,2571097,2571098,2571100,1,2,3,completed,1
35483,Rigid,2571097,2571098,2571107,1,9,10,completed,1
35484,Rigid,2571097,2571098,2571107,1,9,10,completed,1
35485,Rigid,2571097,2571098,2571120,1,22,23,completed,1
35486,Rigid,2571300,2571301,2571303,1,2,3,completed,1
35487,Rigid,2571300,2571301,2571303,1,2,3,completed,1
35488,Rigid,2571300,2571301,2571303,1,2,3,completed,1
35489,Rigid,2571300,2571301,2571303,1,2,3,completed,1
35490,Rigid,2571301,2571301,2571303,0,2,2,completed,1
35491,Rigid,2571301,2571301,2571303,0,2,2,completed,1
35492,Rigid,2571301,2571301,2571303,0,2,2,completed,1
35493,Rigid,2571301,2571301,2571303,0,2,2,completed,1
35494,Rigid,2571301,2571304,2571305,3,1,4,completed,1
35495,Rigid,2571301,2571304,2571305,3,1,4,completed,1
35496,Rigid,2571301,2571304,2571305,3,1,4,completed,1
35497,Rigid,2571301,2571304,2571305,3,1,4,completed,1
35498,Rigid,2571301,2571304,2571306,3,2,5,completed,1
35499,Rigid,2571302,2571304,2571306,2,2,4,completed,1
35500,Rigid,2571302,2571304,2571306,2,2,4,completed,1
35501,Rigid,2571302,2571304,2571305,2,1,3,completed,1
35502,Rigid,2571302,2571304,2571306,2,2,4,completed,1
35503,Rigid,2571302,2571304,2571305,2,1,3,completed,1
35504,Rigid,2571302,2571304,2571305,2,1,3,completed,1
35505,Rigid,2571302,2571304,2571306,2,2,4,completed,1
35506,Rigid,2571302,2571304,2571306,2,2,4,completed,1
35507,Rigid,2571302,2571304,2571305,2,1,3,completed,1
35508,Rigid,2571303,2571304,2571306,1,2,3,completed,1
35509,Rigid,2571303,2571304,2571305,1,1,2,completed,1
35510,Rigid,2571303,2571304,2571306,1,2,3,completed,1
35511,Rigid,2571303,2571304,2571306,1,2,3,completed,1
35512,Rigid,2571303,2571304,2571306,1,2,3,completed,1
35513,Rigid,2571303,2571304,2571305,1,1,2,completed,1
35514,Rigid,2571303,2571304,2571306,1,2,3,completed,1
35515,Rigid,2571303,2571304,2571305,1,1,2,completed,1
35516,Rigid,2571304,2571304,2571306,0,2,2,completed,1
35517,Rigid,2571304,2571304,2571305,0,1,1,completed,1
35518,Rigid,2571304,2571304,2571305,0,1,1,completed,1
35519,Rigid,2571304,2571304,2571306,0,2,2,completed,1
35520,Rigid,2571304,2571304,2571306,0,2,2,completed,1
35521,Rigid,2571304,2571305,2571306,1,1,2,completed,1
35522,Rigid,2571304,2571305,2571306,1,1,2,completed,1
35523,Rigid,2571304,2571305,2571307,1,2,3,completed,1
35524,Rigid,2571305,2571305,2571306,0,1,1,completed,1
35525,Rigid,2571305,2571305,2571306,0,1,1,completed,1
35526,Rigid,2571305,2571305,2571306,0,1,1,completed,1
35527,Rigid,2571305,2571307,2571308,2,1,3,completed,1
35528,Rigid,2571305,2571307,2571308,2,1,3,completed,1
35529,Rigid,2571305,2571307,2571308,2,1,3,completed,1
35530,Rigid,2571305,2571307,2571308,2,1,3,completed,1
35531,Rigid,2571305,2571307,2571308,2,1,3,completed,1
35532,Rigid,2571306,2571307,2571308,1,1,2,completed,1
35533,Rigid,2571306,2571307,2571308,1,1,2,completed,1
35534,Rigid,2571306,2571307,2571308,1,1,2,completed,1
35535,Rigid,2571306,2571307,2571308,1,1,2,completed,1
35536,Rigid,2571306,2571307,2571308,1,1,2,completed,1
35537,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35538,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35539,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35540,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35541,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35542,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35543,Rigid,2571307,2571307,2571308,0,1,1,completed,1
35544,Rigid,2571307,2571307,2571309,0,2,2,completed,1
35545,Rigid,2571307,2571308,2571309,1,1,2,completed,1
35546,Rigid,2571308,2571308,2571309,0,1,1,completed,1
35547,Rigid,2571308,2571308,2571309,0,1,1,completed,1
35548,Rigid,2571308,2571308,2571309,0,1,1,completed,1
35549,Rigid,2571308,2571309,2571310,1,1,2,completed,1
35550,Rigid,2571308,2571309,2571310,1,1,2,completed,1
35551,Rigid,2571308,2571309,2571310,1,1,2,completed,1
35552,Rigid,2571308,2571309,2571310,1,1,2,completed,1
35553,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35554,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35555,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35556,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35557,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35558,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35559,Rigid,2571309,2571309,2571310,0,1,1,completed,1
35560,Rigid,2571309,2571310,2571311,1,1,2,completed,1
35561,Rigid,2571309,2571310,2571311,1,1,2,completed,1
35562,Rigid,2571310,2571310,2571311,0,1,1,completed,1
35563,Rigid,2571310,2571310,2571311,0,1,1,completed,1
35564,Rigid,2571310,2571311,2571313,1,2,3,completed,1
35565,Rigid,2571310,2571311,2571313,1,2,3,completed,1
35566,Rigid,2571310,2571311,2571313,1,2,3,completed,1
35567,Rigid,2571310,2571311,2571313,1,2,3,completed,1
35568,Rigid,2571311,2571311,2571313,0,2,2,completed,1
35569,Rigid,2571311,2571311,2571313,0,2,2,completed,1
35570,Rigid,2571311,2571313,2571314,2,1,3,completed,1
35571,Rigid,2571311,2571313,2571314,2,1,3,completed,1
35572,Rigid,2571313,2571313,2571314,0,1,1,completed,1
35573,Rigid,2571313,2571313,2571314,0,1,1,completed,1
35574,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35575,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35576,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35577,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35578,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35579,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35580,Rigid,2571313,2571314,2571315,1,1,2,completed,1
35581,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35582,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35583,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35584,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35585,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35586,Rigid,2571314,2571314,2571315,0,1,1,completed,1
35587,Rigid,2571314,2571315,2571316,1,1,2,completed,1
35588,Rigid,2571314,2571315,2571316,1,1,2,completed,1
35589,Rigid,2571314,2571315,2571316,1,1,2,completed,1
35590,Rigid,2571315,2571315,2571316,0,1,1,completed,1
35591,Rigid,2571315,2571315,2571316,0,1,1,completed,1
35592,Rigid,2571315,2571315,2571316,0,1,1,completed,1
35593,Rigid,2571315,2571315,2571316,0,1,1,completed,1
35594,Rigid,2571315,2571315,2571316,0,1,1,completed,1
35595,Rigid,2571315,2571316,2571317,1,1,2,completed,1
35596,Rigid,2571315,2571316,2571317,1,1,2,completed,1
35597,Rigid,2571315,2571316,2571317,1,1,2,completed,1
35598,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35599,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35600,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35601,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35602,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35603,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35604,Rigid,2571316,2571316,2571317,0,1,1,completed,1
35605,Rigid,2571316,2571317,2571318,1,1,2,completed,1
35606,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35607,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35608,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35609,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35610,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35611,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35612,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35613,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35614,Rigid,2571317,2571317,2571318,0,1,1,completed,1
35615,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35616,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35617,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35618,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35619,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35620,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35621,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35622,Rigid,2571318,2571318,2571319,0,1,1,completed,1
35623,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35624,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35625,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35626,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35627,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35628,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35629,Rigid,2571319,2571319,2571320,0,1,1,completed,1
35630,Rigid,2571320,2571320,2571321,0,1,1,completed,1
35631,Rigid,2571320,2571320,2571321,0,1,1,completed,1
35632,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35633,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35634,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35635,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35636,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35637,Rigid,2571320,2571321,2571322,1,1,2,completed,1
35638,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35639,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35640,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35641,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35642,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35643,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35644,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35645,Rigid,2571321,2571321,2571322,0,1,1,completed,1
35646,Rigid,2571321,2571322,2571323,1,1,2,completed,1
35647,Rigid,2571322,2571322,2571323,0,1,1,completed,1
35648,Rigid,2571322,2571322,2571323,0,1,1,completed,1
35649,Rigid,2571322,2571322,2571323,0,1,1,completed,1
35650,Rigid,2571322,2571322,2571323,0,1,1,completed,1
35651,Rigid,2571327,2571327,2571328,0,1,1,completed,1
35652,Rigid,2571328,2571329,2571330,1,1,2,completed,1
35653,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35654,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35655,Rigid,2571328,2571329,2571330,1,1,2,completed,1
35656,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35657,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35658,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35659,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35660,Rigid,2571328,2571329,2571331,1,2,3,completed,1
35661,Rigid,2571329,2571329,2571331,0,2,2,completed,1
35662,Rigid,2571329,2571329,2571331,0,2,2,completed,1
35663,Rigid,2571329,2571329,2571331,0,2,2,completed,1
35664,Rigid,2571329,2571329,2571331,0,2,2,completed,1
35665,Rigid,2571329,2571331,2571333,2,2,4,completed,1
