ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35666,Rigid,2571330,2571331,2571333,1,2,3,completed,1
35667,Rigid,2571330,2571331,2571333,1,2,3,completed,1
35668,Rigid,2571330,2571331,2571333,1,2,3,completed,1
35669,Rigid,2571330,2571331,2571333,1,2,3,completed,1
35670,Rigid,2571330,2571331,2571333,1,2,3,completed,1
35671,Rigid,2571330,2571332,2571333,2,1,3,completed,1
35672,Rigid,2571330,2571332,2571333,2,1,3,completed,1
35673,Rigid,2571330,2571332,2571333,2,1,3,completed,1
35674,Rigid,2571330,2571332,2571333,2,1,3,completed,1
35675,Rigid,2571330,2571332,2571333,2,1,3,completed,1
35676,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35677,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35678,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35679,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35680,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35681,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35682,Rigid,2571331,2571332,2571333,1,1,2,completed,1
35683,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35684,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35685,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35686,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35687,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35688,Rigid,2571332,2571332,2571333,0,1,1,completed,1
35689,Rigid,2571332,2571334,2571335,2,1,3,completed,1
35690,Rigid,2571332,2571334,2571335,2,1,3,completed,1
35691,Rigid,2571332,2571334,2571335,2,1,3,completed,1
35692,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35693,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35694,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35695,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35696,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35697,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35698,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35699,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35700,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35701,Rigid,2571333,2571334,2571335,1,1,2,completed,1
35702,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35703,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35704,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35705,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35706,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35707,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35708,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35709,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35710,Rigid,2571334,2571334,2571335,0,1,1,completed,1
35711,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35712,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35713,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35714,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35715,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35716,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35717,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35718,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35719,Rigid,2571335,2571336,2571337,1,1,2,completed,1
35720,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35721,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35722,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35723,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35724,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35725,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35726,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35727,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35728,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35729,Rigid,2571336,2571336,2571337,0,1,1,completed,1
35730,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35731,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35732,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35733,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35734,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35735,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35736,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35737,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35738,Rigid,2571337,2571338,2571339,1,1,2,completed,1
35739,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35740,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35741,Rigid,2571338,2571338,2571340,0,2,2,completed,1
35742,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35743,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35744,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35745,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35746,Rigid,2571338,2571338,2571339,0,1,1,completed,1
35747,Rigid,2571339,2571339,2571340,0,1,1,completed,1
35748,Rigid,2571339,2571339,2571340,0,1,1,completed,1
35749,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35750,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35751,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35752,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35753,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35754,Rigid,2571348,2571349,2571350,1,1,2,completed,1
35755,Rigid,2571349,2571349,2571350,0,1,1,completed,1
35756,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35757,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35758,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35759,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35760,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35761,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35762,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35763,Rigid,2571349,2571351,2571352,2,1,3,completed,1
35764,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35765,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35766,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35767,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35768,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35769,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35770,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35771,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35772,Rigid,2571350,2571351,2571352,1,1,2,completed,1
35773,Rigid,2571351,2571351,2571352,0,1,1,completed,1
35774,Rigid,2571351,2571351,2571352,0,1,1,completed,1
35775,Rigid,2571351,2571351,2571352,0,1,1,completed,1
35776,Rigid,2571351,2571351,2571352,0,1,1,completed,1
35777,Rigid,2571351,2571353,2571354,2,1,3,completed,1
35778,Rigid,2571351,2571353,2571354,2,1,3,completed,1
35779,Rigid,2571351,2571353,2571354,2,1,3,completed,1
35780,Rigid,2571351,2571353,2571354,2,1,3,completed,1
35781,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35782,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35783,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35784,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35785,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35786,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35787,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35788,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35789,Rigid,2571352,2571353,2571354,1,1,2,completed,1
35790,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35791,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35792,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35793,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35794,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35795,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35796,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35797,Rigid,2571353,2571353,2571354,0,1,1,completed,1
35798,Rigid,2571353,2571354,2571355,1,1,2,completed,1
35799,Rigid,2571354,2571354,2571355,0,1,1,completed,1
35800,Rigid,2571354,2571354,2571355,0,1,1,completed,1
35801,Rigid,2571354,2571354,2571355,0,1,1,completed,1
35802,Rigid,2571354,2571354,2571355,0,1,1,completed,1
35803,Rigid,2571354,2571354,2571355,0,1,1,completed,1
35804,Rigid,2571354,2571355,2571356,1,1,2,completed,1
35805,Rigid,2571354,2571355,2571356,1,1,2,completed,1
35806,Rigid,2571354,2571355,2571356,1,1,2,completed,1
35807,Rigid,2571354,2571355,2571356,1,1,2,completed,1
35808,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35809,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35810,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35811,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35812,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35813,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35814,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35815,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35816,Rigid,2571355,2571355,2571356,0,1,1,completed,1
35817,Rigid,2571355,2571356,2571357,1,1,2,completed,1
35818,Rigid,2571356,2571356,2571357,0,1,1,completed,1
35819,Rigid,2571356,2571356,2571357,0,1,1,completed,1
35820,Rigid,2571356,2571356,2571357,0,1,1,completed,1
35821,Rigid,2571356,2571357,2571358,1,1,2,completed,1
35822,Rigid,2571356,2571357,2571358,1,1,2,completed,1
35823,Rigid,2571356,2571357,2571358,1,1,2,completed,1
35824,Rigid,2571356,2571357,2571358,1,1,2,completed,1
35825,Rigid,2571357,2571357,2571358,0,1,1,completed,1
35826,Rigid,2571357,2571357,2571358,0,1,1,completed,1
35827,Rigid,2571357,2571357,2571358,0,1,1,completed,1
35828,Rigid,2571357,2571357,2571358,0,1,1,completed,1
35829,Rigid,2571357,2571358,2571359,1,1,2,completed,1
35830,Rigid,2571358,2571358,2571359,0,1,1,completed,1
35831,Rigid,2571358,2571358,2571359,0,1,1,completed,1
35832,Rigid,2571358,2571358,2571359,0,1,1,completed,1
35833,Rigid,2571358,2571358,2571359,0,1,1,completed,1
35834,Rigid,2571358,2571358,2571359,0,1,1,completed,1
35835,Rigid,2571358,2571359,2571360,1,1,2,completed,1
35836,Rigid,2571358,2571359,2571360,1,1,2,completed,1
35837,Rigid,2571358,2571359,2571360,1,1,2,completed,1
35838,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35839,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35840,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35841,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35842,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35843,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35844,Rigid,2571359,2571359,2571360,0,1,1,completed,1
35845,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35846,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35847,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35848,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35849,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35850,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35851,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35852,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35853,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35854,Rigid,2571369,2571370,2571371,1,1,2,completed,1
35855,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35856,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35857,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35858,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35859,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35860,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35861,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35862,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35863,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35864,Rigid,2571370,2571372,2571373,2,1,3,completed,1
35865,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35866,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35867,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35868,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35869,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35870,Rigid,2571371,2571372,2571373,1,1,2,completed,1
35871,Rigid,2571372,2571372,2571373,0,1,1,completed,1
35872,Rigid,2571372,2571372,2571373,0,1,1,completed,1
35873,Rigid,2571372,2571372,2571373,0,1,1,completed,1
35874,Rigid,2571372,2571372,2571373,0,1,1,completed,1
35875,Rigid,2571372,2571374,2571375,2,1,3,completed,1
35876,Rigid,2571372,2571374,2571375,2,1,3,completed,1
35877,Rigid,2571372,2571374,2571375,2,1,3,completed,1
35878,Rigid,2571372,2571374,2571375,2,1,3,completed,1
35879,Rigid,2571372,2571374,2571375,2,1,3,completed,1
35880,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35881,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35882,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35883,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35884,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35885,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35886,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35887,Rigid,2571373,2571374,2571375,1,1,2,completed,1
35888,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35889,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35890,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35891,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35892,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35893,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35894,Rigid,2571374,2571374,2571375,0,1,1,completed,1
