ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35895,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35896,Rigid,2571374,2571374,2571375,0,1,1,completed,1
35897,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35898,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35899,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35900,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35901,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35902,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35903,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35904,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35905,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35906,Rigid,2571375,2571376,2571377,1,1,2,completed,1
35907,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35908,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35909,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35910,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35911,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35912,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35913,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35914,Rigid,2571376,2571376,2571377,0,1,1,completed,1
35915,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35916,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35917,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35918,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35919,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35920,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35921,Rigid,2571377,2571378,2571379,1,1,2,completed,1
35922,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35923,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35924,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35925,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35926,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35927,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35928,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35929,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35930,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35931,Rigid,2571378,2571378,2571379,0,1,1,completed,1
35932,Rigid,2571379,2571379,2571380,0,1,1,completed,1
35933,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35934,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35935,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35936,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35937,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35938,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35939,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35940,Rigid,2571379,2571380,2571381,1,1,2,completed,1
35941,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35942,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35943,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35944,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35945,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35946,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35947,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35948,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35949,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35950,Rigid,2571389,2571391,2571392,2,1,3,completed,1
35951,Rigid,2571390,2571391,2571392,1,1,2,completed,1
35952,Rigid,2571390,2571391,2571392,1,1,2,completed,1
35953,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35954,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35955,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35956,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35957,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35958,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35959,Rigid,2571391,2571391,2571393,0,2,2,completed,1
35960,Rigid,2571391,2571391,2571392,0,1,1,completed,1
35961,Rigid,2571391,2571393,2571394,2,1,3,completed,1
35962,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35963,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35964,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35965,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35966,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35967,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35968,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35969,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35970,Rigid,2571392,2571393,2571394,1,1,2,completed,1
35971,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35972,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35973,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35974,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35975,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35976,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35977,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35978,Rigid,2571393,2571393,2571395,0,2,2,completed,1
35979,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35980,Rigid,2571393,2571393,2571394,0,1,1,completed,1
35981,Rigid,2571394,2571394,2571395,0,1,1,completed,1
35982,Rigid,2571394,2571394,2571395,0,1,1,completed,1
35983,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35984,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35985,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35986,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35987,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35988,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35989,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35990,Rigid,2571394,2571395,2571396,1,1,2,completed,1
35991,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35992,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35993,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35994,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35995,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35996,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35997,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35998,Rigid,2571395,2571395,2571396,0,1,1,completed,1
35999,Rigid,2571395,2571395,2571396,0,1,1,completed,1
36000,Rigid,2571395,2571395,2571396,0,1,1,completed,1
36001,Rigid,2571396,2571396,2571397,0,1,1,completed,1
36002,Rigid,2571396,2571396,2571397,0,1,1,completed,1
36003,Rigid,2571396,2571396,2571397,0,1,1,completed,1
36004,Rigid,2571396,2571397,2571398,1,1,2,completed,1
36005,Rigid,2571396,2571397,2571398,1,1,2,completed,1
36006,Rigid,2571396,2571397,2571399,1,2,3,completed,1
36007,Rigid,2571396,2571397,2571398,1,1,2,completed,1
36008,Rigid,2571396,2571397,2571399,1,2,3,completed,1
36009,Rigid,2571396,2571397,2571399,1,2,3,completed,1
36010,Rigid,2571396,2571397,2571399,1,2,3,completed,1
36011,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36012,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36013,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36014,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36015,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36016,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36017,Rigid,2571397,2571397,2571399,0,2,2,completed,1
36018,Rigid,2571397,2571398,2571399,1,1,2,completed,1
36019,Rigid,2571398,2571398,2571399,0,1,1,completed,1
36020,Rigid,2571398,2571398,2571399,0,1,1,completed,1
36021,Rigid,2571398,2571398,2571399,0,1,1,completed,1
36022,Rigid,2571398,2571398,2571399,0,1,1,completed,1
36023,Rigid,2571398,2571399,2571400,1,1,2,completed,1
36024,Rigid,2571398,2571399,2571400,1,1,2,completed,1
36025,Rigid,2571398,2571399,2571400,1,1,2,completed,1
36026,Rigid,2571398,2571399,2571400,1,1,2,completed,1
36027,Rigid,2571398,2571399,2571400,1,1,2,completed,1
36028,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36029,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36030,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36031,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36032,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36033,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36034,Rigid,2571399,2571399,2571400,0,1,1,completed,1
36035,Rigid,2571399,2571400,2571401,1,1,2,completed,1
36036,Rigid,2571399,2571400,2571401,1,1,2,completed,1
36037,Rigid,2571400,2571400,2571401,0,1,1,completed,1
36038,Rigid,2571400,2571400,2571401,0,1,1,completed,1
36039,Rigid,2571400,2571400,2571401,0,1,1,completed,1
36040,Rigid,2571409,2571409,2571410,0,1,1,completed,1
36041,Rigid,2571409,2571409,2571410,0,1,1,completed,1
36042,Rigid,2571409,2571409,2571410,0,1,1,completed,1
36043,Rigid,2571409,2571409,2571410,0,1,1,completed,1
36044,Rigid,2571409,2571411,2571412,2,1,3,completed,1
36045,Rigid,2571409,2571411,2571412,2,1,3,completed,1
36046,Rigid,2571409,2571411,2571412,2,1,3,completed,1
36047,Rigid,2571410,2571411,2571413,1,2,3,completed,1
36048,Rigid,2571410,2571411,2571412,1,1,2,completed,1
36049,Rigid,2571410,2571411,2571412,1,1,2,completed,1
36050,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36051,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36052,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36053,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36054,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36055,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36056,Rigid,2571411,2571411,2571412,0,1,1,completed,1
36057,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36058,Rigid,2571411,2571411,2571413,0,2,2,completed,1
36059,Rigid,2571411,2571411,2571412,0,1,1,completed,1
36060,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36061,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36062,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36063,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36064,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36065,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36066,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36067,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36068,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36069,Rigid,2571412,2571413,2571415,1,2,3,completed,1
36070,Rigid,2571413,2571413,2571415,0,2,2,completed,1
36071,Rigid,2571413,2571413,2571415,0,2,2,completed,1
36072,Rigid,2571413,2571413,2571415,0,2,2,completed,1
36073,Rigid,2571413,2571413,2571415,0,2,2,completed,1
36074,Rigid,2571413,2571413,2571415,0,2,2,completed,1
36075,Rigid,2571413,2571413,2571450,0,37,37,completed,2
36076,Rigid,2571413,2571413,2571480,0,67,67,completed,1
36077,Rigid,2571413,2571413,2571449,0,36,36,completed,2
36078,Rigid,2571413,2571413,2572661,0,1248,1248,completed,2
36079,Rigid,2571414,2571414,2571415,0,1,1,completed,1
36080,Rigid,2571415,2571415,2571419,0,4,4,completed,1
36081,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36082,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36083,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36084,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36085,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36086,Rigid,2571415,2571416,2571425,1,9,10,completed,2
36087,Rigid,2571415,2571416,2571422,1,6,7,completed,1
36088,Rigid,2571415,2571416,2571508,1,92,93,completed,2
36089,Rigid,2571415,2571416,2571544,1,128,129,completed,2
36090,Rigid,2571416,2571416,2571421,0,5,5,completed,1
36091,Rigid,2571416,2571416,2571425,0,9,9,completed,2
36092,Rigid,2571416,2571416,2571425,0,9,9,completed,2
36093,Rigid,2571416,2571416,2571425,0,9,9,completed,2
36094,Rigid,2571416,2571416,2571420,0,4,4,completed,1
36095,Rigid,2571416,2571416,2571425,0,9,9,completed,2
36096,Rigid,2571416,2571416,2571425,0,9,9,completed,2
36097,Rigid,2571416,2571416,2571510,0,94,94,completed,2
36098,Rigid,2571416,2571416,2571511,0,95,95,completed,2
36099,Rigid,2571416,2571417,2571509,1,92,93,completed,2
36100,Rigid,2571417,2571417,2571425,0,8,8,completed,2
36101,Rigid,2571417,2571417,2571421,0,4,4,completed,1
36102,Rigid,2571417,2571417,2571425,0,8,8,completed,2
36103,Rigid,2571417,2571420,2571428,3,8,11,completed,2
36104,Rigid,2571417,2571420,2571428,3,8,11,completed,2
36105,Rigid,2571417,2571420,2571428,3,8,11,completed,2
36106,Rigid,2571417,2571420,2571428,3,8,11,completed,2
36107,Rigid,2571417,2571420,2571428,3,8,11,completed,2
36108,Rigid,2571418,2571420,2571425,2,5,7,completed,1
36109,Rigid,2571418,2571420,2571428,2,8,10,completed,2
36110,Rigid,2571418,2571420,2571428,2,8,10,completed,2
36111,Rigid,2571418,2571420,2571428,2,8,10,completed,2
36112,Rigid,2571418,2571420,2571425,2,5,7,completed,1
36113,Rigid,2571418,2571420,2571428,2,8,10,completed,2
36114,Rigid,2571418,2571420,2571424,2,4,6,completed,1
36115,Rigid,2571418,2571420,2571429,2,9,11,completed,2
36116,Rigid,2571418,2571420,2571508,2,88,90,completed,2
36117,Rigid,2571419,2571420,2571429,1,9,10,completed,2
36118,Rigid,2571419,2571420,2571429,1,9,10,completed,2
36119,Rigid,2571419,2571420,2571429,1,9,10,completed,2
36120,Rigid,2571419,2571420,2571425,1,5,6,completed,1
36121,Rigid,2571419,2571420,2571424,1,4,5,completed,1
