ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36122,Rigid,2571419,2571420,2571508,1,88,89,completed,2
36123,Rigid,2571419,2571420,2571509,1,89,90,completed,2
36124,Rigid,2571419,2571420,2571508,1,88,89,completed,2
36125,Rigid,2571419,2571420,2571509,1,89,90,completed,2
36126,Rigid,2571420,2571420,2571429,0,9,9,completed,2
36127,Rigid,2571420,2571420,2571424,0,4,4,completed,1
36128,Rigid,2571420,2571420,2571429,0,9,9,completed,2
36129,Rigid,2571420,2571420,2571429,0,9,9,completed,2
36130,Rigid,2571420,2571420,2571429,0,9,9,completed,2
36131,Rigid,2571420,2571420,2571429,0,9,9,completed,2
36132,Rigid,2571420,2571420,2571509,0,89,89,completed,2
36133,Rigid,2571421,2571421,2571429,0,8,8,completed,2
36134,Rigid,2571421,2571421,2571424,0,3,3,completed,1
36135,Rigid,2571421,2571421,2571424,0,3,3,completed,1
36136,Rigid,2571421,2571421,2571429,0,8,8,completed,2
36137,Rigid,2571421,2571421,2571429,0,8,8,completed,2
36138,Rigid,2571421,2571421,2571508,0,87,87,completed,2
36139,Rigid,2571421,2571421,2571509,0,88,88,completed,2
36140,Rigid,2571430,2571430,2571433,0,3,3,completed,1
36141,Rigid,2571430,2571430,2571434,0,4,4,completed,1
36142,Rigid,2571430,2571430,2571438,0,8,8,completed,2
36143,Rigid,2571430,2571431,2571437,1,6,7,completed,2
36144,Rigid,2571430,2571431,2571437,1,6,7,completed,2
36145,Rigid,2571430,2571431,2571434,1,3,4,completed,1
36146,Rigid,2571430,2571431,2571437,1,6,7,completed,2
36147,Rigid,2571430,2571430,2571508,0,78,78,completed,2
36148,Rigid,2571430,2571430,2571509,0,79,79,completed,2
36149,Rigid,2571430,2571431,2571508,1,77,78,completed,2
36150,Rigid,2571431,2571434,2571441,3,7,10,completed,2
36151,Rigid,2571431,2571434,2571442,3,8,11,completed,2
36152,Rigid,2571431,2571434,2571438,3,4,7,completed,1
36153,Rigid,2571431,2571434,2571441,3,7,10,completed,2
36154,Rigid,2571432,2571434,2571441,2,7,9,completed,2
36155,Rigid,2571432,2571434,2571441,2,7,9,completed,2
36156,Rigid,2571432,2571434,2571442,2,8,10,completed,2
36157,Rigid,2571432,2571434,2571442,2,8,10,completed,2
36158,Rigid,2571432,2571434,2571438,2,4,6,completed,1
36159,Rigid,2571432,2571434,2571508,2,74,76,completed,2
36160,Rigid,2571432,2571434,2571508,2,74,76,completed,2
36161,Rigid,2571433,2571434,2571438,1,4,5,completed,1
36162,Rigid,2571433,2571434,2571442,1,8,9,completed,2
36163,Rigid,2571433,2571434,2571438,1,4,5,completed,1
36164,Rigid,2571433,2571434,2571441,1,7,8,completed,2
36165,Rigid,2571433,2571434,2571441,1,7,8,completed,2
36166,Rigid,2571433,2571434,2571441,1,7,8,completed,2
36167,Rigid,2571433,2571434,2571441,1,7,8,completed,2
36168,Rigid,2571433,2571434,2571441,1,7,8,completed,2
36169,Rigid,2571433,2571434,2571509,1,75,76,completed,2
36170,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36171,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36172,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36173,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36174,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36175,Rigid,2571434,2571434,2571437,0,3,3,completed,1
36176,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36177,Rigid,2571434,2571434,2571443,0,9,9,completed,2
36178,Rigid,2571434,2571434,2571441,0,7,7,completed,2
36179,Rigid,2571434,2571434,2571509,0,75,75,completed,2
36180,Rigid,2571435,2571435,2571438,0,3,3,completed,1
36181,Rigid,2571435,2571435,2571443,0,8,8,completed,2
36182,Rigid,2571435,2571436,2571443,1,7,8,completed,2
36183,Rigid,2571435,2571436,2571439,1,3,4,completed,1
36184,Rigid,2571435,2571435,2571509,0,74,74,completed,2
36185,Rigid,2571435,2571435,2571509,0,74,74,completed,2
36186,Rigid,2571435,2571436,2571508,1,72,73,completed,2
36187,Rigid,2571436,2571439,2571447,3,8,11,completed,2
36188,Rigid,2571436,2571439,2571443,3,4,7,completed,1
36189,Rigid,2571436,2571439,2571446,3,7,10,completed,2
36190,Rigid,2571436,2571439,2571442,3,3,6,completed,1
36191,Rigid,2571436,2571439,2571509,3,70,73,completed,2
36192,Rigid,2571437,2571439,2571446,2,7,9,completed,2
36193,Rigid,2571437,2571439,2571442,2,3,5,completed,1
36194,Rigid,2571437,2571439,2571446,2,7,9,completed,2
36195,Rigid,2571437,2571439,2571442,2,3,5,completed,1
36196,Rigid,2571437,2571439,2571442,2,3,5,completed,1
36197,Rigid,2571437,2571439,2571446,2,7,9,completed,2
36198,Rigid,2571437,2571439,2571509,2,70,72,completed,2
36199,Rigid,2571437,2571439,2571508,2,69,71,completed,2
36200,Rigid,2571437,2571439,2571509,2,70,72,completed,2
36201,Rigid,2571437,2571439,2571509,2,70,72,completed,2
36202,Rigid,2571438,2571439,2571446,1,7,8,completed,2
36203,Rigid,2571438,2571439,2571443,1,4,5,completed,1
36204,Rigid,2571438,2571439,2571446,1,7,8,completed,2
36205,Rigid,2571438,2571439,2571447,1,8,9,completed,2
36206,Rigid,2571438,2571439,2571509,1,70,71,completed,2
36207,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36208,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36209,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36210,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36211,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36212,Rigid,2571439,2571439,2571442,0,3,3,completed,1
36213,Rigid,2571439,2571439,2571447,0,8,8,completed,2
36214,Rigid,2571439,2571440,2571447,1,7,8,completed,2
36215,Rigid,2571439,2571439,2571509,0,70,70,completed,2
36216,Rigid,2571440,2571440,2571443,0,3,3,completed,1
36217,Rigid,2571440,2571440,2571447,0,7,7,completed,2
36218,Rigid,2571440,2571440,2571447,0,7,7,completed,2
36219,Rigid,2571440,2571440,2571448,0,8,8,completed,2
36220,Rigid,2571440,2571440,2571508,0,68,68,completed,2
36221,Rigid,2571440,2571440,2571508,0,68,68,completed,2
36222,Rigid,2571441,2571442,2571445,1,3,4,completed,1
36223,Rigid,2571451,2571452,2571460,1,8,9,completed,2
36224,Rigid,2571451,2571452,2571460,1,8,9,completed,2
36225,Rigid,2571451,2571452,2571455,1,3,4,completed,1
36226,Rigid,2571451,2571452,2571460,1,8,9,completed,2
36227,Rigid,2571451,2571452,2571456,1,4,5,completed,1
36228,Rigid,2571451,2571452,2571517,1,65,66,completed,2
36229,Rigid,2571451,2571452,2571518,1,66,67,completed,2
36230,Rigid,2571452,2571456,2571464,4,8,12,completed,2
36231,Rigid,2571452,2571456,2571459,4,3,7,completed,1
36232,Rigid,2571452,2571456,2571464,4,8,12,completed,2
36233,Rigid,2571452,2571456,2571516,4,60,64,completed,2
36234,Rigid,2571453,2571456,2571464,3,8,11,completed,2
36235,Rigid,2571453,2571456,2571464,3,8,11,completed,2
36236,Rigid,2571453,2571456,2571459,3,3,6,completed,1
36237,Rigid,2571453,2571456,2571464,3,8,11,completed,2
36238,Rigid,2571453,2571456,2571464,3,8,11,completed,2
36239,Rigid,2571453,2571456,2571464,3,8,11,completed,2
36240,Rigid,2571453,2571456,2571515,3,59,62,completed,2
36241,Rigid,2571454,2571456,2571460,2,4,6,completed,1
36242,Rigid,2571454,2571456,2571464,2,8,10,completed,2
36243,Rigid,2571454,2571456,2571464,2,8,10,completed,2
36244,Rigid,2571454,2571456,2571464,2,8,10,completed,2
36245,Rigid,2571454,2571456,2571464,2,8,10,completed,2
36246,Rigid,2571454,2571456,2571460,2,4,6,completed,1
36247,Rigid,2571454,2571456,2571464,2,8,10,completed,2
36248,Rigid,2571454,2571456,2571527,2,71,73,completed,2
36249,Rigid,2571454,2571456,2571517,2,61,63,completed,2
36250,Rigid,2571454,2571456,2571466,2,10,12,completed,2
36251,Rigid,2571455,2571456,2571465,1,9,10,completed,2
36252,Rigid,2571455,2571456,2571464,1,8,9,completed,2
36253,Rigid,2571455,2571456,2571460,1,4,5,completed,1
36254,Rigid,2571455,2571456,2571516,1,60,61,completed,2
36255,Rigid,2571456,2571456,2571459,0,3,3,completed,1
36256,Rigid,2571456,2571456,2571464,0,8,8,completed,2
36257,Rigid,2571456,2571457,2571464,1,7,8,completed,2
36258,Rigid,2571456,2571457,2571464,1,7,8,completed,2
36259,Rigid,2571456,2571457,2571464,1,7,8,completed,2
36260,Rigid,2571456,2571457,2571516,1,59,60,completed,2
36261,Rigid,2571457,2571457,2571460,0,3,3,completed,1
36262,Rigid,2571457,2571460,2571468,3,8,11,completed,2
36263,Rigid,2571457,2571460,2571468,3,8,11,completed,2
36264,Rigid,2571457,2571460,2571463,3,3,6,completed,1
36265,Rigid,2571457,2571460,2571463,3,3,6,completed,1
36266,Rigid,2571457,2571460,2571468,3,8,11,completed,2
36267,Rigid,2571457,2571457,2571518,0,61,61,completed,2
36268,Rigid,2571457,2571460,2571520,3,60,63,completed,2
36269,Rigid,2571458,2571460,2571468,2,8,10,completed,2
36270,Rigid,2571458,2571460,2571469,2,9,11,completed,2
36271,Rigid,2571458,2571460,2571469,2,9,11,completed,2
36272,Rigid,2571458,2571460,2571463,2,3,5,completed,1
36273,Rigid,2571458,2571460,2571468,2,8,10,completed,2
36274,Rigid,2571458,2571460,2571522,2,62,64,completed,2
36275,Rigid,2571459,2571460,2571469,1,9,10,completed,2
36276,Rigid,2571459,2571460,2571463,1,3,4,completed,1
36277,Rigid,2571459,2571460,2571468,1,8,9,completed,2
36278,Rigid,2571459,2571460,2571468,1,8,9,completed,2
36279,Rigid,2571459,2571460,2571468,1,8,9,completed,2
36280,Rigid,2571459,2571460,2571521,1,61,62,completed,2
36281,Rigid,2571459,2571460,2571519,1,59,60,completed,2
36282,Rigid,2571459,2571460,2571522,1,62,63,completed,2
36283,Rigid,2571460,2571460,2571464,0,4,4,completed,1
36284,Rigid,2571460,2571460,2571468,0,8,8,completed,2
36285,Rigid,2571460,2571460,2571463,0,3,3,completed,1
36286,Rigid,2571460,2571460,2571522,0,62,62,completed,2
36287,Rigid,2571461,2571461,2571468,0,7,7,completed,2
36288,Rigid,2571462,2571464,2571475,2,11,13,completed,2
36289,Rigid,2571472,2571473,2571477,1,4,5,completed,1
36290,Rigid,2571472,2571473,2571477,1,4,5,completed,1
36291,Rigid,2571472,2571473,2571537,1,64,65,completed,2
36292,Rigid,2571472,2571473,2571483,1,10,11,completed,2
36293,Rigid,2571472,2571473,2571537,1,64,65,completed,2
36294,Rigid,2571473,2571473,2571481,0,8,8,completed,2
36295,Rigid,2571473,2571473,2571481,0,8,8,completed,2
36296,Rigid,2571473,2571476,2571484,3,8,11,completed,2
36297,Rigid,2571473,2571476,2571479,3,3,6,completed,1
36298,Rigid,2571473,2571476,2571537,3,61,64,completed,2
36299,Rigid,2571474,2571476,2571484,2,8,10,completed,2
36300,Rigid,2571474,2571476,2571479,2,3,5,completed,1
36301,Rigid,2571474,2571476,2571484,2,8,10,completed,2
36302,Rigid,2571474,2571476,2571484,2,8,10,completed,2
36303,Rigid,2571474,2571476,2571484,2,8,10,completed,2
36304,Rigid,2571474,2571476,2571533,2,57,59,completed,2
36305,Rigid,2571474,2571476,2571532,2,56,58,completed,2
36306,Rigid,2571475,2571476,2571485,1,9,10,completed,2
36307,Rigid,2571475,2571476,2571479,1,3,4,completed,1
36308,Rigid,2571475,2571476,2571484,1,8,9,completed,2
36309,Rigid,2571475,2571476,2571480,1,4,5,completed,1
36310,Rigid,2571475,2571476,2571485,1,9,10,completed,2
36311,Rigid,2571475,2571476,2571485,1,9,10,completed,2
36312,Rigid,2571475,2571476,2571480,1,4,5,completed,1
36313,Rigid,2571475,2571476,2571533,1,57,58,completed,2
36314,Rigid,2571475,2571476,2571535,1,59,60,completed,2
36315,Rigid,2571476,2571476,2571484,0,8,8,completed,2
36316,Rigid,2571476,2571476,2571485,0,9,9,completed,2
36317,Rigid,2571476,2571477,2571484,1,7,8,completed,2
36318,Rigid,2571476,2571477,2571480,1,3,4,completed,1
36319,Rigid,2571476,2571477,2571484,1,7,8,completed,2
36320,Rigid,2571476,2571477,2571485,1,8,9,completed,2
36321,Rigid,2571476,2571477,2571481,1,4,5,completed,1
36322,Rigid,2571476,2571477,2571534,1,57,58,completed,2
36323,Rigid,2571477,2571477,2571485,0,8,8,completed,2
36324,Rigid,2571477,2571477,2571484,0,7,7,completed,2
36325,Rigid,2571477,2571478,2571487,1,9,10,completed,2
36326,Rigid,2571477,2571478,2571487,1,9,10,completed,2
36327,Rigid,2571477,2571478,2571487,1,9,10,completed,2
36328,Rigid,2571477,2571477,2571535,0,58,58,completed,2
36329,Rigid,2571477,2571478,2571531,1,53,54,completed,2
36330,Rigid,2571478,2571478,2571482,0,4,4,completed,1
36331,Rigid,2571479,2571480,2571483,1,3,4,completed,1
36332,Rigid,2571479,2571480,2571487,1,7,8,completed,2
36333,Rigid,2571479,2571480,2571487,1,7,8,completed,2
36334,Rigid,2571479,2571480,2571483,1,3,4,completed,1
36335,Rigid,2571479,2571480,2571487,1,7,8,completed,2
36336,Rigid,2571479,2571480,2571544,1,64,65,completed,2
36337,Rigid,2571479,2571480,2571531,1,51,52,completed,2
36338,Rigid,2571480,2571480,2571531,0,51,51,completed,2
36339,Rigid,2571482,2571482,2571492,0,10,10,completed,2
36340,Rigid,2571483,2571484,2571487,1,3,4,completed,1
36341,Rigid,2571493,2571494,2571497,1,3,4,completed,1
36342,Rigid,2571493,2571494,2571497,1,3,4,completed,1
36343,Rigid,2571493,2571494,2571556,1,62,63,completed,2
36344,Rigid,2571493,2571494,2571507,1,13,14,completed,2
36345,Rigid,2571493,2571494,2571507,1,13,14,completed,2
36346,Rigid,2571494,2571498,2571506,4,8,12,completed,2
