ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36347,Rigid,2571494,2571494,2571555,0,61,61,completed,2
36348,Rigid,2571494,2571494,2571506,0,12,12,completed,2
36349,Rigid,2571494,2571498,2571555,4,57,61,completed,2
36350,Rigid,2571495,2571498,2571501,3,3,6,completed,1
36351,Rigid,2571495,2571498,2571506,3,8,11,completed,2
36352,Rigid,2571495,2571498,2571501,3,3,6,completed,1
36353,Rigid,2571495,2571498,2571506,3,8,11,completed,2
36354,Rigid,2571495,2571498,2571501,3,3,6,completed,1
36355,Rigid,2571495,2571498,2571507,3,9,12,completed,2
36356,Rigid,2571495,2571498,2571553,3,55,58,completed,2
36357,Rigid,2571495,2571498,2571555,3,57,60,completed,2
36358,Rigid,2571496,2571498,2571506,2,8,10,completed,2
36359,Rigid,2571496,2571498,2571506,2,8,10,completed,2
36360,Rigid,2571496,2571498,2571506,2,8,10,completed,2
36361,Rigid,2571496,2571498,2571506,2,8,10,completed,2
36362,Rigid,2571496,2571498,2571501,2,3,5,completed,1
36363,Rigid,2571496,2571498,2571507,2,9,11,completed,2
36364,Rigid,2571496,2571498,2571556,2,58,60,completed,2
36365,Rigid,2571496,2571498,2571508,2,10,12,completed,2
36366,Rigid,2571497,2571498,2571501,1,3,4,completed,1
36367,Rigid,2571497,2571498,2571501,1,3,4,completed,1
36368,Rigid,2571497,2571498,2571506,1,8,9,completed,2
36369,Rigid,2571497,2571498,2571506,1,8,9,completed,2
36370,Rigid,2571497,2571498,2571506,1,8,9,completed,2
36371,Rigid,2571497,2571498,2571557,1,59,60,completed,2
36372,Rigid,2571497,2571498,2571559,1,61,62,completed,2
36373,Rigid,2571498,2571498,2571506,0,8,8,completed,2
36374,Rigid,2571498,2571498,2571506,0,8,8,completed,2
36375,Rigid,2571498,2571498,2571507,0,9,9,completed,2
36376,Rigid,2571498,2571498,2571507,0,9,9,completed,2
36377,Rigid,2571498,2571498,2571501,0,3,3,completed,1
36378,Rigid,2571498,2571499,2571556,1,57,58,completed,2
36379,Rigid,2571503,2571506,2571516,3,10,13,completed,2
36380,Rigid,2571513,2571514,2571523,1,9,10,completed,2
36381,Rigid,2571514,2571514,2571517,0,3,3,completed,1
36382,Rigid,2571514,2571517,2571525,3,8,11,completed,2
36383,Rigid,2571514,2571517,2571524,3,7,10,completed,2
36384,Rigid,2571514,2571517,2571524,3,7,10,completed,2
36385,Rigid,2571514,2571517,2571524,3,7,10,completed,2
36386,Rigid,2571514,2571517,2571525,3,8,11,completed,2
36387,Rigid,2571514,2571517,2571574,3,57,60,completed,2
36388,Rigid,2571515,2571517,2571520,2,3,5,completed,1
36389,Rigid,2571515,2571517,2571524,2,7,9,completed,2
36390,Rigid,2571515,2571517,2571524,2,7,9,completed,2
36391,Rigid,2571515,2571517,2571520,2,3,5,completed,1
36392,Rigid,2571515,2571517,2571524,2,7,9,completed,2
36393,Rigid,2571515,2571517,2571573,2,56,58,completed,2
36394,Rigid,2571515,2571517,2571564,2,47,49,completed,2
36395,Rigid,2571516,2571517,2571520,1,3,4,completed,1
36396,Rigid,2571516,2571517,2571524,1,7,8,completed,2
36397,Rigid,2571516,2571517,2571524,1,7,8,completed,2
36398,Rigid,2571516,2571517,2571524,1,7,8,completed,2
36399,Rigid,2571516,2571517,2571524,1,7,8,completed,2
36400,Rigid,2571516,2571517,2571563,1,46,47,completed,2
36401,Rigid,2571516,2571517,2571564,1,47,48,completed,2
36402,Rigid,2571517,2571517,2571520,0,3,3,completed,1
36403,Rigid,2571517,2571517,2571520,0,3,3,completed,1
36404,Rigid,2571517,2571517,2571524,0,7,7,completed,2
36405,Rigid,2571517,2571518,2571524,1,6,7,completed,2
36406,Rigid,2571517,2571518,2571524,1,6,7,completed,2
36407,Rigid,2571517,2571518,2571525,1,7,8,completed,2
36408,Rigid,2571517,2571517,2571571,0,54,54,completed,2
36409,Rigid,2571519,2571519,2571526,0,7,7,completed,2
36410,Rigid,2571519,2571519,2571526,0,7,7,completed,2
36411,Rigid,2571519,2571519,2571522,0,3,3,completed,1
36412,Rigid,2571519,2571519,2571526,0,7,7,completed,2
36413,Rigid,2571519,2571519,2571522,0,3,3,completed,1
36414,Rigid,2571519,2571520,2571574,1,54,55,completed,2
36415,Rigid,2571520,2571521,2571524,1,3,4,completed,1
36416,Rigid,2571520,2571521,2571527,1,6,7,completed,2
36417,Rigid,2571520,2571521,2571527,1,6,7,completed,2
36418,Rigid,2571520,2571521,2571527,1,6,7,completed,2
36419,Rigid,2571520,2571520,2571574,0,54,54,completed,2
36420,Rigid,2571520,2571520,2571571,0,51,51,completed,2
36421,Rigid,2571520,2571521,2571570,1,49,50,completed,2
36422,Rigid,2571521,2571521,2571528,0,7,7,completed,2
36423,Rigid,2571521,2571521,2571524,0,3,3,completed,1
36424,Rigid,2571521,2571521,2571528,0,7,7,completed,2
36425,Rigid,2571521,2571521,2571529,0,8,8,completed,2
36426,Rigid,2571521,2571521,2571528,0,7,7,completed,2
36427,Rigid,2571521,2571522,2571528,1,6,7,completed,2
36428,Rigid,2571521,2571522,2571524,1,2,3,completed,1
36429,Rigid,2571521,2571522,2571578,1,56,57,completed,2
36430,Rigid,2571522,2571523,2571525,1,2,3,completed,1
36431,Rigid,2571522,2571523,2571530,1,7,8,completed,2
36432,Rigid,2571522,2571523,2571525,1,2,3,completed,1
36433,Rigid,2571522,2571523,2571530,1,7,8,completed,2
36434,Rigid,2571522,2571523,2571530,1,7,8,completed,2
36435,Rigid,2571522,2571523,2571525,1,2,3,completed,1
36436,Rigid,2571522,2571522,2571577,0,55,55,completed,2
36437,Rigid,2571522,2571523,2571582,1,59,60,completed,2
36438,Rigid,2571523,2571523,2571531,0,8,8,completed,2
36439,Rigid,2571523,2571523,2571531,0,8,8,completed,2
36440,Rigid,2571523,2571523,2571526,0,3,3,completed,1
36441,Rigid,2571523,2571524,2571526,1,2,3,completed,1
36442,Rigid,2571523,2571524,2571533,1,9,10,completed,2
36443,Rigid,2571523,2571524,2571526,1,2,3,completed,1
36444,Rigid,2571523,2571524,2571533,1,9,10,completed,2
36445,Rigid,2571523,2571523,2571569,0,46,46,completed,2
36446,Rigid,2571523,2571523,2571569,0,46,46,completed,2
36447,Rigid,2571523,2571524,2571583,1,59,60,completed,2
36448,Rigid,2571524,2571525,2571532,1,7,8,completed,2
36449,Rigid,2571524,2571525,2571569,1,44,45,completed,2
36450,Rigid,2571534,2571534,2571537,0,3,3,completed,1
36451,Rigid,2571534,2571534,2571543,0,9,9,completed,2
36452,Rigid,2571534,2571535,2571542,1,7,8,completed,2
36453,Rigid,2571534,2571535,2571542,1,7,8,completed,2
36454,Rigid,2571534,2571535,2571542,1,7,8,completed,2
36455,Rigid,2571534,2571535,2571542,1,7,8,completed,2
36456,Rigid,2571534,2571534,2571594,0,60,60,completed,2
36457,Rigid,2571534,2571535,2571591,1,56,57,completed,2
36458,Rigid,2571535,2571535,2571537,0,2,2,completed,1
36459,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36460,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36461,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36462,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36463,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36464,Rigid,2571535,2571535,2571542,0,7,7,completed,2
36465,Rigid,2571536,2571536,2571544,0,8,8,completed,2
36466,Rigid,2571536,2571536,2571544,0,8,8,completed,2
36467,Rigid,2571536,2571536,2571544,0,8,8,completed,2
36468,Rigid,2571536,2571536,2571539,0,3,3,completed,1
36469,Rigid,2571536,2571536,2571546,0,10,10,completed,2
36470,Rigid,2571536,2571538,2571587,2,49,51,completed,2
36471,Rigid,2571536,2571538,2571587,2,49,51,completed,2
36472,Rigid,2571537,2571538,2571541,1,3,4,completed,1
36473,Rigid,2571537,2571538,2571548,1,10,11,completed,2
36474,Rigid,2571537,2571538,2571548,1,10,11,completed,2
36475,Rigid,2571537,2571538,2571548,1,10,11,completed,2
36476,Rigid,2571537,2571538,2571587,1,49,50,completed,2
36477,Rigid,2571538,2571538,2571541,0,3,3,completed,1
36478,Rigid,2571538,2571538,2571541,0,3,3,completed,1
36479,Rigid,2571538,2571538,2571548,0,10,10,completed,2
36480,Rigid,2571538,2571538,2571588,0,50,50,completed,2
36481,Rigid,2571538,2571538,2571548,0,10,10,completed,2
36482,Rigid,2571538,2571538,2571548,0,10,10,completed,2
36483,Rigid,2571538,2571539,2571598,1,59,60,completed,2
36484,Rigid,2571539,2571539,2571541,0,2,2,completed,1
36485,Rigid,2571539,2571541,2571543,2,2,4,completed,1
36486,Rigid,2571539,2571539,2571549,0,10,10,completed,2
36487,Rigid,2571539,2571539,2571549,0,10,10,completed,2
36488,Rigid,2571539,2571539,2571594,0,55,55,completed,2
36489,Rigid,2571539,2571539,2571549,0,10,10,completed,2
36490,Rigid,2571540,2571541,2571594,1,53,54,completed,2
36491,Rigid,2571541,2571541,2571549,0,8,8,completed,2
36492,Rigid,2571541,2571542,2571544,1,2,3,completed,1
36493,Rigid,2571541,2571542,2571548,1,6,7,completed,2
36494,Rigid,2571541,2571542,2571544,1,2,3,completed,1
36495,Rigid,2571541,2571542,2571548,1,6,7,completed,2
36496,Rigid,2571541,2571542,2571544,1,2,3,completed,1
36497,Rigid,2571541,2571542,2571602,1,60,61,completed,2
36498,Rigid,2571542,2571542,2571548,0,6,6,completed,2
36499,Rigid,2571542,2571542,2571548,0,6,6,completed,2
36500,Rigid,2571542,2571542,2571594,0,52,52,completed,2
36501,Rigid,2571542,2571542,2571594,0,52,52,completed,2
36502,Rigid,2571543,2571544,2571553,1,9,10,completed,2
36503,Rigid,2571543,2571544,2571547,1,3,4,completed,1
36504,Rigid,2571543,2571544,2571547,1,3,4,completed,1
36505,Rigid,2571543,2571544,2571553,1,9,10,completed,2
36506,Rigid,2571543,2571544,2571552,1,8,9,completed,2
36507,Rigid,2571543,2571544,2571602,1,58,59,completed,2
36508,Rigid,2571544,2571544,2571553,0,9,9,completed,2
36509,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36510,Rigid,2571544,2571544,2571547,0,3,3,completed,1
36511,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36512,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36513,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36514,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36515,Rigid,2571544,2571544,2571552,0,8,8,completed,2
36516,Rigid,2571544,2571544,2571594,0,50,50,completed,2
36517,Rigid,2571545,2571545,2571552,0,7,7,completed,2
36518,Rigid,2571545,2571545,2571548,0,3,3,completed,1
36519,Rigid,2571545,2571545,2571554,0,9,9,completed,2
36520,Rigid,2571545,2571545,2571594,0,49,49,completed,2
36521,Rigid,2571545,2571545,2571593,0,48,48,completed,2
36522,Rigid,2571555,2571556,2571558,1,2,3,completed,1
36523,Rigid,2571556,2571557,2571566,1,9,10,completed,2
36524,Rigid,2571556,2571556,2571566,0,10,10,completed,2
36525,Rigid,2571556,2571557,2571605,1,48,49,completed,2
36526,Rigid,2571557,2571557,2571566,0,9,9,completed,2
36527,Rigid,2571557,2571557,2571560,0,3,3,completed,1
36528,Rigid,2571557,2571557,2571560,0,3,3,completed,1
36529,Rigid,2571557,2571557,2571566,0,9,9,completed,2
36530,Rigid,2571557,2571557,2571560,0,3,3,completed,1
36531,Rigid,2571557,2571557,2571566,0,9,9,completed,2
36532,Rigid,2571557,2571557,2571604,0,47,47,completed,2
36533,Rigid,2571557,2571557,2571605,0,48,48,completed,2
36534,Rigid,2571558,2571558,2571566,0,8,8,completed,2
36535,Rigid,2571558,2571560,2571567,2,7,9,completed,2
36536,Rigid,2571558,2571560,2571563,2,3,5,completed,1
36537,Rigid,2571558,2571560,2571567,2,7,9,completed,2
36538,Rigid,2571558,2571560,2571563,2,3,5,completed,1
36539,Rigid,2571558,2571560,2571563,2,3,5,completed,1
36540,Rigid,2571558,2571558,2571610,0,52,52,completed,2
36541,Rigid,2571558,2571560,2571609,2,49,51,completed,2
36542,Rigid,2571559,2571560,2571568,1,8,9,completed,2
36543,Rigid,2571559,2571560,2571567,1,7,8,completed,2
36544,Rigid,2571559,2571560,2571563,1,3,4,completed,1
36545,Rigid,2571559,2571560,2571567,1,7,8,completed,2
36546,Rigid,2571559,2571560,2571609,1,49,50,completed,2
36547,Rigid,2571559,2571560,2571603,1,43,44,completed,2
36548,Rigid,2571560,2571560,2571567,0,7,7,completed,2
36549,Rigid,2571560,2571560,2571569,0,9,9,completed,2
36550,Rigid,2571560,2571561,2571569,1,8,9,completed,2
36551,Rigid,2571560,2571561,2571564,1,3,4,completed,1
36552,Rigid,2571560,2571561,2571569,1,8,9,completed,2
36553,Rigid,2571560,2571561,2571610,1,49,50,completed,2
36554,Rigid,2571561,2571561,2571564,0,3,3,completed,1
36555,Rigid,2571561,2571561,2571569,0,8,8,completed,2
36556,Rigid,2571561,2571561,2571569,0,8,8,completed,2
36557,Rigid,2571561,2571561,2571564,0,3,3,completed,1
36558,Rigid,2571561,2571561,2571569,0,8,8,completed,2
36559,Rigid,2571561,2571561,2571610,0,49,49,completed,2
36560,Rigid,2571561,2571561,2571610,0,49,49,completed,2
36561,Rigid,2571562,2571564,2571573,2,9,11,completed,2
36562,Rigid,2571562,2571564,2571566,2,2,4,completed,1
36563,Rigid,2571562,2571564,2571607,2,43,45,completed,2
36564,Rigid,2571562,2571564,2571607,2,43,45,completed,2
36565,Rigid,2571563,2571564,2571571,1,7,8,completed,2
36566,Rigid,2571563,2571564,2571566,1,2,3,completed,1
36567,Rigid,2571563,2571564,2571571,1,7,8,completed,2
36568,Rigid,2571563,2571564,2571572,1,8,9,completed,2
36569,Rigid,2571563,2571564,2571566,1,2,3,completed,1
36570,Rigid,2571563,2571564,2571566,1,2,3,completed,1
36571,Rigid,2571563,2571564,2571571,1,7,8,completed,2
36572,Rigid,2571563,2571564,2571571,1,7,8,completed,2
36573,Rigid,2571563,2571564,2571607,1,43,44,completed,2
36574,Rigid,2571563,2571564,2571608,1,44,45,completed,2
36575,Rigid,2571564,2571565,2571573,1,8,9,completed,2
36576,Rigid,2571564,2571565,2571574,1,9,10,completed,2
36577,Rigid,2571564,2571565,2571572,1,7,8,completed,2
36578,Rigid,2571564,2571565,2571572,1,7,8,completed,2
36579,Rigid,2571564,2571565,2571574,1,9,10,completed,2
36580,Rigid,2571564,2571565,2571615,1,50,51,completed,2
36581,Rigid,2571566,2571567,2571569,1,2,3,completed,1
36582,Rigid,2571566,2571567,2571576,1,9,10,completed,2
36583,Rigid,2571566,2571567,2571575,1,8,9,completed,2
36584,Rigid,2571566,2571567,2571570,1,3,4,completed,1
36585,Rigid,2571566,2571567,2571575,1,8,9,completed,2
36586,Rigid,2571566,2571567,2571570,1,3,4,completed,1
36587,Rigid,2571566,2571567,2571614,1,47,48,completed,2
36588,Rigid,2571567,2571567,2571575,0,8,8,completed,2
36589,Rigid,2571567,2571567,2571575,0,8,8,completed,2
36590,Rigid,2571567,2571567,2571615,0,48,48,completed,2
36591,Rigid,2571577,2571577,2571586,0,9,9,completed,2
36592,Rigid,2571577,2571577,2571629,0,52,52,completed,2
36593,Rigid,2571577,2571577,2571587,0,10,10,completed,2
36594,Rigid,2571578,2571579,2571581,1,2,3,completed,1
36595,Rigid,2571578,2571579,2571586,1,7,8,completed,2
36596,Rigid,2571578,2571579,2571581,1,2,3,completed,1
36597,Rigid,2571578,2571579,2571586,1,7,8,completed,2
36598,Rigid,2571578,2571579,2571586,1,7,8,completed,2
36599,Rigid,2571578,2571579,2571581,1,2,3,completed,1
36600,Rigid,2571578,2571579,2571629,1,50,51,completed,2
36601,Rigid,2571579,2571579,2571582,0,3,3,completed,1
36602,Rigid,2571579,2571579,2571588,0,9,9,completed,2
36603,Rigid,2571579,2571581,2571590,2,9,11,completed,2
36604,Rigid,2571579,2571579,2571629,0,50,50,completed,2
36605,Rigid,2571579,2571579,2571589,0,10,10,completed,2
36606,Rigid,2571579,2571579,2571629,0,50,50,completed,2
36607,Rigid,2571580,2571581,2571590,1,9,10,completed,2
36608,Rigid,2571580,2571581,2571584,1,3,4,completed,1
36609,Rigid,2571580,2571581,2571590,1,9,10,completed,2
36610,Rigid,2571580,2571581,2571584,1,3,4,completed,1
36611,Rigid,2571580,2571581,2571590,1,9,10,completed,2
36612,Rigid,2571580,2571581,2571629,1,48,49,completed,2
36613,Rigid,2571580,2571581,2571629,1,48,49,completed,2
36614,Rigid,2571581,2571581,2571590,0,9,9,completed,2
36615,Rigid,2571581,2571581,2571584,0,3,3,completed,1
36616,Rigid,2571581,2571581,2571589,0,8,8,completed,2
36617,Rigid,2571581,2571581,2571629,0,48,48,completed,2
36618,Rigid,2571581,2571581,2571628,0,47,47,completed,2
36619,Rigid,2571582,2571582,2571585,0,3,3,completed,1
36620,Rigid,2571582,2571582,2571591,0,9,9,completed,2
36621,Rigid,2571582,2571582,2571584,0,2,2,completed,1
36622,Rigid,2571582,2571582,2571591,0,9,9,completed,2
36623,Rigid,2571582,2571583,2571586,1,3,4,completed,1
36624,Rigid,2571582,2571582,2571627,0,45,45,completed,2
36625,Rigid,2571582,2571583,2571593,1,10,11,completed,2
36626,Rigid,2571583,2571583,2571591,0,8,8,completed,2
36627,Rigid,2571583,2571583,2571591,0,8,8,completed,2
36628,Rigid,2571583,2571583,2571586,0,3,3,completed,1
36629,Rigid,2571583,2571584,2571592,1,8,9,completed,2
36630,Rigid,2571583,2571583,2571593,0,10,10,completed,2
36631,Rigid,2571583,2571583,2571593,0,10,10,completed,2
36632,Rigid,2571583,2571583,2571633,0,50,50,completed,2
36633,Rigid,2571583,2571583,2571627,0,44,44,completed,2
36634,Rigid,2571584,2571584,2571587,0,3,3,completed,1
36635,Rigid,2571584,2571584,2571591,0,7,7,completed,2
36636,Rigid,2571584,2571584,2571592,0,8,8,completed,2
36637,Rigid,2571584,2571584,2571591,0,7,7,completed,2
36638,Rigid,2571584,2571584,2571591,0,7,7,completed,2
36639,Rigid,2571584,2571584,2571591,0,7,7,completed,2
36640,Rigid,2571584,2571585,2571594,1,9,10,completed,2
36641,Rigid,2571584,2571584,2571634,0,50,50,completed,2
36642,Rigid,2571586,2571587,2571595,1,8,9,completed,2
36643,Rigid,2571586,2571587,2571595,1,8,9,completed,2
36644,Rigid,2571586,2571587,2571595,1,8,9,completed,2
36645,Rigid,2571587,2571587,2571595,0,8,8,completed,2
36646,Rigid,2571587,2571587,2571594,0,7,7,completed,2
36647,Rigid,2571587,2571587,2571594,0,7,7,completed,2
36648,Rigid,2571587,2571587,2571594,0,7,7,completed,2
36649,Rigid,2571587,2571587,2571594,0,7,7,completed,2
36650,Rigid,2571587,2571587,2571589,0,2,2,completed,1
36651,Rigid,2571587,2571588,2571590,1,2,3,completed,1
36652,Rigid,2571587,2571587,2571631,0,44,44,completed,2
36653,Rigid,2571587,2571588,2571631,1,43,44,completed,2
36654,Rigid,2571588,2571588,2571596,0,8,8,completed,2
36655,Rigid,2571588,2571588,2571596,0,8,8,completed,2
36656,Rigid,2571588,2571588,2571636,0,48,48,completed,2
36657,Rigid,2571598,2571598,2571601,0,3,3,completed,1
36658,Rigid,2571598,2571598,2571607,0,9,9,completed,2
36659,Rigid,2571598,2571598,2571607,0,9,9,completed,2
36660,Rigid,2571598,2571598,2571607,0,9,9,completed,2
36661,Rigid,2571599,2571599,2571601,0,2,2,completed,1
36662,Rigid,2571599,2571599,2571608,0,9,9,completed,2
36663,Rigid,2571599,2571599,2571601,0,2,2,completed,1
36664,Rigid,2571599,2571600,2571607,1,7,8,completed,2
36665,Rigid,2571599,2571600,2571609,1,9,10,completed,2
36666,Rigid,2571599,2571599,2571645,0,46,46,completed,2
36667,Rigid,2571599,2571600,2571645,1,45,46,completed,2
36668,Rigid,2571600,2571600,2571603,0,3,3,completed,1
36669,Rigid,2571600,2571600,2571645,0,45,45,completed,2
36670,Rigid,2571600,2571600,2571645,0,45,45,completed,2
36671,Rigid,2571601,2571602,2571605,1,3,4,completed,1
36672,Rigid,2571601,2571602,2571610,1,8,9,completed,2
36673,Rigid,2571601,2571602,2571604,1,2,3,completed,1
36674,Rigid,2571601,2571602,2571611,1,9,10,completed,2
36675,Rigid,2571601,2571602,2571604,1,2,3,completed,1
36676,Rigid,2571601,2571602,2571610,1,8,9,completed,2
36677,Rigid,2571601,2571602,2571646,1,44,45,completed,2
36678,Rigid,2571601,2571602,2571646,1,44,45,completed,2
36679,Rigid,2571602,2571602,2571609,0,7,7,completed,2
36680,Rigid,2571602,2571602,2571605,0,3,3,completed,1
36681,Rigid,2571602,2571602,2571609,0,7,7,completed,2
36682,Rigid,2571602,2571602,2571605,0,3,3,completed,1
36683,Rigid,2571602,2571602,2571610,0,8,8,completed,2
36684,Rigid,2571602,2571602,2571610,0,8,8,completed,2
36685,Rigid,2571602,2571603,2571610,1,7,8,completed,2
36686,Rigid,2571602,2571602,2571652,0,50,50,completed,2
36687,Rigid,2571603,2571603,2571606,0,3,3,completed,1
36688,Rigid,2571603,2571603,2571610,0,7,7,completed,2
36689,Rigid,2571603,2571603,2571610,0,7,7,completed,2
36690,Rigid,2571603,2571604,2571612,1,8,9,completed,2
36691,Rigid,2571603,2571603,2571650,0,47,47,completed,2
36692,Rigid,2571603,2571603,2571651,0,48,48,completed,2
36693,Rigid,2571604,2571604,2571606,0,2,2,completed,1
36694,Rigid,2571604,2571604,2571607,0,3,3,completed,1
36695,Rigid,2571604,2571604,2571607,0,3,3,completed,1
36696,Rigid,2571604,2571604,2571643,0,39,39,completed,2
36697,Rigid,2571604,2571604,2571650,0,46,46,completed,2
36698,Rigid,2571604,2571604,2571614,0,10,10,completed,2
36699,Rigid,2571604,2571604,2571614,0,10,10,completed,2
36700,Rigid,2571604,2571604,2571643,0,39,39,completed,2
36701,Rigid,2571605,2571605,2571612,0,7,7,completed,2
36702,Rigid,2571605,2571605,2571607,0,2,2,completed,1
36703,Rigid,2571605,2571605,2571613,0,8,8,completed,2
36704,Rigid,2571605,2571605,2571612,0,7,7,completed,2
36705,Rigid,2571605,2571605,2571643,0,38,38,completed,2
36706,Rigid,2571605,2571606,2571643,1,37,38,completed,2
36707,Rigid,2571606,2571606,2571607,0,1,1,completed,1
36708,Rigid,2571606,2571606,2571614,0,8,8,completed,2
36709,Rigid,2571606,2571606,2571614,0,8,8,completed,2
36710,Rigid,2571606,2571606,2571608,0,2,2,completed,1
36711,Rigid,2571606,2571606,2571648,0,42,42,completed,2
36712,Rigid,2571607,2571608,2571616,1,8,9,completed,2
36713,Rigid,2571607,2571608,2571616,1,8,9,completed,2
36714,Rigid,2571607,2571608,2571610,1,2,3,completed,1
36715,Rigid,2571607,2571608,2571610,1,2,3,completed,1
36716,Rigid,2571607,2571608,2571648,1,40,41,completed,2
36717,Rigid,2571608,2571608,2571615,0,7,7,completed,2
36718,Rigid,2571608,2571608,2571615,0,7,7,completed,2
36719,Rigid,2571608,2571608,2571614,0,6,6,completed,2
36720,Rigid,2571608,2571608,2571611,0,3,3,completed,1
36721,Rigid,2571608,2571608,2571616,0,8,8,completed,2
36722,Rigid,2571608,2571608,2571649,0,41,41,completed,2
36723,Rigid,2571608,2571608,2571648,0,40,40,completed,2
36724,Rigid,2571609,2571609,2571616,0,7,7,completed,2
36725,Rigid,2571609,2571609,2571611,0,2,2,completed,1
36726,Rigid,2571609,2571609,2571616,0,7,7,completed,2
36727,Rigid,2571609,2571609,2571652,0,43,43,completed,2
36728,Rigid,2571619,2571627,2571636,8,9,17,completed,2
36729,Rigid,2571619,2571627,2571635,8,8,16,completed,2
36730,Rigid,2571620,2571627,2571636,7,9,16,completed,2
36731,Rigid,2571620,2571627,2571636,7,9,16,completed,2
36732,Rigid,2571620,2571627,2571635,7,8,15,completed,2
36733,Rigid,2571620,2571627,2571635,7,8,15,completed,2
36734,Rigid,2571620,2571627,2571630,7,3,10,completed,1
36735,Rigid,2571620,2571627,2571675,7,48,55,completed,2
36736,Rigid,2571620,2571627,2571637,7,10,17,completed,2
36737,Rigid,2571621,2571627,2571630,6,3,9,completed,1
36738,Rigid,2571621,2571627,2571630,6,3,9,completed,1
36739,Rigid,2571621,2571627,2571635,6,8,14,completed,2
36740,Rigid,2571621,2571627,2571637,6,10,16,completed,2
36741,Rigid,2571621,2571627,2571669,6,42,48,completed,2
36742,Rigid,2571621,2571627,2571637,6,10,16,completed,2
36743,Rigid,2571621,2571627,2571670,6,43,49,completed,2
36744,Rigid,2571622,2571627,2571630,5,3,8,completed,1
36745,Rigid,2571622,2571627,2571635,5,8,13,completed,2
36746,Rigid,2571622,2571627,2571630,5,3,8,completed,1
36747,Rigid,2571622,2571627,2571635,5,8,13,completed,2
36748,Rigid,2571622,2571627,2571630,5,3,8,completed,1
36749,Rigid,2571622,2571627,2571670,5,43,48,completed,2
36750,Rigid,2571622,2571627,2571670,5,43,48,completed,2
36751,Rigid,2571623,2571627,2571635,4,8,12,completed,2
36752,Rigid,2571623,2571627,2571636,4,9,13,completed,2
36753,Rigid,2571623,2571627,2571629,4,2,6,completed,1
36754,Rigid,2571623,2571627,2571636,4,9,13,completed,2
36755,Rigid,2571623,2571627,2571636,4,9,13,completed,2
36756,Rigid,2571623,2571627,2571670,4,43,47,completed,2
36757,Rigid,2571623,2571627,2571670,4,43,47,completed,2
36758,Rigid,2571624,2571627,2571636,3,9,12,completed,2
36759,Rigid,2571624,2571627,2571636,3,9,12,completed,2
36760,Rigid,2571624,2571627,2571630,3,3,6,completed,1
36761,Rigid,2571624,2571627,2571634,3,7,10,completed,2
36762,Rigid,2571624,2571627,2571629,3,2,5,completed,1
36763,Rigid,2571624,2571627,2571670,3,43,46,completed,2
36764,Rigid,2571624,2571627,2571670,3,43,46,completed,2
36765,Rigid,2571625,2571627,2571629,2,2,4,completed,1
36766,Rigid,2571625,2571627,2571635,2,8,10,completed,2
36767,Rigid,2571625,2571627,2571635,2,8,10,completed,2
36768,Rigid,2571625,2571627,2571629,2,2,4,completed,1
36769,Rigid,2571625,2571627,2571629,2,2,4,completed,1
36770,Rigid,2571625,2571627,2571667,2,40,42,completed,2
36771,Rigid,2571625,2571627,2571668,2,41,43,completed,2
36772,Rigid,2571625,2571627,2571667,2,40,42,completed,2
36773,Rigid,2571626,2571627,2571634,1,7,8,completed,2
36774,Rigid,2571626,2571627,2571635,1,8,9,completed,2
36775,Rigid,2571626,2571627,2571629,1,2,3,completed,1
36776,Rigid,2571626,2571627,2571636,1,9,10,completed,2
36777,Rigid,2571626,2571627,2571667,1,40,41,completed,2
36778,Rigid,2571627,2571627,2571636,0,9,9,completed,2
36779,Rigid,2571627,2571627,2571636,0,9,9,completed,2
36780,Rigid,2571628,2571629,2571635,1,6,7,completed,2
36781,Rigid,2571628,2571629,2571632,1,3,4,completed,1
36782,Rigid,2571628,2571629,2571670,1,41,42,completed,2
36783,Rigid,2571628,2571629,2571670,1,41,42,completed,2
36784,Rigid,2571629,2571629,2571635,0,6,6,completed,2
36785,Rigid,2571629,2571629,2571632,0,3,3,completed,1
36786,Rigid,2571629,2571629,2571635,0,6,6,completed,2
36787,Rigid,2571629,2571629,2571632,0,3,3,completed,1
36788,Rigid,2571629,2571629,2571636,0,7,7,completed,2
36789,Rigid,2571629,2571629,2571632,0,3,3,completed,1
36790,Rigid,2571629,2571629,2571638,0,9,9,completed,2
36791,Rigid,2571629,2571629,2571670,0,41,41,completed,2
36792,Rigid,2571629,2571629,2571667,0,38,38,completed,2
36793,Rigid,2571630,2571630,2571632,0,2,2,completed,1
36794,Rigid,2571640,2571644,2571646,4,2,6,completed,1
36795,Rigid,2571640,2571644,2571653,4,9,13,completed,2
36796,Rigid,2571640,2571644,2571653,4,9,13,completed,2
36797,Rigid,2571640,2571644,2571646,4,2,6,completed,1
