ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36798,Rigid,2571640,2571644,2571653,4,9,13,completed,2
36799,Rigid,2571640,2571640,2571687,0,47,47,completed,2
36800,Rigid,2571640,2571644,2571687,4,43,47,completed,2
36801,Rigid,2571640,2571644,2571687,4,43,47,completed,2
36802,Rigid,2571641,2571644,2571653,3,9,12,completed,2
36803,Rigid,2571641,2571644,2571653,3,9,12,completed,2
36804,Rigid,2571641,2571644,2571646,3,2,5,completed,1
36805,Rigid,2571641,2571644,2571651,3,7,10,completed,2
36806,Rigid,2571641,2571644,2571647,3,3,6,completed,1
36807,Rigid,2571641,2571644,2571651,3,7,10,completed,2
36808,Rigid,2571641,2571644,2571687,3,43,46,completed,2
36809,Rigid,2571641,2571644,2571687,3,43,46,completed,2
36810,Rigid,2571642,2571644,2571647,2,3,5,completed,1
36811,Rigid,2571642,2571644,2571651,2,7,9,completed,2
36812,Rigid,2571642,2571644,2571647,2,3,5,completed,1
36813,Rigid,2571642,2571644,2571651,2,7,9,completed,2
36814,Rigid,2571642,2571644,2571685,2,41,43,completed,2
36815,Rigid,2571642,2571644,2571685,2,41,43,completed,2
36816,Rigid,2571642,2571644,2571685,2,41,43,completed,2
36817,Rigid,2571643,2571644,2571651,1,7,8,completed,2
36818,Rigid,2571643,2571644,2571647,1,3,4,completed,1
36819,Rigid,2571643,2571644,2571647,1,3,4,completed,1
36820,Rigid,2571643,2571644,2571651,1,7,8,completed,2
36821,Rigid,2571643,2571644,2571647,1,3,4,completed,1
36822,Rigid,2571643,2571644,2571652,1,8,9,completed,2
36823,Rigid,2571643,2571644,2571685,1,41,42,completed,2
36824,Rigid,2571644,2571644,2571647,0,3,3,completed,1
36825,Rigid,2571644,2571644,2571652,0,8,8,completed,2
36826,Rigid,2571644,2571644,2571689,0,45,45,completed,2
36827,Rigid,2571644,2571646,2571688,2,42,44,completed,2
36828,Rigid,2571645,2571646,2571653,1,7,8,completed,2
36829,Rigid,2571645,2571646,2571653,1,7,8,completed,2
36830,Rigid,2571645,2571646,2571653,1,7,8,completed,2
36831,Rigid,2571645,2571646,2571648,1,2,3,completed,1
36832,Rigid,2571645,2571646,2571653,1,7,8,completed,2
36833,Rigid,2571645,2571646,2571648,1,2,3,completed,1
36834,Rigid,2571645,2571646,2571688,1,42,43,completed,2
36835,Rigid,2571646,2571646,2571653,0,7,7,completed,2
36836,Rigid,2571646,2571646,2571648,0,2,2,completed,1
36837,Rigid,2571646,2571646,2571653,0,7,7,completed,2
36838,Rigid,2571646,2571647,2571655,1,8,9,completed,2
36839,Rigid,2571646,2571646,2571688,0,42,42,completed,2
36840,Rigid,2571646,2571647,2571684,1,37,38,completed,2
36841,Rigid,2571646,2571647,2571684,1,37,38,completed,2
36842,Rigid,2571647,2571647,2571649,0,2,2,completed,1
36843,Rigid,2571647,2571647,2571649,0,2,2,completed,1
36844,Rigid,2571647,2571647,2571655,0,8,8,completed,2
36845,Rigid,2571647,2571647,2571655,0,8,8,completed,2
36846,Rigid,2571647,2571648,2571655,1,7,8,completed,2
36847,Rigid,2571647,2571648,2571655,1,7,8,completed,2
36848,Rigid,2571647,2571648,2571655,1,7,8,completed,2
36849,Rigid,2571647,2571647,2571684,0,37,37,completed,2
36850,Rigid,2571648,2571648,2571655,0,7,7,completed,2
36851,Rigid,2571648,2571648,2571656,0,8,8,completed,2
36852,Rigid,2571648,2571649,2571651,1,2,3,completed,1
36853,Rigid,2571648,2571648,2571697,0,49,49,completed,2
36854,Rigid,2571649,2571649,2571656,0,7,7,completed,2
36855,Rigid,2571649,2571649,2571651,0,2,2,completed,1
36856,Rigid,2571649,2571649,2571656,0,7,7,completed,2
36857,Rigid,2571649,2571649,2571652,0,3,3,completed,1
36858,Rigid,2571649,2571649,2571658,0,9,9,completed,2
36859,Rigid,2571649,2571649,2571651,0,2,2,completed,1
36860,Rigid,2571649,2571649,2571696,0,47,47,completed,2
36861,Rigid,2571649,2571649,2571689,0,40,40,completed,2
36862,Rigid,2571649,2571650,2571689,1,39,40,completed,2
36863,Rigid,2571650,2571650,2571657,0,7,7,completed,2
36864,Rigid,2571650,2571650,2571652,0,2,2,completed,1
36865,Rigid,2571650,2571650,2571659,0,9,9,completed,2
36866,Rigid,2571650,2571650,2571652,0,2,2,completed,1
36867,Rigid,2571650,2571650,2571689,0,39,39,completed,2
36868,Rigid,2571650,2571650,2571699,0,49,49,completed,2
36869,Rigid,2571661,2571661,2571670,0,9,9,completed,2
36870,Rigid,2571661,2571661,2571670,0,9,9,completed,2
36871,Rigid,2571661,2571661,2571670,0,9,9,completed,2
36872,Rigid,2571661,2571661,2571663,0,2,2,completed,1
36873,Rigid,2571661,2571661,2571670,0,9,9,completed,2
36874,Rigid,2571661,2571662,2571670,1,8,9,completed,2
36875,Rigid,2571661,2571662,2571665,1,3,4,completed,1
36876,Rigid,2571661,2571661,2571709,0,48,48,completed,2
36877,Rigid,2571662,2571665,2571672,3,7,10,completed,2
36878,Rigid,2571662,2571665,2571672,3,7,10,completed,2
36879,Rigid,2571662,2571665,2571667,3,2,5,completed,1
36880,Rigid,2571662,2571665,2571673,3,8,11,completed,2
36881,Rigid,2571662,2571665,2571672,3,7,10,completed,2
36882,Rigid,2571662,2571665,2571704,3,39,42,completed,2
36883,Rigid,2571662,2571665,2571704,3,39,42,completed,2
36884,Rigid,2571663,2571665,2571673,2,8,10,completed,2
36885,Rigid,2571663,2571665,2571667,2,2,4,completed,1
36886,Rigid,2571663,2571665,2571672,2,7,9,completed,2
36887,Rigid,2571663,2571665,2571672,2,7,9,completed,2
36888,Rigid,2571663,2571665,2571672,2,7,9,completed,2
36889,Rigid,2571663,2571665,2571704,2,39,41,completed,2
36890,Rigid,2571664,2571665,2571672,1,7,8,completed,2
36891,Rigid,2571664,2571665,2571672,1,7,8,completed,2
36892,Rigid,2571664,2571665,2571667,1,2,3,completed,1
36893,Rigid,2571664,2571665,2571707,1,42,43,completed,2
36894,Rigid,2571665,2571665,2571672,0,7,7,completed,2
36895,Rigid,2571665,2571665,2571667,0,2,2,completed,1
36896,Rigid,2571665,2571665,2571672,0,7,7,completed,2
36897,Rigid,2571665,2571665,2571673,0,8,8,completed,2
36898,Rigid,2571665,2571666,2571668,1,2,3,completed,1
36899,Rigid,2571665,2571665,2571707,0,42,42,completed,2
36900,Rigid,2571665,2571665,2571708,0,43,43,completed,2
36901,Rigid,2571666,2571666,2571674,0,8,8,completed,2
36902,Rigid,2571666,2571668,2571676,2,8,10,completed,2
36903,Rigid,2571666,2571668,2571670,2,2,4,completed,1
36904,Rigid,2571666,2571668,2571675,2,7,9,completed,2
36905,Rigid,2571666,2571668,2571675,2,7,9,completed,2
36906,Rigid,2571666,2571668,2571716,2,48,50,completed,2
36907,Rigid,2571666,2571668,2571707,2,39,41,completed,2
36908,Rigid,2571667,2571668,2571670,1,2,3,completed,1
36909,Rigid,2571667,2571668,2571676,1,8,9,completed,2
36910,Rigid,2571667,2571668,2571670,1,2,3,completed,1
36911,Rigid,2571667,2571668,2571675,1,7,8,completed,2
36912,Rigid,2571667,2571668,2571676,1,8,9,completed,2
36913,Rigid,2571667,2571668,2571670,1,2,3,completed,1
36914,Rigid,2571667,2571668,2571708,1,40,41,completed,2
36915,Rigid,2571667,2571668,2571724,1,56,57,completed,2
36916,Rigid,2571668,2571668,2571670,0,2,2,completed,1
36917,Rigid,2571668,2571668,2571671,0,3,3,completed,1
36918,Rigid,2571668,2571668,2571678,0,10,10,completed,2
36919,Rigid,2571668,2571668,2571712,0,44,44,completed,2
36920,Rigid,2571668,2571668,2571679,0,11,11,completed,2
36921,Rigid,2571669,2571670,2571707,1,37,38,completed,2
36922,Rigid,2571670,2571670,2571678,0,8,8,completed,2
36923,Rigid,2571670,2571671,2571672,1,1,2,completed,1
36924,Rigid,2571670,2571671,2571677,1,6,7,completed,2
36925,Rigid,2571670,2571670,2571706,0,36,36,completed,2
36926,Rigid,2571670,2571671,2571706,1,35,36,completed,2
36927,Rigid,2571671,2571671,2571677,0,6,6,completed,2
36928,Rigid,2571671,2571671,2571677,0,6,6,completed,2
36929,Rigid,2571671,2571671,2571673,0,2,2,completed,1
36930,Rigid,2571671,2571671,2571677,0,6,6,completed,2
36931,Rigid,2571671,2571671,2571677,0,6,6,completed,2
36932,Rigid,2571671,2571671,2571674,0,3,3,completed,1
36933,Rigid,2571671,2571671,2571707,0,36,36,completed,2
36934,Rigid,2571678,2571678,2572586,0,908,908,completed,36
36935,Rigid,2571679,2571679,2572583,0,904,904,completed,36
36936,Rigid,2571679,2572585,2573491,906,906,1812,completed,36
36937,Rigid,2571680,2572588,2573497,908,909,1817,completed,36
36938,Rigid,2571681,2571682,2571690,1,8,9,completed,2
36939,Rigid,2571681,2572867,2573770,1186,903,2089,completed,36
36940,Rigid,2571682,2571682,2571690,0,8,8,completed,2
36941,Rigid,2571682,2571682,2571691,0,9,9,completed,2
36942,Rigid,2571682,2571682,2571690,0,8,8,completed,2
36943,Rigid,2571682,2571682,2571690,0,8,8,completed,2
36944,Rigid,2571682,2571682,2571691,0,9,9,completed,2
36945,Rigid,2571682,2571682,2571685,0,3,3,completed,1
36946,Rigid,2571682,2571682,2571732,0,50,50,completed,2
36947,Rigid,2571682,2572867,2573776,1185,909,2094,completed,36
36948,Rigid,2571683,2571685,2571694,2,9,11,completed,2
36949,Rigid,2571683,2571685,2571694,2,9,11,completed,2
36950,Rigid,2571683,2571685,2571693,2,8,10,completed,2
36951,Rigid,2571683,2571685,2571694,2,9,11,completed,2
36952,Rigid,2571683,2571685,2571687,2,2,4,completed,1
36953,Rigid,2571683,2571685,2571694,2,9,11,completed,2
36954,Rigid,2571683,2571685,2571687,2,2,4,completed,1
36955,Rigid,2571683,2571685,2571729,2,44,46,completed,2
36956,Rigid,2571684,2571685,2571694,1,9,10,completed,2
36957,Rigid,2571684,2571685,2571693,1,8,9,completed,2
36958,Rigid,2571684,2571685,2571687,1,2,3,completed,1
36959,Rigid,2571684,2571685,2571693,1,8,9,completed,2
36960,Rigid,2571684,2571685,2571693,1,8,9,completed,2
36961,Rigid,2571684,2571685,2571729,1,44,45,completed,2
36962,Rigid,2571684,2571685,2571729,1,44,45,completed,2
36963,Rigid,2571685,2571685,2571687,0,2,2,completed,1
36964,Rigid,2571685,2571685,2571693,0,8,8,completed,2
36965,Rigid,2571685,2571685,2571693,0,8,8,completed,2
36966,Rigid,2571685,2571685,2571687,0,2,2,completed,1
36967,Rigid,2571685,2571685,2571693,0,8,8,completed,2
36968,Rigid,2571685,2571686,2571693,1,7,8,completed,2
36969,Rigid,2571685,2571685,2571728,0,43,43,completed,2
36970,Rigid,2571685,2571685,2571727,0,42,42,completed,2
36971,Rigid,2571686,2571686,2571693,0,7,7,completed,2
36972,Rigid,2571686,2571686,2571695,0,9,9,completed,2
36973,Rigid,2571686,2571686,2571693,0,7,7,completed,2
36974,Rigid,2571686,2571686,2571693,0,7,7,completed,2
36975,Rigid,2571686,2571686,2571693,0,7,7,completed,2
36976,Rigid,2571686,2571686,2571688,0,2,2,completed,1
36977,Rigid,2571686,2571686,2571729,0,43,43,completed,2
36978,Rigid,2571687,2571687,2571696,0,9,9,completed,2
36979,Rigid,2571687,2571687,2571695,0,8,8,completed,2
36980,Rigid,2571687,2571687,2571689,0,2,2,completed,1
36981,Rigid,2571687,2571687,2571695,0,8,8,completed,2
36982,Rigid,2571687,2571688,2571690,1,2,3,completed,1
36983,Rigid,2571687,2571687,2571729,0,42,42,completed,2
36984,Rigid,2571687,2571687,2571697,0,10,10,completed,2
36985,Rigid,2571688,2571688,2571695,0,7,7,completed,2
36986,Rigid,2571688,2571688,2571690,0,2,2,completed,1
36987,Rigid,2571688,2571688,2571695,0,7,7,completed,2
36988,Rigid,2571688,2571688,2571690,0,2,2,completed,1
36989,Rigid,2571688,2571689,2571695,1,6,7,completed,2
36990,Rigid,2571688,2571688,2571729,0,41,41,completed,2
36991,Rigid,2571688,2571688,2571729,0,41,41,completed,2
36992,Rigid,2571689,2571689,2571690,0,1,1,completed,1
36993,Rigid,2571689,2571689,2571696,0,7,7,completed,2
36994,Rigid,2571689,2571689,2571697,0,8,8,completed,2
36995,Rigid,2571689,2571689,2571691,0,2,2,completed,1
36996,Rigid,2571689,2571689,2571697,0,8,8,completed,2
36997,Rigid,2571689,2571689,2571729,0,40,40,completed,2
36998,Rigid,2571689,2571689,2571736,0,47,47,completed,2
36999,Rigid,2571689,2571689,2571737,0,48,48,completed,2
37000,Rigid,2571690,2571690,2571693,0,3,3,completed,1
37001,Rigid,2571690,2571690,2571697,0,7,7,completed,2
37002,Rigid,2571690,2571690,2571697,0,7,7,completed,2
37003,Rigid,2571690,2571690,2571697,0,7,7,completed,2
37004,Rigid,2571690,2571690,2571693,0,3,3,completed,1
37005,Rigid,2571690,2571690,2571697,0,7,7,completed,2
37006,Rigid,2571690,2571690,2571729,0,39,39,completed,2
37007,Rigid,2571690,2571691,2571737,1,46,47,completed,2
37008,Rigid,2571691,2571691,2571700,0,9,9,completed,2
37009,Rigid,2571691,2571691,2571693,0,2,2,completed,1
37010,Rigid,2571691,2571691,2571699,0,8,8,completed,2
37011,Rigid,2571691,2571691,2571694,0,3,3,completed,1
37012,Rigid,2571691,2571691,2571698,0,7,7,completed,2
37013,Rigid,2571691,2571691,2571693,0,2,2,completed,1
37014,Rigid,2571691,2571691,2571736,0,45,45,completed,2
37015,Rigid,2571691,2571691,2571729,0,38,38,completed,2
37016,Rigid,2571691,2571691,2571701,0,10,10,completed,2
37017,Rigid,2571692,2571692,2571700,0,8,8,completed,2
37018,Rigid,2571692,2571692,2571731,0,39,39,completed,2
37019,Rigid,2571702,2571703,2571705,1,2,3,completed,1
37020,Rigid,2571702,2571703,2571711,1,8,9,completed,2
37021,Rigid,2571702,2571703,2571711,1,8,9,completed,2
37022,Rigid,2571702,2571703,2571751,1,48,49,completed,2
37023,Rigid,2571703,2571703,2571705,0,2,2,completed,1
37024,Rigid,2571703,2571703,2571711,0,8,8,completed,2
37025,Rigid,2571703,2571703,2571705,0,2,2,completed,1
37026,Rigid,2571703,2571705,2571714,2,9,11,completed,2
37027,Rigid,2571703,2571703,2571751,0,48,48,completed,2
37028,Rigid,2571703,2571705,2571748,2,43,45,completed,2
37029,Rigid,2571703,2571705,2571715,2,10,12,completed,2
37030,Rigid,2571704,2571705,2571708,1,3,4,completed,1
37031,Rigid,2571704,2571705,2571714,1,9,10,completed,2
37032,Rigid,2571704,2571705,2571714,1,9,10,completed,2
37033,Rigid,2571704,2571705,2571707,1,2,3,completed,1
37034,Rigid,2571704,2571705,2571714,1,9,10,completed,2
37035,Rigid,2571704,2571705,2571708,1,3,4,completed,1
37036,Rigid,2571704,2571705,2571749,1,44,45,completed,2
37037,Rigid,2571704,2571705,2571749,1,44,45,completed,2
37038,Rigid,2571705,2571705,2571707,0,2,2,completed,1
37039,Rigid,2571705,2571706,2571714,1,8,9,completed,2
37040,Rigid,2571705,2571705,2571715,0,10,10,completed,2
37041,Rigid,2571705,2571705,2571751,0,46,46,completed,2
37042,Rigid,2571705,2571705,2571715,0,10,10,completed,2
37043,Rigid,2571705,2571705,2571748,0,43,43,completed,2
37044,Rigid,2571706,2571706,2571708,0,2,2,completed,1
37045,Rigid,2571706,2571706,2571715,0,9,9,completed,2
37046,Rigid,2571706,2571706,2571714,0,8,8,completed,2
37047,Rigid,2571706,2571706,2571708,0,2,2,completed,1
37048,Rigid,2571706,2571707,2571714,1,7,8,completed,2
37049,Rigid,2571706,2571707,2571709,1,2,3,completed,1
37050,Rigid,2571706,2571706,2571748,0,42,42,completed,2
37051,Rigid,2571706,2571706,2571748,0,42,42,completed,2
37052,Rigid,2571706,2571707,2571748,1,41,42,completed,2
37053,Rigid,2571707,2571707,2571714,0,7,7,completed,2
37054,Rigid,2571707,2571707,2571709,0,2,2,completed,1
37055,Rigid,2571707,2571707,2571709,0,2,2,completed,1
37056,Rigid,2571707,2571708,2571716,1,8,9,completed,2
37057,Rigid,2571707,2571708,2571716,1,8,9,completed,2
37058,Rigid,2571707,2571707,2571748,0,41,41,completed,2
37059,Rigid,2571707,2571708,2571751,1,43,44,completed,2
37060,Rigid,2571708,2571708,2571716,0,8,8,completed,2
37061,Rigid,2571708,2571708,2571710,0,2,2,completed,1
37062,Rigid,2571708,2571708,2571716,0,8,8,completed,2
37063,Rigid,2571708,2571708,2571711,0,3,3,completed,1
37064,Rigid,2571708,2571708,2571751,0,43,43,completed,2
37065,Rigid,2571708,2571708,2571751,0,43,43,completed,2
37066,Rigid,2571709,2571709,2571711,0,2,2,completed,1
37067,Rigid,2571709,2571709,2571718,0,9,9,completed,2
37068,Rigid,2571709,2571709,2571711,0,2,2,completed,1
37069,Rigid,2571709,2571710,2571717,1,7,8,completed,2
37070,Rigid,2571709,2571710,2571717,1,7,8,completed,2
37071,Rigid,2571709,2571710,2571717,1,7,8,completed,2
37072,Rigid,2571709,2571709,2571748,0,39,39,completed,2
37073,Rigid,2571709,2571710,2571759,1,49,50,completed,2
37074,Rigid,2571711,2571711,2571713,0,2,2,completed,1
37075,Rigid,2571711,2571711,2571720,0,9,9,completed,2
37076,Rigid,2571711,2571711,2571713,0,2,2,completed,1
37077,Rigid,2571711,2571711,2571714,0,3,3,completed,1
37078,Rigid,2571711,2571712,2571720,1,8,9,completed,2
37079,Rigid,2571711,2571711,2571757,0,46,46,completed,2
37080,Rigid,2571711,2571711,2571753,0,42,42,completed,2
37081,Rigid,2571711,2571711,2571721,0,10,10,completed,2
37082,Rigid,2571711,2571712,2571752,1,40,41,completed,2
37083,Rigid,2571712,2571712,2571720,0,8,8,completed,2
37084,Rigid,2571712,2571712,2571714,0,2,2,completed,1
37085,Rigid,2571712,2571712,2571720,0,8,8,completed,2
37086,Rigid,2571712,2571712,2571720,0,8,8,completed,2
37087,Rigid,2571712,2571712,2571714,0,2,2,completed,1
37088,Rigid,2571712,2571712,2571752,0,40,40,completed,2
37089,Rigid,2571712,2571714,2571758,2,44,46,completed,2
37090,Rigid,2571713,2571714,2571722,1,8,9,completed,2
37091,Rigid,2571713,2571714,2571716,1,2,3,completed,1
37092,Rigid,2571713,2571714,2571722,1,8,9,completed,2
37093,Rigid,2571713,2571714,2571758,1,44,45,completed,2
37094,Rigid,2571713,2571714,2571724,1,10,11,completed,2
37095,Rigid,2571713,2571714,2571724,1,10,11,completed,2
37096,Rigid,2571713,2571714,2571752,1,38,39,completed,2
37097,Rigid,2571724,2571724,2571726,0,2,2,completed,1
37098,Rigid,2571724,2571725,2571734,1,9,10,completed,2
37099,Rigid,2571724,2571725,2571727,1,2,3,completed,1
37100,Rigid,2571724,2571725,2571733,1,8,9,completed,2
37101,Rigid,2571724,2571725,2571727,1,2,3,completed,1
37102,Rigid,2571724,2571725,2571733,1,8,9,completed,2
37103,Rigid,2571724,2571725,2571769,1,44,45,completed,2
37104,Rigid,2571725,2571725,2571733,0,8,8,completed,2
37105,Rigid,2571725,2571725,2571769,0,44,44,completed,2
37106,Rigid,2571725,2571725,2571769,0,44,44,completed,2
37107,Rigid,2571726,2571728,2571730,2,2,4,completed,1
37108,Rigid,2571726,2571728,2571730,2,2,4,completed,1
37109,Rigid,2571726,2571728,2571736,2,8,10,completed,2
37110,Rigid,2571726,2571728,2571730,2,2,4,completed,1
37111,Rigid,2571726,2571728,2571736,2,8,10,completed,2
37112,Rigid,2571726,2571728,2571770,2,42,44,completed,2
37113,Rigid,2571726,2571728,2571770,2,42,44,completed,2
37114,Rigid,2571727,2571728,2571735,1,7,8,completed,2
37115,Rigid,2571727,2571728,2571731,1,3,4,completed,1
37116,Rigid,2571727,2571728,2571735,1,7,8,completed,2
37117,Rigid,2571727,2571728,2571730,1,2,3,completed,1
37118,Rigid,2571727,2571728,2571736,1,8,9,completed,2
37119,Rigid,2571727,2571728,2571774,1,46,47,completed,2
37120,Rigid,2571727,2571728,2571774,1,46,47,completed,2
37121,Rigid,2571728,2571728,2571736,0,8,8,completed,2
37122,Rigid,2571728,2571728,2571736,0,8,8,completed,2
37123,Rigid,2571728,2571728,2571730,0,2,2,completed,1
37124,Rigid,2571728,2571729,2571737,1,8,9,completed,2
37125,Rigid,2571728,2571728,2571774,0,46,46,completed,2
37126,Rigid,2571728,2571728,2571738,0,10,10,completed,2
37127,Rigid,2571728,2571728,2571766,0,38,38,completed,2
37128,Rigid,2571729,2571730,2571732,1,2,3,completed,1
37129,Rigid,2571729,2571730,2571738,1,8,9,completed,2
37130,Rigid,2571729,2571730,2571732,1,2,3,completed,1
37131,Rigid,2571729,2571730,2571738,1,8,9,completed,2
37132,Rigid,2571729,2571730,2571766,1,36,37,completed,2
37133,Rigid,2571730,2571730,2571738,0,8,8,completed,2
37134,Rigid,2571730,2571730,2571739,0,9,9,completed,2
37135,Rigid,2571730,2571730,2571738,0,8,8,completed,2
37136,Rigid,2571730,2571730,2571732,0,2,2,completed,1
37137,Rigid,2571730,2571730,2571766,0,36,36,completed,2
37138,Rigid,2571731,2571731,2571740,0,9,9,completed,2
37139,Rigid,2571731,2571731,2571733,0,2,2,completed,1
37140,Rigid,2571731,2571731,2571740,0,9,9,completed,2
37141,Rigid,2571731,2571731,2571732,0,1,1,completed,1
37142,Rigid,2571731,2571731,2571739,0,8,8,completed,2
37143,Rigid,2571731,2571731,2571733,0,2,2,completed,1
37144,Rigid,2571731,2571733,2571739,2,6,8,completed,2
37145,Rigid,2571731,2571731,2571772,0,41,41,completed,2
37146,Rigid,2571731,2571731,2571772,0,41,41,completed,2
37147,Rigid,2571731,2571731,2571772,0,41,41,completed,2
37148,Rigid,2571732,2571733,2571735,1,2,3,completed,1
37149,Rigid,2571732,2571733,2571735,1,2,3,completed,1
37150,Rigid,2571732,2571733,2571739,1,6,7,completed,2
37151,Rigid,2571732,2571733,2571741,1,8,9,completed,2
37152,Rigid,2571732,2571733,2571735,1,2,3,completed,1
37153,Rigid,2571732,2571733,2571741,1,8,9,completed,2
37154,Rigid,2571732,2571733,2571779,1,46,47,completed,2
37155,Rigid,2571732,2571733,2571769,1,36,37,completed,2
37156,Rigid,2571732,2571733,2571769,1,36,37,completed,2
37157,Rigid,2571733,2571733,2571741,0,8,8,completed,2
37158,Rigid,2571733,2571733,2571741,0,8,8,completed,2
37159,Rigid,2571733,2571733,2571741,0,8,8,completed,2
37160,Rigid,2571733,2571733,2571769,0,36,36,completed,2
37161,Rigid,2571734,2571734,2571736,0,2,2,completed,1
37162,Rigid,2571734,2571734,2571740,0,6,6,completed,2
37163,Rigid,2571734,2571734,2571740,0,6,6,completed,2
37164,Rigid,2571734,2571734,2571782,0,48,48,completed,2
37165,Rigid,2571735,2571735,2571737,0,2,2,completed,1
37166,Rigid,2571735,2571735,2571743,0,8,8,completed,2
37167,Rigid,2571735,2571735,2571743,0,8,8,completed,2
37168,Rigid,2571745,2571745,2571747,0,2,2,completed,1
37169,Rigid,2571745,2571747,2571754,2,7,9,completed,2
37170,Rigid,2571745,2571747,2571754,2,7,9,completed,2
37171,Rigid,2571745,2571747,2571749,2,2,4,completed,1
37172,Rigid,2571745,2571745,2571755,0,10,10,completed,2
37173,Rigid,2571745,2571745,2571786,0,41,41,completed,2
37174,Rigid,2571745,2571747,2571786,2,39,41,completed,2
37175,Rigid,2571746,2571747,2571754,1,7,8,completed,2
37176,Rigid,2571746,2571747,2571754,1,7,8,completed,2
37177,Rigid,2571746,2571747,2571749,1,2,3,completed,1
37178,Rigid,2571746,2571747,2571749,1,2,3,completed,1
37179,Rigid,2571746,2571747,2571755,1,8,9,completed,2
37180,Rigid,2571746,2571747,2571755,1,8,9,completed,2
37181,Rigid,2571746,2571747,2571787,1,40,41,completed,2
37182,Rigid,2571746,2571747,2571787,1,40,41,completed,2
37183,Rigid,2571747,2571748,2571750,1,2,3,completed,1
37184,Rigid,2571747,2571748,2571757,1,9,10,completed,2
37185,Rigid,2571747,2571748,2571757,1,9,10,completed,2
37186,Rigid,2571747,2571748,2571751,1,3,4,completed,1
37187,Rigid,2571747,2571747,2571787,0,40,40,completed,2
37188,Rigid,2571747,2571748,2571790,1,42,43,completed,2
37189,Rigid,2571748,2571748,2571757,0,9,9,completed,2
37190,Rigid,2571748,2571748,2571750,0,2,2,completed,1
37191,Rigid,2571748,2571748,2571757,0,9,9,completed,2
37192,Rigid,2571748,2571748,2571757,0,9,9,completed,2
37193,Rigid,2571748,2571748,2571751,0,3,3,completed,1
37194,Rigid,2571748,2571749,2571757,1,8,9,completed,2
37195,Rigid,2571748,2571748,2571790,0,42,42,completed,2
37196,Rigid,2571748,2571748,2571785,0,37,37,completed,2
37197,Rigid,2571748,2571749,2571790,1,41,42,completed,2
37198,Rigid,2571749,2571749,2571751,0,2,2,completed,1
37199,Rigid,2571749,2571749,2571757,0,8,8,completed,2
37200,Rigid,2571749,2571749,2571757,0,8,8,completed,2
37201,Rigid,2571749,2571749,2571751,0,2,2,completed,1
37202,Rigid,2571749,2571750,2571757,1,7,8,completed,2
37203,Rigid,2571749,2571750,2571790,1,40,41,completed,2
37204,Rigid,2571750,2571751,2571790,1,39,40,completed,2
37205,Rigid,2571751,2571751,2571757,0,6,6,completed,2
37206,Rigid,2571751,2571751,2571753,0,2,2,completed,1
37207,Rigid,2571751,2571751,2571753,0,2,2,completed,1
37208,Rigid,2571751,2571752,2571760,1,8,9,completed,2
37209,Rigid,2571751,2571751,2571787,0,36,36,completed,2
37210,Rigid,2571751,2571751,2571787,0,36,36,completed,2
37211,Rigid,2571752,2571752,2571760,0,8,8,completed,2
37212,Rigid,2571752,2571752,2571754,0,2,2,completed,1
37213,Rigid,2571752,2571752,2571760,0,8,8,completed,2
37214,Rigid,2571752,2571752,2571754,0,2,2,completed,1
37215,Rigid,2571752,2571752,2571760,0,8,8,completed,2
37216,Rigid,2571752,2571753,2571760,1,7,8,completed,2
37217,Rigid,2571752,2571752,2571787,0,35,35,completed,2
37218,Rigid,2571752,2571753,2571787,1,34,35,completed,2
37219,Rigid,2571753,2571753,2571755,0,2,2,completed,1
37220,Rigid,2571753,2571753,2571760,0,7,7,completed,2
37221,Rigid,2571753,2571753,2571760,0,7,7,completed,2
37222,Rigid,2571753,2571753,2571761,0,8,8,completed,2
37223,Rigid,2571753,2571753,2571755,0,2,2,completed,1
37224,Rigid,2571753,2571754,2571756,1,2,3,completed,1
37225,Rigid,2571753,2571754,2571761,1,7,8,completed,2
37226,Rigid,2571753,2571753,2571790,0,37,37,completed,2
37227,Rigid,2571753,2571754,2571764,1,10,11,completed,2
37228,Rigid,2571753,2571754,2571796,1,42,43,completed,2
37229,Rigid,2571754,2571755,2571757,1,2,3,completed,1
37230,Rigid,2571754,2571754,2571764,0,10,10,completed,2
37231,Rigid,2571755,2571755,2571763,0,8,8,completed,2
37232,Rigid,2571755,2571755,2571764,0,9,9,completed,2
37233,Rigid,2571755,2571755,2571757,0,2,2,completed,1
37234,Rigid,2571755,2571755,2571793,0,38,38,completed,2
37235,Rigid,2571755,2571755,2571793,0,38,38,completed,2
37236,Rigid,2571756,2571756,2571764,0,8,8,completed,2
37237,Rigid,2571756,2571756,2571757,0,1,1,completed,1
37238,Rigid,2571756,2571756,2571762,0,6,6,completed,2
37239,Rigid,2571756,2571756,2571764,0,8,8,completed,2
37240,Rigid,2571756,2571756,2571758,0,2,2,completed,1
37241,Rigid,2571756,2571756,2571764,0,8,8,completed,2
37242,Rigid,2571756,2571756,2571791,0,35,35,completed,2
37243,Rigid,2571756,2571756,2571790,0,34,34,completed,2
37244,Rigid,2571766,2571766,2571775,0,9,9,completed,2
37245,Rigid,2571766,2571766,2571768,0,2,2,completed,1
37246,Rigid,2571767,2571770,2571777,3,7,10,completed,2
37247,Rigid,2571767,2571770,2571777,3,7,10,completed,2
