ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37248,Rigid,2571767,2571770,2571801,3,31,34,completed,2
37249,Rigid,2571767,2571770,2571801,3,31,34,completed,2
37250,Rigid,2571768,2571770,2571771,2,1,3,completed,1
37251,Rigid,2571768,2571770,2571777,2,7,9,completed,2
37252,Rigid,2571768,2571770,2571771,2,1,3,completed,1
37253,Rigid,2571768,2571770,2571777,2,7,9,completed,2
37254,Rigid,2571768,2571770,2571801,2,31,33,completed,2
37255,Rigid,2571768,2571770,2571801,2,31,33,completed,2
37256,Rigid,2571769,2571770,2571779,1,9,10,completed,2
37257,Rigid,2571769,2571770,2571772,1,2,3,completed,1
37258,Rigid,2571769,2571770,2571776,1,6,7,completed,2
37259,Rigid,2571769,2571770,2571771,1,1,2,completed,1
37260,Rigid,2571769,2571770,2571799,1,29,30,completed,2
37261,Rigid,2571770,2571770,2571776,0,6,6,completed,2
37262,Rigid,2571770,2571770,2571776,0,6,6,completed,2
37263,Rigid,2571770,2571770,2571771,0,1,1,completed,1
37264,Rigid,2571770,2571770,2571776,0,6,6,completed,2
37265,Rigid,2571770,2571770,2571778,0,8,8,completed,2
37266,Rigid,2571770,2571770,2571777,0,7,7,completed,2
37267,Rigid,2571770,2571770,2571772,0,2,2,completed,1
37268,Rigid,2571770,2571770,2571799,0,29,29,completed,2
37269,Rigid,2571771,2571771,2571777,0,6,6,completed,2
37270,Rigid,2571771,2571771,2571773,0,2,2,completed,1
37271,Rigid,2571771,2571771,2571777,0,6,6,completed,2
37272,Rigid,2571771,2571773,2571780,2,7,9,completed,2
37273,Rigid,2571771,2571771,2571801,0,30,30,completed,2
37274,Rigid,2571771,2571771,2571801,0,30,30,completed,2
37275,Rigid,2571772,2571773,2571779,1,6,7,completed,2
37276,Rigid,2571772,2571773,2571775,1,2,3,completed,1
37277,Rigid,2571772,2571773,2571779,1,6,7,completed,2
37278,Rigid,2571772,2571773,2571779,1,6,7,completed,2
37279,Rigid,2571772,2571773,2571775,1,2,3,completed,1
37280,Rigid,2571772,2571773,2571801,1,28,29,completed,2
37281,Rigid,2571772,2571773,2571801,1,28,29,completed,2
37282,Rigid,2571773,2571773,2571779,0,6,6,completed,2
37283,Rigid,2571773,2571773,2571775,0,2,2,completed,1
37284,Rigid,2571773,2571773,2571779,0,6,6,completed,2
37285,Rigid,2571773,2571774,2571775,1,1,2,completed,1
37286,Rigid,2571773,2571774,2571778,1,4,5,completed,2
37287,Rigid,2571773,2571773,2571801,0,28,28,completed,2
37288,Rigid,2571773,2571773,2571806,0,33,33,completed,2
37289,Rigid,2571774,2571774,2571778,0,4,4,completed,2
37290,Rigid,2572351,2622262,2658283,49911,36021,85932,completed,288
37291,Rigid,2573571,2573572,2573579,1,7,8,completed,72
37292,Rigid,2573864,2573865,2573930,1,65,66,completed,1
37293,Rigid,2573864,2573865,2573923,1,58,59,completed,1
37294,Rigid,2573864,2573865,2573924,1,59,60,completed,1
37295,Rigid,2573864,2573865,2574214,1,349,350,completed,1
37296,Rigid,2573864,2573865,2574223,1,358,359,completed,1
37297,Rigid,2573864,2573865,2574272,1,407,408,completed,1
37298,Rigid,2573864,2573865,2573946,1,81,82,completed,1
37299,Rigid,2573864,2573865,2573938,1,73,74,completed,1
37300,Rigid,2573864,2573865,2573937,1,72,73,completed,1
37301,Rigid,2573965,2573966,2574259,1,293,294,completed,72
37302,Rigid,2574287,2574287,2575491,0,1204,1204,completed,72
37303,Rigid,2574673,2577094,3180075,2421,602981,605402,completed,72
37304,Rigid,2575045,2616916,2658416,41871,41500,83371,completed,144
37305,Rigid,2575136,2575136,2575139,0,3,3,completed,36
37306,Rigid,2575157,2575157,2575161,0,4,4,completed,36
37307,Rigid,2575243,2575243,2575270,0,27,27,completed,36
37308,Rigid,2575276,2575277,2575303,1,26,27,completed,36
37309,Rigid,2575310,2575311,2575314,1,3,4,completed,36
37310,Rigid,2575318,2575319,2575324,1,5,6,completed,36
37311,Rigid,2575343,2575343,2575346,0,3,3,completed,36
37312,Rigid,2575424,2575424,2575430,0,6,6,completed,36
37313,Rigid,2575430,2575431,2575457,1,26,27,completed,36
37314,Rigid,2575506,2575506,2575533,0,27,27,completed,36
37315,Rigid,2575513,2575513,2575516,0,3,3,completed,36
37316,Rigid,2575515,2575534,2575538,19,4,23,completed,36
37317,Rigid,2575598,2575599,2575647,1,48,49,completed,36
37318,Rigid,2575647,2575647,2575649,0,2,2,completed,1
37319,Rigid,2575647,2575647,2575648,0,1,1,completed,1
37320,Rigid,2575716,2575716,2575717,0,1,1,completed,1
37321,Rigid,2575717,2575718,2575723,1,5,6,completed,36
37322,Rigid,2575737,2575737,2575765,0,28,28,completed,36
37323,Rigid,2575763,2575763,2575793,0,30,30,completed,36
37324,Rigid,2575779,2575780,2575784,1,4,5,completed,36
37325,Rigid,2575800,2575800,2575921,0,121,121,completed,72
37326,Rigid,2575821,2575822,2575867,1,45,46,completed,144
37327,Rigid,2575912,2575913,2575922,1,9,10,completed,36
37328,Rigid,2575962,2575962,2575967,0,5,5,completed,36
37329,Rigid,2575963,2575966,2575995,3,29,32,completed,36
37330,Rigid,2575970,2575971,2575999,1,28,29,completed,36
37331,Rigid,2575984,2575986,2576016,2,30,32,completed,36
37332,Rigid,2575986,2576103,2590530,117,14427,14544,completed,144
37333,Rigid,2575989,2575997,2577206,8,1209,1217,completed,72
37334,Rigid,2576087,2576088,2576140,1,52,53,completed,36
37335,Rigid,2576097,2576097,2576099,0,2,2,completed,36
37336,Rigid,2576306,2576306,2576351,0,45,45,completed,36
37337,Rigid,2576313,2576353,2576357,40,4,44,completed,36
37338,Rigid,2576315,2576318,2576346,3,28,31,completed,36
37339,Rigid,2576372,2576372,2576377,0,5,5,completed,36
37340,Rigid,2576438,2576439,2576443,1,4,5,completed,36
37341,Rigid,2576549,2576552,2576579,3,27,30,completed,36
37342,Rigid,2576604,2576604,2576608,0,4,4,completed,36
37343,Rigid,2576738,2576738,2576783,0,45,45,completed,36
37344,Rigid,2576789,2576793,2576845,4,52,56,completed,36
37345,Rigid,2576878,2576879,2576883,1,4,5,completed,36
37346,Rigid,2576878,2576879,2577006,1,127,128,completed,36
37347,Rigid,2576890,2576890,2576921,0,31,31,completed,36
37348,Rigid,2576893,2576922,2576932,29,10,39,completed,36
37349,Rigid,2576936,2576937,2576960,1,23,24,completed,36
37350,Rigid,2576968,2576972,2576981,4,9,13,completed,36
37351,Rigid,2576987,2576987,2577016,0,29,29,completed,36
37352,Rigid,2577004,2577009,2577020,5,11,16,completed,36
37353,Rigid,2577009,2577017,2577022,8,5,13,completed,36
37354,Rigid,2577010,2577021,2577070,11,49,60,completed,36
37355,Rigid,2577036,2577037,2577059,1,22,23,completed,36
37356,Rigid,2577058,2577058,2577080,0,22,22,completed,36
37357,Rigid,2577142,2577143,2577146,1,3,4,completed,36
37358,Rigid,2577157,2577157,2577162,0,5,5,completed,36
37359,Rigid,2577170,2577170,2577174,0,4,4,completed,36
37360,Rigid,2577175,2577175,2577179,0,4,4,completed,36
37361,Rigid,2577237,2577238,2577242,1,4,5,completed,36
37362,Rigid,2577324,2577324,2577335,0,11,11,completed,36
37363,Rigid,2577377,2626658,2696217,49281,69559,118840,completed,144
37364,Rigid,2577383,2577384,2577388,1,4,5,completed,36
37365,Rigid,2577391,2577392,2577755,1,363,364,completed,72
37366,Rigid,2577420,2577420,2577442,0,22,22,completed,36
37367,Rigid,2577497,2577497,2577518,0,21,21,completed,36
37368,Rigid,2577501,2577501,2577511,0,10,10,completed,36
37369,Rigid,2577674,2577674,2577680,0,6,6,completed,36
37370,Rigid,2577706,2577706,2577733,0,27,27,completed,36
37371,Rigid,2577808,2577829,2577896,21,67,88,completed,6
37372,Rigid,2577840,2577840,2577867,0,27,27,completed,36
37373,Rigid,2577948,2577952,2577963,4,11,15,completed,6
37374,Rigid,2577998,2578013,2578061,15,48,63,completed,6
37375,Rigid,2578070,2627811,2697295,49741,69484,119225,completed,144
37376,Rigid,2578324,2580914,2639123,2590,58209,60799,completed,32
37377,Rigid,2578324,2581641,2639797,3317,58156,61473,completed,32
37378,Rigid,2578324,2581804,2668214,3480,86410,89890,completed,32
37379,Rigid,2578324,2578888,2608036,564,29148,29712,completed,32
37380,Rigid,2578324,2580017,2639710,1693,59693,61386,completed,32
37381,Rigid,2578324,2580146,2640349,1822,60203,62025,completed,32
37382,Rigid,2578324,2580146,2640427,1822,60281,62103,completed,32
37383,Rigid,2578324,2580146,2640311,1822,60165,61987,completed,32
37384,Rigid,2578324,2580146,2639411,1822,59265,61087,completed,32
37385,Rigid,2578324,2580146,2638696,1822,58550,60372,completed,32
37386,Rigid,2578324,2580146,2638179,1822,58033,59855,completed,32
37387,Rigid,2578324,2580766,2638793,2442,58027,60469,completed,32
37388,Rigid,2578421,2578421,2578423,0,2,2,completed,36
37389,Rigid,2578491,2578491,2578495,0,4,4,completed,36
37390,Rigid,2578606,2578606,2578618,0,12,12,completed,36
37391,Rigid,2578646,2590932,2590939,12286,7,12293,completed,36
37392,Rigid,2578646,2578650,2579169,4,519,523,completed,36
37393,Rigid,2578715,2578715,2578731,0,16,16,completed,36
37394,Rigid,2578717,2578717,2578725,0,8,8,completed,36
37395,Rigid,2578739,2578739,2578741,0,2,2,completed,36
37396,Rigid,2578758,2578758,2578762,0,4,4,completed,36
37397,Rigid,2578763,2578763,2578768,0,5,5,completed,36
37398,Rigid,2578855,2590955,2591087,12100,132,12232,completed,6
37399,Rigid,2578957,2578957,2578968,0,11,11,completed,36
37400,Rigid,2578958,2582771,2628433,3813,45662,49475,completed,32
37401,Rigid,2578958,2584573,2630588,5615,46015,51630,completed,32
37402,Rigid,2578958,2585485,2671906,6527,86421,92948,completed,32
37403,Rigid,2578958,2581875,2600722,2917,18847,21764,completed,32
37404,Rigid,2578958,2581973,2629143,3015,47170,50185,completed,32
37405,Rigid,2578958,2582221,2629731,3263,47510,50773,completed,32
37406,Rigid,2578958,2582221,2629736,3263,47515,50778,completed,32
37407,Rigid,2578958,2582221,2629984,3263,47763,51026,completed,32
37408,Rigid,2578958,2582221,2629000,3263,46779,50042,completed,32
37409,Rigid,2578958,2582221,2628326,3263,46105,49368,completed,32
37410,Rigid,2578958,2582221,2627771,3263,45550,48813,completed,32
37411,Rigid,2578958,2582770,2628324,3812,45554,49366,completed,32
37412,Rigid,2578988,2578993,2579205,5,212,217,completed,1
37413,Rigid,2578997,2578997,2579000,0,3,3,completed,36
37414,Rigid,2579027,2579027,2579029,0,2,2,completed,36
37415,Rigid,2579030,2579030,2579033,0,3,3,completed,1
37416,Rigid,2579052,2579052,2579060,0,8,8,completed,36
37417,Rigid,2579080,2579080,2579085,0,5,5,completed,36
37418,Rigid,2579094,2579094,2579097,0,3,3,completed,36
37419,Rigid,2579097,2579172,2579222,75,50,125,completed,36
37420,Rigid,2579120,2579120,2579137,0,17,17,completed,36
37421,Rigid,2579127,2579127,2579132,0,5,5,completed,36
37422,Rigid,2579166,2579166,2579260,0,94,94,completed,36
37423,Rigid,2579254,2579254,2579259,0,5,5,completed,36
37424,Rigid,2579285,2589275,2675690,9990,86415,96405,completed,32
37425,Rigid,2579285,2589275,2675690,9990,86415,96405,completed,32
37426,Rigid,2579285,2589275,2675690,9990,86415,96405,completed,32
37427,Rigid,2579285,2585851,2672266,6566,86415,92981,completed,32
37428,Rigid,2579285,2587855,2674280,8570,86425,94995,completed,32
37429,Rigid,2579285,2587855,2674280,8570,86425,94995,completed,32
37430,Rigid,2579285,2587855,2674280,8570,86425,94995,completed,32
37431,Rigid,2579285,2587855,2674280,8570,86425,94995,completed,32
37432,Rigid,2579285,2588479,2674880,9194,86401,95595,completed,32
37433,Rigid,2579285,2588479,2674880,9194,86401,95595,completed,32
37434,Rigid,2579285,2588479,2674880,9194,86401,95595,completed,32
37435,Rigid,2579285,2588479,2674880,9194,86401,95595,completed,32
37436,Rigid,2579291,2579291,2579297,0,6,6,completed,36
37437,Rigid,2579336,2579336,2579337,0,1,1,completed,36
37438,Rigid,2579366,2579366,2579484,0,118,118,completed,36
37439,Rigid,2579385,2579385,2579388,0,3,3,completed,36
37440,Rigid,2579385,2579385,2579398,0,13,13,completed,36
37441,Rigid,2579390,2579390,2579395,0,5,5,completed,36
37442,Rigid,2579432,2579432,2579435,0,3,3,completed,36
37443,Rigid,2579444,2579444,2579445,0,1,1,completed,36
37444,Rigid,2579447,2579447,2579448,0,1,1,completed,36
37445,Rigid,2579452,2579452,2579454,0,2,2,completed,36
37446,Rigid,2579455,2579455,2579460,0,5,5,completed,36
37447,Rigid,2579457,2579457,2579459,0,2,2,completed,36
37448,Rigid,2579465,2579465,2579469,0,4,4,completed,36
37449,Rigid,2579477,2579477,2579481,0,4,4,completed,36
37450,Rigid,2579503,2579503,2579508,0,5,5,completed,36
37451,Rigid,2579504,2579504,2579505,0,1,1,completed,36
37452,Rigid,2579507,2579507,2579509,0,2,2,completed,36
37453,Rigid,2579514,2579514,2579515,0,1,1,completed,36
37454,Rigid,2579521,2579521,2579524,0,3,3,completed,36
37455,Rigid,2579532,2579532,2579549,0,17,17,completed,36
37456,Rigid,2579539,2579539,2579543,0,4,4,completed,36
37457,Rigid,2579576,2579576,2579581,0,5,5,completed,36
37458,Rigid,2579585,2579585,2579589,0,4,4,completed,36
37459,Rigid,2579601,2579601,2579605,0,4,4,completed,36
37460,Rigid,2579606,2579606,2579612,0,6,6,completed,36
37461,Rigid,2579627,2579628,2579634,1,6,7,completed,36
37462,Rigid,2579630,2579630,2579632,0,2,2,completed,36
37463,Rigid,2579632,2579632,2579633,0,1,1,completed,1
37464,Rigid,2579641,2579641,2579652,0,11,11,completed,36
37465,Rigid,2579653,2579653,2579657,0,4,4,completed,36
37466,Rigid,2579656,2579656,2579659,0,3,3,completed,36
37467,Rigid,2579659,2579659,2579663,0,4,4,completed,36
37468,Rigid,2579666,2579666,2579693,0,27,27,completed,36
37469,Rigid,2579683,2579683,2579686,0,3,3,completed,36
37470,Rigid,2579703,2579703,2579707,0,4,4,completed,36
37471,Rigid,2579709,2579709,2579710,0,1,1,completed,1
37472,Rigid,2579711,2579711,2579712,0,1,1,completed,36
37473,Rigid,2579714,2579714,2579746,0,32,32,completed,36
37474,Rigid,2579732,2579732,2579735,0,3,3,completed,36
37475,Rigid,2579734,2579734,2579738,0,4,4,completed,36
37476,Rigid,2579753,2579753,2579770,0,17,17,completed,36
37477,Rigid,2579754,2579754,2579755,0,1,1,completed,1
37478,Rigid,2579775,2579775,2579778,0,3,3,completed,36
37479,Rigid,2579788,2579788,2579878,0,90,90,completed,36
37480,Rigid,2579800,2579800,2579803,0,3,3,completed,1
37481,Rigid,2579830,2579830,2579833,0,3,3,completed,36
37482,Rigid,2579834,2579834,2579962,0,128,128,completed,36
37483,Rigid,2579867,2579867,2579898,0,31,31,completed,36
37484,Rigid,2579868,2579868,2579900,0,32,32,completed,36
37485,Rigid,2579901,2579901,2579931,0,30,30,completed,1
37486,Rigid,2579930,2579930,2579935,0,5,5,completed,36
37487,Rigid,2579961,2579961,2579978,0,17,17,completed,36
37488,Rigid,2579994,2579994,2580107,0,113,113,completed,36
37489,Rigid,2580023,2580023,2580114,0,91,91,completed,36
37490,Rigid,2580090,2580090,2580091,0,1,1,completed,36
37491,Rigid,2580092,2580092,2580096,0,4,4,completed,36
37492,Rigid,2580098,2580098,2580099,0,1,1,completed,36
37493,Rigid,2580104,2580104,2580137,0,33,33,completed,36
37494,Rigid,2580117,2580117,2580119,0,2,2,completed,36
37495,Rigid,2580132,2580132,2580166,0,34,34,completed,36
37496,Rigid,2580136,2580136,2580140,0,4,4,completed,36
37497,Rigid,2580159,2580159,2580177,0,18,18,completed,36
37498,Rigid,2580183,2580183,2580187,0,4,4,completed,36
37499,Rigid,2580192,2580192,2580194,0,2,2,completed,36
37500,Rigid,2580194,2580194,2580309,0,115,115,completed,36
37501,Rigid,2580213,2580213,2580217,0,4,4,completed,36
37502,Rigid,2580234,2580234,2580239,0,5,5,completed,36
37503,Rigid,2580254,2580254,2580272,0,18,18,completed,36
37504,Rigid,2580258,2580258,2580259,0,1,1,completed,36
37505,Rigid,2580259,2580281,2580657,22,376,398,completed,1
37506,Rigid,2580291,2580291,2580382,0,91,91,completed,36
37507,Rigid,2580313,2580313,2580315,0,2,2,completed,36
37508,Rigid,2580316,2628273,2629371,47957,1098,49055,completed,72
37509,Rigid,2580322,2580322,2580353,0,31,31,completed,1
37510,Rigid,2580355,2628273,2630151,47918,1878,49796,completed,72
37511,Rigid,2580374,2580374,2580379,0,5,5,completed,36
37512,Rigid,2580381,2628388,2630056,48007,1668,49675,completed,72
37513,Rigid,2580384,2580384,2580388,0,4,4,completed,36
37514,Rigid,2580385,2628388,2628420,48003,32,48035,completed,72
37515,Rigid,2580392,2628421,2631443,48029,3022,51051,completed,72
37516,Rigid,2580393,2580393,2580397,0,4,4,completed,36
37517,Rigid,2580447,2580447,2580485,0,38,38,completed,1
37518,Rigid,2580459,2628421,2628763,47962,342,48304,completed,72
37519,Rigid,2580462,2628421,2636347,47959,7926,55885,completed,72
37520,Rigid,2580486,2628764,2630032,48278,1268,49546,completed,72
37521,Rigid,2580600,2628790,2632112,48190,3322,51512,completed,72
37522,Rigid,2580606,2580606,2580679,0,73,73,completed,36
37523,Rigid,2580613,2629184,2632562,48571,3378,51949,completed,72
37524,Rigid,2580670,2580670,2580675,0,5,5,completed,1
37525,Rigid,2580680,2629207,2633567,48527,4360,52887,completed,72
37526,Rigid,2580749,2580749,2580787,0,38,38,completed,36
37527,Rigid,2580757,2580757,2580792,0,35,35,completed,36
37528,Rigid,2580780,2629207,2630318,48427,1111,49538,completed,72
37529,Rigid,2580797,2580798,2580946,1,148,149,completed,36
37530,Rigid,2580799,2629372,2631229,48573,1857,50430,completed,72
37531,Rigid,2580821,2630034,2630346,49213,312,49525,completed,72
37532,Rigid,2580839,2630057,2630074,49218,17,49235,completed,72
37533,Rigid,2580849,2630072,2631896,49223,1824,51047,completed,72
37534,Rigid,2580882,2630076,2630087,49194,11,49205,completed,72
37535,Rigid,2580883,2630088,2630111,49205,23,49228,completed,72
37536,Rigid,2580884,2630112,2630134,49228,22,49250,completed,72
37537,Rigid,2580886,2630135,2630152,49249,17,49266,completed,72
37538,Rigid,2580908,2630152,2633403,49244,3251,52495,completed,72
37539,Rigid,2580942,2630153,2635678,49211,5525,54736,completed,72
37540,Rigid,2580980,2630319,2631754,49339,1435,50774,completed,72
37541,Rigid,2581021,2630347,2633092,49326,2745,52071,completed,72
37542,Rigid,2581035,2630759,2632403,49724,1644,51368,completed,72
37543,Rigid,2581052,2581052,2581060,0,8,8,completed,1
37544,Rigid,2581066,2581066,2581105,0,39,39,completed,36
37545,Rigid,2581069,2581070,2581217,1,147,148,completed,36
37546,Rigid,2581078,2581078,2581126,0,48,48,completed,36
37547,Rigid,2581105,2581105,2581164,0,59,59,completed,1
37548,Rigid,2581107,2581107,2581202,0,95,95,completed,36
37549,Rigid,2581122,2581127,2581157,5,30,35,completed,36
37550,Rigid,2581154,2581159,2581198,5,39,44,completed,36
37551,Rigid,2581162,2581166,2581172,4,6,10,completed,36
37552,Rigid,2581184,2581184,2581188,0,4,4,completed,1
37553,Rigid,2581189,2581189,2581511,0,322,322,completed,36
37554,Rigid,2581246,2581246,2581283,0,37,37,completed,36
37555,Rigid,2581268,2581268,2581275,0,7,7,completed,1
37556,Rigid,2581282,2581282,2581321,0,39,39,completed,36
37557,Rigid,2581300,2581300,2581400,0,100,100,completed,36
37558,Rigid,2581339,2581339,2581346,0,7,7,completed,36
37559,Rigid,2581388,2581388,2581389,0,1,1,completed,36
37560,Rigid,2581478,2581478,2581485,0,7,7,completed,1
37561,Rigid,2581526,2619798,2627746,38272,7948,46220,completed,36
37562,Rigid,2581526,2623590,2718852,42064,95262,137326,completed,36
37563,Rigid,2581526,2623590,2716141,42064,92551,134615,completed,36
37564,Rigid,2581534,2581534,2581539,0,5,5,completed,36
37565,Rigid,2581561,2581561,2581564,0,3,3,completed,36
37566,Rigid,2581562,2581562,2581568,0,6,6,completed,36
37567,Rigid,2581563,2581563,2581567,0,4,4,completed,36
37568,Rigid,2581580,2581580,2581583,0,3,3,completed,36
37569,Rigid,2581604,2581604,2581609,0,5,5,completed,36
37570,Rigid,2581609,2581609,2581612,0,3,3,completed,36
37571,Rigid,2581611,2581611,2581614,0,3,3,completed,36
37572,Rigid,2581622,2581622,2581626,0,4,4,completed,36
37573,Rigid,2581640,2581670,2584457,30,2787,2817,completed,1
37574,Rigid,2581643,2581643,2581648,0,5,5,completed,36
37575,Rigid,2581649,2581649,2581657,0,8,8,completed,36
37576,Rigid,2582009,2582010,2582045,1,35,36,completed,36
37577,Rigid,2582049,2582050,2582117,1,67,68,completed,36
37578,Rigid,2582198,2582199,2582276,1,77,78,completed,36
37579,Rigid,2582509,2582509,2582576,0,67,67,completed,36
37580,Rigid,2582527,2623114,2920748,40587,297634,338221,completed,288
37581,Rigid,2582604,2625584,2920741,42980,295157,338137,completed,288
37582,Rigid,2583347,2589286,2590341,5939,1055,6994,completed,36
37583,Rigid,2583348,2589822,2590874,6474,1052,7526,completed,36
37584,Rigid,2583349,2589822,2590873,6473,1051,7524,completed,36
37585,Rigid,2583351,2589822,2590874,6471,1052,7523,completed,36
37586,Rigid,2583351,2589839,2590890,6488,1051,7539,completed,36
37587,Rigid,2583352,2590343,2591393,6991,1050,8041,completed,36
37588,Rigid,2583896,2624295,2830926,40399,206631,247030,completed,216
37589,Rigid,2584607,2590540,2591906,5933,1366,7299,completed,144
37590,Rigid,2584795,2591150,2591158,6355,8,6363,completed,144
37591,Rigid,2584877,2584878,2584882,1,4,5,completed,36
37592,Rigid,2584890,2590875,2590930,5985,55,6040,completed,72
37593,Rigid,2584920,2584921,2584931,1,10,11,completed,36
37594,Rigid,2584978,2584997,2585239,19,242,261,completed,1
37595,Rigid,2585459,2585467,2585703,8,236,244,completed,1
37596,Rigid,2588263,2624701,2731514,36438,106813,143251,completed,36
37597,Rigid,2588263,2625390,2715211,37127,89821,126948,completed,36
37598,Rigid,2588263,2625608,2636553,37345,10945,48290,completed,36
37599,Rigid,2588380,2625948,2765016,37568,139068,176636,completed,36
37600,Rigid,2588380,2625948,2720083,37568,94135,131703,completed,36
37601,Rigid,2588380,2625948,2759282,37568,133334,170902,completed,36
37602,Rigid,2588969,2616434,2652462,27465,36028,63493,completed,36
37603,Rigid,2591105,2591105,2591109,0,4,4,completed,36
37604,Rigid,2591289,2591289,2591291,0,2,2,completed,36
37605,Rigid,2591672,2591673,2591674,1,1,2,completed,1
37606,Rigid,2591672,2591673,2591674,1,1,2,completed,1
37607,Rigid,2591698,2591908,2608058,210,16150,16360,completed,72
37608,Rigid,2592202,2592202,2592230,0,28,28,completed,36
37609,Rigid,2592246,2592270,2593984,24,1714,1738,completed,1
37610,Rigid,2592355,2632134,2701530,39779,69396,109175,completed,144
37611,Rigid,2592413,2632468,2701534,40055,69066,109121,completed,144
37612,Rigid,2592484,2632529,2702591,40045,70062,110107,completed,144
37613,Rigid,2592753,2592753,2593080,0,327,327,completed,1
37614,Rigid,2592753,2592753,2593065,0,312,312,completed,1
37615,Rigid,2592939,2633015,2702989,40076,69974,110050,completed,144
37616,Rigid,2593086,2593087,2593090,1,3,4,completed,72
37617,Rigid,2593140,2593141,2593327,1,186,187,completed,72
37618,Rigid,2593194,2633404,2702637,40210,69233,109443,completed,144
37619,Rigid,2593204,2635484,2705122,42280,69638,111918,completed,144
37620,Rigid,2593287,2593289,2595262,2,1973,1975,completed,1
37621,Rigid,2593287,2593288,2595355,1,2067,2068,completed,1
37622,Rigid,2593287,2593288,2595239,1,1951,1952,completed,1
37623,Rigid,2593287,2593288,2595358,1,2070,2071,completed,1
37624,Rigid,2593287,2593288,2595227,1,1939,1940,completed,1
37625,Rigid,2593287,2593288,2595196,1,1908,1909,completed,1
37626,Rigid,2593287,2593288,2595225,1,1937,1938,completed,1
37627,Rigid,2593287,2593288,2595282,1,1994,1995,completed,1
37628,Rigid,2593287,2593288,2595333,1,2045,2046,completed,1
37629,Rigid,2593287,2593288,2595307,1,2019,2020,completed,1
37630,Rigid,2593287,2593288,2595308,1,2020,2021,completed,1
37631,Rigid,2593287,2593288,2595390,1,2102,2103,completed,1
37632,Rigid,2593287,2593288,2595213,1,1925,1926,completed,1
37633,Rigid,2593287,2593288,2595133,1,1845,1846,completed,1
37634,Rigid,2593287,2593288,2595269,1,1981,1982,completed,1
37635,Rigid,2593287,2593288,2595269,1,1981,1982,completed,1
37636,Rigid,2593287,2593288,2595291,1,2003,2004,completed,1
37637,Rigid,2593287,2593288,2595247,1,1959,1960,completed,1
37638,Rigid,2593287,2593288,2595254,1,1966,1967,completed,1
37639,Rigid,2593287,2593289,2595232,2,1943,1945,completed,1
37640,Rigid,2593287,2593289,2595287,2,1998,2000,completed,1
37641,Rigid,2593287,2593289,2595304,2,2015,2017,completed,1
37642,Rigid,2593287,2593289,2595280,2,1991,1993,completed,1
37643,Rigid,2593287,2593289,2595304,2,2015,2017,completed,1
37644,Rigid,2593287,2593288,2595115,1,1827,1828,completed,1
37645,Rigid,2593287,2593289,2595322,2,2033,2035,completed,1
37646,Rigid,2593287,2593289,2595319,2,2030,2032,completed,1
37647,Rigid,2593287,2593289,2595291,2,2002,2004,completed,1
37648,Rigid,2593287,2593289,2595344,2,2055,2057,completed,1
37649,Rigid,2593287,2593289,2595387,2,2098,2100,completed,1
37650,Rigid,2593287,2593289,2595315,2,2026,2028,completed,1
37651,Rigid,2593287,2593289,2595292,2,2003,2005,completed,1
37652,Rigid,2593287,2593289,2595332,2,2043,2045,completed,1
37653,Rigid,2593287,2593289,2595341,2,2052,2054,completed,1
37654,Rigid,2593287,2593289,2595303,2,2014,2016,completed,1
37655,Rigid,2593287,2593288,2595146,1,1858,1859,completed,1
37656,Rigid,2593287,2593289,2595335,2,2046,2048,completed,1
37657,Rigid,2593287,2593289,2595374,2,2085,2087,completed,1
37658,Rigid,2593287,2593289,2595359,2,2070,2072,completed,1
37659,Rigid,2593287,2593289,2595132,2,1843,1845,completed,1
37660,Rigid,2593287,2593289,2595194,2,1905,1907,completed,1
37661,Rigid,2593287,2593289,2595165,2,1876,1878,completed,1
37662,Rigid,2593287,2593289,2595147,2,1858,1860,completed,1
37663,Rigid,2593287,2593289,2595310,2,2021,2023,completed,1
37664,Rigid,2593287,2593289,2595293,2,2004,2006,completed,1
37665,Rigid,2593287,2593289,2595379,2,2090,2092,completed,1
37666,Rigid,2593287,2593288,2595180,1,1892,1893,completed,1
37667,Rigid,2593287,2593289,2595423,2,2134,2136,completed,1
