ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37668,Rigid,2593287,2593289,2595322,2,2033,2035,completed,1
37669,Rigid,2593287,2593289,2595287,2,1998,2000,completed,1
37670,Rigid,2593287,2593289,2595359,2,2070,2072,completed,1
37671,Rigid,2593287,2593289,2595382,2,2093,2095,completed,1
37672,Rigid,2593287,2593289,2595327,2,2038,2040,completed,1
37673,Rigid,2593287,2593289,2595328,2,2039,2041,completed,1
37674,Rigid,2593287,2593289,2595349,2,2060,2062,completed,1
37675,Rigid,2593287,2593289,2595311,2,2022,2024,completed,1
37676,Rigid,2593287,2593289,2595168,2,1879,1881,completed,1
37677,Rigid,2593287,2593288,2595153,1,1865,1866,completed,1
37678,Rigid,2593287,2593289,2595143,2,1854,1856,completed,1
37679,Rigid,2593287,2593289,2595119,2,1830,1832,completed,1
37680,Rigid,2593287,2593289,2595147,2,1858,1860,completed,1
37681,Rigid,2593287,2593289,2595158,2,1869,1871,completed,1
37682,Rigid,2593287,2593289,2595139,2,1850,1852,completed,1
37683,Rigid,2593287,2593289,2595241,2,1952,1954,completed,1
37684,Rigid,2593287,2593289,2595180,2,1891,1893,completed,1
37685,Rigid,2593287,2593289,2595211,2,1922,1924,completed,1
37686,Rigid,2593287,2593289,2595239,2,1950,1952,completed,1
37687,Rigid,2593287,2593289,2595136,2,1847,1849,completed,1
37688,Rigid,2593287,2593288,2595215,1,1927,1928,completed,1
37689,Rigid,2593287,2593289,2595251,2,1962,1964,completed,1
37690,Rigid,2593287,2593289,2595121,2,1832,1834,completed,1
37691,Rigid,2593287,2593289,2595108,2,1819,1821,completed,1
37692,Rigid,2593287,2593289,2595189,2,1900,1902,completed,1
37693,Rigid,2593287,2593289,2595197,2,1908,1910,completed,1
37694,Rigid,2593287,2593289,2595202,2,1913,1915,completed,1
37695,Rigid,2593287,2593289,2595168,2,1879,1881,completed,1
37696,Rigid,2593287,2593289,2595095,2,1806,1808,completed,1
37697,Rigid,2593287,2593289,2595214,2,1925,1927,completed,1
37698,Rigid,2593287,2593289,2595235,2,1946,1948,completed,1
37699,Rigid,2593287,2593288,2595264,1,1976,1977,completed,1
37700,Rigid,2593287,2593289,2595222,2,1933,1935,completed,1
37701,Rigid,2593287,2593289,2595225,2,1936,1938,completed,1
37702,Rigid,2593287,2593289,2595258,2,1969,1971,completed,1
37703,Rigid,2593287,2593289,2595297,2,2008,2010,completed,1
37704,Rigid,2593287,2593289,2595314,2,2025,2027,completed,1
37705,Rigid,2593287,2593289,2595254,2,1965,1967,completed,1
37706,Rigid,2593287,2593289,2595228,2,1939,1941,completed,1
37707,Rigid,2593287,2593289,2595180,2,1891,1893,completed,1
37708,Rigid,2593287,2593289,2595215,2,1926,1928,completed,1
37709,Rigid,2593287,2593289,2595253,2,1964,1966,completed,1
37710,Rigid,2593287,2593288,2595250,1,1962,1963,completed,1
37711,Rigid,2593287,2593289,2595242,2,1953,1955,completed,1
37712,Rigid,2593287,2593289,2595175,2,1886,1888,completed,1
37713,Rigid,2593287,2593289,2595389,2,2100,2102,completed,1
37714,Rigid,2593287,2593289,2595251,2,1962,1964,completed,1
37715,Rigid,2593287,2593289,2595395,2,2106,2108,completed,1
37716,Rigid,2593287,2593289,2595165,2,1876,1878,completed,1
37717,Rigid,2593287,2593289,2595133,2,1844,1846,completed,1
37718,Rigid,2593287,2593289,2595193,2,1904,1906,completed,1
37719,Rigid,2593318,2593318,2593340,0,22,22,completed,36
37720,Rigid,2593342,2638130,2641550,44788,3420,48208,completed,576
37721,Rigid,2593605,2897439,2897533,303834,94,303928,completed,72
37722,Rigid,2593605,2897559,2897654,303954,95,304049,completed,72
37723,Rigid,2593605,2897680,2897770,304075,90,304165,completed,72
37724,Rigid,2593630,2897800,2897853,304170,53,304223,completed,72
37725,Rigid,2593853,2897860,2897932,304007,72,304079,completed,72
37726,Rigid,2593853,2897951,2898029,304098,78,304176,completed,72
37727,Rigid,2593853,2898041,2898119,304188,78,304266,completed,72
37728,Rigid,2593955,2898131,2898306,304176,175,304351,completed,72
37729,Rigid,2593955,2898312,2898409,304357,97,304454,completed,72
37730,Rigid,2593955,2898432,2898617,304477,185,304662,completed,72
37731,Rigid,2593992,2898673,2898758,304681,85,304766,completed,72
37732,Rigid,2593992,2898763,2898868,304771,105,304876,completed,72
37733,Rigid,2593992,2898884,2898963,304892,79,304971,completed,72
37734,Rigid,2594032,2898974,2899049,304942,75,305017,completed,72
37735,Rigid,2594032,2899064,2899156,305032,92,305124,completed,72
37736,Rigid,2594032,2899185,2899257,305153,72,305225,completed,72
37737,Rigid,2594066,2899275,2899369,305209,94,305303,completed,72
37738,Rigid,2594066,2899395,2899481,305329,86,305415,completed,72
37739,Rigid,2594066,2899485,2899554,305419,69,305488,completed,72
37740,Rigid,2594107,2594108,2594109,1,1,2,completed,1
37741,Rigid,2594778,2626015,2701908,31237,75893,107130,completed,36
37742,Rigid,2594778,2626640,2786782,31862,160142,192004,completed,36
37743,Rigid,2594778,2627622,2800448,32844,172826,205670,completed,36
37744,Rigid,2595169,2595169,2835587,0,240418,240418,completed,36
37745,Rigid,2595820,2603110,2645788,7290,42678,49968,completed,180
37746,Rigid,2596763,2627767,2732028,31004,104261,135265,completed,36
37747,Rigid,2596763,2627811,2694921,31048,67110,98158,completed,36
37748,Rigid,2596763,2627811,2704986,31048,77175,108223,completed,36
37749,Rigid,2597065,2638263,2794317,41198,156054,197252,completed,144
37750,Rigid,2598888,2603106,2603109,4218,3,4221,completed,144
37751,Rigid,2600327,2600743,2601961,416,1218,1634,completed,36
37752,Rigid,2600982,2600996,2619317,14,18321,18335,completed,1
37753,Rigid,2600982,2600995,2620295,13,19300,19313,completed,1
37754,Rigid,2600982,2600995,2620530,13,19535,19548,completed,1
37755,Rigid,2600982,2600994,2618752,12,17758,17770,completed,1
37756,Rigid,2600982,2600995,2620456,13,19461,19474,completed,1
37757,Rigid,2600982,2600995,2619134,13,18139,18152,completed,1
37758,Rigid,2600982,2600995,2618882,13,17887,17900,completed,1
37759,Rigid,2600982,2600995,2618732,13,17737,17750,completed,1
37760,Rigid,2600982,2600995,2619488,13,18493,18506,completed,1
37761,Rigid,2600982,2600995,2620195,13,19200,19213,completed,1
37762,Rigid,2600982,2600995,2620389,13,19394,19407,completed,1
37763,Rigid,2600982,2600995,2620143,13,19148,19161,completed,1
37764,Rigid,2600982,2600995,2620672,13,19677,19690,completed,1
37765,Rigid,2600982,2600995,2619087,13,18092,18105,completed,1
37766,Rigid,2600982,2600994,2618871,12,17877,17889,completed,1
37767,Rigid,2600982,2600995,2619249,13,18254,18267,completed,1
37768,Rigid,2600982,2600995,2619373,13,18378,18391,completed,1
37769,Rigid,2600982,2600995,2619362,13,18367,18380,completed,1
37770,Rigid,2600982,2600995,2618847,13,17852,17865,completed,1
37771,Rigid,2600982,2600995,2619016,13,18021,18034,completed,1
37772,Rigid,2600982,2600995,2618825,13,17830,17843,completed,1
37773,Rigid,2600982,2600995,2619498,13,18503,18516,completed,1
37774,Rigid,2600982,2600995,2619949,13,18954,18967,completed,1
37775,Rigid,2600982,2600995,2620333,13,19338,19351,completed,1
37776,Rigid,2600982,2600995,2620133,13,19138,19151,completed,1
37777,Rigid,2600982,2600994,2618959,12,17965,17977,completed,1
37778,Rigid,2600982,2600995,2620451,13,19456,19469,completed,1
37779,Rigid,2600982,2600995,2620161,13,19166,19179,completed,1
37780,Rigid,2600982,2600995,2620159,13,19164,19177,completed,1
37781,Rigid,2600982,2600995,2620625,13,19630,19643,completed,1
37782,Rigid,2600982,2600995,2620727,13,19732,19745,completed,1
37783,Rigid,2600982,2600995,2620278,13,19283,19296,completed,1
37784,Rigid,2600982,2600995,2620098,13,19103,19116,completed,1
37785,Rigid,2600982,2600995,2620497,13,19502,19515,completed,1
37786,Rigid,2600982,2600995,2620552,13,19557,19570,completed,1
37787,Rigid,2600982,2600995,2620017,13,19022,19035,completed,1
37788,Rigid,2600982,2600994,2619211,12,18217,18229,completed,1
37789,Rigid,2600982,2600995,2620013,13,19018,19031,completed,1
37790,Rigid,2600982,2600995,2620385,13,19390,19403,completed,1
37791,Rigid,2600982,2600995,2620156,13,19161,19174,completed,1
37792,Rigid,2600982,2600995,2619814,13,18819,18832,completed,1
37793,Rigid,2600982,2600995,2619906,13,18911,18924,completed,1
37794,Rigid,2600982,2600995,2620108,13,19113,19126,completed,1
37795,Rigid,2600982,2600995,2620265,13,19270,19283,completed,1
37796,Rigid,2600982,2600995,2619899,13,18904,18917,completed,1
37797,Rigid,2600982,2600995,2619845,13,18850,18863,completed,1
37798,Rigid,2600982,2600995,2619960,13,18965,18978,completed,1
37799,Rigid,2600982,2600994,2618888,12,17894,17906,completed,1
37800,Rigid,2600982,2600995,2620387,13,19392,19405,completed,1
37801,Rigid,2600982,2600995,2618877,13,17882,17895,completed,1
37802,Rigid,2600982,2600995,2618672,13,17677,17690,completed,1
37803,Rigid,2600982,2600995,2618574,13,17579,17592,completed,1
37804,Rigid,2600982,2600995,2619357,13,18362,18375,completed,1
37805,Rigid,2600982,2600995,2620606,13,19611,19624,completed,1
37806,Rigid,2600982,2600995,2620664,13,19669,19682,completed,1
37807,Rigid,2600982,2600995,2620279,13,19284,19297,completed,1
37808,Rigid,2600982,2600995,2620912,13,19917,19930,completed,1
37809,Rigid,2600982,2600995,2618812,13,17817,17830,completed,1
37810,Rigid,2600982,2600994,2619020,12,18026,18038,completed,1
37811,Rigid,2600982,2600995,2618580,13,17585,17598,completed,1
37812,Rigid,2600982,2600995,2619234,13,18239,18252,completed,1
37813,Rigid,2600982,2600995,2619262,13,18267,18280,completed,1
37814,Rigid,2600982,2600995,2618782,13,17787,17800,completed,1
37815,Rigid,2600982,2600995,2619047,13,18052,18065,completed,1
37816,Rigid,2600982,2600995,2618937,13,17942,17955,completed,1
37817,Rigid,2600982,2600995,2619369,13,18374,18387,completed,1
37818,Rigid,2600982,2600995,2618763,13,17768,17781,completed,1
37819,Rigid,2600982,2600995,2618653,13,17658,17671,completed,1
37820,Rigid,2600982,2600995,2619179,13,18184,18197,completed,1
37821,Rigid,2600982,2600994,2619402,12,18408,18420,completed,1
37822,Rigid,2600982,2600995,2619280,13,18285,18298,completed,1
37823,Rigid,2600982,2600995,2618833,13,17838,17851,completed,1
37824,Rigid,2600982,2600995,2618948,13,17953,17966,completed,1
37825,Rigid,2600982,2600995,2618843,13,17848,17861,completed,1
37826,Rigid,2600982,2600995,2619187,13,18192,18205,completed,1
37827,Rigid,2600982,2600995,2618925,13,17930,17943,completed,1
37828,Rigid,2600982,2600995,2619132,13,18137,18150,completed,1
37829,Rigid,2600982,2600995,2618983,13,17988,18001,completed,1
37830,Rigid,2600982,2600995,2619185,13,18190,18203,completed,1
37831,Rigid,2600982,2600995,2619990,13,18995,19008,completed,1
37832,Rigid,2600982,2600995,2619400,13,18405,18418,completed,1
37833,Rigid,2600982,2600995,2620109,13,19114,19127,completed,1
37834,Rigid,2600982,2600995,2620003,13,19008,19021,completed,1
37835,Rigid,2600982,2600995,2620541,13,19546,19559,completed,1
37836,Rigid,2600982,2600995,2618966,13,17971,17984,completed,1
37837,Rigid,2600982,2600995,2618674,13,17679,17692,completed,1
37838,Rigid,2600982,2600995,2618780,13,17785,17798,completed,1
37839,Rigid,2600982,2600995,2619327,13,18332,18345,completed,1
37840,Rigid,2600982,2600995,2620059,13,19064,19077,completed,1
37841,Rigid,2600982,2600995,2620383,13,19388,19401,completed,1
37842,Rigid,2600982,2600995,2620231,13,19236,19249,completed,1
37843,Rigid,2600982,2600995,2620167,13,19172,19185,completed,1
37844,Rigid,2600982,2600995,2620547,13,19552,19565,completed,1
37845,Rigid,2600982,2600995,2618765,13,17770,17783,completed,1
37846,Rigid,2600982,2600995,2618947,13,17952,17965,completed,1
37847,Rigid,2600982,2600995,2618707,13,17712,17725,completed,1
37848,Rigid,2600982,2600995,2619182,13,18187,18200,completed,1
37849,Rigid,2600982,2600995,2618959,13,17964,17977,completed,1
37850,Rigid,2600982,2600995,2619083,13,18088,18101,completed,1
37851,Rigid,2600982,2600996,2619276,14,18280,18294,completed,1
37852,Rigid,2602177,2610664,2783492,8487,172828,181315,completed,180
37853,Rigid,2602615,2624826,2642225,22211,17399,39610,completed,72
37854,Rigid,2604760,2604790,2604793,30,3,33,completed,1
37855,Rigid,2604805,2604806,2604809,1,3,4,completed,1
37856,Rigid,2605416,2605419,2605424,3,5,8,completed,1
37857,Rigid,2605422,2605450,2613036,28,7586,7614,completed,10
37858,Rigid,2605422,2605450,2614169,28,8719,8747,completed,10
37859,Rigid,2605422,2605450,2613327,28,7877,7905,completed,10
37860,Rigid,2605422,2605450,2611581,28,6131,6159,completed,10
37861,Rigid,2605422,2608038,2613404,2616,5366,7982,completed,10
37862,Rigid,2605422,2608038,2613181,2616,5143,7759,completed,10
37863,Rigid,2605422,2608038,2613646,2616,5608,8224,completed,10
37864,Rigid,2605422,2611605,2617215,6183,5610,11793,completed,10
37865,Rigid,2605423,2613058,2620744,7635,7686,15321,completed,10
37866,Rigid,2605423,2613188,2618125,7765,4937,12702,completed,10
37867,Rigid,2605423,2613347,2622637,7924,9290,17214,completed,10
37868,Rigid,2605423,2613411,2622575,7988,9164,17152,completed,10
37869,Rigid,2605423,2613672,2618969,8249,5297,13546,completed,10
37870,Rigid,2605423,2614194,2622831,8771,8637,17408,completed,10
37871,Rigid,2605423,2616434,2621696,11011,5262,16273,completed,10
37872,Rigid,2605423,2616434,2621984,11011,5550,16561,completed,10
37873,Rigid,2605423,2616434,2622859,11011,6425,17436,completed,10
37874,Rigid,2605423,2616434,2623064,11011,6630,17641,completed,10
37875,Rigid,2605423,2616434,2622061,11011,5627,16638,completed,10
37876,Rigid,2605423,2616434,2622511,11011,6077,17088,completed,10
37877,Rigid,2605423,2616434,2622964,11011,6530,17541,completed,10
37878,Rigid,2605423,2616592,2623204,11169,6612,17781,completed,10
37879,Rigid,2605423,2616592,2622078,11169,5486,16655,completed,10
37880,Rigid,2605423,2616592,2622739,11169,6147,17316,completed,10
37881,Rigid,2605423,2616592,2622543,11169,5951,17120,completed,10
37882,Rigid,2605423,2616920,2622343,11497,5423,16920,completed,10
37883,Rigid,2605423,2616921,2622987,11498,6066,17564,completed,10
37884,Rigid,2605423,2616921,2623264,11498,6343,17841,completed,10
37885,Rigid,2605423,2616921,2623245,11498,6324,17822,completed,10
37886,Rigid,2605423,2616921,2622830,11498,5909,17407,completed,10
37887,Rigid,2605423,2616921,2622830,11498,5909,17407,completed,10
37888,Rigid,2605423,2616921,2623373,11498,6452,17950,completed,10
37889,Rigid,2605423,2616921,2624796,11498,7875,19373,completed,10
37890,Rigid,2605423,2616921,2622503,11498,5582,17080,completed,10
37891,Rigid,2605423,2616921,2623242,11498,6321,17819,completed,10
37892,Rigid,2605423,2616921,2623912,11498,6991,18489,completed,10
37893,Rigid,2605423,2616921,2623027,11498,6106,17604,completed,10
37894,Rigid,2605423,2616921,2623124,11498,6203,17701,completed,10
37895,Rigid,2605423,2616921,2624690,11498,7769,19267,completed,10
37896,Rigid,2605423,2617216,2624301,11793,7085,18878,completed,10
37897,Rigid,2605423,2617388,2623538,11965,6150,18115,completed,10
37898,Rigid,2605423,2617388,2624789,11965,7401,19366,completed,10
37899,Rigid,2605423,2617388,2625325,11965,7937,19902,completed,10
37900,Rigid,2605424,2617388,2625385,11964,7997,19961,completed,10
37901,Rigid,2605424,2618009,2625204,12585,7195,19780,completed,10
37902,Rigid,2605424,2618009,2626380,12585,8371,20956,completed,10
37903,Rigid,2605424,2618009,2627525,12585,9516,22101,completed,10
37904,Rigid,2605424,2618126,2627744,12702,9618,22320,completed,10
37905,Rigid,2605424,2618694,2627652,13270,8958,22228,completed,10
37906,Rigid,2605424,2618694,2627762,13270,9068,22338,completed,10
37907,Rigid,2605424,2618970,2627968,13546,8998,22544,completed,10
37908,Rigid,2605424,2619625,2628590,14201,8965,23166,completed,10
37909,Rigid,2605424,2618674,2635349,13250,16675,29925,completed,10
37910,Rigid,2605424,2618694,2638262,13270,19568,32838,completed,10
37911,Rigid,2605424,2618754,2636824,13330,18070,31400,completed,10
37912,Rigid,2605424,2618872,2633555,13448,14683,28131,completed,10
37913,Rigid,2605424,2619184,2649610,13760,30426,44186,completed,10
37914,Rigid,2605424,2619328,2648377,13904,29049,42953,completed,10
37915,Rigid,2605424,2619624,2643634,14200,24010,38210,completed,10
37916,Rigid,2605424,2618967,2636397,13543,17430,30973,completed,10
37917,Rigid,2606374,2606375,2606403,1,28,29,completed,36
37918,Rigid,2606643,2606644,2606649,1,5,6,completed,36
37919,Rigid,2606681,2645767,2729880,39086,84113,123199,completed,1080
37920,Rigid,2615004,2909285,2909617,294281,332,294613,completed,72
37921,Rigid,2615004,2909646,2909984,294642,338,294980,completed,72
37922,Rigid,2615004,2894425,2909261,279421,14836,294257,completed,72
37923,Rigid,2615005,2910007,2910340,295002,333,295335,completed,72
37924,Rigid,2616085,2649612,2694971,33527,45359,78886,completed,144
37925,Rigid,2616608,2649612,2695553,33004,45941,78945,completed,144
37926,Rigid,2616655,2651812,2697298,35157,45486,80643,completed,144
37927,Rigid,2616915,2665411,2711309,48496,45898,94394,completed,144
37928,Rigid,2616919,2665411,2711341,48492,45930,94422,completed,144
37929,Rigid,2619779,2665419,2711481,45640,46062,91702,completed,144
37930,Rigid,2622261,2665419,2711765,43158,46346,89504,completed,144
37931,Rigid,2622359,2639826,2803034,17467,163208,180675,completed,144
37932,Rigid,2622521,2640707,2803034,18186,162327,180513,completed,144
37933,Rigid,2622580,2641742,2659136,19162,17394,36556,completed,144
37934,Rigid,2622633,2641742,2685540,19109,43798,62907,completed,144
37935,Rigid,2622780,2641742,2651811,18962,10069,29031,completed,144
37936,Rigid,2623113,2666029,2712209,42916,46180,89096,completed,144
37937,Rigid,2623670,2667265,2713537,43595,46272,89867,completed,144
37938,Rigid,2624566,2667265,2714076,42699,46811,89510,completed,144
37939,Rigid,2633691,2642226,2803034,8535,160808,169343,completed,144
37940,Rigid,2633748,2642651,2660657,8903,18006,26909,completed,144
37941,Rigid,2633806,2642863,2803034,9057,160171,169228,completed,144
37942,Rigid,2633869,2645790,2663155,11921,17365,29286,completed,144
37943,Rigid,2634011,2646038,2689248,12027,43210,55237,completed,144
37944,Rigid,2634102,2646884,2656946,12782,10062,22844,completed,144
37945,Rigid,2634372,2648378,2803034,14006,154656,168662,completed,144
37946,Rigid,2634429,2648651,2672494,14222,23843,38065,completed,144
37947,Rigid,2634473,2672495,2803034,38022,130539,168561,completed,144
37948,Rigid,2638128,2670090,2716772,31962,46682,78644,completed,144
37949,Rigid,2652067,2656947,2667264,4880,10317,15197,completed,360
37950,Rigid,2652149,2658294,2664985,6145,6691,12836,completed,360
37951,Rigid,2652635,2659137,2665410,6502,6273,12775,completed,360
37952,Rigid,2652799,2664987,2668741,12188,3754,15942,completed,360
37953,Rigid,2653008,2665411,2665417,12403,6,12409,completed,360
37954,Rigid,2660252,2666135,2726924,5883,60789,66672,completed,36
37955,Rigid,2661666,2667288,2728152,5622,60864,66486,completed,36
37956,Rigid,2661667,2668742,2729229,7075,60487,67562,completed,36
37957,Rigid,2661667,2668742,2729458,7075,60716,67791,completed,36
37958,Rigid,2661667,2668742,2729455,7075,60713,67788,completed,36
37959,Rigid,2661667,2669062,2729882,7395,60820,68215,completed,36
37960,Rigid,2661667,2669619,2730208,7952,60589,68541,completed,36
37961,Rigid,2661667,2669620,2730530,7953,60910,68863,completed,36
37962,Rigid,2661667,2669620,2730567,7953,60947,68900,completed,36
37963,Rigid,2662062,2662063,2662072,1,9,10,completed,36
37964,Rigid,2662113,2662114,2662117,1,3,4,completed,36
37965,Rigid,2662393,2667265,2667275,4872,10,4882,completed,72
37966,Rigid,2664078,2664079,2664095,1,16,17,completed,36
37967,Rigid,2666620,2668742,2711959,2122,43217,45339,completed,288
37968,Rigid,2668094,2668095,2684392,1,16297,16298,completed,1
37969,Rigid,2668668,2668682,2685318,14,16636,16650,completed,1
37970,Rigid,2668668,2668669,2693090,1,24421,24422,completed,1
37971,Rigid,2668668,2668669,2692832,1,24163,24164,completed,1
37972,Rigid,2668668,2668669,2691694,1,23025,23026,completed,1
37973,Rigid,2668668,2668669,2692570,1,23901,23902,completed,1
37974,Rigid,2668668,2668669,2692675,1,24006,24007,completed,1
37975,Rigid,2668668,2668669,2692371,1,23702,23703,completed,1
37976,Rigid,2668668,2668669,2692703,1,24034,24035,completed,1
37977,Rigid,2668668,2668669,2692397,1,23728,23729,completed,1
37978,Rigid,2668668,2668669,2691826,1,23157,23158,completed,1
37979,Rigid,2668668,2668669,2692836,1,24167,24168,completed,1
37980,Rigid,2668668,2668669,2691831,1,23162,23163,completed,1
37981,Rigid,2668668,2668669,2693020,1,24351,24352,completed,1
37982,Rigid,2668668,2668668,2684889,0,16221,16221,completed,1
37983,Rigid,2668668,2668669,2693131,1,24462,24463,completed,1
37984,Rigid,2668668,2668669,2692491,1,23822,23823,completed,1
37985,Rigid,2668668,2668669,2692167,1,23498,23499,completed,1
37986,Rigid,2668668,2668669,2692996,1,24327,24328,completed,1
37987,Rigid,2668668,2668669,2692596,1,23927,23928,completed,1
37988,Rigid,2668668,2668669,2693297,1,24628,24629,completed,1
37989,Rigid,2668668,2668669,2692472,1,23803,23804,completed,1
37990,Rigid,2668668,2668669,2692329,1,23660,23661,completed,1
37991,Rigid,2668668,2668669,2692359,1,23690,23691,completed,1
37992,Rigid,2668668,2668669,2692132,1,23463,23464,completed,1
37993,Rigid,2668668,2668668,2685067,0,16399,16399,completed,1
37994,Rigid,2668668,2668669,2693501,1,24832,24833,completed,1
37995,Rigid,2668668,2668669,2692256,1,23587,23588,completed,1
37996,Rigid,2668668,2668669,2692950,1,24281,24282,completed,1
37997,Rigid,2668668,2668669,2693179,1,24510,24511,completed,1
37998,Rigid,2668668,2668669,2692550,1,23881,23882,completed,1
37999,Rigid,2668668,2668669,2692207,1,23538,23539,completed,1
38000,Rigid,2668668,2668669,2692361,1,23692,23693,completed,1
38001,Rigid,2668668,2668669,2693463,1,24794,24795,completed,1
38002,Rigid,2668668,2668669,2692679,1,24010,24011,completed,1
38003,Rigid,2668668,2668669,2691814,1,23145,23146,completed,1
38004,Rigid,2668668,2668668,2685252,0,16584,16584,completed,1
38005,Rigid,2668668,2668669,2692556,1,23887,23888,completed,1
38006,Rigid,2668668,2668669,2692891,1,24222,24223,completed,1
38007,Rigid,2668668,2668669,2692311,1,23642,23643,completed,1
38008,Rigid,2668668,2668669,2685194,1,16525,16526,completed,1
38009,Rigid,2668668,2668669,2685257,1,16588,16589,completed,1
38010,Rigid,2668668,2668669,2685363,1,16694,16695,completed,1
38011,Rigid,2668668,2668669,2685562,1,16893,16894,completed,1
38012,Rigid,2668668,2668669,2684848,1,16179,16180,completed,1
38013,Rigid,2668668,2668669,2684853,1,16184,16185,completed,1
38014,Rigid,2668668,2668669,2684892,1,16223,16224,completed,1
38015,Rigid,2668668,2668669,2685612,1,16943,16944,completed,1
38016,Rigid,2668668,2668669,2685413,1,16744,16745,completed,1
38017,Rigid,2668668,2668669,2683739,1,15070,15071,completed,1
38018,Rigid,2668668,2668669,2683729,1,15060,15061,completed,1
38019,Rigid,2668668,2668669,2683857,1,15188,15189,completed,1
38020,Rigid,2668668,2668669,2684100,1,15431,15432,completed,1
38021,Rigid,2668668,2668669,2693182,1,24513,24514,completed,1
38022,Rigid,2668668,2668669,2692391,1,23722,23723,completed,1
38023,Rigid,2668668,2668669,2692748,1,24079,24080,completed,1
38024,Rigid,2668668,2668669,2692638,1,23969,23970,completed,1
38025,Rigid,2668668,2668669,2692913,1,24244,24245,completed,1
38026,Rigid,2668668,2668669,2685719,1,17050,17051,completed,1
38027,Rigid,2668668,2668669,2692823,1,24154,24155,completed,1
38028,Rigid,2668668,2668669,2692165,1,23496,23497,completed,1
38029,Rigid,2668668,2668669,2692746,1,24077,24078,completed,1
38030,Rigid,2668668,2668669,2692805,1,24136,24137,completed,1
38031,Rigid,2668668,2668669,2692970,1,24301,24302,completed,1
38032,Rigid,2668668,2668669,2692080,1,23411,23412,completed,1
38033,Rigid,2668668,2668669,2693023,1,24354,24355,completed,1
38034,Rigid,2668668,2668669,2692559,1,23890,23891,completed,1
38035,Rigid,2668668,2668669,2692317,1,23648,23649,completed,1
38036,Rigid,2668668,2668669,2692514,1,23845,23846,completed,1
38037,Rigid,2668668,2668669,2686079,1,17410,17411,completed,1
38038,Rigid,2668668,2668669,2692628,1,23959,23960,completed,1
38039,Rigid,2668668,2668669,2693100,1,24431,24432,completed,1
38040,Rigid,2668668,2668669,2692326,1,23657,23658,completed,1
38041,Rigid,2668668,2668669,2693445,1,24776,24777,completed,1
38042,Rigid,2668668,2668669,2693060,1,24391,24392,completed,1
38043,Rigid,2668668,2668669,2692639,1,23970,23971,completed,1
38044,Rigid,2668668,2668669,2692734,1,24065,24066,completed,1
38045,Rigid,2668668,2668669,2691999,1,23330,23331,completed,1
38046,Rigid,2668668,2668669,2692793,1,24124,24125,completed,1
38047,Rigid,2668668,2668669,2691742,1,23073,23074,completed,1
38048,Rigid,2668668,2668669,2685981,1,17312,17313,completed,1
38049,Rigid,2668668,2668669,2692254,1,23585,23586,completed,1
38050,Rigid,2668668,2668669,2692267,1,23598,23599,completed,1
38051,Rigid,2668668,2668669,2692387,1,23718,23719,completed,1
38052,Rigid,2668668,2668669,2692847,1,24178,24179,completed,1
38053,Rigid,2668668,2668669,2692320,1,23651,23652,completed,1
38054,Rigid,2668668,2668669,2692737,1,24068,24069,completed,1
38055,Rigid,2668668,2668669,2692207,1,23538,23539,completed,1
38056,Rigid,2668668,2668669,2692044,1,23375,23376,completed,1
