ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38057,Rigid,2668668,2668682,2693386,14,24704,24718,completed,1
38058,Rigid,2668668,2668682,2693025,14,24343,24357,completed,1
38059,Rigid,2668668,2668669,2693386,1,24717,24718,completed,1
38060,Rigid,2668668,2668682,2693512,14,24830,24844,completed,1
38061,Rigid,2668668,2668682,2685242,14,16560,16574,completed,1
38062,Rigid,2668668,2668682,2685248,14,16566,16580,completed,1
38063,Rigid,2668668,2668682,2685442,14,16760,16774,completed,1
38064,Rigid,2668668,2668682,2685618,14,16936,16950,completed,1
38065,Rigid,2668668,2668682,2684942,14,16260,16274,completed,1
38066,Rigid,2668668,2668682,2685000,14,16318,16332,completed,1
38067,Rigid,2668668,2668682,2685236,14,16554,16568,completed,1
38068,Rigid,2670089,2671481,2722535,1392,51054,52446,completed,144
38069,Rigid,2670668,2670669,2670685,1,16,17,completed,36
38070,Rigid,2670897,2670897,2670914,0,17,17,completed,36
38071,Rigid,2670944,2670945,2670955,1,10,11,completed,36
38072,Rigid,2671480,2675460,2727297,3980,51837,55817,completed,144
38073,Rigid,2673489,2674284,2711073,795,36789,37584,completed,108
38074,Rigid,2675458,2693518,2748281,18060,54763,72823,completed,144
38075,Rigid,2676298,2695555,2750750,19257,55195,74452,completed,540
38076,Rigid,2676347,2697277,2697505,20930,228,21158,completed,540
38077,Rigid,2680174,2697507,2783936,17333,86429,103762,completed,540
38078,Rigid,2680785,2680785,2680794,0,9,9,completed,72
38079,Rigid,2680961,2697505,2752151,16544,54646,71190,completed,144
38080,Rigid,2681237,2684101,2699617,2864,15516,18380,completed,144
38081,Rigid,2681282,2684959,2684967,3677,8,3685,completed,72
38082,Rigid,2681295,2691527,2691536,10232,9,10241,completed,36
38083,Rigid,2681295,2691497,2691521,10202,24,10226,completed,36
38084,Rigid,2681295,2691557,2691567,10262,10,10272,completed,36
38085,Rigid,2681295,2685328,2814928,4033,129600,133633,completed,36
38086,Rigid,2681295,2691587,2821203,10292,129616,139908,completed,36
38087,Rigid,2681295,2691618,2821233,10323,129615,139938,completed,36
38088,Rigid,2681295,2695571,2825194,14276,129623,143899,completed,36
38089,Rigid,2681295,2697505,2827115,16210,129610,145820,completed,36
38090,Rigid,2681295,2697506,2827115,16211,129609,145820,completed,36
38091,Rigid,2681295,2697506,2827115,16211,129609,145820,completed,36
38092,Rigid,2681295,2697506,2827115,16211,129609,145820,completed,36
38093,Rigid,2681295,2697506,2827115,16211,129609,145820,completed,36
38094,Rigid,2683488,2684995,2908380,1507,223385,224892,completed,108
38095,Rigid,2685395,2685396,2687134,1,1738,1739,completed,72
38096,Rigid,2686116,2687141,2689390,1025,2249,3274,completed,72
38097,Rigid,2686665,2689250,2693560,2585,4310,6895,completed,72
38098,Rigid,2686670,2689250,2691474,2580,2224,4804,completed,72
38099,Rigid,2687670,2688138,2692638,468,4500,4968,completed,36
38100,Rigid,2688768,2688768,2690648,0,1880,1880,completed,36
38101,Rigid,2689700,2689700,2693877,0,4177,4177,completed,72
38102,Rigid,2689827,2690189,2699498,362,9309,9671,completed,72
38103,Rigid,2691673,2691673,2691677,0,4,4,completed,36
38104,Rigid,2693467,2693468,2693472,1,4,5,completed,36
38105,Rigid,2693613,2693614,2701339,1,7725,7726,completed,72
38106,Rigid,2693668,2693668,2705379,0,11711,11711,completed,72
38107,Rigid,2694196,2694197,2694243,1,46,47,completed,36
38108,Rigid,2694970,2699504,2744935,4534,45431,49965,completed,144
38109,Rigid,2695023,2695024,2695115,1,91,92,completed,36
38110,Rigid,2695172,2695173,2695176,1,3,4,completed,36
38111,Rigid,2695242,2695243,2695246,1,3,4,completed,36
38112,Rigid,2695282,2695282,2695285,0,3,3,completed,36
38113,Rigid,2695370,2695370,2695373,0,3,3,completed,36
38114,Rigid,2695413,2695413,2695416,0,3,3,completed,36
38115,Rigid,2695445,2695445,2695448,0,3,3,completed,36
38116,Rigid,2695553,2699618,2745438,4065,45820,49885,completed,144
38117,Rigid,2695580,2695581,2695674,1,93,94,completed,36
38118,Rigid,2695594,2695594,2695597,0,3,3,completed,36
38119,Rigid,2696216,2699804,2769313,3588,69509,73097,completed,144
38120,Rigid,2697295,2701346,2770311,4051,68965,73016,completed,144
38121,Rigid,2697298,2701532,2747310,4234,45778,50012,completed,144
38122,Rigid,2697948,2697949,2724694,1,26745,26746,completed,36
38123,Rigid,2698132,2698133,2698138,1,5,6,completed,36
38124,Rigid,2698181,2698181,2698186,0,5,5,completed,36
38125,Rigid,2698357,2698357,2698360,0,3,3,completed,36
38126,Rigid,2699069,2699070,2699073,1,3,4,completed,36
38127,Rigid,2699165,2699166,2699611,1,445,446,completed,36
38128,Rigid,2700761,2700761,2700764,0,3,3,completed,36
38129,Rigid,2701030,2701030,2701037,0,7,7,completed,36
38130,Rigid,2701529,2701535,2771921,6,70386,70392,completed,144
38131,Rigid,2701534,2702593,2773031,1059,70438,71497,completed,144
38132,Rigid,2702080,2702081,2702084,1,3,4,completed,36
38133,Rigid,2702222,2702223,2702226,1,3,4,completed,36
38134,Rigid,2702283,2702283,2702286,0,3,3,completed,36
38135,Rigid,2702329,2702329,2702332,0,3,3,completed,36
38136,Rigid,2702387,2702389,2702392,2,3,5,completed,36
38137,Rigid,2702435,2702436,2702451,1,15,16,completed,36
38138,Rigid,2702436,2702436,2702439,0,3,3,completed,36
38139,Rigid,2702497,2702497,2702500,0,3,3,completed,36
38140,Rigid,2702577,2702578,2702583,1,5,6,completed,36
38141,Rigid,2702591,2702639,2772546,48,69907,69955,completed,144
38142,Rigid,2702601,2702605,2702608,4,3,7,completed,36
38143,Rigid,2702637,2702990,2772309,353,69319,69672,completed,144
38144,Rigid,2702989,2705136,2775085,2147,69949,72096,completed,144
38145,Rigid,2703022,2703800,2703831,778,31,809,completed,36
38146,Rigid,2703823,2703824,2703837,1,13,14,completed,1
38147,Rigid,2703865,2703866,2703869,1,3,4,completed,1
38148,Rigid,2703976,2703976,2703993,0,17,17,completed,1
38149,Rigid,2704046,2705124,2705135,1078,11,1089,completed,120
38150,Rigid,2704108,2704837,2704842,729,5,734,completed,36
38151,Rigid,2704887,2704897,2823754,10,118857,118867,completed,36
38152,Rigid,2705122,2711970,2781665,6848,69695,76543,completed,144
38153,Rigid,2705359,2705386,2736549,27,31163,31190,completed,144
38154,Rigid,2706192,2706193,2706196,1,3,4,completed,2
38155,Rigid,2706225,2706225,2706230,0,5,5,completed,2
38156,Rigid,2706577,2711690,2843620,5113,131930,137043,completed,144
38157,Rigid,2707018,2711970,2772186,4952,60216,65168,completed,540
38158,Rigid,2707748,2711080,2723897,3332,12817,16149,completed,36
38159,Rigid,2711211,2711212,2711215,1,3,4,completed,1
38160,Rigid,2711211,2711212,2711219,1,7,8,completed,1
38161,Rigid,2711211,2711212,2711215,1,3,4,completed,1
38162,Rigid,2711212,2711212,2711214,0,2,2,completed,1
38163,Rigid,2711212,2711216,2711219,4,3,7,completed,1
38164,Rigid,2711215,2711216,2711218,1,2,3,completed,1
38165,Rigid,2711215,2711216,2711219,1,3,4,completed,1
38166,Rigid,2711215,2711216,2711219,1,3,4,completed,1
38167,Rigid,2711216,2711216,2711219,0,3,3,completed,1
38168,Rigid,2711218,2711219,2711224,1,5,6,completed,1
38169,Rigid,2711218,2711219,2711221,1,2,3,completed,1
38170,Rigid,2711219,2711220,2711222,1,2,3,completed,1
38171,Rigid,2711219,2711220,2711223,1,3,4,completed,1
38172,Rigid,2711221,2711222,2711224,1,2,3,completed,1
38173,Rigid,2711223,2711224,2711243,1,19,20,completed,36
38174,Rigid,2711224,2711244,2711246,20,2,22,completed,2
38175,Rigid,2711224,2711244,2711246,20,2,22,completed,2
38176,Rigid,2711224,2711233,2711235,9,2,11,completed,1
38177,Rigid,2711224,2711225,2711244,1,19,20,completed,36
38178,Rigid,2711225,2711310,2711603,85,293,378,completed,144
38179,Rigid,2711226,2711233,2711235,7,2,9,completed,1
38180,Rigid,2711226,2711343,2711686,117,343,460,completed,216
38181,Rigid,2711227,2711233,2711235,6,2,8,completed,1
38182,Rigid,2711228,2711482,2711774,254,292,546,completed,144
38183,Rigid,2711229,2711233,2711235,4,2,6,completed,1
38184,Rigid,2711229,2711233,2711235,4,2,6,completed,1
38185,Rigid,2711229,2711604,2711606,375,2,377,completed,36
38186,Rigid,2711229,2711604,2711606,375,2,377,completed,36
38187,Rigid,2711230,2711263,2711266,33,3,36,completed,2
38188,Rigid,2711230,2711233,2711235,3,2,5,completed,1
38189,Rigid,2711230,2711263,2711265,33,2,35,completed,2
38190,Rigid,2711230,2711233,2711235,3,2,5,completed,1
38191,Rigid,2711230,2711233,2711236,3,3,6,completed,1
38192,Rigid,2711230,2711233,2711235,3,2,5,completed,1
38193,Rigid,2711231,2711233,2711235,2,2,4,completed,1
38194,Rigid,2711231,2711687,2711689,456,2,458,completed,216
38195,Rigid,2711233,2711233,2711235,0,2,2,completed,1
38196,Rigid,2711233,2711263,2711265,30,2,32,completed,1
38197,Rigid,2711233,2711263,2711266,30,3,33,completed,1
38198,Rigid,2711234,2711263,2711265,29,2,31,completed,1
38199,Rigid,2711234,2711263,2711265,29,2,31,completed,1
38200,Rigid,2711234,2711263,2711266,29,3,32,completed,1
38201,Rigid,2711234,2711263,2711266,29,3,32,completed,1
38202,Rigid,2711235,2711263,2711266,28,3,31,completed,1
38203,Rigid,2711235,2711263,2711265,28,2,30,completed,1
38204,Rigid,2711236,2711263,2711265,27,2,29,completed,1
38205,Rigid,2711236,2711628,2711631,392,3,395,completed,36
38206,Rigid,2711236,2711628,2711632,392,4,396,completed,36
38207,Rigid,2711237,2711659,2711662,422,3,425,completed,36
38208,Rigid,2711237,2711659,2711661,422,2,424,completed,18
38209,Rigid,2711237,2711687,2711689,450,2,452,completed,18
38210,Rigid,2711268,2711687,2711689,419,2,421,completed,36
38211,Rigid,2711270,2711687,2711689,417,2,419,completed,18
38212,Rigid,2711271,2711687,2711689,416,2,418,completed,18
38213,Rigid,2711309,2712210,2758153,901,45943,46844,completed,144
38214,Rigid,2711341,2713539,2759566,2198,46027,48225,completed,144
38215,Rigid,2711458,2711719,2860646,261,148927,149188,completed,24
38216,Rigid,2711481,2714078,2760380,2597,46302,48899,completed,144
38217,Rigid,2711765,2720084,2766388,8319,46304,54623,completed,144
38218,Rigid,2712209,2721319,2767670,9110,46351,55461,completed,144
38219,Rigid,2713537,2722492,2769403,8955,46911,55866,completed,144
38220,Rigid,2714076,2722537,2769042,8461,46505,54966,completed,144
38221,Rigid,2714635,2716773,2752788,2138,36015,38153,completed,288
38222,Rigid,2716772,2724695,2771541,7923,46846,54769,completed,144
38223,Rigid,2722535,2727298,2779101,4763,51803,56566,completed,144
38224,Rigid,2727297,2744936,2796731,17639,51795,69434,completed,144
38225,Rigid,2735154,2735154,2735525,0,371,371,completed,36
38226,Rigid,2744935,2745439,2790868,504,45429,45933,completed,144
38227,Rigid,2744988,2744990,2745005,2,15,17,completed,36
38228,Rigid,2745438,2747311,2794416,1873,47105,48978,completed,144
38229,Rigid,2746229,2746230,2746234,1,4,5,completed,36
38230,Rigid,2747310,2748282,2793958,972,45676,46648,completed,144
38231,Rigid,2747782,2747782,2748055,0,273,273,completed,36
38232,Rigid,2747878,2748056,2748092,178,36,214,completed,36
38233,Rigid,2748281,2752152,2807491,3871,55339,59210,completed,144
38234,Rigid,2748936,2750752,2751759,1816,1007,2823,completed,36
38235,Rigid,2748954,2750752,2751755,1798,1003,2801,completed,36
38236,Rigid,2750019,2750019,2750049,0,30,30,completed,36
38237,Rigid,2750081,2750082,2750106,1,24,25,completed,36
38238,Rigid,2750122,2750123,2750129,1,6,7,completed,36
38239,Rigid,2750160,2750161,2750167,1,6,7,completed,36
38240,Rigid,2752151,2758153,2812948,6002,54795,60797,completed,144
38241,Rigid,2752162,2752162,2752166,0,4,4,completed,36
38242,Rigid,2752162,2752162,2752166,0,4,4,completed,36
38243,Rigid,2752162,2752165,2752168,3,3,6,completed,36
38244,Rigid,2752162,2752167,2752170,5,3,8,completed,36
38245,Rigid,2752162,2752168,2752170,6,2,8,completed,36
38246,Rigid,2752162,2752169,2752172,7,3,10,completed,36
38247,Rigid,2752162,2752172,2752174,10,2,12,completed,36
38248,Rigid,2752216,2752217,2752473,1,256,257,completed,36
38249,Rigid,2752217,2752217,2752473,0,256,256,completed,36
38250,Rigid,2752217,2752217,2752473,0,256,256,completed,36
38251,Rigid,2752217,2752368,2752473,151,105,256,completed,36
38252,Rigid,2752564,2752789,2752827,225,38,263,completed,36
38253,Rigid,2752564,2752789,2752838,225,49,274,completed,36
38254,Rigid,2752564,2752789,2752842,225,53,278,completed,36
38255,Rigid,2752564,2752789,2752853,225,64,289,completed,36
38256,Rigid,2752564,2752789,2752859,225,70,295,completed,36
38257,Rigid,2752564,2752789,2752899,225,110,335,completed,36
38258,Rigid,2752564,2752789,2752925,225,136,361,completed,36
38259,Rigid,2752565,2752789,2752837,224,48,272,completed,36
38260,Rigid,2752565,2752828,2752893,263,65,328,completed,36
38261,Rigid,2752565,2752839,2752907,274,68,342,completed,36
38262,Rigid,2752565,2752843,2752891,278,48,326,completed,36
38263,Rigid,2752565,2752839,2752984,274,145,419,completed,36
38264,Rigid,2752565,2752854,2752987,289,133,422,completed,36
38265,Rigid,2752565,2752860,2753000,295,140,435,completed,36
38266,Rigid,2752565,2752893,2753126,328,233,561,completed,36
38267,Rigid,2752565,2752894,2752999,329,105,434,completed,36
38268,Rigid,2752565,2752901,2753273,336,372,708,completed,36
38269,Rigid,2752565,2752908,2753016,343,108,451,completed,36
38270,Rigid,2752565,2752926,2753062,361,136,497,completed,36
38271,Rigid,2752565,2752986,2753111,421,125,546,completed,36
38272,Rigid,2752565,2752988,2753124,423,136,559,completed,36
38273,Rigid,2752565,2753000,2753236,435,236,671,completed,36
38274,Rigid,2752565,2753001,2753248,436,247,683,completed,36
38275,Rigid,2752565,2753018,2753279,453,261,714,completed,36
38276,Rigid,2752565,2753064,2753330,499,266,765,completed,36
38277,Rigid,2752565,2753113,2753533,548,420,968,completed,36
38278,Rigid,2752566,2753126,2753400,560,274,834,completed,36
38279,Rigid,2752566,2753127,2753466,561,339,900,completed,36
38280,Rigid,2752566,2753237,2753583,671,346,1017,completed,36
38281,Rigid,2752566,2753249,2753392,683,143,826,completed,36
38282,Rigid,2752566,2753274,2753467,708,193,901,completed,36
38283,Rigid,2752566,2753281,2753456,715,175,890,completed,36
38284,Rigid,2752566,2753331,2753476,765,145,910,completed,36
38285,Rigid,2752566,2753394,2753746,828,352,1180,completed,36
38286,Rigid,2752566,2753402,2753753,836,351,1187,completed,36
38287,Rigid,2752566,2753457,2753806,891,349,1240,completed,36
38288,Rigid,2752566,2753467,2753790,901,323,1224,completed,36
38289,Rigid,2752566,2753468,2753752,902,284,1186,completed,36
38290,Rigid,2752566,2753477,2753751,911,274,1185,completed,36
38291,Rigid,2752566,2753535,2753925,969,390,1359,completed,36
38292,Rigid,2752566,2753585,2753986,1019,401,1420,completed,36
38293,Rigid,2752566,2753747,2754117,1181,370,1551,completed,36
38294,Rigid,2752566,2753752,2754143,1186,391,1577,completed,36
38295,Rigid,2752566,2753753,2753920,1187,167,1354,completed,36
38296,Rigid,2752566,2753755,2753906,1189,151,1340,completed,36
38297,Rigid,2752566,2753791,2754108,1225,317,1542,completed,36
38298,Rigid,2752566,2753807,2754070,1241,263,1504,completed,36
38299,Rigid,2752566,2753908,2754161,1342,253,1595,completed,36
38300,Rigid,2752566,2753921,2754183,1355,262,1617,completed,36
38301,Rigid,2752566,2753926,2754063,1360,137,1497,completed,36
38302,Rigid,2752567,2753987,2754028,1420,41,1461,completed,36
38303,Rigid,2752567,2754184,2754222,1617,38,1655,completed,36
38304,Rigid,2752567,2754184,2754263,1617,79,1696,completed,36
38305,Rigid,2752567,2754029,2754220,1462,191,1653,completed,36
38306,Rigid,2752567,2754065,2754266,1498,201,1699,completed,36
38307,Rigid,2752567,2754072,2754183,1505,111,1616,completed,36
38308,Rigid,2752567,2754109,2754260,1542,151,1693,completed,36
38309,Rigid,2752567,2754118,2754288,1551,170,1721,completed,36
38310,Rigid,2752567,2754144,2754411,1577,267,1844,completed,36
38311,Rigid,2752567,2754163,2754405,1596,242,1838,completed,36
38312,Rigid,2752567,2754222,2754497,1655,275,1930,completed,36
38313,Rigid,2752567,2754224,2754473,1657,249,1906,completed,36
38314,Rigid,2752567,2754261,2754455,1694,194,1888,completed,36
38315,Rigid,2752567,2754264,2754396,1697,132,1829,completed,36
38316,Rigid,2752567,2754268,2754390,1701,122,1823,completed,36
38317,Rigid,2752567,2754289,2754441,1722,152,1874,completed,36
38318,Rigid,2752582,2754398,2756484,1816,2086,3902,completed,36
38319,Rigid,2752582,2754406,2757664,1824,3258,5082,completed,36
38320,Rigid,2752582,2754391,2843556,1809,89165,90974,completed,36
38321,Rigid,2752582,2754413,2843558,1831,89145,90976,completed,36
38322,Rigid,2752582,2754443,2843556,1861,89113,90974,completed,36
38323,Rigid,2752582,2754474,2777254,1892,22780,24672,completed,36
38324,Rigid,2752582,2754456,2874977,1874,120521,122395,completed,36
38325,Rigid,2752743,2754498,2754546,1755,48,1803,completed,36
38326,Rigid,2752743,2754547,2754595,1804,48,1852,completed,36
38327,Rigid,2752743,2754555,2754602,1812,47,1859,completed,36
38328,Rigid,2752743,2754555,2754624,1812,69,1881,completed,36
38329,Rigid,2752743,2754555,2754630,1812,75,1887,completed,36
38330,Rigid,2752743,2754555,2754629,1812,74,1886,completed,36
38331,Rigid,2752743,2754603,2754695,1860,92,1952,completed,36
38332,Rigid,2752743,2754625,2754724,1882,99,1981,completed,36
38333,Rigid,2752743,2754596,2754704,1853,108,1961,completed,36
38334,Rigid,2752743,2754630,2754763,1887,133,2020,completed,36
38335,Rigid,2752743,2754632,2754759,1889,127,2016,completed,36
38336,Rigid,2752743,2754697,2754813,1954,116,2070,completed,36
38337,Rigid,2752743,2754706,2754932,1963,226,2189,completed,36
38338,Rigid,2752744,2754726,2754961,1982,235,2217,completed,36
38339,Rigid,2752744,2754760,2754984,2016,224,2240,completed,36
38340,Rigid,2752744,2754764,2755019,2020,255,2275,completed,36
38341,Rigid,2752744,2754814,2755058,2070,244,2314,completed,36
38342,Rigid,2752744,2754934,2755206,2190,272,2462,completed,36
38343,Rigid,2752744,2754962,2755380,2218,418,2636,completed,36
38344,Rigid,2752744,2754985,2755353,2241,368,2609,completed,36
38345,Rigid,2752744,2755020,2755397,2276,377,2653,completed,36
38346,Rigid,2752744,2755059,2755403,2315,344,2659,completed,36
38347,Rigid,2752744,2755207,2755591,2463,384,2847,completed,36
38348,Rigid,2752744,2755354,2755768,2610,414,3024,completed,36
38349,Rigid,2752744,2755381,2755682,2637,301,2938,completed,36
38350,Rigid,2752745,2755398,2755674,2653,276,2929,completed,36
38351,Rigid,2752745,2755405,2755685,2660,280,2940,completed,36
38352,Rigid,2752745,2755592,2755949,2847,357,3204,completed,36
38353,Rigid,2752745,2755675,2756026,2930,351,3281,completed,36
38354,Rigid,2752745,2755684,2756021,2939,337,3276,completed,36
38355,Rigid,2752745,2755686,2756152,2941,466,3407,completed,36
38356,Rigid,2752745,2755769,2756211,3024,442,3466,completed,36
38357,Rigid,2752745,2755950,2756342,3205,392,3597,completed,36
38358,Rigid,2752745,2756022,2756378,3277,356,3633,completed,36
38359,Rigid,2752745,2756027,2756387,3282,360,3642,completed,36
38360,Rigid,2752745,2756154,2756479,3409,325,3734,completed,36
38361,Rigid,2752745,2756343,2756742,3598,399,3997,completed,36
38362,Rigid,2752745,2756380,2756771,3635,391,4026,completed,36
38363,Rigid,2752745,2756388,2756798,3643,410,4053,completed,36
38364,Rigid,2752746,2756480,2756998,3734,518,4252,completed,36
38365,Rigid,2752746,2756485,2756980,3739,495,4234,completed,36
38366,Rigid,2752746,2756734,2757176,3988,442,4430,completed,36
38367,Rigid,2752746,2756743,2757196,3997,453,4450,completed,36
38368,Rigid,2752746,2756772,2757252,4026,480,4506,completed,36
38369,Rigid,2752746,2756799,2757249,4053,450,4503,completed,36
38370,Rigid,2752746,2756982,2757586,4236,604,4840,completed,36
38371,Rigid,2752746,2756999,2757567,4253,568,4821,completed,36
38372,Rigid,2752746,2757177,2757764,4431,587,5018,completed,36
38373,Rigid,2752746,2757197,2757717,4451,520,4971,completed,36
38374,Rigid,2752746,2757250,2757808,4504,558,5062,completed,36
38375,Rigid,2752746,2757253,2757776,4507,523,5030,completed,36
38376,Rigid,2752746,2757568,2758258,4822,690,5512,completed,36
38377,Rigid,2752746,2757568,2758135,4822,567,5389,completed,36
38378,Rigid,2752746,2757568,2758222,4822,654,5476,completed,36
38379,Rigid,2752746,2757568,2758126,4822,558,5380,completed,36
38380,Rigid,2752746,2757569,2758119,4823,550,5373,completed,36
38381,Rigid,2752747,2757569,2758230,4822,661,5483,completed,36
38382,Rigid,2752747,2757569,2758484,4822,915,5737,completed,36
38383,Rigid,2752747,2757569,2758243,4822,674,5496,completed,36
38384,Rigid,2752747,2757569,2758482,4822,913,5735,completed,36
38385,Rigid,2752747,2757569,2758463,4822,894,5716,completed,36
38386,Rigid,2752747,2757588,2758497,4841,909,5750,completed,36
38387,Rigid,2752747,2757665,2758531,4918,866,5784,completed,36
38388,Rigid,2752747,2757719,2758584,4972,865,5837,completed,36
38389,Rigid,2752747,2757766,2758661,5019,895,5914,completed,36
38390,Rigid,2752747,2757777,2758775,5030,998,6028,completed,36
38391,Rigid,2752747,2757569,2759155,4822,1586,6408,completed,36
38392,Rigid,2752747,2757569,2759087,4822,1518,6340,completed,36
38393,Rigid,2752747,2757569,2759159,4822,1590,6412,completed,36
38394,Rigid,2754859,2894419,2894422,139560,3,139563,completed,648
38395,Rigid,2754872,2894424,2894426,139552,2,139554,completed,648
38396,Rigid,2756187,2756212,2764199,25,7987,8012,completed,36
38397,Rigid,2758152,2760381,2806190,2229,45809,48038,completed,144
38398,Rigid,2758833,2758834,2760512,1,1678,1679,completed,36
38399,Rigid,2758833,2758834,2763639,1,4805,4806,completed,36
38400,Rigid,2758833,2758834,2763431,1,4597,4598,completed,36
38401,Rigid,2758833,2758834,2771085,1,12251,12252,completed,36
38402,Rigid,2758833,2758834,2773198,1,14364,14365,completed,36
38403,Rigid,2758833,2758834,2802587,1,43753,43754,completed,36
38404,Rigid,2758834,2758834,2760516,0,1682,1682,completed,36
38405,Rigid,2758834,2758834,2763647,0,4813,4813,completed,36
38406,Rigid,2758834,2759089,2763683,255,4594,4849,completed,36
38407,Rigid,2758834,2760847,2762524,2013,1677,3690,completed,36
38408,Rigid,2758834,2760847,2765652,2013,4805,6818,completed,36
38409,Rigid,2758834,2760847,2765434,2013,4587,6600,completed,36
38410,Rigid,2758834,2761156,2762829,2322,1673,3995,completed,36
38411,Rigid,2758834,2761156,2766009,2322,4853,7175,completed,36
38412,Rigid,2758834,2762525,2767112,3691,4587,8278,completed,36
38413,Rigid,2758834,2758834,2770554,0,11720,11720,completed,36
38414,Rigid,2758834,2758834,2791001,0,32167,32167,completed,36
38415,Rigid,2758834,2758834,2843785,0,84951,84951,completed,36
38416,Rigid,2758834,2758834,2771269,0,12435,12435,completed,36
38417,Rigid,2758834,2759156,2773599,322,14443,14765,completed,36
38418,Rigid,2758834,2759161,2802474,327,43313,43640,completed,36
38419,Rigid,2758834,2759283,2771159,449,11876,12325,completed,36
38420,Rigid,2758834,2760513,2792373,1679,31860,33539,completed,36
38421,Rigid,2758834,2760517,2843624,1683,83107,84790,completed,36
38422,Rigid,2758834,2760847,2773128,2013,12281,14294,completed,36
38423,Rigid,2758834,2760850,2775348,2016,14498,16514,completed,36
38424,Rigid,2758834,2760850,2804017,2016,43167,45183,completed,36
38425,Rigid,2758834,2760850,2772584,2016,11734,13750,completed,36
38426,Rigid,2758834,2760850,2792832,2016,31982,33998,completed,36
38427,Rigid,2758834,2761156,2843793,2322,82637,84959,completed,36
38428,Rigid,2758834,2761156,2773367,2322,12211,14533,completed,36
38429,Rigid,2758835,2763432,2765136,4597,1704,6301,completed,36
38430,Rigid,2758835,2763640,2768445,4805,4805,9610,completed,36
38431,Rigid,2758835,2763685,2768387,4850,4702,9552,completed,36
38432,Rigid,2758835,2783552,2785265,24717,1713,26430,completed,36
38433,Rigid,2758835,2783943,2788725,25108,4782,29890,completed,36
38434,Rigid,2758835,2788320,2793049,29485,4729,34214,completed,36
38435,Rigid,2758835,2762830,2777217,3995,14387,18382,completed,36
38436,Rigid,2758835,2763206,2806647,4371,43441,47812,completed,36
38437,Rigid,2758835,2763206,2774938,4371,11732,16103,completed,36
38438,Rigid,2758835,2763206,2795411,4371,32205,36576,completed,36
38439,Rigid,2758835,2763206,2843787,4371,80581,84952,completed,36
38440,Rigid,2758835,2763649,2776136,4814,12487,17301,completed,36
38441,Rigid,2758835,2763897,2778425,5062,14528,19590,completed,36
38442,Rigid,2758835,2763897,2806887,5062,42990,48052,completed,36
38443,Rigid,2758835,2763897,2775686,5062,11789,16851,completed,36
38444,Rigid,2758835,2763897,2796302,5062,32405,37467,completed,36
38445,Rigid,2758835,2764216,2843551,5381,79335,84716,completed,36
38446,Rigid,2758835,2783943,2796454,25108,12511,37619,completed,36
38447,Rigid,2758835,2788727,2803017,29892,14290,44182,completed,36
38448,Rigid,2758835,2790870,2834082,32035,43212,75247,completed,36
38449,Rigid,2758835,2790870,2802669,32035,11799,43834,completed,36
38450,Rigid,2758836,2791004,2792713,32168,1709,33877,completed,36
38451,Rigid,2758836,2792375,2797129,33539,4754,38293,completed,36
38452,Rigid,2758836,2792714,2797415,33878,4701,38579,completed,36
38453,Rigid,2758836,2793960,2795663,35124,1703,36827,completed,36
38454,Rigid,2758836,2794318,2799130,35482,4812,40294,completed,36
38455,Rigid,2758836,2794319,2799044,35483,4725,40208,completed,36
38456,Rigid,2758836,2790870,2822886,32034,32016,64050,completed,36
