ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38457,Rigid,2758836,2790870,2843891,32034,53021,85055,completed,36
38458,Rigid,2758836,2792433,2804960,33597,12527,46124,completed,36
38459,Rigid,2758836,2792834,2807183,33998,14349,48347,completed,36
38460,Rigid,2758836,2793051,2836354,34215,43303,77518,completed,36
38461,Rigid,2758836,2793959,2805802,35123,11843,46966,completed,36
38462,Rigid,2758836,2793960,2825881,35124,31921,67045,completed,36
38463,Rigid,2758836,2793960,2843713,35124,49753,84877,completed,36
38464,Rigid,2758836,2794319,2806710,35483,12391,47874,completed,36
38465,Rigid,2758836,2794417,2808794,35581,14377,49958,completed,36
38466,Rigid,2758836,2794417,2837621,35581,43204,78785,completed,36
38467,Rigid,2758837,2795664,2797364,36827,1700,38527,completed,36
38468,Rigid,2758837,2795847,2801052,37010,5205,42215,completed,36
38469,Rigid,2758837,2795861,2800491,37024,4630,41654,completed,36
38470,Rigid,2758837,2796732,2798425,37895,1693,39588,completed,36
38471,Rigid,2758837,2796732,2801920,37895,5188,43083,completed,36
38472,Rigid,2758837,2797387,2802012,38550,4625,43175,completed,36
38473,Rigid,2758837,2794417,2806219,35580,11802,47382,completed,36
38474,Rigid,2758837,2794417,2826284,35580,31867,67447,completed,36
38475,Rigid,2758837,2795412,2844753,36575,49341,85916,completed,36
38476,Rigid,2758837,2795847,2809175,37010,13328,50338,completed,36
38477,Rigid,2758837,2795861,2811373,37024,15512,52536,completed,36
38478,Rigid,2758837,2796303,2874977,37466,78674,116140,completed,36
38479,Rigid,2758837,2796456,2808295,37619,11839,49458,completed,36
38480,Rigid,2758837,2796732,2830695,37895,33963,71858,completed,36
38481,Rigid,2758837,2796732,2844961,37895,48229,86124,completed,36
38482,Rigid,2758837,2797135,2810423,38298,13288,51586,completed,36
38483,Rigid,2758837,2797419,2812853,38582,15434,54016,completed,36
38484,Rigid,2758837,2798455,2874977,39618,76522,116140,completed,36
38485,Rigid,2758837,2799051,2810896,40214,11845,52059,completed,36
38486,Rigid,2758837,2799115,2832909,40278,33794,74072,completed,36
38487,Rigid,2758837,2799147,2844246,40310,45099,85409,completed,36
38488,Rigid,2758838,2799304,2800973,40466,1669,42135,completed,36
38489,Rigid,2758838,2802558,2807633,43720,5075,48795,completed,36
38490,Rigid,2758838,2803043,2807617,44205,4574,48779,completed,36
38491,Rigid,2758838,2803043,2804701,44205,1658,45863,completed,36
38492,Rigid,2758838,2803043,2808130,44205,5087,49292,completed,36
38493,Rigid,2758838,2803043,2807560,44205,4517,48722,completed,36
38494,Rigid,2758838,2803044,2804697,44206,1653,45859,completed,36
38495,Rigid,2758838,2803043,2816187,44205,13144,57349,completed,36
38496,Rigid,2758838,2803043,2817877,44205,14834,59039,completed,36
38497,Rigid,2758838,2803043,2874977,44205,71934,116139,completed,36
38498,Rigid,2758838,2803043,2814747,44205,11704,55909,completed,36
38499,Rigid,2758838,2803043,2836670,44205,33627,77832,completed,36
38500,Rigid,2758838,2803043,2844114,44205,41071,85276,completed,36
38501,Rigid,2758838,2803043,2816156,44205,13113,57318,completed,36
38502,Rigid,2758838,2803043,2817886,44205,14843,59048,completed,36
38503,Rigid,2758838,2803043,2843648,44205,40605,84810,completed,36
38504,Rigid,2758838,2803043,2814775,44205,11732,55937,completed,36
38505,Rigid,2758838,2803044,2837017,44206,33973,78179,completed,36
38506,Rigid,2758838,2803044,2844063,44206,41019,85225,completed,36
38507,Rigid,2758839,2803044,2808117,44205,5073,49278,completed,36
38508,Rigid,2758839,2803044,2807582,44205,4538,48743,completed,36
38509,Rigid,2758839,2803907,2805567,45068,1660,46728,completed,36
38510,Rigid,2758839,2803938,2808996,45099,5058,50157,completed,36
38511,Rigid,2758839,2804018,2808553,45179,4535,49714,completed,36
38512,Rigid,2758839,2804702,2806391,45863,1689,47552,completed,36
38513,Rigid,2758839,2804908,2809685,46069,4777,50846,completed,36
38514,Rigid,2758839,2804963,2809590,46124,4627,50751,completed,36
38515,Rigid,2758839,2803044,2816079,44205,13035,57240,completed,36
38516,Rigid,2758839,2803044,2817860,44205,14816,59021,completed,36
38517,Rigid,2758839,2803044,2843600,44205,40556,84761,completed,36
38518,Rigid,2758839,2803044,2814765,44205,11721,55926,completed,36
38519,Rigid,2758839,2803898,2837203,45059,33305,78364,completed,36
38520,Rigid,2758839,2803906,2843597,45067,39691,84758,completed,36
38521,Rigid,2758839,2803977,2817126,45138,13149,58287,completed,36
38522,Rigid,2758839,2804283,2819278,45444,14995,60439,completed,36
38523,Rigid,2758839,2804416,2844140,45577,39724,85301,completed,36
38524,Rigid,2758839,2804437,2816190,45598,11753,57351,completed,36
38525,Rigid,2758839,2804576,2837825,45737,33249,78986,completed,36
38526,Rigid,2758839,2804698,2843819,45859,39121,84980,completed,36
38527,Rigid,2758839,2804961,2817504,46122,12543,58665,completed,36
38528,Rigid,2758839,2805127,2819687,46288,14560,60848,completed,36
38529,Rigid,2758839,2805313,2843551,46474,38238,84712,completed,36
38530,Rigid,2758840,2805803,2807477,46963,1674,48637,completed,36
38531,Rigid,2758840,2805861,2810644,47021,4783,51804,completed,36
38532,Rigid,2758840,2806190,2810849,47350,4659,52009,completed,36
38533,Rigid,2758840,2806215,2807868,47375,1653,49028,completed,36
38534,Rigid,2758840,2805568,2817519,46728,11951,58679,completed,36
38535,Rigid,2758840,2805663,2838067,46823,32404,79227,completed,36
38536,Rigid,2758840,2805741,2874977,46901,69236,116137,completed,36
38537,Rigid,2758840,2805943,2818436,47103,12493,59596,completed,36
38538,Rigid,2758840,2806191,2820625,47351,14434,61785,completed,36
38539,Rigid,2758840,2806192,2844414,47352,38222,85574,completed,36
38540,Rigid,2758840,2806192,2818012,47352,11820,59172,completed,36
38541,Rigid,2758840,2806192,2838586,47352,32394,79746,completed,36
38542,Rigid,2758840,2806192,2843812,47352,37620,84972,completed,36
38543,Rigid,2758841,2806221,2811229,47380,5008,52388,completed,36
38544,Rigid,2758841,2806392,2810991,47551,4599,52150,completed,36
38545,Rigid,2758841,2807560,2809199,48719,1639,50358,completed,36
38546,Rigid,2758841,2806301,2819300,47460,12999,60459,completed,36
38547,Rigid,2758841,2806649,2821651,47808,15002,62810,completed,36
38548,Rigid,2758841,2806711,2843551,47870,36840,84710,completed,36
38549,Rigid,2758841,2806888,2818359,48047,11471,59518,completed,36
38550,Rigid,2758841,2807184,2840303,48343,33119,81462,completed,36
38551,Rigid,2758841,2807478,2843648,48637,36170,84807,completed,36
38552,Rigid,2758842,2807583,2812593,48741,5010,53751,completed,36
38553,Rigid,2758842,2807634,2812232,48792,4598,53390,completed,36
38554,Rigid,2758842,2808796,2810431,49954,1635,51589,completed,36
38555,Rigid,2758842,2808997,2814012,50155,5015,55170,completed,36
38556,Rigid,2758842,2809200,2813807,50358,4607,54965,completed,36
38557,Rigid,2758842,2807619,2820830,48777,13211,61988,completed,36
38558,Rigid,2758842,2807870,2823110,49028,15240,64268,completed,36
38559,Rigid,2758842,2808118,2843803,49276,35685,84961,completed,36
38560,Rigid,2758842,2808132,2819679,49290,11547,60837,completed,36
38561,Rigid,2758842,2808297,2841371,49455,33074,82529,completed,36
38562,Rigid,2758842,2808554,2844851,49712,36297,86009,completed,36
38563,Rigid,2758842,2809176,2822031,50334,12855,63189,completed,36
38564,Rigid,2758842,2809592,2824513,50750,14921,65671,completed,36
38565,Rigid,2758842,2809686,2843608,50844,33922,84766,completed,36
38566,Rigid,2758842,2810424,2821841,51582,11417,62999,completed,36
38567,Rigid,2758842,2810433,2843600,51591,33167,84758,completed,36
38568,Rigid,2758842,2810645,2843639,51803,32994,84797,completed,36
38569,Rigid,2758843,2810850,2812483,52007,1633,53640,completed,36
38570,Rigid,2758843,2810897,2815905,52054,5008,57062,completed,36
38571,Rigid,2758843,2811230,2815828,52387,4598,56985,completed,36
38572,Rigid,2758843,2813809,2815506,54966,1697,56663,completed,36
38573,Rigid,2758843,2814013,2819194,55170,5181,60351,completed,36
38574,Rigid,2758843,2814766,2819477,55923,4711,60634,completed,36
38575,Rigid,2758843,2810993,2824030,52150,13037,65187,completed,36
38576,Rigid,2758843,2811374,2826381,52531,15007,67538,completed,36
38577,Rigid,2758843,2812233,2845121,53390,32888,86278,completed,36
38578,Rigid,2758843,2812484,2823937,53641,11453,65094,completed,36
38579,Rigid,2758843,2812593,2843721,53750,31128,84878,completed,36
38580,Rigid,2758843,2812854,2843804,54011,30950,84961,completed,36
38581,Rigid,2758843,2814748,2828336,55905,13588,69493,completed,36
38582,Rigid,2758844,2816157,2817856,57313,1699,59012,completed,36
38583,Rigid,2758844,2816188,2821406,57344,5218,62562,completed,36
38584,Rigid,2758844,2817127,2821823,58283,4696,62979,completed,36
38585,Rigid,2758844,2814776,2829944,55932,15168,71100,completed,36
38586,Rigid,2758844,2815507,2845928,56663,30421,87084,completed,36
38587,Rigid,2758844,2815829,2827700,56985,11871,68856,completed,36
38588,Rigid,2758844,2815906,2843707,57062,27801,84863,completed,36
38589,Rigid,2758844,2816080,2843574,57236,27494,84730,completed,36
38590,Rigid,2758844,2816191,2829636,57347,13445,70792,completed,36
38591,Rigid,2758844,2817505,2832814,58661,15309,73970,completed,36
38592,Rigid,2758844,2817520,2843551,58676,26031,84707,completed,36
38593,Rigid,2758844,2817857,2829846,59013,11989,71002,completed,36
38594,Rigid,2758844,2817862,2874977,59018,57115,116133,completed,36
38595,Rigid,2758844,2817878,2843636,59034,25758,84792,completed,36
38596,Rigid,2758845,2817887,2819582,59042,1695,60737,completed,36
38597,Rigid,2758845,2818013,2823249,59168,5236,64404,completed,36
38598,Rigid,2758845,2818438,2823138,59593,4700,64293,completed,36
38599,Rigid,2758845,2819680,2821390,60835,1710,62545,completed,36
38600,Rigid,2758845,2819688,2824904,60843,5216,66059,completed,36
38601,Rigid,2758845,2820831,2825551,61986,4720,66706,completed,36
38602,Rigid,2758845,2822033,2823719,63188,1686,64874,completed,36
38603,Rigid,2758845,2822887,2828127,64042,5240,69282,completed,36
38604,Rigid,2758845,2818361,2831830,59516,13469,72985,completed,36
38605,Rigid,2758845,2819196,2834358,60351,15162,75513,completed,36
38606,Rigid,2758845,2819279,2874977,60434,55698,116132,completed,36
38607,Rigid,2758845,2819301,2831211,60456,11910,72366,completed,36
38608,Rigid,2758845,2819478,2843599,60633,24121,84754,completed,36
38609,Rigid,2758845,2819583,2844844,60738,25261,85999,completed,36
38610,Rigid,2758845,2820627,2834030,61782,13403,75185,completed,36
38611,Rigid,2758845,2821392,2836820,62547,15428,77975,completed,36
38612,Rigid,2758845,2821407,2843551,62562,22144,84706,completed,36
38613,Rigid,2758845,2821652,2833571,62807,11919,74726,completed,36
38614,Rigid,2758845,2821824,2843551,62979,21727,84706,completed,36
38615,Rigid,2758845,2821842,2847208,62997,25366,88363,completed,36
38616,Rigid,2758846,2823140,2827831,64294,4691,68985,completed,36
38617,Rigid,2758846,2824905,2826609,66059,1704,67763,completed,36
38618,Rigid,2758846,2825552,2830845,66706,5293,71999,completed,36
38619,Rigid,2758846,2826285,2830957,67439,4672,72111,completed,36
38620,Rigid,2758846,2823111,2836876,64265,13765,78030,completed,36
38621,Rigid,2758846,2823250,2838510,64404,15260,79664,completed,36
38622,Rigid,2758846,2823720,2843560,64874,19840,84714,completed,36
38623,Rigid,2758846,2823938,2835728,65092,11790,76882,completed,36
38624,Rigid,2758846,2824031,2843551,65185,19520,84705,completed,36
38625,Rigid,2758846,2824514,2843706,65668,19192,84860,completed,36
38626,Rigid,2758846,2825883,2839336,67037,13453,80490,completed,36
38627,Rigid,2758846,2826382,2841662,67536,15280,82816,completed,36
38628,Rigid,2758846,2826610,2874977,67764,48367,116131,completed,36
38629,Rigid,2758846,2832815,2843551,73969,10736,84705,completed,36
38630,Rigid,2758846,2832833,2843551,73987,10718,84705,completed,36
38631,Rigid,2758846,2832874,2874977,74028,42103,116131,completed,36
38632,Rigid,2758847,2832910,2834598,74063,1688,75751,completed,36
38633,Rigid,2758847,2833538,2838753,74691,5215,79906,completed,36
38634,Rigid,2758847,2833538,2838230,74691,4692,79383,completed,36
38635,Rigid,2758847,2833573,2843551,74726,9978,84704,completed,36
38636,Rigid,2758847,2834031,2843563,75184,9532,84716,completed,36
38637,Rigid,2758847,2834083,2843551,75236,9468,84704,completed,36
38638,Rigid,2758847,2834171,2844092,75324,9921,85245,completed,36
38639,Rigid,2758847,2834171,2835868,75324,1697,77021,completed,36
38640,Rigid,2758847,2833538,2874977,74691,41439,116130,completed,36
38641,Rigid,2758847,2833538,2844122,74691,10584,85275,completed,36
38642,Rigid,2758848,2834171,2839377,75323,5206,80529,completed,36
38643,Rigid,2758848,2834171,2843836,75323,9665,84988,completed,36
38644,Rigid,2758848,2834404,2839076,75556,4672,80228,completed,36
38645,Rigid,2758848,2835236,2843551,76388,8315,84703,completed,36
38646,Rigid,2758848,2835236,2843551,76388,8315,84703,completed,36
38647,Rigid,2758848,2835730,2843551,76882,7821,84703,completed,36
38648,Rigid,2758848,2835869,2843602,77021,7733,84754,completed,36
38649,Rigid,2758848,2835236,2874977,76388,39741,116129,completed,36
38650,Rigid,2759423,2759567,2764368,144,4801,4945,completed,144
38651,Rigid,2759565,2806493,2852899,46928,46406,93334,completed,144
38652,Rigid,2760380,2806600,2852849,46220,46249,92469,completed,144
38653,Rigid,2761539,2761539,2761541,0,2,2,completed,72
38654,Rigid,2761677,2761677,2761680,0,3,3,completed,72
38655,Rigid,2761797,2761797,2761800,0,3,3,completed,72
38656,Rigid,2761860,2761861,2761863,1,2,3,completed,72
38657,Rigid,2761916,2761916,2761919,0,3,3,completed,72
38658,Rigid,2761993,2761993,2761996,0,3,3,completed,72
38659,Rigid,2762146,2762146,2762189,0,43,43,completed,2
38660,Rigid,2762362,2762362,2762374,0,12,12,completed,2
38661,Rigid,2762573,2762574,2762577,1,3,4,completed,72
38662,Rigid,2762644,2762645,2762647,1,2,3,completed,72
38663,Rigid,2762723,2762724,2762726,1,2,3,completed,72
38664,Rigid,2762778,2762779,2762782,1,3,4,completed,72
38665,Rigid,2762854,2762854,2762858,0,4,4,completed,72
38666,Rigid,2762938,2762939,2762945,1,6,7,completed,72
38667,Rigid,2762984,2762984,2762991,0,7,7,completed,72
38668,Rigid,2763047,2763050,2763063,3,13,16,completed,72
38669,Rigid,2763132,2763132,2763155,0,23,23,completed,72
38670,Rigid,2763925,2764370,3098975,445,334605,335050,completed,144
38671,Rigid,2764126,2908387,3044354,144261,135967,280228,completed,108
38672,Rigid,2764792,2765017,2770956,225,5939,6164,completed,32
38673,Rigid,2764792,2765137,2774234,345,9097,9442,completed,32
38674,Rigid,2764792,2765435,2776238,643,10803,11446,completed,32
38675,Rigid,2764792,2765654,2776487,862,10833,11695,completed,32
38676,Rigid,2764792,2766011,2779332,1219,13321,14540,completed,32
38677,Rigid,2764792,2766390,2777993,1598,11603,13201,completed,32
38678,Rigid,2764792,2766390,2781219,1598,14829,16427,completed,32
38679,Rigid,2764792,2766390,2779735,1598,13345,14943,completed,32
38680,Rigid,2764792,2766390,2779686,1598,13296,14894,completed,32
38681,Rigid,2764792,2767113,2794187,2321,27074,29395,completed,32
38682,Rigid,2764792,2767671,2780894,2879,13223,16102,completed,32
38683,Rigid,2764792,2767671,2778335,2879,10664,13543,completed,32
38684,Rigid,2764793,2769043,2776279,4250,7236,11486,completed,32
38685,Rigid,2764793,2769405,2776539,4612,7134,11746,completed,32
38686,Rigid,2764793,2770313,2779675,5520,9362,14882,completed,32
38687,Rigid,2764793,2771543,2780382,6750,8839,15589,completed,32
38688,Rigid,2764793,2771543,2774407,6750,2864,9614,completed,32
38689,Rigid,2764793,2767671,2794879,2878,27208,30086,completed,32
38690,Rigid,2764793,2767672,2784802,2879,17130,20009,completed,32
38691,Rigid,2764793,2768389,2778763,3596,10374,13970,completed,32
38692,Rigid,2764793,2768447,2778785,3654,10338,13992,completed,32
38693,Rigid,2764793,2768758,2795490,3965,26732,30697,completed,32
38694,Rigid,2764793,2768758,2794321,3965,25563,29528,completed,32
38695,Rigid,2764793,2768759,2783399,3966,14640,18606,completed,32
38696,Rigid,2764793,2768759,2781919,3966,13160,17126,completed,32
38697,Rigid,2764793,2769043,2780721,4250,11678,15928,completed,32
38698,Rigid,2764793,2769043,2786180,4250,17137,21387,completed,32
38699,Rigid,2764793,2769043,2779136,4250,10093,14343,completed,32
38700,Rigid,2764793,2769315,2782713,4522,13398,17920,completed,32
38701,Rigid,2764793,2769315,2779953,4522,10638,15160,completed,32
38702,Rigid,2764793,2769315,2785275,4522,15960,20482,completed,32
38703,Rigid,2764793,2769315,2779989,4522,10674,15196,completed,32
38704,Rigid,2764793,2769404,2786559,4611,17155,21766,completed,32
38705,Rigid,2764793,2769405,2781051,4612,11646,16258,completed,32
38706,Rigid,2764793,2769412,2779465,4619,10053,14672,completed,32
38707,Rigid,2764793,2770313,2780902,5520,10589,16109,completed,32
38708,Rigid,2764793,2770313,2783635,5520,13322,18842,completed,32
38709,Rigid,2764793,2770313,2786376,5520,16063,21583,completed,32
38710,Rigid,2764793,2770555,2790009,5762,19454,25216,completed,32
38711,Rigid,2764793,2770958,2790335,6165,19377,25542,completed,32
38712,Rigid,2764793,2771087,2781212,6294,10125,16419,completed,32
38713,Rigid,2764793,2771160,2784463,6367,13303,19670,completed,32
38714,Rigid,2764793,2771270,2784408,6477,13138,19615,completed,32
38715,Rigid,2764794,2772188,2781340,7394,9152,16546,completed,32
38716,Rigid,2764794,2772188,2781769,7394,9581,16975,completed,32
38717,Rigid,2764794,2772188,2777340,7394,5152,12546,completed,32
38718,Rigid,2764794,2772310,2779411,7516,7101,14617,completed,32
38719,Rigid,2764794,2771543,2783206,6749,11663,18412,completed,32
38720,Rigid,2764794,2771543,2782119,6749,10576,17325,completed,32
38721,Rigid,2764794,2771922,2782041,7128,10119,17247,completed,32
38722,Rigid,2764794,2771922,2789053,7128,17131,24259,completed,32
38723,Rigid,2764794,2771922,2799128,7128,27206,34334,completed,32
38724,Rigid,2764794,2771922,2782055,7128,10133,17261,completed,32
38725,Rigid,2764794,2772188,2789201,7394,17013,24407,completed,32
38726,Rigid,2764794,2772188,2788251,7394,16063,23457,completed,32
38727,Rigid,2764794,2772188,2799287,7394,27099,34493,completed,32
38728,Rigid,2764794,2772188,2792042,7394,19854,27248,completed,32
38729,Rigid,2764794,2772188,2782840,7394,10652,18046,completed,32
38730,Rigid,2764794,2772188,2789298,7394,17110,24504,completed,32
38731,Rigid,2764794,2772188,2782546,7394,10358,17752,completed,32
38732,Rigid,2764794,2772188,2785510,7394,13322,20716,completed,32
38733,Rigid,2764794,2772188,2784210,7394,12022,19416,completed,32
38734,Rigid,2764794,2772188,2783827,7394,11639,19033,completed,32
38735,Rigid,2764794,2772188,2782467,7394,10279,17673,completed,32
38736,Rigid,2764794,2772188,2791700,7394,19512,26906,completed,32
38737,Rigid,2764794,2772247,2785985,7453,13738,21191,completed,32
38738,Rigid,2764794,2772310,2789424,7516,17114,24630,completed,32
38739,Rigid,2764794,2772310,2797770,7516,25460,32976,completed,32
38740,Rigid,2764794,2772310,2782617,7516,10307,17823,completed,32
38741,Rigid,2764802,2772547,2778010,7745,5463,13208,completed,32
38742,Rigid,2764802,2772547,2780882,7745,8335,16080,completed,32
38743,Rigid,2764802,2772548,2782449,7746,9901,17647,completed,32
38744,Rigid,2764802,2772548,2782461,7746,9913,17659,completed,32
38745,Rigid,2764802,2773368,2783282,8566,9914,18480,completed,32
38746,Rigid,2764802,2774408,2784240,9606,9832,19438,completed,32
38747,Rigid,2764802,2774939,2784292,10137,9353,19490,completed,32
38748,Rigid,2764802,2772586,2784810,7784,12224,20008,completed,32
38749,Rigid,2764802,2773032,2783911,8230,10879,19109,completed,32
38750,Rigid,2764802,2773032,2786537,8230,13505,21735,completed,32
38751,Rigid,2764802,2773032,2785045,8230,12013,20243,completed,32
38752,Rigid,2764802,2773032,2785382,8230,12350,20580,completed,32
38753,Rigid,2764802,2773129,2797793,8327,24664,32991,completed,32
38754,Rigid,2764802,2773199,2785201,8397,12002,20399,completed,32
38755,Rigid,2764802,2773600,2798113,8798,24513,33311,completed,32
38756,Rigid,2764802,2774236,2790278,9434,16042,25476,completed,32
38757,Rigid,2764802,2775086,2799926,10284,24840,35124,completed,32
38758,Rigid,2764802,2775086,2798259,10284,23173,33457,completed,32
38759,Rigid,2764802,2775087,2788742,10285,13655,23940,completed,32
38760,Rigid,2764803,2776239,2783076,11436,6837,18273,completed,32
38761,Rigid,2764803,2776280,2785695,11477,9415,20892,completed,32
38762,Rigid,2764803,2776540,2786421,11737,9881,21618,completed,32
38763,Rigid,2764803,2777994,2787907,13191,9913,23104,completed,32
38764,Rigid,2764803,2778336,2785042,13533,6706,20239,completed,32
38765,Rigid,2764803,2778786,2788234,13983,9448,23431,completed,32
38766,Rigid,2764803,2779137,2788964,14334,9827,24161,completed,32
38767,Rigid,2764803,2779412,2788095,14609,8683,23292,completed,32
38768,Rigid,2764803,2779736,2789081,14933,9345,24278,completed,32
38769,Rigid,2764803,2780383,2788745,15580,8362,23942,completed,32
38770,Rigid,2764803,2775087,2787142,10284,12055,22339,completed,32
38771,Rigid,2764803,2775349,2786192,10546,10843,21389,completed,32
38772,Rigid,2764803,2775688,2791819,10885,16131,27016,completed,32
38773,Rigid,2764803,2776488,2788708,11685,12220,23905,completed,32
38774,Rigid,2764803,2777341,2791707,12538,14366,26904,completed,32
38775,Rigid,2764803,2778011,2794172,13208,16161,29369,completed,32
38776,Rigid,2764803,2778765,2789634,13962,10869,24831,completed,32
38777,Rigid,2764803,2779333,2791379,14530,12046,26576,completed,32
38778,Rigid,2764803,2779466,2793738,14663,14272,28935,completed,32
38779,Rigid,2764803,2779676,2798002,14873,18326,33199,completed,32
38780,Rigid,2764803,2779687,2797982,14884,18295,33179,completed,32
38781,Rigid,2764803,2779955,2791977,15152,12022,27174,completed,32
38782,Rigid,2764803,2779990,2792206,15187,12216,27403,completed,32
38783,Rigid,2764804,2780722,2783383,15918,2661,18579,completed,32
38784,Rigid,2764804,2780895,2790702,16091,9807,25898,completed,32
38785,Rigid,2764804,2780904,2790337,16100,9433,25533,completed,32
38786,Rigid,2764804,2781220,2790631,16416,9411,25827,completed,32
38787,Rigid,2764804,2782042,2790359,17238,8317,25555,completed,32
38788,Rigid,2764804,2782056,2791001,17252,8945,26197,completed,32
38789,Rigid,2764804,2782450,2792374,17646,9924,27570,completed,32
38790,Rigid,2764804,2782463,2787452,17659,4989,22648,completed,32
38791,Rigid,2764804,2782547,2792354,17743,9807,27550,completed,32
38792,Rigid,2764804,2783078,2792427,18274,9349,27623,completed,32
38793,Rigid,2764804,2783636,2790271,18832,6635,25467,completed,32
38794,Rigid,2764804,2783828,2793234,19024,9406,28430,completed,32
38795,Rigid,2764804,2780883,2791778,16079,10895,26974,completed,32
38796,Rigid,2764804,2781052,2797108,16248,16056,32304,completed,32
38797,Rigid,2764804,2781214,2805740,16410,24526,40936,completed,32
38798,Rigid,2764804,2781341,2796754,16537,15413,31950,completed,32
38799,Rigid,2764804,2781771,2796174,16967,14403,31370,completed,32
38800,Rigid,2764804,2781920,2806762,17116,24842,41958,completed,32
38801,Rigid,2764804,2782120,2799902,17316,17782,35098,completed,32
38802,Rigid,2764804,2782468,2798491,17664,16023,33687,completed,32
38803,Rigid,2764804,2782619,2794996,17815,12377,30192,completed,32
38804,Rigid,2764804,2782714,2793616,17910,10902,28812,completed,32
38805,Rigid,2764804,2782841,2793679,18037,10838,28875,completed,32
38806,Rigid,2764804,2783207,2801591,18403,18384,36787,completed,32
38807,Rigid,2764804,2783283,2795877,18479,12594,31073,completed,32
38808,Rigid,2764804,2783385,2799461,18581,16076,34657,completed,32
38809,Rigid,2764804,2783400,2806624,18596,23224,41820,completed,32
38810,Rigid,2764813,2783912,2789086,19099,5174,24273,completed,32
38811,Rigid,2764813,2784211,2792330,19398,8119,27517,completed,32
38812,Rigid,2764813,2785276,2794426,20463,9150,29613,completed,32
38813,Rigid,2764813,2785696,2794886,20883,9190,30073,completed,32
38814,Rigid,2764813,2784241,2794515,19428,10274,29702,completed,32
38815,Rigid,2764813,2784293,2794490,19480,10197,29677,completed,32
38816,Rigid,2764813,2784409,2797070,19596,12661,32257,completed,32
38817,Rigid,2764813,2784464,2794498,19651,10034,29685,completed,32
38818,Rigid,2764813,2784804,2798029,19991,13225,33216,completed,32
38819,Rigid,2764813,2784811,2797011,19998,12200,32198,completed,32
38820,Rigid,2764813,2785043,2797575,20230,12532,32762,completed,32
38821,Rigid,2764813,2785046,2809685,20233,24639,44872,completed,32
38822,Rigid,2764813,2785202,2797376,20389,12174,32563,completed,32
38823,Rigid,2764813,2785384,2810087,20571,24703,45274,completed,32
38824,Rigid,2764813,2785511,2800881,20698,15370,36068,completed,32
38825,Rigid,2764814,2785987,2794972,21173,8985,30158,completed,32
38826,Rigid,2764814,2787144,2793868,22330,6724,29054,completed,32
38827,Rigid,2764814,2787453,2795821,22639,8368,31007,completed,32
38828,Rigid,2764814,2788096,2797243,23282,9147,32429,completed,32
38829,Rigid,2764814,2788252,2797430,23438,9178,32616,completed,32
38830,Rigid,2764814,2788743,2794890,23929,6147,30076,completed,32
