ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38831,Rigid,2764814,2788965,2797302,24151,8337,32488,completed,32
38832,Rigid,2764814,2789088,2797704,24274,8616,32890,completed,32
38833,Rigid,2764814,2789635,2799353,24821,9718,34539,completed,32
38834,Rigid,2764814,2790279,2797767,25465,7488,32953,completed,32
38835,Rigid,2764814,2790337,2793088,25523,2751,28274,completed,32
38836,Rigid,2764814,2786181,2810911,21367,24730,46097,completed,32
38837,Rigid,2764814,2786194,2808101,21380,21907,43287,completed,32
38838,Rigid,2764814,2786377,2799158,21563,12781,34344,completed,32
38839,Rigid,2764814,2786422,2798464,21608,12042,33650,completed,32
38840,Rigid,2764814,2786539,2796632,21725,10093,31818,completed,32
38841,Rigid,2764814,2786560,2801828,21746,15268,37014,completed,32
38842,Rigid,2764814,2787908,2800559,23094,12651,35745,completed,32
38843,Rigid,2764814,2788235,2802729,23421,14494,37915,completed,32
38844,Rigid,2764814,2788710,2803976,23896,15266,39162,completed,32
38845,Rigid,2764814,2788747,2798869,23933,10122,34055,completed,32
38846,Rigid,2764814,2789054,2799370,24240,10316,34556,completed,32
38847,Rigid,2764814,2789082,2801348,24268,12266,36534,completed,32
38848,Rigid,2764814,2789202,2803641,24388,14439,38827,completed,32
38849,Rigid,2764814,2789301,2807029,24487,17728,42215,completed,32
38850,Rigid,2764814,2789425,2807142,24611,17717,42328,completed,32
38851,Rigid,2764814,2790010,2802272,25196,12262,37458,completed,32
38852,Rigid,2764814,2790272,2802058,25458,11786,37244,completed,32
38853,Rigid,2764814,2790339,2800447,25525,10108,35633,completed,32
38854,Rigid,2764814,2790360,2800688,25546,10328,35874,completed,32
38855,Rigid,2764815,2790632,2799088,25817,8456,34273,completed,32
38856,Rigid,2764815,2791382,2799727,26567,8345,34912,completed,32
38857,Rigid,2764815,2791820,2799869,27005,8049,35054,completed,32
38858,Rigid,2764815,2791978,2799847,27163,7869,35032,completed,32
38859,Rigid,2764815,2792207,2801396,27392,9189,36581,completed,32
38860,Rigid,2764815,2792331,2796775,27516,4444,31960,completed,32
38861,Rigid,2764815,2792374,2801598,27559,9224,36783,completed,32
38862,Rigid,2764815,2793618,2802581,28803,8963,37766,completed,32
38863,Rigid,2764815,2794188,2800803,29373,6615,35988,completed,32
38864,Rigid,2764815,2790703,2805942,25888,15239,41127,completed,32
38865,Rigid,2764815,2791003,2815646,26188,24643,50831,completed,32
38866,Rigid,2764815,2791702,2807883,26887,16181,43068,completed,32
38867,Rigid,2764815,2791708,2806190,26893,14482,41375,completed,32
38868,Rigid,2764815,2791779,2816586,26964,24807,51771,completed,32
38869,Rigid,2764815,2792044,2810509,27229,18465,45694,completed,32
38870,Rigid,2764815,2792355,2807702,27540,15347,42887,completed,32
38871,Rigid,2764815,2792428,2804907,27613,12479,40092,completed,32
38872,Rigid,2764815,2793090,2804280,28275,11190,39465,completed,32
38873,Rigid,2764815,2793235,2803338,28420,10103,38523,completed,32
38874,Rigid,2764815,2793680,2811439,28865,17759,46624,completed,32
38875,Rigid,2764815,2793740,2806318,28925,12578,41503,completed,32
38876,Rigid,2764815,2793869,2809158,29054,15289,44343,completed,32
38877,Rigid,2764815,2794173,2815957,29358,21784,51142,completed,32
38878,Rigid,2764816,2794322,2803265,29506,8943,38449,completed,32
38879,Rigid,2764832,2794427,2799303,29595,4876,34471,completed,32
38880,Rigid,2764832,2794491,2801788,29659,7297,36956,completed,32
38881,Rigid,2764832,2794499,2803906,29667,9407,39074,completed,32
38882,Rigid,2764832,2794516,2803936,29684,9420,39104,completed,32
38883,Rigid,2764832,2794887,2804436,30055,9549,39604,completed,32
38884,Rigid,2764832,2795879,2804413,31047,8534,39581,completed,32
38885,Rigid,2764832,2796755,2805126,31923,8371,40294,completed,32
38886,Rigid,2764832,2796776,2804962,31944,8186,40130,completed,32
38887,Rigid,2764832,2797303,2806846,32471,9543,42014,completed,32
38888,Rigid,2764832,2797431,2803905,32599,6474,39073,completed,32
38889,Rigid,2764832,2797577,2805312,32745,7735,40480,completed,32
38890,Rigid,2764832,2797768,2806300,32936,8532,41468,completed,32
38891,Rigid,2764832,2797795,2806347,32963,8552,41515,completed,32
38892,Rigid,2764832,2798003,2803879,33171,5876,39047,completed,32
38893,Rigid,2764832,2798030,2807585,33198,9555,42753,completed,32
38894,Rigid,2764832,2794880,2806492,30048,11612,41660,completed,32
38895,Rigid,2764832,2794891,2807122,30059,12231,42290,completed,32
38896,Rigid,2764832,2794974,2806214,30142,11240,41382,completed,32
38897,Rigid,2764832,2794997,2806567,30165,11570,41735,completed,32
38898,Rigid,2764832,2795492,2817838,30660,22346,53006,completed,32
38899,Rigid,2764832,2795822,2806960,30990,11138,42128,completed,32
38900,Rigid,2764832,2796175,2818695,31343,22520,53863,completed,32
38901,Rigid,2764832,2796634,2811265,31802,14631,46433,completed,32
38902,Rigid,2764832,2797012,2820076,32180,23064,55244,completed,32
38903,Rigid,2764832,2797071,2817439,32239,20368,52607,completed,32
38904,Rigid,2764832,2797109,2808958,32277,11849,44126,completed,32
38905,Rigid,2764832,2797244,2808780,32412,11536,43948,completed,32
38906,Rigid,2764832,2797377,2811906,32545,14529,47074,completed,32
38907,Rigid,2764832,2797705,2809310,32873,11605,44478,completed,32
38908,Rigid,2764832,2797771,2810986,32939,13215,46154,completed,32
38909,Rigid,2764832,2797983,2812518,33151,14535,47686,completed,32
38910,Rigid,2764833,2798114,2805860,33281,7746,41027,completed,32
38911,Rigid,2764833,2798492,2806353,33659,7861,41520,completed,32
38912,Rigid,2764833,2799160,2808191,34327,9031,43358,completed,32
38913,Rigid,2764833,2799354,2806189,34521,6835,41356,completed,32
38914,Rigid,2764833,2799371,2801907,34538,2536,37074,completed,32
38915,Rigid,2764833,2799463,2809072,34630,9609,44239,completed,32
38916,Rigid,2764833,2799848,2807559,35015,7711,42726,completed,32
38917,Rigid,2764833,2799927,2807634,35094,7707,42801,completed,32
38918,Rigid,2764833,2800804,2808167,35971,7363,43334,completed,32
38919,Rigid,2764833,2800882,2808046,36049,7164,43213,completed,32
38920,Rigid,2764833,2801397,2809937,36564,8540,45104,completed,32
38921,Rigid,2764833,2801592,2805662,36759,4070,40829,completed,32
38922,Rigid,2764833,2801789,2810125,36956,8336,45292,completed,32
38923,Rigid,2764833,2802060,2811634,37227,9574,46801,completed,32
38924,Rigid,2764833,2802275,2810479,37442,8204,45646,completed,32
38925,Rigid,2764833,2803642,2810010,38809,6368,45177,completed,32
38926,Rigid,2764833,2803880,2812006,39047,8126,47173,completed,32
38927,Rigid,2764833,2798260,2808569,33427,10309,43736,completed,32
38928,Rigid,2764833,2798465,2809758,33632,11293,44925,completed,32
38929,Rigid,2764833,2798870,2812115,34037,13245,47282,completed,32
38930,Rigid,2764833,2799089,2815725,34256,16636,50892,completed,32
38931,Rigid,2764833,2799129,2815872,34296,16743,51039,completed,32
38932,Rigid,2764833,2799288,2810467,34455,11179,45634,completed,32
38933,Rigid,2764833,2799304,2810091,34471,10787,45258,completed,32
38934,Rigid,2764833,2799728,2810042,34895,10314,45209,completed,32
38935,Rigid,2764833,2799870,2814388,35037,14518,49555,completed,32
38936,Rigid,2764833,2799903,2822274,35070,22371,57441,completed,32
38937,Rigid,2764833,2800448,2815024,35615,14576,50191,completed,32
38938,Rigid,2764833,2800560,2813837,35727,13277,49004,completed,32
38939,Rigid,2764833,2800689,2823187,35856,22498,58354,completed,32
38940,Rigid,2764833,2801349,2818564,36516,17215,53731,completed,32
38941,Rigid,2764833,2801599,2816218,36766,14619,51385,completed,32
38942,Rigid,2764833,2801829,2813421,36996,11592,48588,completed,32
38943,Rigid,2764833,2801908,2812210,37075,10302,47377,completed,32
38944,Rigid,2764833,2802582,2819356,37749,16774,54523,completed,32
38945,Rigid,2764833,2802730,2814410,37897,11680,49577,completed,32
38946,Rigid,2764833,2803266,2817769,38433,14503,52936,completed,32
38947,Rigid,2764833,2803339,2823692,38506,20353,58859,completed,32
38948,Rigid,2765166,2765166,2765173,0,7,7,completed,72
38949,Rigid,2765337,2765337,2765382,0,45,45,completed,72
38950,Rigid,2766084,2783522,2795840,17438,12318,29756,completed,72
38951,Rigid,2766119,2783554,2795855,17435,12301,29736,completed,72
38952,Rigid,2766120,2766120,2766165,0,45,45,completed,72
38953,Rigid,2766277,2766277,2766318,0,41,41,completed,72
38954,Rigid,2766388,2806847,2854478,40459,47631,88090,completed,144
38955,Rigid,2766404,2766404,2766407,0,3,3,completed,72
38956,Rigid,2766446,2766446,2766463,0,17,17,completed,72
38957,Rigid,2766753,2766754,2766765,1,11,12,completed,36
38958,Rigid,2766884,2766884,2766890,0,6,6,completed,72
38959,Rigid,2766913,2766914,2766926,1,12,13,completed,72
38960,Rigid,2766969,2766970,2766976,1,6,7,completed,72
38961,Rigid,2767003,2767004,2767012,1,8,9,completed,72
38962,Rigid,2767027,2767028,2767055,1,27,28,completed,72
38963,Rigid,2767670,2807143,2853643,39473,46500,85973,completed,144
38964,Rigid,2767795,2783943,2800796,16148,16853,33001,completed,144
38965,Rigid,2769042,2807492,2854172,38450,46680,85130,completed,144
38966,Rigid,2769331,2783943,2802557,14612,18614,33226,completed,144
38967,Rigid,2769362,2769362,2769372,0,10,10,completed,36
38968,Rigid,2769403,2807704,2854073,38301,46369,84670,completed,144
38969,Rigid,2769667,2769667,2769673,0,6,6,completed,36
38970,Rigid,2769807,2769807,2769818,0,11,11,completed,36
38971,Rigid,2769836,2769838,2769847,2,9,11,completed,36
38972,Rigid,2771392,2771392,2771399,0,7,7,completed,36
38973,Rigid,2771449,2771450,2771454,1,4,5,completed,36
38974,Rigid,2771541,2808168,2855051,36627,46883,83510,completed,144
38975,Rigid,2773673,2781667,2832873,7994,51206,59200,completed,32
38976,Rigid,2773673,2781667,2822941,7994,41274,49268,completed,32
38977,Rigid,2773673,2781667,2824193,7994,42526,50520,completed,32
38978,Rigid,2773673,2776137,2827331,2464,51194,53658,completed,32
38979,Rigid,2773673,2777218,2825775,3545,48557,52102,completed,32
38980,Rigid,2773673,2777255,2826179,3582,48924,52506,completed,32
38981,Rigid,2773673,2778426,2827589,4753,49163,53916,completed,32
38982,Rigid,2773673,2779102,2824139,5429,45037,50466,completed,32
38983,Rigid,2773673,2779102,2831638,5429,52536,57965,completed,32
38984,Rigid,2773673,2779102,2821194,5429,42092,47521,completed,32
38985,Rigid,2773673,2779102,2832832,5429,53730,59159,completed,32
38986,Rigid,2773673,2781667,2832287,7994,50620,58614,completed,32
38987,Rigid,2774367,2894428,2894430,120061,2,120063,completed,648
38988,Rigid,2778268,2778274,2778281,6,7,13,completed,2
38989,Rigid,2778571,2783501,2783510,4930,9,4939,completed,72
38990,Rigid,2779101,2808959,2860453,29858,51494,81352,completed,144
38991,Rigid,2779293,2783943,2806598,4650,22655,27305,completed,144
38992,Rigid,2779372,2779374,2779380,2,6,8,completed,36
38993,Rigid,2780098,2783511,2783520,3413,9,3422,completed,72
38994,Rigid,2783459,2783501,2783552,42,51,93,completed,72
38995,Rigid,2783659,2783943,2788315,284,4372,4656,completed,36
38996,Rigid,2783981,2786785,2799101,2804,12316,15120,completed,72
38997,Rigid,2785035,2836672,2836857,51637,185,51822,completed,36
38998,Rigid,2785035,2836862,2837053,51827,191,52018,completed,36
38999,Rigid,2785035,2836862,2836978,51827,116,51943,completed,36
39000,Rigid,2785035,2836863,2837420,51828,557,52385,completed,36
39001,Rigid,2785035,2836877,2837458,51842,581,52423,completed,36
39002,Rigid,2785035,2836979,2837278,51944,299,52243,completed,36
39003,Rigid,2785035,2837019,2839743,51984,2724,54708,completed,36
39004,Rigid,2785035,2837054,2839757,52019,2703,54722,completed,36
39005,Rigid,2785035,2837204,2838376,52169,1172,53341,completed,36
39006,Rigid,2785035,2837279,2843576,52244,6297,58541,completed,36
39007,Rigid,2785035,2837421,2843606,52386,6185,58571,completed,36
39008,Rigid,2785035,2837459,2840937,52424,3478,55902,completed,36
39009,Rigid,2785035,2837622,2843577,52587,5955,58542,completed,36
39010,Rigid,2785035,2838068,2840907,53033,2839,55872,completed,36
39011,Rigid,2785035,2838231,2843585,53196,5354,58550,completed,36
39012,Rigid,2785035,2838377,2843558,53342,5181,58523,completed,36
39013,Rigid,2785035,2838511,2843648,53476,5137,58613,completed,36
39014,Rigid,2785035,2838849,2843692,53814,4843,58657,completed,36
39015,Rigid,2785035,2838849,2843734,53814,4885,58699,completed,36
39016,Rigid,2785035,2839077,2843684,54042,4607,58649,completed,36
39017,Rigid,2785035,2837826,2874977,52791,37151,89942,completed,36
39018,Rigid,2785036,2843552,2843558,58516,6,58522,completed,36
39019,Rigid,2785036,2843552,2843558,58516,6,58522,completed,36
39020,Rigid,2785036,2843552,2843558,58516,6,58522,completed,36
39021,Rigid,2785036,2843552,2843558,58516,6,58522,completed,36
39022,Rigid,2785036,2843552,2843600,58516,48,58564,completed,36
39023,Rigid,2785036,2843552,2843634,58516,82,58598,completed,36
39024,Rigid,2785036,2839916,2840106,54880,190,55070,completed,36
39025,Rigid,2785036,2840107,2840304,55071,197,55268,completed,36
39026,Rigid,2785036,2840304,2840419,55268,115,55383,completed,36
39027,Rigid,2785036,2840306,2841137,55270,831,56101,completed,36
39028,Rigid,2785036,2840420,2840986,55384,566,55950,completed,36
39029,Rigid,2785036,2841253,2841561,56217,308,56525,completed,36
39030,Rigid,2785036,2842882,2843780,57846,898,58744,completed,36
39031,Rigid,2785036,2839338,2843935,54302,4597,58899,completed,36
39032,Rigid,2785036,2839471,2844252,54435,4781,59216,completed,36
39033,Rigid,2785036,2839745,2843648,54709,3903,58612,completed,36
39034,Rigid,2785036,2841253,2843552,56217,2299,58516,completed,36
39035,Rigid,2785036,2841253,2843562,56217,2309,58526,completed,36
39036,Rigid,2785036,2841373,2842881,56337,1508,57845,completed,36
39037,Rigid,2785036,2841424,2843593,56388,2169,58557,completed,36
39038,Rigid,2785036,2841562,2874977,56526,33415,89941,completed,36
39039,Rigid,2785036,2841663,2874977,56627,33314,89941,completed,36
39040,Rigid,2785037,2843552,2843558,58515,6,58521,completed,36
39041,Rigid,2785037,2843552,2843558,58515,6,58521,completed,36
39042,Rigid,2785037,2843553,2843559,58516,6,58522,completed,36
39043,Rigid,2785037,2843553,2843558,58516,5,58521,completed,36
39044,Rigid,2785037,2843553,2843558,58516,5,58521,completed,36
39045,Rigid,2785037,2843553,2843558,58516,5,58521,completed,36
39046,Rigid,2785037,2843557,2843561,58520,4,58524,completed,36
39047,Rigid,2785037,2843557,2843561,58520,4,58524,completed,36
39048,Rigid,2785037,2843559,2843562,58522,3,58525,completed,36
39049,Rigid,2785037,2843559,2843563,58522,4,58526,completed,36
39050,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39051,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39052,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39053,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39054,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39055,Rigid,2785037,2843560,2843564,58523,4,58527,completed,36
39056,Rigid,2785037,2843561,2843564,58524,3,58527,completed,36
39057,Rigid,2785037,2843561,2843565,58524,4,58528,completed,36
39058,Rigid,2785037,2843561,2843565,58524,4,58528,completed,36
39059,Rigid,2785037,2843561,2843565,58524,4,58528,completed,36
39060,Rigid,2785037,2843553,2843603,58516,50,58566,completed,36
39061,Rigid,2785037,2843553,2843607,58516,54,58570,completed,36
39062,Rigid,2785037,2843554,2843602,58517,48,58565,completed,36
39063,Rigid,2785038,2843561,2843565,58523,4,58527,completed,36
39064,Rigid,2785038,2843563,2843567,58525,4,58529,completed,36
39065,Rigid,2785038,2843563,2843566,58525,3,58528,completed,36
39066,Rigid,2785038,2843563,2843567,58525,4,58529,completed,36
39067,Rigid,2785038,2843564,2843568,58526,4,58530,completed,36
39068,Rigid,2785038,2843565,2843568,58527,3,58530,completed,36
39069,Rigid,2785038,2843565,2843568,58527,3,58530,completed,36
39070,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39071,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39072,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39073,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39074,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39075,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39076,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39077,Rigid,2785038,2843566,2843569,58528,3,58531,completed,36
39078,Rigid,2785038,2843566,2843570,58528,4,58532,completed,36
39079,Rigid,2785038,2843567,2843570,58529,3,58532,completed,36
39080,Rigid,2785038,2843568,2843571,58530,3,58533,completed,36
39081,Rigid,2785038,2843568,2843571,58530,3,58533,completed,36
39082,Rigid,2785038,2843568,2843571,58530,3,58533,completed,36
39083,Rigid,2785038,2843569,2843572,58531,3,58534,completed,36
39084,Rigid,2785038,2843569,2843572,58531,3,58534,completed,36
39085,Rigid,2785038,2843570,2843573,58532,3,58535,completed,36
39086,Rigid,2785038,2843564,2843973,58526,409,58935,completed,36
39087,Rigid,2785039,2843570,2843574,58531,4,58535,completed,36
39088,Rigid,2785039,2843570,2843574,58531,4,58535,completed,36
39089,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39090,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39091,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39092,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39093,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39094,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39095,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39096,Rigid,2785039,2843571,2843575,58532,4,58536,completed,36
39097,Rigid,2785039,2843572,2843576,58533,4,58537,completed,36
39098,Rigid,2785039,2843572,2843576,58533,4,58537,completed,36
39099,Rigid,2785039,2843573,2843576,58534,3,58537,completed,36
39100,Rigid,2785039,2843573,2843576,58534,3,58537,completed,36
39101,Rigid,2785039,2843574,2843577,58535,3,58538,completed,36
39102,Rigid,2785039,2843574,2843577,58535,3,58538,completed,36
39103,Rigid,2785039,2843575,2843579,58536,4,58540,completed,36
39104,Rigid,2785039,2843575,2843579,58536,4,58540,completed,36
39105,Rigid,2785039,2843576,2843579,58537,3,58540,completed,36
39106,Rigid,2785039,2843576,2843580,58537,4,58541,completed,36
39107,Rigid,2785039,2843576,2843580,58537,4,58541,completed,36
39108,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39109,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39110,Rigid,2785040,2843577,2843580,58537,3,58540,completed,36
39111,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39112,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39113,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39114,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39115,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39116,Rigid,2785040,2843577,2843581,58537,4,58541,completed,36
39117,Rigid,2785040,2843578,2843582,58538,4,58542,completed,36
39118,Rigid,2785040,2843578,2843582,58538,4,58542,completed,36
39119,Rigid,2785040,2843579,2843582,58539,3,58542,completed,36
39120,Rigid,2785040,2843579,2843582,58539,3,58542,completed,36
39121,Rigid,2785040,2843579,2843582,58539,3,58542,completed,36
39122,Rigid,2785040,2843580,2843583,58540,3,58543,completed,36
39123,Rigid,2785040,2843580,2843583,58540,3,58543,completed,36
39124,Rigid,2785040,2843580,2843583,58540,3,58543,completed,36
39125,Rigid,2785040,2843582,2843585,58542,3,58545,completed,36
39126,Rigid,2785040,2843582,2843585,58542,3,58545,completed,36
39127,Rigid,2785040,2843582,2843585,58542,3,58545,completed,36
39128,Rigid,2785040,2843582,2843585,58542,3,58545,completed,36
39129,Rigid,2785040,2843582,2843586,58542,4,58546,completed,36
39130,Rigid,2785040,2843582,2843586,58542,4,58546,completed,36
39131,Rigid,2785041,2843582,2843585,58541,3,58544,completed,36
39132,Rigid,2785041,2843582,2843586,58541,4,58545,completed,36
39133,Rigid,2785041,2843582,2843586,58541,4,58545,completed,36
39134,Rigid,2785041,2843582,2843586,58541,4,58545,completed,36
39135,Rigid,2785041,2843582,2843586,58541,4,58545,completed,36
39136,Rigid,2785041,2843583,2843586,58542,3,58545,completed,36
39137,Rigid,2785041,2843583,2843586,58542,3,58545,completed,36
39138,Rigid,2785041,2843583,2843586,58542,3,58545,completed,36
39139,Rigid,2785041,2843583,2843586,58542,3,58545,completed,36
39140,Rigid,2785041,2843583,2843587,58542,4,58546,completed,36
39141,Rigid,2785041,2843584,2843588,58543,4,58547,completed,36
39142,Rigid,2785041,2843585,2843588,58544,3,58547,completed,36
39143,Rigid,2785041,2843585,2843588,58544,3,58547,completed,36
39144,Rigid,2785041,2843586,2843589,58545,3,58548,completed,36
39145,Rigid,2785041,2843586,2843590,58545,4,58549,completed,36
39146,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39147,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39148,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39149,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39150,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39151,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39152,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39153,Rigid,2785041,2843587,2843590,58546,3,58549,completed,36
39154,Rigid,2785042,2843587,2843591,58545,4,58549,completed,36
39155,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39156,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39157,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39158,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39159,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39160,Rigid,2785042,2843588,2843591,58546,3,58549,completed,36
39161,Rigid,2785042,2843589,2843592,58547,3,58550,completed,36
39162,Rigid,2785042,2843589,2843592,58547,3,58550,completed,36
39163,Rigid,2785042,2843589,2843593,58547,4,58551,completed,36
39164,Rigid,2785042,2843591,2843594,58549,3,58552,completed,36
39165,Rigid,2785538,2843591,2843594,58053,3,58056,completed,36
39166,Rigid,2785540,2843591,2843594,58051,3,58054,completed,36
39167,Rigid,2785540,2843591,2843595,58051,4,58055,completed,36
39168,Rigid,2789740,2789741,2789746,1,5,6,completed,36
39169,Rigid,2789745,2789746,2789775,1,29,30,completed,36
39170,Rigid,2790868,2826181,2872019,35313,45838,81151,completed,144
39171,Rigid,2793958,2843610,2890101,49652,46491,96143,completed,144
39172,Rigid,2794143,2794318,2846071,175,51753,51928,completed,36
39173,Rigid,2794415,2843623,2852865,49208,9242,58450,completed,144
39174,Rigid,2796731,2843640,2894410,46909,50770,97679,completed,144
39175,Rigid,2796866,2802013,2809090,5147,7077,12224,completed,360
39176,Rigid,2796983,2803043,2809203,6060,6160,12220,completed,360
39177,Rigid,2803115,2809091,2834169,5976,25078,31054,completed,144
39178,Rigid,2803150,2809091,2987302,5941,178211,184152,completed,144
39179,Rigid,2803185,2809159,2821859,5974,12700,18674,completed,144
39180,Rigid,2803219,2809204,3079409,5985,270205,276190,completed,144
39181,Rigid,2803247,2809204,2911576,5957,102372,108329,completed,144
39182,Rigid,2803273,2809687,2854765,6414,45078,51492,completed,144
39183,Rigid,2803309,2810066,2835231,6757,25165,31922,completed,144
39184,Rigid,2803337,2810468,2985688,7131,175220,182351,completed,144
39185,Rigid,2803367,2810987,2824068,7620,13081,20701,completed,144
39186,Rigid,2803398,2811907,3082624,8509,270717,279226,completed,144
39187,Rigid,2803428,2812261,2913560,8833,101299,110132,completed,144
39188,Rigid,2803463,2812949,2857120,9486,44171,53657,completed,144
39189,Rigid,2803504,2813838,2823694,10334,9856,20190,completed,144
39190,Rigid,2803533,2814935,2860565,11402,45630,57032,completed,144
39191,Rigid,2803562,2815873,2822499,12311,6626,18937,completed,144
39192,Rigid,2803586,2835675,2836086,32089,411,32500,completed,144
39193,Rigid,2803613,2817440,2843213,13827,25773,39600,completed,144
39194,Rigid,2803643,2818696,2833533,15053,14837,29890,completed,144
39195,Rigid,2803682,2821195,2846577,17513,25382,42895,completed,144
39196,Rigid,2803709,2821860,3003406,18151,181546,199697,completed,144
39197,Rigid,2803738,2822501,2841065,18763,18564,37327,completed,144
39198,Rigid,2803762,2839475,3107842,35713,268367,304080,completed,144
39199,Rigid,2803796,2822942,2924848,19146,101906,121052,completed,144
39200,Rigid,2803831,2823695,2868526,19864,44831,64695,completed,144
39201,Rigid,2803865,2824070,2849401,20205,25331,45536,completed,144
39202,Rigid,2803895,2824140,3002197,20245,178057,198302,completed,144
39203,Rigid,2803926,2827122,2839915,23196,12793,35989,completed,144
39204,Rigid,2803948,2839920,3112624,35972,272704,308676,completed,144
39205,Rigid,2803975,2841783,2943429,37808,101646,139454,completed,144
39206,Rigid,2804008,2843214,2887832,39206,44618,83824,completed,144
39207,Rigid,2804044,2843592,2853536,39548,9944,49492,completed,144
39208,Rigid,2804071,2843592,2889284,39521,45692,85213,completed,144
39209,Rigid,2804099,2843592,2849985,39493,6393,45886,completed,144
39210,Rigid,2804121,2850326,2925342,46205,75016,121221,completed,144
39211,Rigid,2804149,2843594,2869134,39445,25540,64985,completed,144
