ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39212,Rigid,2804176,2843596,2843660,39420,64,39484,completed,144
39213,Rigid,2806190,2844064,2890377,37874,46313,84187,completed,144
39214,Rigid,2807491,2844141,2894410,36650,50269,86919,completed,144
39215,Rigid,2812948,2846578,2894410,33630,47832,81462,completed,144
39216,Rigid,2826629,2826629,2826667,0,38,38,completed,1
39217,Rigid,2826947,2826947,2827996,0,1049,1049,completed,1
39218,Rigid,2826955,2826956,2836232,1,9276,9277,completed,1
39219,Rigid,2826960,2826960,2830976,0,4016,4016,completed,1
39220,Rigid,2826963,2826964,3086178,1,259214,259215,completed,1
39221,Rigid,2827278,2843601,2877797,16323,34196,50519,completed,144
39222,Rigid,2827334,2843603,2879494,16269,35891,52160,completed,144
39223,Rigid,2827371,2829914,2893396,2543,63482,66025,completed,32
39224,Rigid,2827371,2829945,2878783,2574,48838,51412,completed,32
39225,Rigid,2827371,2830696,2886500,3325,55804,59129,completed,32
39226,Rigid,2827371,2827372,2884854,1,57482,57483,completed,32
39227,Rigid,2827371,2827372,2878322,1,50950,50951,completed,32
39228,Rigid,2827371,2827591,2876255,220,48664,48884,completed,32
39229,Rigid,2827371,2827613,2874635,242,47022,47264,completed,32
39230,Rigid,2827371,2827702,2885126,331,57424,57755,completed,32
39231,Rigid,2827371,2827833,2891957,462,64124,64586,completed,32
39232,Rigid,2827371,2828128,2887148,757,59020,59777,completed,32
39233,Rigid,2827371,2828337,2894192,966,65855,66821,completed,32
39234,Rigid,2827371,2829914,2902864,2543,72950,75493,completed,32
39235,Rigid,2827926,2831122,2862244,3196,31122,34318,completed,32
39236,Rigid,2827926,2831434,2860619,3508,29185,32693,completed,32
39237,Rigid,2827926,2831640,2861664,3714,30024,33738,completed,32
39238,Rigid,2827926,2830846,2862144,2920,31298,34218,completed,32
39239,Rigid,2827926,2830933,2863967,3007,33034,36041,completed,32
39240,Rigid,2827926,2830933,2861690,3007,30757,33764,completed,32
39241,Rigid,2827926,2830933,2862424,3007,31491,34498,completed,32
39242,Rigid,2827926,2830933,2863504,3007,32571,35578,completed,32
39243,Rigid,2827926,2830933,2861850,3007,30917,33924,completed,32
39244,Rigid,2827926,2830933,2860779,3007,29846,32853,completed,32
39245,Rigid,2827926,2830959,2867711,3033,36752,39785,completed,32
39246,Rigid,2827926,2831122,2862282,3196,31160,34356,completed,32
39247,Rigid,2828585,2829848,2829913,1263,65,1328,completed,72
39248,Rigid,2830114,2901289,3012296,71175,111007,182182,completed,36
39249,Rigid,2830114,2901320,2950634,71206,49314,120520,completed,36
39250,Rigid,2830114,2902011,3021759,71897,119748,191645,completed,36
39251,Rigid,2830262,2902883,2961590,72621,58707,131328,completed,36
39252,Rigid,2830262,2903395,3013509,73133,110114,183247,completed,36
39253,Rigid,2830262,2908388,2970712,78126,62324,140450,completed,36
39254,Rigid,2830302,2908388,3016077,78086,107689,185775,completed,36
39255,Rigid,2830302,2908669,2947165,78367,38496,116863,completed,36
39256,Rigid,2830302,2909410,3017757,79108,108347,187455,completed,36
39257,Rigid,2830408,2843649,2935815,13241,92166,105407,completed,36
39258,Rigid,2830408,2843649,2918128,13241,74479,87720,completed,36
39259,Rigid,2830408,2843649,2917687,13241,74038,87279,completed,36
39260,Rigid,2830525,2843649,2951208,13124,107559,120683,completed,36
39261,Rigid,2830525,2843662,2943293,13137,99631,112768,completed,36
39262,Rigid,2830525,2843662,2893577,13137,49915,63052,completed,36
39263,Rigid,2830574,2843662,2901960,13088,58298,71386,completed,36
39264,Rigid,2830574,2843686,2949697,13112,106011,119123,completed,36
39265,Rigid,2830574,2843693,2918094,13119,74401,87520,completed,36
39266,Rigid,2830625,2843707,2939680,13082,95973,109055,completed,36
39267,Rigid,2830625,2843709,2963728,13084,120019,133103,completed,36
39268,Rigid,2830625,2843714,2967513,13089,123799,136888,completed,36
39269,Rigid,2830662,2843722,2943680,13060,99958,113018,completed,36
39270,Rigid,2830662,2843735,2932292,13073,88557,101630,completed,36
39271,Rigid,2830662,2843781,2969800,13119,126019,139138,completed,36
39272,Rigid,2830703,2911027,2937714,80324,26687,107011,completed,36
39273,Rigid,2830703,2911027,2989535,80324,78508,158832,completed,36
39274,Rigid,2830703,2911577,3028362,80874,116785,197659,completed,36
39275,Rigid,2830764,2843787,2918952,13023,75165,88188,completed,36
39276,Rigid,2830764,2843788,2975674,13024,131886,144910,completed,36
39277,Rigid,2830764,2843794,2970556,13030,126762,139792,completed,36
39278,Rigid,2831165,2832288,2836793,1123,4505,5628,completed,72
39279,Rigid,2832238,2846989,2849006,14751,2017,16768,completed,72
39280,Rigid,2832291,2849436,2953797,17145,104361,121506,completed,144
39281,Rigid,2832331,2851522,2978744,19191,127222,146413,completed,144
39282,Rigid,2832412,2853664,2879962,21252,26298,47550,completed,72
39283,Rigid,2833146,2833534,2833537,388,3,391,completed,144
39284,Rigid,2833872,2844419,2846516,10547,2097,12644,completed,36
39285,Rigid,2833872,2844813,2846901,10941,2088,13029,completed,36
39286,Rigid,2833872,2846052,2848141,12180,2089,14269,completed,36
39287,Rigid,2833872,2846578,2848668,12706,2090,14796,completed,36
39288,Rigid,2834237,2834359,2834403,122,44,166,completed,36
39289,Rigid,2834510,2834599,2846019,89,11420,11509,completed,36
39290,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39291,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39292,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39293,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39294,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39295,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39296,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39297,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39298,Rigid,2835000,2835001,2835005,1,4,5,completed,32
39299,Rigid,2835103,2835232,2835235,129,3,132,completed,144
39300,Rigid,2835115,2843820,2852824,8705,9004,17709,completed,144
39301,Rigid,2835582,2835671,2835673,89,2,91,completed,144
39302,Rigid,2835599,2835599,2918651,0,83052,83052,completed,36
39303,Rigid,2835698,2835702,2835740,4,38,42,completed,1
39304,Rigid,2835718,2835719,2835747,1,28,29,completed,1
39305,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39306,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39307,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39308,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39309,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39310,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39311,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39312,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39313,Rigid,2835725,2835725,2835728,0,3,3,completed,32
39314,Rigid,2835758,2835759,2864908,1,29149,29150,completed,9
39315,Rigid,2835759,2835759,2858451,0,22692,22692,completed,9
39316,Rigid,2835768,2835769,2870402,1,34633,34634,completed,9
39317,Rigid,2835768,2835769,2863378,1,27609,27610,completed,9
39318,Rigid,2835800,2836110,2858115,310,22005,22315,completed,36
39319,Rigid,2835922,2835922,2835929,0,7,7,completed,32
39320,Rigid,2835922,2835922,2835929,0,7,7,completed,32
39321,Rigid,2835922,2835926,2835929,4,3,7,completed,32
39322,Rigid,2835922,2835926,2835930,4,4,8,completed,32
39323,Rigid,2835923,2835926,2835929,3,3,6,completed,32
39324,Rigid,2835923,2835926,2835930,3,4,7,completed,32
39325,Rigid,2835923,2835926,2835929,3,3,6,completed,32
39326,Rigid,2835923,2835926,2835929,3,3,6,completed,32
39327,Rigid,2835923,2835926,2835930,3,4,7,completed,32
39328,Rigid,2836133,2836133,2836330,0,197,197,completed,32
39329,Rigid,2836133,2836137,2836331,4,194,198,completed,32
39330,Rigid,2836133,2836137,2836330,4,193,197,completed,32
39331,Rigid,2836133,2836137,2836311,4,174,178,completed,32
39332,Rigid,2836133,2836137,2836335,4,198,202,completed,32
39333,Rigid,2836133,2836137,2836333,4,196,200,completed,32
39334,Rigid,2836133,2836137,2836325,4,188,192,completed,32
39335,Rigid,2836134,2836137,2836312,3,175,178,completed,32
39336,Rigid,2836134,2836137,2836312,3,175,178,completed,32
39337,Rigid,2836227,2836227,3113516,0,277289,277289,completed,36
39338,Rigid,2836293,2836355,2838844,62,2489,2551,completed,36
39339,Rigid,2836639,2836640,2837029,1,389,390,completed,4
39340,Rigid,2836749,2836858,2836861,109,3,112,completed,144
39341,Rigid,2837268,2837269,2837492,1,223,224,completed,1
39342,Rigid,2837596,2837596,2837631,0,35,35,completed,1
39343,Rigid,2837730,2837730,2837745,0,15,15,completed,1
39344,Rigid,2837783,2868527,2872182,30744,3655,34399,completed,576
39345,Rigid,2837795,2837795,2837828,0,33,33,completed,1
39346,Rigid,2837798,2871023,2881365,33225,10342,43567,completed,576
39347,Rigid,2837823,2872184,2878973,34361,6789,41150,completed,576
39348,Rigid,2837915,2837916,2837972,1,56,57,completed,1
39349,Rigid,2838000,2838000,2838006,0,6,6,completed,1
39350,Rigid,2838088,2838089,2838242,1,153,154,completed,1
39351,Rigid,2838512,2838845,2838848,333,3,336,completed,144
39352,Rigid,2838529,2838849,2838902,320,53,373,completed,72
39353,Rigid,2839104,2839104,2839345,0,241,241,completed,1
39354,Rigid,2839341,2839471,2839474,130,3,133,completed,144
39355,Rigid,2839640,2839916,2839918,276,2,278,completed,144
39356,Rigid,2839915,2839916,2839956,1,40,41,completed,32
39357,Rigid,2839915,2839916,2839956,1,40,41,completed,32
39358,Rigid,2839915,2839916,2839953,1,37,38,completed,32
39359,Rigid,2839916,2839916,2839956,0,40,40,completed,32
39360,Rigid,2839916,2839916,2839955,0,39,39,completed,32
39361,Rigid,2839916,2839916,2839953,0,37,37,completed,32
39362,Rigid,2839916,2839916,2839956,0,40,40,completed,32
39363,Rigid,2839916,2839920,2839957,4,37,41,completed,32
39364,Rigid,2839916,2839920,2839955,4,35,39,completed,32
39365,Rigid,2840548,2840908,2847217,360,6309,6669,completed,72
39366,Rigid,2840748,2841237,2841241,489,4,493,completed,144
39367,Rigid,2840748,2841242,2841244,494,2,496,completed,144
39368,Rigid,2840748,2841246,2841248,498,2,500,completed,144
39369,Rigid,2840748,2841250,2841252,502,2,504,completed,144
39370,Rigid,2840748,2841066,2841236,318,170,488,completed,144
39371,Rigid,2840748,2841253,2841423,505,170,675,completed,144
39372,Rigid,2840767,2840768,2840785,1,17,18,completed,1
39373,Rigid,2840918,2840921,2841520,3,599,602,completed,4
39374,Rigid,2841460,2850766,2851008,9306,242,9548,completed,36
39375,Rigid,2841743,2841744,2842179,1,435,436,completed,32
39376,Rigid,2841743,2841744,2842106,1,362,363,completed,32
39377,Rigid,2841744,2841744,2842170,0,426,426,completed,32
39378,Rigid,2841745,2841748,2842195,3,447,450,completed,32
39379,Rigid,2841745,2841748,2842189,3,441,444,completed,32
39380,Rigid,2841745,2841748,2842125,3,377,380,completed,32
39381,Rigid,2841745,2841748,2842107,3,359,362,completed,32
39382,Rigid,2841745,2841748,2842182,3,434,437,completed,32
39383,Rigid,2841745,2841748,2853228,3,11480,11483,completed,5
39384,Rigid,2841807,2884873,3057676,43066,172803,215869,completed,22
39385,Rigid,2841887,2845122,3004803,3235,159681,162916,completed,216
39386,Rigid,2842116,2842117,2855024,1,12907,12908,completed,5
39387,Rigid,2842116,2842117,2855161,1,13044,13045,completed,5
39388,Rigid,2842126,2842126,2855961,0,13835,13835,completed,5
39389,Rigid,2842177,2842178,2857386,1,15208,15209,completed,5
39390,Rigid,2842187,2842188,2856194,1,14006,14007,completed,5
39391,Rigid,2842187,2842188,2857348,1,15160,15161,completed,5
39392,Rigid,2842197,2842198,2856421,1,14223,14224,completed,5
39393,Rigid,2842197,2842198,2853887,1,11689,11690,completed,5
39394,Rigid,2844358,2844359,2844363,1,4,5,completed,36
39395,Rigid,2845564,2873199,2873204,27635,5,27640,completed,144
39396,Rigid,2846038,2846038,2919865,0,73827,73827,completed,36
39397,Rigid,2846085,2846517,2846529,432,12,444,completed,36
39398,Rigid,2847160,2847209,2919865,49,72656,72705,completed,36
39399,Rigid,2847562,2873563,2882094,26001,8531,34532,completed,144
39400,Rigid,2847743,2874851,2889285,27108,14434,41542,completed,144
39401,Rigid,2847997,2849007,2871271,1010,22264,23274,completed,144
39402,Rigid,2848001,2874980,2876127,26979,1147,28126,completed,144
39403,Rigid,2848542,2848542,2848545,0,3,3,completed,72
39404,Rigid,2848856,2848856,2848859,0,3,3,completed,36
39405,Rigid,2848856,2848860,2848862,4,2,6,completed,36
39406,Rigid,2848857,2848860,2848862,3,2,5,completed,36
39407,Rigid,2848858,2848861,2848863,3,2,5,completed,36
39408,Rigid,2848858,2848864,2848866,6,2,8,completed,36
39409,Rigid,2848859,2848864,2848866,5,2,7,completed,36
39410,Rigid,2849376,2849402,2849405,26,3,29,completed,72
39411,Rigid,2849721,2876138,2877527,26417,1389,27806,completed,144
39412,Rigid,2849833,2849986,2849989,153,3,156,completed,72
39413,Rigid,2849911,2849986,2849989,75,3,78,completed,36
39414,Rigid,2849911,2849986,2849989,75,3,78,completed,36
39415,Rigid,2849911,2849986,2849989,75,3,78,completed,36
39416,Rigid,2849912,2849990,2849992,78,2,80,completed,36
39417,Rigid,2849912,2849990,2849992,78,2,80,completed,36
39418,Rigid,2849912,2849990,2849992,78,2,80,completed,36
39419,Rigid,2850005,2850005,2851452,0,1447,1447,completed,1
39420,Rigid,2850011,2850012,2850109,1,97,98,completed,36
39421,Rigid,2850290,2850291,2850480,1,189,190,completed,1
39422,Rigid,2850389,2850390,2850493,1,103,104,completed,1
39423,Rigid,2850872,2850872,2851958,0,1086,1086,completed,1
39424,Rigid,2851304,2851306,2851310,2,4,6,completed,36
39425,Rigid,2851517,2851517,2851522,0,5,5,completed,36
39426,Rigid,2852426,2852427,2852435,1,8,9,completed,36
39427,Rigid,2852433,2852433,2852859,0,426,426,completed,36
39428,Rigid,2852598,2852599,2852617,1,18,19,completed,36
39429,Rigid,2852805,2852806,2852853,1,47,48,completed,36
39430,Rigid,2852820,2852854,2852895,34,41,75,completed,36
39431,Rigid,2852849,2854480,2894410,1631,39930,41561,completed,144
39432,Rigid,2852889,2852889,2870186,0,17297,17297,completed,144
39433,Rigid,2852899,2860222,2894410,7323,34188,41511,completed,144
39434,Rigid,2853229,2853229,2853232,0,3,3,completed,72
39435,Rigid,2853396,2853397,2853441,1,44,45,completed,36
39436,Rigid,2853508,2853511,2853514,3,3,6,completed,72
39437,Rigid,2853632,2853632,2853703,0,71,71,completed,36
39438,Rigid,2853643,2866499,2894410,12856,27911,40767,completed,144
39439,Rigid,2853677,2911577,2975026,57900,63449,121349,completed,36
39440,Rigid,2853677,2911577,2988561,57900,76984,134884,completed,36
39441,Rigid,2853677,2911577,3027370,57900,115793,173693,completed,36
39442,Rigid,2853828,2853829,2889825,1,35996,35997,completed,144
39443,Rigid,2854023,2854023,2854026,0,3,3,completed,36
39444,Rigid,2854024,2854027,2854029,3,2,5,completed,36
39445,Rigid,2854025,2854027,2854030,2,3,5,completed,36
39446,Rigid,2854026,2854031,2854033,5,2,7,completed,36
39447,Rigid,2854026,2854027,2854029,1,2,3,completed,36
39448,Rigid,2854027,2854031,2854033,4,2,6,completed,36
39449,Rigid,2854073,2870211,2870986,16138,775,16913,completed,144
39450,Rigid,2854172,2870875,2894410,16703,23535,40238,completed,144
39451,Rigid,2854478,2871026,2894410,16548,23384,39932,completed,144
39452,Rigid,2855051,2878975,2894410,23924,15435,39359,completed,144
39453,Rigid,2855604,2855605,2923444,1,67839,67840,completed,108
39454,Rigid,2856146,2856147,2856487,1,340,341,completed,36
39455,Rigid,2856512,2856701,2889643,189,32942,33131,completed,72
39456,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39457,Rigid,2856831,2856836,2856839,5,3,8,completed,32
39458,Rigid,2856831,2856837,2856839,6,2,8,completed,32
39459,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39460,Rigid,2856831,2856831,2856836,0,5,5,completed,32
39461,Rigid,2856831,2856831,2856836,0,5,5,completed,32
39462,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39463,Rigid,2856831,2856831,2856836,0,5,5,completed,32
39464,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39465,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39466,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39467,Rigid,2856831,2856831,2856835,0,4,4,completed,32
39468,Rigid,2856963,2878975,2893651,22012,14676,36688,completed,144
39469,Rigid,2857061,2857062,2858385,1,1323,1324,completed,32
39470,Rigid,2857061,2857062,2858377,1,1315,1316,completed,32
39471,Rigid,2857061,2857122,2858410,61,1288,1349,completed,32
39472,Rigid,2857061,2857061,2943484,0,86423,86423,completed,32
39473,Rigid,2857061,2857062,2932594,1,75532,75533,completed,32
39474,Rigid,2857061,2857062,2916000,1,58938,58939,completed,32
39475,Rigid,2857061,2857062,2887022,1,29960,29961,completed,32
39476,Rigid,2857061,2857062,2893531,1,36469,36470,completed,32
39477,Rigid,2857061,2857062,2894456,1,37394,37395,completed,32
39478,Rigid,2857061,2857062,2903392,1,46330,46331,completed,32
39479,Rigid,2857061,2857062,2914283,1,57221,57222,completed,32
39480,Rigid,2857061,2857062,2928834,1,71772,71773,completed,32
39481,Rigid,2857076,2857122,2857130,46,8,54,completed,36
39482,Rigid,2857143,2857143,2857151,0,8,8,completed,36
39483,Rigid,2857176,2857179,2857182,3,3,6,completed,36
39484,Rigid,2857176,2857179,2857182,3,3,6,completed,36
39485,Rigid,2857177,2857179,2857182,2,3,5,completed,36
39486,Rigid,2857177,2857183,2857185,6,2,8,completed,36
39487,Rigid,2857178,2857183,2857185,5,2,7,completed,36
39488,Rigid,2857178,2857183,2857185,5,2,7,completed,36
39489,Rigid,2857205,2857207,2857216,2,9,11,completed,36
39490,Rigid,2857260,2857261,2857505,1,244,245,completed,36
39491,Rigid,2857266,2857267,2857269,1,2,3,completed,36
39492,Rigid,2857266,2857267,2857269,1,2,3,completed,36
39493,Rigid,2857267,2857267,2857269,0,2,2,completed,36
39494,Rigid,2857267,2857271,2857273,4,2,6,completed,36
39495,Rigid,2857267,2857271,2857273,4,2,6,completed,36
39496,Rigid,2857268,2857271,2857273,3,2,5,completed,36
39497,Rigid,2857346,2860509,2923003,3163,62494,65657,completed,180
39498,Rigid,2857422,2860455,2860483,3033,28,3061,completed,288
39499,Rigid,2857533,2857534,2857536,1,2,3,completed,36
39500,Rigid,2857533,2857534,2857536,1,2,3,completed,36
39501,Rigid,2857534,2857538,2857540,4,2,6,completed,36
39502,Rigid,2857534,2857538,2857540,4,2,6,completed,36
39503,Rigid,2857534,2857538,2857540,4,2,6,completed,36
39504,Rigid,2857535,2857541,2857543,6,2,8,completed,36
39505,Rigid,2857584,2857585,2858361,1,776,777,completed,36
39506,Rigid,2857719,2857720,2871537,1,13817,13818,completed,32
39507,Rigid,2857758,2857758,2857761,0,3,3,completed,36
39508,Rigid,2857758,2857761,2857764,3,3,6,completed,36
39509,Rigid,2857759,2857762,2857764,3,2,5,completed,36
39510,Rigid,2857760,2857765,2857767,5,2,7,completed,36
39511,Rigid,2857760,2857766,2857768,6,2,8,completed,36
39512,Rigid,2857761,2857769,2857771,8,2,10,completed,36
39513,Rigid,2857891,2858378,2858382,487,4,491,completed,144
39514,Rigid,2858370,2858408,2859159,38,751,789,completed,72
39515,Rigid,2858386,2858386,2865588,0,7202,7202,completed,36
39516,Rigid,2858502,2872691,2874829,14189,2138,16327,completed,252
39517,Rigid,2858568,2873258,3006448,14690,133190,147880,completed,288
39518,Rigid,2858818,2858819,2858824,1,5,6,completed,72
39519,Rigid,2859485,2859496,2860214,11,718,729,completed,72
39520,Rigid,2859968,2860485,2860507,517,22,539,completed,288
39521,Rigid,2860453,2878975,2894410,18522,15435,33957,completed,144
39522,Rigid,2861219,2861219,2861230,0,11,11,completed,2
39523,Rigid,2861219,2861219,2861230,0,11,11,completed,2
39524,Rigid,2861219,2861219,2861230,0,11,11,completed,2
39525,Rigid,2861356,2861357,2861718,1,361,362,completed,2
39526,Rigid,2861357,2861357,2861698,0,341,341,completed,2
39527,Rigid,2861357,2861357,2861699,0,342,342,completed,2
39528,Rigid,2861376,2862247,2862405,871,158,1029,completed,180
39529,Rigid,2861707,2861708,2862047,1,339,340,completed,2
39530,Rigid,2861707,2861708,2862050,1,342,343,completed,2
39531,Rigid,2861727,2861728,2862056,1,328,329,completed,2
39532,Rigid,2862048,2862048,2862164,0,116,116,completed,2
39533,Rigid,2862058,2862058,2862175,0,117,117,completed,2
39534,Rigid,2862058,2862058,2862177,0,119,119,completed,2
39535,Rigid,2862639,2862640,2862644,1,4,5,completed,36
39536,Rigid,2862728,2862728,2862732,0,4,4,completed,36
39537,Rigid,2862824,2862825,2862831,1,6,7,completed,36
39538,Rigid,2862965,2862967,2863044,2,77,79,completed,36
39539,Rigid,2864045,2864046,2923803,1,59757,59758,completed,180
39540,Rigid,2866174,2866175,2866183,1,8,9,completed,36
39541,Rigid,2866582,2866582,2866602,0,20,20,completed,36
39542,Rigid,2869855,2869880,2871169,25,1289,1314,completed,1
39543,Rigid,2869859,2869880,2871013,21,1133,1154,completed,1
39544,Rigid,2869862,2869880,2872147,18,2267,2285,completed,1
39545,Rigid,2870017,2870030,2871308,13,1278,1291,completed,1
39546,Rigid,2870020,2870030,2872219,10,2189,2199,completed,1
39547,Rigid,2870023,2870030,2871224,7,1194,1201,completed,1
39548,Rigid,2870183,2870211,2871477,28,1266,1294,completed,1
39549,Rigid,2870186,2870211,2871397,25,1186,1211,completed,1
39550,Rigid,2870188,2870211,2872304,23,2093,2116,completed,1
39551,Rigid,2871461,2872022,2904188,561,32166,32727,completed,72
39552,Rigid,2871464,2874859,2906262,3395,31403,34798,completed,72
39553,Rigid,2871466,2876256,2911026,4790,34770,39560,completed,72
39554,Rigid,2871956,2871957,2872006,1,49,50,completed,36
39555,Rigid,2872019,2879495,2894410,7476,14915,22391,completed,144
39556,Rigid,2872148,2872148,2919865,0,47717,47717,completed,36
39557,Rigid,2872228,2872229,2872234,1,5,6,completed,36
39558,Rigid,2873051,2873052,2873059,1,7,8,completed,36
39559,Rigid,2873090,2873195,2873198,105,3,108,completed,144
39560,Rigid,2873204,2873204,2873226,0,22,22,completed,36
39561,Rigid,2873386,2873559,2873562,173,3,176,completed,144
39562,Rigid,2873452,2873452,2873468,0,16,16,completed,36
39563,Rigid,2873559,2873559,2873609,0,50,50,completed,36
39564,Rigid,2874084,2878975,2880235,4891,1260,6151,completed,360
39565,Rigid,2874414,2874836,2874849,422,13,435,completed,144
39566,Rigid,2875245,2876128,2876137,883,9,892,completed,144
39567,Rigid,2876635,2879495,2879682,2860,187,3047,completed,36
39568,Rigid,2876635,2879495,2879696,2860,201,3061,completed,36
39569,Rigid,2876635,2879683,2879807,3048,124,3172,completed,36
39570,Rigid,2876635,2879697,2880264,3062,567,3629,completed,36
39571,Rigid,2876635,2879809,2880403,3174,594,3768,completed,36
39572,Rigid,2876635,2880241,2880546,3606,305,3911,completed,36
39573,Rigid,2876635,2880241,2882975,3606,2734,6340,completed,36
39574,Rigid,2876636,2880241,2882992,3605,2751,6356,completed,36
39575,Rigid,2876636,2880241,2881412,3605,1171,4776,completed,36
39576,Rigid,2876636,2880241,2889286,3605,9045,12650,completed,36
39577,Rigid,2876636,2880241,2883732,3605,3491,7096,completed,36
39578,Rigid,2876636,2880241,2890015,3605,9774,13379,completed,36
39579,Rigid,2876636,2880250,2883083,3614,2833,6447,completed,36
39580,Rigid,2876636,2880265,2887868,3629,7603,11232,completed,36
39581,Rigid,2876636,2880241,2894244,3605,14003,17608,completed,36
39582,Rigid,2876636,2880250,2893816,3614,13566,17180,completed,36
39583,Rigid,2876636,2880250,2909051,3614,28801,32415,completed,36
39584,Rigid,2876636,2880250,2912344,3614,32094,35708,completed,36
39585,Rigid,2876636,2880404,2901202,3768,20798,24566,completed,36
39586,Rigid,2876636,2880547,2908215,3911,27668,31579,completed,36
39587,Rigid,2876637,2881367,2881559,4730,192,4922,completed,36
39588,Rigid,2876637,2881367,2881567,4730,200,4930,completed,36
39589,Rigid,2876637,2881367,2881484,4730,117,4847,completed,36
39590,Rigid,2876637,2881367,2882205,4730,838,5568,completed,36
39591,Rigid,2876637,2881367,2881936,4730,569,5299,completed,36
39592,Rigid,2876637,2881367,2881673,4730,306,5036,completed,36
39593,Rigid,2876637,2881367,2886295,4730,4928,9658,completed,36
39594,Rigid,2876637,2881367,2884899,4730,3532,8262,completed,36
39595,Rigid,2876637,2881367,2885516,4730,4149,8879,completed,36
39596,Rigid,2876637,2881367,2882863,4730,1496,6226,completed,36
39597,Rigid,2876637,2881367,2947117,4730,65750,70480,completed,36
39598,Rigid,2876637,2881367,2945337,4730,63970,68700,completed,36
39599,Rigid,2876637,2881367,2894315,4730,12948,17678,completed,36
39600,Rigid,2876637,2881367,2901981,4730,20614,25344,completed,36
39601,Rigid,2876638,2881367,2885208,4729,3841,8570,completed,36
39602,Rigid,2876638,2881568,2885544,4930,3976,8906,completed,36
39603,Rigid,2876638,2881937,2890320,5299,8383,13682,completed,36
39604,Rigid,2876638,2882095,2887834,5457,5739,11196,completed,36
39605,Rigid,2876638,2881367,2893452,4729,12085,16814,completed,36
39606,Rigid,2876638,2881414,2896259,4776,14845,19621,completed,36
39607,Rigid,2876638,2881485,2892776,4847,11291,16138,completed,36
39608,Rigid,2876638,2881675,2916383,5037,34708,39745,completed,36
39609,Rigid,2876638,2881797,2928972,5159,47175,52334,completed,36
39610,Rigid,2876638,2882095,2906977,5457,24882,30339,completed,36
39611,Rigid,2876638,2882095,2906615,5457,24520,29977,completed,36
39612,Rigid,2876638,2882095,2966640,5457,84545,90002,completed,36
39613,Rigid,2876639,2883022,2883227,6383,205,6588,completed,36
39614,Rigid,2876639,2883237,2883446,6598,209,6807,completed,36
39615,Rigid,2876639,2883453,2883578,6814,125,6939,completed,36
