ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39616,Rigid,2876639,2883608,2884121,6969,513,7482,completed,36
39617,Rigid,2876639,2883762,2884276,7123,514,7637,completed,36
39618,Rigid,2876639,2884286,2884589,7647,303,7950,completed,36
39619,Rigid,2876639,2884286,2885500,7647,1214,8861,completed,36
39620,Rigid,2876639,2882867,2897429,6228,14562,20790,completed,36
39621,Rigid,2876639,2882207,2990984,5568,108777,114345,completed,36
39622,Rigid,2876640,2884595,2885172,7955,577,8532,completed,36
39623,Rigid,2876640,2884286,2885515,7646,1229,8875,completed,36
39624,Rigid,2876640,2884903,2891163,8263,6260,14523,completed,36
39625,Rigid,2876640,2885181,2889981,8541,4800,13341,completed,36
39626,Rigid,2876640,2885212,2886876,8572,1664,10236,completed,36
39627,Rigid,2876640,2885521,2891159,8881,5638,14519,completed,36
39628,Rigid,2876640,2885521,2905961,8881,20440,29321,completed,36
39629,Rigid,2876640,2885521,2907054,8881,21533,30414,completed,36
39630,Rigid,2876640,2886881,2964114,10241,77233,87474,completed,36
39631,Rigid,2876640,2886881,2962449,10241,75568,85809,completed,36
39632,Rigid,2876640,2887035,2899340,10395,12305,22700,completed,36
39633,Rigid,2876640,2887159,2963363,10519,76204,86723,completed,36
39634,Rigid,2876641,2887900,2888141,11259,241,11500,completed,36
39635,Rigid,2876641,2888147,2888391,11506,244,11750,completed,36
39636,Rigid,2876641,2888394,2888519,11753,125,11878,completed,36
39637,Rigid,2876641,2888549,2889165,11908,616,12524,completed,36
39638,Rigid,2876641,2889196,2889811,12555,615,13170,completed,36
39639,Rigid,2876641,2889286,2889587,12645,301,12946,completed,36
39640,Rigid,2876641,2887190,2974579,10549,87389,97938,completed,36
39641,Rigid,2876641,2887839,2899430,11198,11591,22789,completed,36
39642,Rigid,2876641,2887839,2917455,11198,29616,40814,completed,36
39643,Rigid,2876641,2887839,3137993,11198,250154,261352,completed,36
39644,Rigid,2876641,2887839,3174022,11198,286183,297381,completed,36
39645,Rigid,2876642,2889644,2890207,13002,563,13565,completed,36
39646,Rigid,2876642,2889287,2890617,12645,1330,13975,completed,36
39647,Rigid,2876642,2889588,2890936,12946,1348,14294,completed,36
39648,Rigid,2876642,2889644,2895886,13002,6242,19244,completed,36
39649,Rigid,2876642,2889812,2895854,13170,6042,19212,completed,36
39650,Rigid,2876642,2889826,2891307,13184,1481,14665,completed,36
39651,Rigid,2876642,2889826,2893492,13184,3666,16850,completed,36
39652,Rigid,2876642,2889826,2909702,13184,19876,33060,completed,36
39653,Rigid,2876642,2889826,2912192,13184,22366,35550,completed,36
39654,Rigid,2876642,2889982,2972416,13340,82434,95774,completed,36
39655,Rigid,2876642,2890016,2971295,13374,81279,94653,completed,36
39656,Rigid,2876642,2890102,2900986,13460,10884,24344,completed,36
39657,Rigid,2876642,2890103,2982678,13461,92575,106036,completed,36
39658,Rigid,2876642,2890103,2981285,13461,91182,104643,completed,36
39659,Rigid,2876643,2890379,2890661,13736,282,14018,completed,36
39660,Rigid,2876643,2890379,2890673,13736,294,14030,completed,36
39661,Rigid,2876643,2890618,2890788,13975,170,14145,completed,36
39662,Rigid,2876643,2890662,2891584,14019,922,14941,completed,36
39663,Rigid,2876643,2890675,2891589,14032,914,14946,completed,36
39664,Rigid,2876643,2890789,2891260,14146,471,14617,completed,36
39665,Rigid,2876643,2891261,2891996,14618,735,15353,completed,36
39666,Rigid,2876643,2890103,2898555,13460,8452,21912,completed,36
39667,Rigid,2876643,2890937,2892450,14294,1513,15807,completed,36
39668,Rigid,2876643,2891164,2892679,14521,1515,16036,completed,36
39669,Rigid,2876643,2891284,2896849,14641,5565,20206,completed,36
39670,Rigid,2876643,2890379,2916897,13736,26518,40254,completed,36
39671,Rigid,2876643,2890209,3117960,13566,227751,241317,completed,36
39672,Rigid,2876643,2890321,3180075,13678,289754,303432,completed,36
39673,Rigid,2876644,2891308,2896833,14664,5525,20189,completed,36
39674,Rigid,2876644,2891374,2893528,14730,2154,16884,completed,36
39675,Rigid,2876644,2891590,2897131,14946,5541,20487,completed,36
39676,Rigid,2876644,2891561,2917571,14917,26010,40927,completed,36
39677,Rigid,2876644,2891585,2908022,14941,16437,31378,completed,36
39678,Rigid,2876644,2891958,2979720,15314,87762,103076,completed,36
39679,Rigid,2876644,2891998,2977285,15354,85287,100641,completed,36
39680,Rigid,2876644,2892452,2906104,15808,13652,29460,completed,36
39681,Rigid,2876644,2892680,2990101,16036,97421,113457,completed,36
39682,Rigid,2876645,2892713,2892959,16068,246,16314,completed,36
39683,Rigid,2876645,2892713,2892963,16068,250,16318,completed,36
39684,Rigid,2876645,2892713,2892857,16068,144,16212,completed,36
39685,Rigid,2876645,2892713,2893335,16068,622,16690,completed,36
39686,Rigid,2876645,2892713,2893324,16068,611,16679,completed,36
39687,Rigid,2876645,2892713,2893062,16068,349,16417,completed,36
39688,Rigid,2876645,2892713,2893399,16068,686,16754,completed,36
39689,Rigid,2876645,2892713,2894090,16068,1377,17445,completed,36
39690,Rigid,2876645,2892713,2894128,16068,1415,17483,completed,36
39691,Rigid,2876645,2892713,2897581,16068,4868,20936,completed,36
39692,Rigid,2876645,2892713,2988149,16068,95436,111504,completed,36
39693,Rigid,2876645,2892713,2908673,16068,15960,32028,completed,36
39694,Rigid,2876645,2892713,2924551,16068,31838,47906,completed,36
39695,Rigid,2876645,2892713,3180075,16068,287362,303430,completed,36
39696,Rigid,2876645,2892713,3180075,16068,287362,303430,completed,36
39697,Rigid,2876646,2893401,2893639,16755,238,16993,completed,36
39698,Rigid,2876646,2892713,2898536,16067,5823,21890,completed,36
39699,Rigid,2876646,2892713,2894849,16067,2136,18203,completed,36
39700,Rigid,2876646,2892713,2897652,16067,4939,21006,completed,36
39701,Rigid,2876646,2892713,2919388,16067,26675,42742,completed,36
39702,Rigid,2876646,2892713,2918779,16067,26066,42133,completed,36
39703,Rigid,2876646,2892713,2976782,16067,84069,100136,completed,36
39704,Rigid,2876646,2892777,2972306,16131,79529,95660,completed,36
39705,Rigid,2876646,2892859,2905675,16213,12816,29029,completed,36
39706,Rigid,2876646,2892960,2986814,16314,93854,110168,completed,36
39707,Rigid,2876646,2892965,2984213,16319,91248,107567,completed,36
39708,Rigid,2876646,2893063,2905591,16417,12528,28945,completed,36
39709,Rigid,2876646,2893397,2924876,16751,31479,48230,completed,36
39710,Rigid,2876646,2893326,3180175,16680,286849,303529,completed,36
39711,Rigid,2876646,2893336,3178375,16690,285039,301729,completed,36
39712,Rigid,2876647,2893453,2893690,16806,237,17043,completed,36
39713,Rigid,2876647,2893494,2893626,16847,132,16979,completed,36
39714,Rigid,2876647,2893529,2894132,16882,603,17485,completed,36
39715,Rigid,2876647,2893532,2894126,16885,594,17479,completed,36
39716,Rigid,2876647,2893578,2893922,16931,344,17275,completed,36
39717,Rigid,2876647,2893653,2894288,17006,635,17641,completed,36
39718,Rigid,2876647,2893628,2894976,16981,1348,18329,completed,36
39719,Rigid,2876647,2893641,2895003,16994,1362,18356,completed,36
39720,Rigid,2876647,2893653,2899977,17006,6324,23330,completed,36
39721,Rigid,2876647,2893653,2899249,17006,5596,22602,completed,36
39722,Rigid,2876647,2893653,2895839,17006,2186,19192,completed,36
39723,Rigid,2876647,2893924,2899754,17277,5830,23107,completed,36
39724,Rigid,2876647,2893691,2913105,17044,19414,36458,completed,36
39725,Rigid,2876647,2893818,2915404,17171,21586,38757,completed,36
39726,Rigid,2876648,2894091,2962275,17443,68184,85627,completed,36
39727,Rigid,2876648,2894127,2973431,17479,79304,96783,completed,36
39728,Rigid,2876648,2894129,2906400,17481,12271,29752,completed,36
39729,Rigid,2876648,2894133,2988243,17485,94110,111595,completed,36
39730,Rigid,2876648,2894194,2984878,17546,90684,108230,completed,36
39731,Rigid,2876648,2894245,2907558,17597,13313,30910,completed,36
39732,Rigid,2876648,2894419,2931927,17771,37508,55279,completed,36
39733,Rigid,2876648,2894289,3180075,17641,285786,303427,completed,36
39734,Rigid,2876648,2894317,3178375,17669,284058,301727,completed,36
39735,Rigid,2876668,2894419,2894501,17751,82,17833,completed,36
39736,Rigid,2876669,2894419,2894505,17750,86,17836,completed,36
39737,Rigid,2876669,2894419,2894463,17750,44,17794,completed,36
39738,Rigid,2876669,2894464,2895045,17795,581,18376,completed,36
39739,Rigid,2876669,2894502,2895086,17833,584,18417,completed,36
39740,Rigid,2876669,2894506,2894684,17837,178,18015,completed,36
39741,Rigid,2876669,2894977,2895327,18308,350,18658,completed,36
39742,Rigid,2876669,2894685,2896152,18016,1467,19483,completed,36
39743,Rigid,2876669,2894851,2896645,18182,1794,19976,completed,36
39744,Rigid,2876670,2895087,2895654,18417,567,18984,completed,36
39745,Rigid,2876670,2895004,2898068,18334,3064,21398,completed,36
39746,Rigid,2876670,2895046,2897445,18376,2399,20775,completed,36
39747,Rigid,2876670,2895328,2901388,18658,6060,24718,completed,36
39748,Rigid,2876670,2895655,2899110,18985,3455,22440,completed,36
39749,Rigid,2876670,2895840,2896966,19170,1126,20296,completed,36
39750,Rigid,2876670,2895855,2903610,19185,7755,26940,completed,36
39751,Rigid,2876670,2895888,2903627,19218,7739,26957,completed,36
39752,Rigid,2876671,2896153,2897534,19482,1381,20863,completed,36
39753,Rigid,2876671,2896834,2898677,20163,1843,22006,completed,36
39754,Rigid,2876671,2896260,2907041,19589,10781,30370,completed,36
39755,Rigid,2876671,2896646,2907697,19975,11051,31026,completed,36
39756,Rigid,2876671,2896850,2911528,20179,14678,34857,completed,36
39757,Rigid,2876671,2896967,2911675,20296,14708,35004,completed,36
39758,Rigid,2876672,2897582,2897660,20910,78,20988,completed,36
39759,Rigid,2876672,2897653,2897735,20981,82,21063,completed,36
39760,Rigid,2876672,2897132,2899581,20460,2449,22909,completed,36
39761,Rigid,2876672,2897535,2900596,20863,3061,23924,completed,36
39762,Rigid,2876672,2897430,2915748,20758,18318,39076,completed,36
39763,Rigid,2876672,2897446,2915289,20774,17843,38617,completed,36
39764,Rigid,2876673,2897661,2897697,20988,36,21024,completed,36
39765,Rigid,2876673,2897698,2898257,21025,559,21584,completed,36
39766,Rigid,2876673,2897736,2898305,21063,569,21632,completed,36
39767,Rigid,2876673,2898069,2898248,21396,179,21575,completed,36
39768,Rigid,2876673,2898250,2899317,21577,1067,22644,completed,36
39769,Rigid,2876673,2898259,2899353,21586,1094,22680,completed,36
39770,Rigid,2876674,2898307,2898642,21633,335,21968,completed,36
39771,Rigid,2876674,2898679,2899236,22005,557,22562,completed,36
39772,Rigid,2876674,2898538,2901475,21864,2937,24801,completed,36
39773,Rigid,2876674,2898556,2901517,21882,2961,24843,completed,36
39774,Rigid,2876674,2898643,2904607,21969,5964,27933,completed,36
39775,Rigid,2876674,2899111,2905158,22437,6047,28484,completed,36
39776,Rigid,2876674,2899237,2900363,22563,1126,23689,completed,36
39777,Rigid,2876675,2899250,2906682,22575,7432,30007,completed,36
39778,Rigid,2876675,2899318,2906936,22643,7618,30261,completed,36
39779,Rigid,2876675,2899342,2900728,22667,1386,24053,completed,36
39780,Rigid,2876675,2899354,2909652,22679,10298,32977,completed,36
39781,Rigid,2876675,2899431,2910646,22756,11215,33971,completed,36
39782,Rigid,2876676,2901203,2901289,24527,86,24613,completed,36
39783,Rigid,2876676,2899582,2901543,22906,1961,24867,completed,36
39784,Rigid,2876676,2900364,2902974,23688,2610,26298,completed,36
39785,Rigid,2876676,2900987,2904239,24311,3252,27563,completed,36
39786,Rigid,2876676,2899755,2914260,23079,14505,37584,completed,36
39787,Rigid,2876676,2899978,2914560,23302,14582,37884,completed,36
39788,Rigid,2876676,2900597,2918924,23921,18327,42248,completed,36
39789,Rigid,2876676,2900729,2919109,24053,18380,42433,completed,36
39790,Rigid,2876677,2901337,2901427,24660,90,24750,completed,36
39791,Rigid,2876677,2901289,2901335,24612,46,24658,completed,36
39792,Rigid,2876677,2901389,2901687,24712,298,25010,completed,36
39793,Rigid,2876677,2901428,2901740,24751,312,25063,completed,36
39794,Rigid,2876677,2901476,2901587,24799,111,24910,completed,36
39795,Rigid,2876677,2901518,2904165,24841,2647,27488,completed,36
39796,Rigid,2876677,2901544,2904104,24867,2560,27427,completed,36
39797,Rigid,2876678,2901589,2902057,24911,468,25379,completed,36
39798,Rigid,2876678,2901688,2905646,25010,3958,28968,completed,36
39799,Rigid,2876678,2901981,2906319,25303,4338,29641,completed,36
39800,Rigid,2876678,2901740,2902769,25062,1029,26091,completed,36
39801,Rigid,2876678,2902058,2910309,25380,8251,33631,completed,36
39802,Rigid,2876679,2902770,2911310,26091,8540,34631,completed,36
39803,Rigid,2876679,2902976,2904391,26297,1415,27712,completed,36
39804,Rigid,2876679,2904105,2906121,27426,2016,29442,completed,36
39805,Rigid,2876679,2904392,2906917,27713,2525,30238,completed,36
39806,Rigid,2876679,2903611,2915493,26932,11882,38814,completed,36
39807,Rigid,2876679,2903628,2915339,26949,11711,38660,completed,36
39808,Rigid,2876679,2904167,2919368,27488,15201,42689,completed,36
39809,Rigid,2876679,2904241,2919299,27562,15058,42620,completed,36
39810,Rigid,2876680,2906106,2906193,29426,87,29513,completed,36
39811,Rigid,2876680,2905592,2909031,28912,3439,32351,completed,36
39812,Rigid,2876680,2905963,2910753,29283,4790,34073,completed,36
39813,Rigid,2876680,2904609,2925565,27929,20956,48885,completed,36
39814,Rigid,2876680,2905159,2925454,28479,20295,48774,completed,36
39815,Rigid,2876680,2905647,2933708,28967,28061,57028,completed,36
39816,Rigid,2876680,2905676,2928019,28996,22343,51339,completed,36
39817,Rigid,2876681,2906122,2906218,29441,96,29537,completed,36
39818,Rigid,2876681,2906194,2906238,29513,44,29557,completed,36
39819,Rigid,2876681,2906220,2906540,29539,320,29859,completed,36
39820,Rigid,2876681,2906240,2906566,29559,326,29885,completed,36
39821,Rigid,2876681,2906320,2906431,29639,111,29750,completed,36
39822,Rigid,2876681,2906433,2908823,29752,2390,32142,completed,36
39823,Rigid,2876682,2906541,2907040,29859,499,30358,completed,36
39824,Rigid,2876682,2906400,2909262,29718,2862,32580,completed,36
39825,Rigid,2876682,2906567,2912854,29885,6287,36172,completed,36
39826,Rigid,2876682,2906616,2912717,29934,6101,36035,completed,36
39827,Rigid,2876682,2906683,2907758,30001,1075,31076,completed,36
39828,Rigid,2876682,2906918,2915157,30236,8239,38475,completed,36
39829,Rigid,2876683,2906937,2915810,30254,8873,39127,completed,36
39830,Rigid,2876683,2906978,2908462,30295,1484,31779,completed,36
39831,Rigid,2876683,2907055,2909142,30372,2087,32459,completed,36
39832,Rigid,2876683,2907041,2919216,30358,12175,42533,completed,36
39833,Rigid,2876683,2907041,2919443,30358,12402,42760,completed,36
39834,Rigid,2876683,2907560,2923903,30877,16343,47220,completed,36
39835,Rigid,2876683,2907698,2923490,31015,15792,46807,completed,36
39836,Rigid,2876684,2909052,2909155,32368,103,32471,completed,36
39837,Rigid,2876684,2907759,2910394,31075,2635,33710,completed,36
39838,Rigid,2876684,2908463,2911877,31779,3414,35193,completed,36
39839,Rigid,2876684,2909032,2913740,32348,4708,37056,completed,36
39840,Rigid,2876684,2908217,2928703,31533,20486,52019,completed,36
39841,Rigid,2876684,2908023,2928754,31339,20731,52070,completed,36
39842,Rigid,2876684,2908674,2936919,31990,28245,60235,completed,36
39843,Rigid,2876684,2908824,2938018,32140,29194,61334,completed,36
39844,Rigid,2876685,2909156,2909207,32471,51,32522,completed,36
39845,Rigid,2876685,2909143,2909251,32458,108,32566,completed,36
39846,Rigid,2876685,2909208,2909534,32523,326,32849,completed,36
39847,Rigid,2876685,2909253,2909608,32568,355,32923,completed,36
39848,Rigid,2876685,2909263,2909381,32578,118,32696,completed,36
39849,Rigid,2876686,2909382,2911233,32696,1851,34547,completed,36
39850,Rigid,2876686,2909536,2911266,32850,1730,34580,completed,36
39851,Rigid,2876687,2909609,2910158,32922,549,33471,completed,36
39852,Rigid,2876687,2909653,2916118,32966,6465,39431,completed,36
39853,Rigid,2876687,2909703,2915850,33016,6147,39163,completed,36
39854,Rigid,2876687,2910159,2911345,33472,1186,34658,completed,36
39855,Rigid,2876687,2910310,2917789,33623,7479,41102,completed,36
39856,Rigid,2876687,2910395,2919189,33708,8794,42502,completed,36
39857,Rigid,2876687,2910647,2912276,33960,1629,35589,completed,36
39858,Rigid,2876688,2910754,2920146,34066,9392,43458,completed,36
39859,Rigid,2876688,2911267,2913569,34579,2302,36881,completed,36
39860,Rigid,2876688,2911234,2923903,34546,12669,47215,completed,36
39861,Rigid,2876688,2911313,2927115,34625,15802,50427,completed,36
39862,Rigid,2876688,2911347,2926794,34659,15447,50106,completed,36
39863,Rigid,2876689,2911529,2914419,34840,2890,37730,completed,36
39864,Rigid,2876689,2912194,2915934,35505,3740,39245,completed,36
39865,Rigid,2876689,2911676,2932477,34987,20801,55788,completed,36
39866,Rigid,2876689,2911878,2927305,35189,15427,50616,completed,36
39867,Rigid,2876690,2912855,2912942,36165,87,36252,completed,36
39868,Rigid,2876690,2912718,2917893,36028,5175,41203,completed,36
39869,Rigid,2876690,2912277,2940885,35587,28608,64195,completed,36
39870,Rigid,2876690,2912345,2942634,35655,30289,65944,completed,36
39871,Rigid,2876691,2912943,2913037,36252,94,36346,completed,36
39872,Rigid,2876691,2913038,2913082,36347,44,36391,completed,36
39873,Rigid,2876691,2913083,2913399,36392,316,36708,completed,36
39874,Rigid,2876691,2913106,2913431,36415,325,36740,completed,36
39875,Rigid,2876692,2913401,2913520,36709,119,36828,completed,36
39876,Rigid,2876692,2913570,2914061,36878,491,37369,completed,36
39877,Rigid,2876692,2913432,2916224,36740,2792,39532,completed,36
39878,Rigid,2876692,2913521,2915804,36829,2283,39112,completed,36
39879,Rigid,2876692,2913741,2919909,37049,6168,43217,completed,36
39880,Rigid,2876693,2914062,2920450,37369,6388,43757,completed,36
39881,Rigid,2876693,2914261,2915472,37568,1211,38779,completed,36
39882,Rigid,2876693,2914420,2922672,37727,8252,45979,completed,36
39883,Rigid,2876693,2914562,2920941,37869,6379,44248,completed,36
39884,Rigid,2876693,2915158,2916763,38465,1605,40070,completed,36
39885,Rigid,2876693,2915290,2927677,38597,12387,50984,completed,36
39886,Rigid,2876694,2915405,2917765,38711,2360,41071,completed,36
39887,Rigid,2876694,2915749,2918714,39055,2965,42020,completed,36
39888,Rigid,2876694,2915851,2919707,39157,3856,43013,completed,36
39889,Rigid,2876694,2915340,2927684,38646,12344,50990,completed,36
39890,Rigid,2876694,2915477,2930532,38783,15055,53838,completed,36
39891,Rigid,2876694,2915494,2931927,38800,16433,55233,completed,36
39892,Rigid,2876694,2915806,2937987,39112,22181,61293,completed,36
39893,Rigid,2876694,2915811,2936274,39117,20463,59580,completed,36
39894,Rigid,2876695,2916384,2916475,39689,91,39780,completed,36
39895,Rigid,2876695,2916476,2916571,39781,95,39876,completed,36
39896,Rigid,2876695,2916572,2916618,39877,46,39923,completed,36
39897,Rigid,2876695,2916225,2921625,39530,5400,44930,completed,36
39898,Rigid,2876695,2915935,2944196,39240,28261,67501,completed,36
39899,Rigid,2876695,2916118,2944407,39423,28289,67712,completed,36
39900,Rigid,2876696,2916620,2916920,39924,300,40224,completed,36
39901,Rigid,2876696,2916764,2917092,40068,328,40396,completed,36
39902,Rigid,2876696,2916898,2917017,40202,119,40321,completed,36
39903,Rigid,2876696,2917093,2917622,40397,529,40926,completed,36
39904,Rigid,2876696,2916921,2918659,40225,1738,41963,completed,36
39905,Rigid,2876696,2917018,2918970,40322,1952,42274,completed,36
39906,Rigid,2876697,2917577,2923818,40880,6241,47121,completed,36
39907,Rigid,2876697,2917698,2923634,41001,5936,46937,completed,36
39908,Rigid,2876697,2917788,2918929,41091,1141,42232,completed,36
39909,Rigid,2876697,2917909,2926021,41212,8112,49324,completed,36
39910,Rigid,2876697,2918119,2926956,41422,8837,50259,completed,36
39911,Rigid,2876697,2918660,2920241,41963,1581,43544,completed,36
39912,Rigid,2876697,2918781,2930941,42084,12160,54244,completed,36
39913,Rigid,2876698,2918931,2921165,42233,2234,44467,completed,36
39914,Rigid,2876698,2919382,2922203,42684,2821,45505,completed,36
39915,Rigid,2876698,2918931,2931195,42233,12264,54497,completed,36
39916,Rigid,2876698,2918931,2934446,42233,15515,57748,completed,36
39917,Rigid,2876698,2919322,2934824,42624,15502,58126,completed,36
39918,Rigid,2876698,2919412,2939717,42714,20305,63019,completed,36
39919,Rigid,2876699,2919911,2923531,43212,3620,46832,completed,36
39920,Rigid,2876699,2920242,2925316,43543,5074,48617,completed,36
39921,Rigid,2876699,2919472,2940115,42773,20643,63416,completed,36
39922,Rigid,2876699,2920148,2948261,43449,28113,71562,completed,36
39923,Rigid,2876699,2920208,2948420,43509,28212,71721,completed,36
39924,Rigid,2877127,2877798,2877801,671,3,674,completed,144
39925,Rigid,2878163,2878163,2878353,0,190,190,completed,1
39926,Rigid,2879351,2879351,2879353,0,2,2,completed,1
39927,Rigid,2879351,2879351,2879353,0,2,2,completed,1
39928,Rigid,2879351,2879351,2879353,0,2,2,completed,1
39929,Rigid,2879785,2879785,2879816,0,31,31,completed,36
39930,Rigid,2879850,2879850,2879860,0,10,10,completed,36
39931,Rigid,2879865,2879865,2879895,0,30,30,completed,36
39932,Rigid,2879925,2879926,2879927,1,1,2,completed,1
39933,Rigid,2879925,2879926,2879927,1,1,2,completed,1
39934,Rigid,2879925,2879926,2879927,1,1,2,completed,1
39935,Rigid,2879942,2880241,2880248,299,7,306,completed,144
39936,Rigid,2880670,2880671,2880689,1,18,19,completed,36
39937,Rigid,2880877,2880877,2880887,0,10,10,completed,36
39938,Rigid,2880919,2880920,2880925,1,5,6,completed,36
39939,Rigid,2881078,2881078,2881108,0,30,30,completed,36
39940,Rigid,2881196,2881197,2881226,1,29,30,completed,36
39941,Rigid,2881208,2881230,2881260,22,30,52,completed,36
39942,Rigid,2881362,2881365,2881382,3,17,20,completed,36
39943,Rigid,2881378,2881384,2881396,6,12,18,completed,36
39944,Rigid,2881476,2925344,3173909,43868,248565,292433,completed,144
39945,Rigid,2881492,2881560,2881794,68,234,302,completed,36
39946,Rigid,2881586,2881586,2881596,0,10,10,completed,36
39947,Rigid,2881596,2881598,2881646,2,48,50,completed,36
39948,Rigid,2881758,2881759,2881845,1,86,87,completed,36
39949,Rigid,2881860,2881860,2881919,0,59,59,completed,36
39950,Rigid,2881946,2881947,2881981,1,34,35,completed,36
39951,Rigid,2881963,2881982,2882001,19,19,38,completed,36
39952,Rigid,2881983,2882003,2882015,20,12,32,completed,36
39953,Rigid,2882039,2882040,2882049,1,9,10,completed,36
39954,Rigid,2882048,2882049,2882057,1,8,9,completed,36
39955,Rigid,2882243,2882243,2882258,0,15,15,completed,36
39956,Rigid,2882264,2882264,2882287,0,23,23,completed,36
39957,Rigid,2882291,2882291,2882330,0,39,39,completed,36
39958,Rigid,2882298,2882331,2882398,33,67,100,completed,36
39959,Rigid,2882373,2882400,2882514,27,114,141,completed,36
39960,Rigid,2882550,2889286,2897237,6736,7951,14687,completed,432
39961,Rigid,2882561,2882562,2882820,1,258,259,completed,36
39962,Rigid,2883655,2883656,2883668,1,12,13,completed,36
39963,Rigid,2883665,2883669,2883682,4,13,17,completed,36
39964,Rigid,2883686,2883687,2883711,1,24,25,completed,36
39965,Rigid,2883694,2883712,2883752,18,40,58,completed,36
39966,Rigid,2883719,2883753,2883821,34,68,102,completed,36
39967,Rigid,2883757,2883822,2883948,65,126,191,completed,36
39968,Rigid,2884040,2884041,2884380,1,339,340,completed,36
39969,Rigid,2884047,2884048,2884225,1,177,178,completed,36
39970,Rigid,2884057,2884122,2884222,65,100,165,completed,36
39971,Rigid,2884064,2884223,2884280,159,57,216,completed,36
39972,Rigid,2884074,2884227,2884261,153,34,187,completed,36
39973,Rigid,2884081,2884262,2884281,181,19,200,completed,36
39974,Rigid,2884363,2884381,2884397,18,16,34,completed,36
39975,Rigid,2884371,2884398,2884408,27,10,37,completed,36
39976,Rigid,2884380,2884410,2884418,30,8,38,completed,36
39977,Rigid,2884388,2884419,2884425,31,6,37,completed,36
39978,Rigid,2884395,2884427,2884433,32,6,38,completed,36
39979,Rigid,2884402,2884434,2884440,32,6,38,completed,36
39980,Rigid,2887215,2887216,2887235,1,19,20,completed,36
39981,Rigid,2887317,2887317,2887336,0,19,19,completed,36
39982,Rigid,2887343,2887344,2887362,1,18,19,completed,36
39983,Rigid,2887372,2887372,2887392,0,20,20,completed,36
39984,Rigid,2887435,2887437,2887456,2,19,21,completed,36
39985,Rigid,2887464,2887464,2888004,0,540,540,completed,36
39986,Rigid,2889686,2889687,2889719,1,32,33,completed,36
39987,Rigid,2889921,2889922,2889955,1,33,34,completed,36
39988,Rigid,2890131,2890132,2890146,1,14,15,completed,36
39989,Rigid,2890162,2890162,2890177,0,15,15,completed,36
39990,Rigid,2890229,2890230,2890447,1,217,218,completed,36
39991,Rigid,2890257,2890448,2890474,191,26,217,completed,36
39992,Rigid,2890578,2890578,2890586,0,8,8,completed,36
39993,Rigid,2890582,2890588,2890619,6,31,37,completed,36
39994,Rigid,2890623,2890624,2890636,1,12,13,completed,36
39995,Rigid,2890665,2890665,2890677,0,12,12,completed,36
39996,Rigid,2890781,2890781,2890812,0,31,31,completed,36
39997,Rigid,2890818,2890819,2890835,1,16,17,completed,36
39998,Rigid,2890822,2890836,2890857,14,21,35,completed,36
39999,Rigid,2890888,2890888,2890980,0,92,92,completed,36
